* Measurement data measured by REW V5.20 Beta 59
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.169
* Format: 512k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Oct 15, 2020 5:30:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: CFA Andro Gold - 2.7
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	80.680061	51.0909
21.200001	80.799896	49.9110
21.799999	80.868195	48.8854
22.400000	80.955551	47.6218
23.000000	81.097687	46.1379
23.600000	81.231323	44.6657
24.299999	81.320801	43.2407
25.000000	81.405106	42.1416
25.799999	81.530457	41.0275
26.500000	81.590233	39.7224
27.200001	81.655014	38.4172
28.000000	81.756157	37.1958
29.000000	81.882980	35.8532
30.000000	81.908867	34.3908
30.700001	81.965012	33.5301
31.500000	82.019196	32.4520
32.500000	82.102875	31.0243
33.500000	82.126358	30.0809
34.500000	82.187454	28.8244
35.500000	82.250137	27.7285
36.500000	82.296562	26.5328
37.500000	82.326843	25.5924
38.700001	82.385696	24.3851
40.000000	82.399284	23.2322
41.200001	82.444855	21.9760
42.500000	82.470940	20.9014
43.700001	82.502480	19.8361
45.000000	82.485825	18.6644
46.200001	82.532562	18.0641
47.500000	82.540192	16.9899
48.700001	82.542519	16.0643
50.000000	82.566010	15.4410
51.500000	82.576385	14.3182
53.000000	82.582008	13.4145
54.500000	82.575363	12.5087
56.000000	82.566498	11.6509
58.000000	82.564209	10.5523
60.000000	82.540230	9.9523
61.500000	82.537689	8.8075
63.000000	82.530403	8.1691
65.000000	82.520058	7.2953
67.000000	82.498405	6.4078
69.000000	82.480446	5.6281
71.000000	82.453575	4.7999
73.000000	82.429771	4.0609
75.000000	82.396652	3.4918
77.500000	82.367889	2.5936
80.000000	82.331306	1.7748
82.500000	82.291153	1.0220
85.000000	82.254753	0.3451
87.500000	82.217110	-0.3737
90.000000	82.209839	-0.4896
92.500000	82.133667	-1.5964
95.000000	82.091721	-2.1791
97.500000	82.045815	-2.7214
100.000000	82.002975	-3.3078
103.000000	81.958847	-3.8635
106.000000	81.898575	-4.4052
109.000000	81.854630	-4.9422
112.000000	81.802048	-5.4643
115.000000	81.752190	-5.9383
118.000000	81.698051	-6.4056
122.000000	81.623825	-6.9634
125.000000	81.566093	-7.3752
128.000000	81.520653	-7.7682
132.000000	81.448029	-8.2200
136.000000	81.388107	-8.7461
140.000000	81.302467	-9.1756
145.000000	81.229309	-9.6856
150.000000	81.134735	-10.1535
155.000000	81.050491	-10.5203
160.000000	80.965164	-10.9225
165.000000	80.878990	-11.3150
170.000000	80.800232	-11.6253
175.000000	80.710571	-11.9815
180.000000	80.629623	-12.1605
185.000000	80.555893	-12.5142
190.000000	80.470261	-12.7494
195.000000	80.393318	-12.9725
200.000000	80.311974	-13.1664
206.000000	80.218201	-13.3954
212.000000	80.122368	-13.5773
218.000000	80.029610	-13.7429
224.000000	79.932686	-13.9036
230.000000	79.849030	-14.0215
236.000000	79.757393	-14.1160
243.000000	79.658676	-14.2394
250.000000	79.552376	-14.3062
258.000000	79.440300	-14.3517
265.000000	79.337479	-14.3575
272.000000	79.234665	-14.3821
280.000000	79.126320	-14.3822
290.000000	78.990349	-14.3069
300.000000	78.846893	-14.2031
307.000000	78.764435	-14.1526
315.000000	78.659286	-14.0443
325.000000	78.525589	-13.8530
335.000000	78.400482	-13.6656
345.000000	78.274330	-13.4187
355.000000	78.151276	-13.1787
365.000000	78.032166	-12.9039
375.000000	77.913116	-12.5860
387.000000	77.774155	-12.1927
400.000000	77.627640	-11.7172
412.000000	77.492981	-11.2726
425.000000	77.354637	-10.7179
437.000000	77.224510	-10.2077
450.000000	77.090347	-9.5905
462.000000	76.969070	-8.9848
475.000000	76.841705	-8.3385
487.000000	76.723434	-7.6876
500.000000	76.603180	-6.9563
515.000000	76.466568	-6.1093
530.000000	76.338173	-5.1747
545.000000	76.213066	-4.2222
560.000000	76.093567	-3.2511
580.000000	75.939682	-1.8620
600.000000	75.797729	-0.4104
615.000000	75.698250	0.6960
630.000000	75.605522	1.8437
650.000000	75.489647	3.4053
670.000000	75.384964	5.0263
690.000000	75.298447	6.7108
710.000000	75.216743	8.4597
730.000000	75.157166	10.2521
750.000000	75.107147	12.0551
775.000000	75.069290	14.3676
800.000000	75.057442	16.7153
825.000000	75.072296	19.1206
850.000000	75.116241	21.5051
875.000000	75.189606	23.8640
900.000000	75.296684	26.2415
925.000000	75.425728	28.5111
950.000000	75.586983	30.7279
975.000000	75.778229	32.8202
1000.000000	75.993553	34.8065
1030.000000	76.286377	36.9535
1060.000000	76.604271	38.8886
1090.000000	76.943100	40.5938
1120.000000	77.300110	42.0377
1150.000000	77.666908	43.2212
1180.000000	78.048569	44.2046
1220.000000	78.560501	45.1249
1250.000000	78.953781	45.5699
1280.000000	79.349045	45.7978
1320.000000	79.881607	45.7664
1360.000000	80.424812	45.3057
1400.000000	80.973618	44.3797
1450.000000	81.650536	42.4553
1500.000000	82.296959	39.5614
1550.000000	82.870323	35.6534
1600.000000	83.317383	30.7709
1650.000000	83.585548	25.1401
1700.000000	83.634941	19.1904
1750.000000	83.464310	13.4375
1800.000000	83.114555	8.3399
1850.000000	82.638931	4.1450
1900.000000	82.097733	0.9457
1950.000000	81.540306	-1.3007
2000.000000	80.999603	-2.7467
2060.000000	80.407761	-3.6341
2120.000000	79.896614	-3.7890
2180.000000	79.481049	-3.4308
2240.000000	79.165276	-2.7466
2300.000000	78.954697	-1.8800
2360.000000	78.846893	-0.9548
2430.000000	78.858788	0.0454
2500.000000	79.018303	0.7289
2580.000000	79.378983	0.9068
2650.000000	79.839043	0.1576
2720.000000	80.405708	-1.7718
2800.000000	81.099930	-5.8739
2900.000000	81.776817	-13.9351
3000.000000	81.994431	-23.3889
3070.000000	81.938736	-29.6847
3150.000000	81.742157	-36.5895
