* Measurement data measured by REW V5.20.13
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: May 2, 2023 6:56:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: XBA-N3 R
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	81.376	-103.7822
20.600000	81.583	-105.9391
21.200001	81.746	-108.1182
21.799999	81.869	-110.1932
22.400000	81.972	-112.1286
23.000000	82.066	-114.0000
23.600000	82.146	-115.8501
24.299999	82.221	-117.9407
25.000000	82.282	-119.9362
25.799999	82.340	-122.0779
26.500000	82.394	-123.8187
27.200001	82.459	-125.5527
28.000000	82.521	-127.6060
29.000000	82.564	-130.0647
30.000000	82.592	-132.3469
30.700001	82.606	-133.8581
31.500000	82.625	-135.5475
32.500000	82.634	-137.6775
33.500000	82.633	-139.5971
34.500000	82.664	-141.5261
35.500000	82.666	-143.5917
36.500000	82.650	-145.3390
37.500000	82.654	-147.0283
38.700001	82.622	-148.8709
40.000000	82.639	-150.6678
41.200001	82.611	-152.7347
42.500000	82.515	-154.5130
43.700001	82.510	-155.8283
45.000000	82.521	-158.1107
46.200001	82.420	-159.8125
47.500000	82.385	-161.2126
48.700001	82.362	-162.4840
50.000000	82.344	-163.9192
51.500000	82.302	-165.4082
53.000000	82.233	-166.9122
54.500000	82.170	-168.2894
56.000000	82.094	-169.6555
58.000000	82.005	-171.5740
60.000000	81.786	-173.1403
61.500000	81.824	-174.1816
63.000000	81.753	-175.5577
65.000000	81.672	-177.0003
67.000000	81.598	-178.5553
69.000000	81.493	-179.7364
71.000000	81.400	179.0451
73.000000	81.294	177.8292
75.000000	81.192	176.6812
77.500000	81.068	175.4731
80.000000	80.937	174.1362
82.500000	80.802	172.9296
85.000000	80.688	171.7972
87.500000	80.561	170.4955
90.000000	80.429	169.9353
92.500000	80.297	168.9093
95.000000	80.141	168.3618
97.500000	80.063	167.3081
100.000000	79.948	166.5156
103.000000	79.797	165.7406
106.000000	79.666	164.9089
109.000000	79.536	164.1439
112.000000	79.396	163.4494
115.000000	79.264	162.7879
118.000000	79.144	162.2284
122.000000	78.982	161.5187
125.000000	78.852	160.9553
128.000000	78.737	160.4670
132.000000	78.576	159.9482
136.000000	78.422	159.4313
140.000000	78.261	159.0016
145.000000	78.086	158.5281
150.000000	77.902	158.0932
155.000000	77.720	157.7360
160.000000	77.551	157.4307
165.000000	77.376	157.1583
170.000000	77.217	156.9251
175.000000	77.050	156.7401
180.000000	76.896	156.2993
185.000000	76.751	156.5756
190.000000	76.599	156.5317
195.000000	76.458	156.5253
200.000000	76.318	156.4996
206.000000	76.159	156.5800
212.000000	76.002	156.6657
218.000000	75.847	156.7958
224.000000	75.701	156.9439
230.000000	75.562	157.1495
236.000000	75.418	157.3406
243.000000	75.260	157.6348
250.000000	75.119	157.9530
258.000000	74.959	158.3418
265.000000	74.820	158.6877
272.000000	74.694	159.0669
280.000000	74.544	159.5052
290.000000	74.382	160.0815
300.000000	74.228	160.3499
307.000000	74.114	161.2087
