* Measurement data measured by REW V5.20.13
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 28, 2023 6:03:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: EW100P R
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	76.524	-103.5657
20.600000	76.549	-104.7410
21.200001	76.750	-105.4940
21.799999	77.043	-107.2948
22.400000	77.233	-109.9135
23.000000	77.303	-112.2982
23.600000	77.376	-114.2362
24.299999	77.478	-116.6209
25.000000	77.504	-118.9758
25.799999	77.534	-120.7983
26.500000	77.668	-122.4743
27.200001	77.753	-124.8755
28.000000	77.676	-127.1631
29.000000	77.674	-128.2727
30.000000	77.898	-130.2615
30.700001	77.958	-132.4716
31.500000	77.889	-134.6012
32.500000	77.806	-136.1190
33.500000	77.833	-137.5607
34.500000	77.837	-139.3954
35.500000	77.798	-141.0224
36.500000	77.791	-142.3909
37.500000	77.847	-144.0773
38.700001	77.812	-146.6790
40.000000	77.751	-148.4803
41.200001	77.751	-150.4356
42.500000	77.699	-152.1192
43.700001	77.684	-153.5501
45.000000	77.652	-155.0990
46.200001	77.636	-156.3822
47.500000	77.601	-158.3892
48.700001	77.458	-159.5278
50.000000	77.453	-160.4829
51.500000	77.414	-161.9631
53.000000	77.360	-163.3737
54.500000	77.295	-164.5087
56.000000	77.220	-165.5829
58.000000	77.103	-167.0717
60.000000	77.132	-168.0951
61.500000	77.027	-169.7479
63.000000	76.948	-170.6090
65.000000	76.843	-172.0233
67.000000	76.768	-173.0052
69.000000	76.696	-174.1676
71.000000	76.613	-175.5089
73.000000	76.480	-176.3145
75.000000	76.414	-177.0441
77.500000	76.317	-178.2314
80.000000	76.181	-179.2026
82.500000	76.064	179.8617
85.000000	75.977	178.9050
87.500000	75.844	177.9956
90.000000	75.764	177.5800
92.500000	75.618	176.8087
95.000000	75.496	175.9715
97.500000	75.216	174.1053
100.000000	75.296	175.9049
103.000000	75.219	174.5230
106.000000	75.096	173.9108
109.000000	74.928	173.0189
112.000000	74.906	172.7944
115.000000	74.807	172.4921
118.000000	74.675	172.1594
122.000000	74.583	171.5965
125.000000	74.489	171.1940
128.000000	74.383	170.9102
132.000000	74.273	170.6406
136.000000	74.170	170.5077
140.000000	74.028	170.3018
145.000000	73.912	169.9767
150.000000	73.782	169.8230
155.000000	73.650	169.7039
160.000000	73.514	169.5951
165.000000	73.416	169.7653
170.000000	73.320	169.6172
175.000000	73.198	169.5190
180.000000	73.087	169.6002
185.000000	72.996	169.7276
190.000000	72.917	169.8255
195.000000	72.826	169.8413
200.000000	72.707	170.0293
206.000000	72.640	170.1911
212.000000	72.538	170.5181
218.000000	72.443	170.4171
224.000000	72.360	170.9067
230.000000	72.273	171.2096
236.000000	72.193	171.4876
243.000000	72.110	171.6744
250.000000	72.023	172.0930
258.000000	71.930	172.4457
265.000000	71.858	172.8871
272.000000	71.783	173.2421
280.000000	71.704	173.6972
290.000000	71.600	174.1737
300.000000	71.517	174.8418
307.000000	71.460	175.2219
315.000000	71.404	175.6465
325.000000	71.330	176.2487
335.000000	71.264	176.7736
345.000000	71.197	177.3654
355.000000	71.141	177.9874
365.000000	71.078	178.5143
375.000000	71.035	179.1182
387.000000	70.961	179.8118
400.000000	70.904	-179.4308
412.000000	70.860	-178.6706
425.000000	70.806	-177.8580
437.000000	70.773	-177.2504
450.000000	70.720	-176.4317
462.000000	70.690	-175.7011
475.000000	70.647	-174.9562
487.000000	70.621	-174.2709
500.000000	70.585	-173.4831
515.000000	70.551	-172.5899
530.000000	70.528	-171.6953
545.000000	70.505	-170.7603
560.000000	70.485	-169.9441
580.000000	70.445	-168.7108
600.000000	70.432	-167.5006
615.000000	70.426	-166.5568
630.000000	70.420	-165.6576
650.000000	70.415	-164.4075
670.000000	70.412	-163.1512
690.000000	70.420	-161.9204
710.000000	70.437	-160.6356
730.000000	70.452	-159.3991
750.000000	70.486	-158.0700
775.000000	70.536	-156.4176
800.000000	70.593	-154.7893
825.000000	70.676	-153.1392
850.000000	70.778	-151.5052
875.000000	70.888	-149.9265
900.000000	71.022	-148.3579
925.000000	71.170	-146.7977
950.000000	71.340	-145.3944
975.000000	71.517	-144.0841
1000.000000	71.712	-142.9007
1030.000000	71.963	-141.5824
1060.000000	72.221	-140.5679
1090.000000	72.486	-139.7140
1120.000000	72.754	-139.1821
1150.000000	72.983	-138.9735
1180.000000	73.166	-138.9059
1220.000000	73.310	-138.3369
1250.000000	73.488	-137.4114
1280.000000	73.705	-136.8727
1320.000000	73.978	-136.5809
1360.000000	74.209	-136.4216
1400.000000	74.415	-136.3036
1450.000000	74.650	-136.1754
1500.000000	74.868	-135.9435
