* Measurement data measured by REW V5.20.13
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.500. Timing signal peak level -54.3 dBFS, measurement signal peak level -12.4 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -3.0 dBFS using an acoustic timing reference
* Dated: Aug 6, 2023 2:08:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay 0.0488 ms (17 mm, 0.66 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset
* Measurement: Sono R
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	106.347	-157.1470
21.200001	106.355	-158.7276
21.799999	106.353	-160.1281
22.400000	106.350	-161.5340
23.000000	106.330	-163.0770
23.600000	106.283	-164.5168
24.299999	106.214	-165.8409
25.000000	106.176	-167.2150
25.799999	106.138	-169.2167
26.500000	106.050	-170.7484
27.200001	105.947	-171.8728
28.000000	105.873	-173.2281
29.000000	105.791	-175.0365
30.000000	105.695	-176.7054
30.700001	105.629	-177.9535
31.500000	105.542	-179.2386
32.500000	105.441	179.2700
33.500000	105.332	177.6905
34.500000	105.217	176.3238
35.500000	105.115	174.8955
36.500000	104.998	173.5518
37.500000	104.901	172.3353
38.700001	104.787	170.8080
40.000000	104.642	169.3878
41.200001	104.514	167.9958
42.500000	104.382	166.6606
43.700001	104.259	165.4306
45.000000	104.130	164.1416
46.200001	104.005	162.9949
47.500000	103.875	161.8252
48.700001	103.755	160.7991
50.000000	103.624	159.7052
51.500000	103.478	158.5636
53.000000	103.330	157.4365
54.500000	103.186	156.3228
56.000000	103.044	155.2960
58.000000	102.859	153.9921
60.000000	102.682	152.8075
61.500000	102.538	151.8577
63.000000	102.401	151.0592
65.000000	102.227	149.9774
67.000000	102.052	148.9470
69.000000	101.878	147.9804
71.000000	101.708	147.0762
73.000000	101.541	146.2350
75.000000	101.371	145.4037
77.500000	101.166	144.4629
80.000000	100.966	143.5500
82.500000	100.773	142.6859
85.000000	100.573	141.8826
87.500000	100.385	141.1553
90.000000	100.200	140.4583
92.500000	100.020	139.8043
95.000000	99.842	139.1770
97.500000	99.668	138.5935
100.000000	99.496	138.0301
103.000000	99.298	137.3977
106.000000	99.110	136.8136
109.000000	98.920	136.2863
112.000000	98.739	135.7694
115.000000	98.563	135.3204
118.000000	98.391	134.8821
122.000000	98.165	134.3530
125.000000	98.000	133.9786
128.000000	97.838	133.6346
132.000000	97.627	133.2180
136.000000	97.422	132.8352
140.000000	97.223	132.4951
145.000000	96.980	132.1220
150.000000	96.744	131.7789
155.000000	96.516	131.4979
160.000000	96.292	131.2488
165.000000	96.077	131.0390
170.000000	95.866	130.8597
175.000000	95.661	130.7078
180.000000	95.458	130.5843
185.000000	95.269	130.4971
190.000000	95.080	130.4255
195.000000	94.897	130.3757
200.000000	94.717	130.3558
206.000000	94.508	130.3387
212.000000	94.305	130.3564
