* Measurement data measured by REW V5.20 Beta 37
* Source: IEC-711 (3- USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at 0.0 dBFS With no timing reference
* Dated: Mar 24, 2020 5:10:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Moondrop Blessing 2 - R
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	83.744019	-162.8885
21.200001	83.746872	-162.8902
21.799999	83.725273	-162.9400
22.400000	83.689987	-163.0341
23.000000	83.655449	-163.2052
23.600000	83.624008	-163.4897
24.299999	83.588081	-163.9062
25.000000	83.558960	-164.3330
25.799999	83.529007	-164.7918
26.500000	83.499832	-165.0094
27.200001	83.494621	-165.0018
28.000000	83.523880	-165.0553
29.000000	83.518852	-165.3433
30.000000	83.473213	-165.3308
30.700001	83.457962	-165.3217
31.500000	83.426956	-165.4594
32.500000	83.375237	-165.5139
33.500000	83.359177	-165.6237
34.500000	83.327332	-165.8465
35.500000	83.298538	-165.8026
36.500000	83.299545	-165.7398
37.500000	83.288681	-165.7410
38.700001	83.254745	-165.6644
40.000000	83.212738	-165.5927
41.200001	83.160851	-165.5623
42.500000	83.119003	-165.5451
43.700001	83.079689	-165.4857
45.000000	83.066246	-165.3993
46.200001	83.034058	-165.2331
47.500000	83.031044	-165.0080
48.700001	82.984344	-164.9527
50.000000	82.942207	-164.6421
51.500000	82.901169	-164.5203
53.000000	82.876419	-164.3867
54.500000	82.835999	-164.2367
56.000000	82.808716	-163.9068
58.000000	82.771019	-163.5623
60.000000	82.742691	-162.6665
61.500000	82.692528	-162.8595
63.000000	82.646179	-162.6110
65.000000	82.569786	-162.3231
67.000000	82.540398	-161.9686
69.000000	82.490082	-161.4859
71.000000	82.469254	-161.0847
73.000000	82.415031	-160.7734
75.000000	82.369644	-160.3002
77.500000	82.312576	-159.7636
80.000000	82.258980	-159.1305
82.500000	82.209984	-158.6402
85.000000	82.158249	-158.0842
87.500000	82.097626	-157.4388
90.000000	82.032715	-156.9595
92.500000	81.992271	-156.3999
95.000000	81.955215	-155.8035
