* Measurement data measured by REW V5.20.13
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -3.0 dBFS with no timing reference
* Dated: Oct 19, 2022 9:34:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: T2 DLC L
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	82.709	-99.1650
20.600000	82.917	-101.2253
21.200001	83.089	-103.2891
21.799999	83.227	-105.2523
22.400000	83.347	-107.1006
23.000000	83.455	-108.8918
23.600000	83.549	-110.6567
24.299999	83.641	-112.6723
25.000000	83.716	-114.6407
25.799999	83.779	-116.7953
26.500000	83.825	-118.5340
27.200001	83.877	-120.1787
28.000000	83.943	-122.0782
29.000000	84.006	-124.4734
30.000000	84.048	-126.7212
30.700001	84.074	-128.2032
31.500000	84.103	-129.8457
32.500000	84.132	-131.8430
33.500000	84.150	-133.7430
34.500000	84.167	-135.5449
35.500000	84.182	-137.2919
36.500000	84.192	-138.9485
37.500000	84.204	-140.5321
38.700001	84.209	-142.3665
40.000000	84.207	-144.1778
41.200001	84.208	-145.7929
42.500000	84.198	-147.5233
43.700001	84.179	-149.0778
45.000000	84.158	-150.6786
46.200001	84.138	-152.1524
47.500000	84.104	-153.6520
48.700001	84.074	-154.9276
50.000000	84.044	-156.2474
51.500000	84.009	-157.7241
53.000000	83.972	-159.1628
54.500000	83.932	-160.4911
56.000000	83.895	-161.6871
58.000000	83.846	-163.0803
60.000000	83.815	-164.5327
61.500000	83.754	-165.7690
63.000000	83.683	-166.8788
65.000000	83.600	-168.2756
67.000000	83.527	-169.5407
69.000000	83.458	-170.6921
71.000000	83.388	-171.8015
73.000000	83.313	-172.8741
75.000000	83.238	-173.8745
77.500000	83.143	-175.0124
80.000000	83.046	-176.1031
82.500000	82.945	-177.1518
85.000000	82.851	-178.1179
87.500000	82.756	-179.0273
90.000000	82.657	-179.8779
92.500000	82.562	179.3195
95.000000	82.470	178.5744
97.500000	82.377	177.8777
100.000000	82.283	177.2260
103.000000	82.176	176.4767
106.000000	82.077	175.7781
109.000000	81.981	175.1797
112.000000	81.883	174.6176
115.000000	81.789	174.0165
118.000000	81.710	173.3955
122.000000	81.579	172.7946
125.000000	81.475	172.5468
128.000000	81.381	172.2253
132.000000	81.264	171.7903
136.000000	81.153	171.4426
140.000000	81.042	171.0942
145.000000	80.903	170.7086
150.000000	80.769	170.4090
155.000000	80.644	170.1496
160.000000	80.524	169.9204
165.000000	80.399	169.7538
170.000000	80.285	169.6532
175.000000	80.172	169.5701
180.000000	80.062	169.5033
185.000000	79.958	169.4708
190.000000	79.861	169.4556
195.000000	79.755	169.5426
200.000000	79.652	169.6467
206.000000	79.543	169.7492
212.000000	79.442	169.8517
218.000000	79.342	169.9891
224.000000	79.240	170.1716
230.000000	79.145	170.3857
236.000000	79.048	170.6049
243.000000	78.946	170.8871
250.000000	78.852	171.1857
258.000000	78.745	171.5287
265.000000	78.660	171.8487
272.000000	78.575	172.1892
280.000000	78.481	172.5889
290.000000	78.372	173.1042
300.000000	78.270	173.6611
307.000000	78.206	174.0725
315.000000	78.136	174.5455
325.000000	78.050	175.1061
335.000000	77.966	175.6709
345.000000	77.888	176.2717
355.000000	77.816	176.8833
365.000000	77.748	177.4844
375.000000	77.687	178.0926
387.000000	77.618	178.8120
400.000000	77.541	179.5951
412.000000	77.476	-179.6579
425.000000	77.413	-178.8537
437.000000	77.364	-178.1243
450.000000	77.312	-177.3110
462.000000	77.267	-176.5582
475.000000	77.220	-175.7362
487.000000	77.179	-174.9933
500.000000	77.140	-174.1969
515.000000	77.098	-173.2582
530.000000	77.063	-172.3260
545.000000	77.031	-171.3863
560.000000	77.002	-170.4409
580.000000	76.967	-169.1823
600.000000	76.939	-167.8976
615.000000	76.923	-166.9461
630.000000	76.909	-165.9902
650.000000	76.896	-164.7054
670.000000	76.890	-163.4037
690.000000	76.890	-162.0848
710.000000	76.897	-160.7633
730.000000	76.912	-159.4331
750.000000	76.934	-158.0875
775.000000	76.971	-156.3871
800.000000	77.023	-154.6982
825.000000	77.089	-153.0087
850.000000	77.171	-151.3118
875.000000	77.270	-149.6302
900.000000	77.384	-147.9907
925.000000	77.514	-146.3991
950.000000	77.659	-144.8660
975.000000	77.818	-143.4026
1000.000000	77.989	-142.0238
1030.000000	78.208	-140.4752
1060.000000	78.439	-139.0502
1090.000000	78.683	-137.7722
1120.000000	78.937	-136.6467
1150.000000	79.200	-135.6858
1180.000000	79.468	-134.9325
1220.000000	79.803	-134.3226
1250.000000	80.010	-133.9990
1280.000000	80.210	-133.4837
1320.000000	80.535	-132.9457
1360.000000	80.821	-133.0023
1400.000000	81.034	-133.1136
1450.000000	81.255	-133.0346
1500.000000	81.460	-132.7731
1550.000000	81.664	-132.3834
1600.000000	81.872	-131.9182
1650.000000	82.088	-131.4123
1700.000000	82.316	-130.9071
1750.000000	82.556	-130.4352
1800.000000	82.808	-130.0236
1850.000000	83.070	-129.7009
1900.000000	83.341	-129.4876
1950.000000	83.617	-129.4096
2000.000000	83.895	-129.4776
2060.000000	84.227	-129.7570
2120.000000	84.549	-130.2518
2180.000000	84.856	-130.9579
2240.000000	85.142	-131.8526
2300.000000	85.403	-132.9096
2360.000000	85.636	-134.0956
2430.000000	85.868	-135.5959
2500.000000	86.058	-137.1650
2580.000000	86.224	-138.9652
2650.000000	86.329	-140.4943
2720.000000	86.402	-141.9330
2800.000000	86.453	-143.4286
