* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 12, 2024 4:23:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Dudu R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 38.330 138.4190
0.732422 40.131 101.3094
1.098633 42.713 72.7549
1.464844 45.534 52.8088
1.831055 48.344 38.8895
2.197266 51.066 28.2614
2.563477 53.627 19.0423
2.929688 55.950 10.3641
3.295898 57.990 2.0677
3.662109 59.749 -5.6939
4.028320 61.266 -12.7343
4.394531 62.598 -18.9824
4.760742 63.801 -24.5253
5.126953 64.911 -29.5590
5.493164 65.939 -34.2806
5.859375 66.884 -38.7973
6.225586 67.739 -43.1066
6.591797 68.509 -47.1471
6.958008 69.211 -50.8710
7.324219 69.863 -54.2947
7.690430 70.481 -57.4988
8.056641 71.070 -60.5856
8.422852 71.624 -63.6250
8.789062 72.137 -66.6275
9.155273 72.604 -69.5563
9.521484 73.029 -72.3624
9.887695 73.420 -75.0190
10.253906 73.786 -77.5359
10.620117 74.134 -79.9499
10.986328 74.464 -82.3008
11.352539 74.775 -84.6110
11.718750 75.064 -86.8780
12.084961 75.331 -89.0830
12.451172 75.578 -91.2066
12.817383 75.810 -93.2414
13.183594 76.031 -95.1969
13.549805 76.243 -97.0953
13.916016 76.448 -98.9603
14.282227 76.642 -100.8064
14.648438 76.823 -102.6320
15.014648 76.989 -104.4199
15.380859 77.142 -106.1451
15.747070 77.284 -107.7879
16.113281 77.420 -109.3467
16.479492 77.555 -110.8417
16.845703 77.691 -112.3073
17.211914 77.824 -113.7744
17.578125 77.951 -115.2533
17.944336 78.065 -116.7279
18.310547 78.165 -118.1650
18.676758 78.254 -119.5321
19.042969 78.336 -120.8134
19.409180 78.416 -122.0140
19.775391 78.496 -123.1521
20.141602 78.577 -124.2492
20.507812 78.658 -125.3249
20.874023 78.732 -126.4009
21.240234 78.804 -127.5035
21.606445 78.865 -128.6569
21.972656 78.913 -129.8662
22.338867 78.941 -131.1020
22.705078 78.944 -132.3022
23.071289 78.930 -133.3965
23.437500 78.907 -134.3441
23.803711 78.893 -135.1645
24.169922 78.894 -135.9365
24.536133 78.910 -136.7583
24.902344 78.930 -137.6909
25.268555 78.937 -138.7218
25.634766 78.925 -139.7717
26.000977 78.894 -140.7388
26.367188 78.857 -141.5565
26.733398 78.832 -142.2340
27.099609 78.828 -142.8532
27.465820 78.846 -143.5227
27.832031 78.873 -144.3150
28.198242 78.895 -145.2302
28.564453 78.901 -146.2046
28.930664 78.889 -147.1529
29.296875 78.867 -148.0153
29.663086 78.844 -148.7830
30.029297 78.827 -149.4910
30.395508 78.815 -150.1855
30.761719 78.804 -150.8907
31.127930 78.789 -151.5976
31.494141 78.766 -152.2758
31.860352 78.740 -152.8967
32.226562 78.715 -153.4513
32.592773 78.694 -153.9538
32.958984 78.682 -154.4338
33.325195 78.678 -154.9257
33.691406 78.678 -155.4593
34.057617 78.680 -156.0516
34.423828 78.676 -156.6998
34.790039 78.664 -157.3797
35.156250 78.642 -158.0542
35.522461 78.613 -158.6910
35.888672 78.584 -159.2814
36.254883 78.557 -159.8444
36.621094 78.534 -160.4115
36.987305 78.512 -161.0010
37.353516 78.485 -161.6021
37.719727 78.452 -162.1820
38.085938 78.417 -162.7104
38.452148 78.384 -163.1816
38.818359 78.358 -163.6185
39.184570 78.340 -164.0541
39.550781 78.325 -164.5090
39.916992 78.310 -164.9825
40.283203 78.293 -165.4606
40.649414 78.274 -165.9314
41.015625 78.254 -166.3924
41.381836 78.232 -166.8451
41.748047 78.208 -167.2868
42.114258 78.182 -167.7097
42.480469 78.155 -168.1092
42.846680 78.129 -168.4910
43.212891 78.104 -168.8688
43.579102 78.080 -169.2532
43.945312 78.054 -169.6441
44.311523 78.027 -170.0343
44.677734 78.000 -170.4217
45.043945 77.974 -170.8160
45.410156 77.947 -171.2308
45.776367 77.917 -171.6664
46.142578 77.882 -172.1017
46.508789 77.841 -172.5047
46.875000 77.801 -172.8549
47.241211 77.765 -173.1595
47.607422 77.738 -173.4473
47.973633 77.717 -173.7447
48.339844 77.700 -174.0570
48.706055 77.685 -174.3733
49.072266 77.673 -174.6878
49.438477 77.668 -175.0179
49.804688 77.666 -175.3958
50.170898 77.660 -175.8388
50.537109 77.643 -176.3231
50.903320 77.610 -176.7858
51.269531 77.565 -177.1582
51.635742 77.518 -177.4077
52.001953 77.480 -177.5596
52.368164 77.458 -177.6823
52.734375 77.446 -177.8451
53.100586 77.437 -178.0794
53.466797 77.422 -178.3686
53.833008 77.398 -178.6661
54.199219 77.367 -178.9283
54.565430 77.337 -179.1404
54.931641 77.314 -179.3265
55.297852 77.300 -179.5371
55.664062 77.291 -179.8199
56.030273 77.277 179.8123
56.396484 77.251 179.3980
56.762695 77.211 179.0136
57.128906 77.164 178.7293
57.495117 77.125 178.5561
57.861328 77.107 178.4213
58.227539 77.109 178.2026
58.593750 77.116 177.8106
58.959961 77.105 177.2611
59.326172 77.059 176.6837
59.692383 76.982 176.2573
60.058594 76.895 176.1071
60.424805 76.828 176.2204
60.791016 76.801 176.4432
61.157227 76.813 176.5744
61.523438 76.839 176.4924
61.889648 76.855 176.2166
62.255859 76.846 175.8692
62.622070 76.815 175.5825
62.988281 76.778 175.4164
63.354492 76.749 175.3354
63.720703 76.733 175.2516
64.086914 76.723 175.0980
64.453125 76.708 174.8721
64.819336 76.682 174.6256
65.185547 76.647 174.4162
65.551758 76.613 174.2620
65.917969 76.586 174.1326
66.284180 76.565 173.9781
66.650391 76.546 173.7715
67.016602 76.521 173.5293
67.382812 76.489 173.2973
67.749023 76.454 173.1151
68.115234 76.424 172.9856
68.481445 76.402 172.8739
68.847656 76.389 172.7341
69.213867 76.377 172.5434
69.580078 76.361 172.3168
69.946289 76.337 172.0935
70.312500 76.309 171.9087
70.678711 76.280 171.7715
71.044922 76.256 171.6653
71.411133 76.235 171.5658
71.777344 76.217 171.4580
72.143555 76.199 171.3408
72.509766 76.180 171.2177
72.875977 76.161 171.0878
73.242188 76.140 170.9480
73.608398 76.116 170.8020
73.974609 76.087 170.6661
74.340820 76.057 170.5595
74.707031 76.029 170.4860
75.073242 76.007 170.4232
75.439453 75.992 170.3322
75.805664 75.980 170.1841
76.171875 75.963 169.9825
76.538086 75.937 169.7628
76.904297 75.904 169.5694
77.270508 75.869 169.4268
77.636719 75.838 169.3265
78.002930 75.814 169.2369
78.369141 75.795 169.1280
78.735352 75.776 168.9907
79.101562 75.755 168.8378
79.467773 75.731 168.6910
79.833984 75.705 168.5646
80.200195 75.681 168.4590
80.566406 75.659 168.3639
80.932617 75.640 168.2664
81.298828 75.622 168.1581
81.665039 75.603 168.0381
82.031250 75.583 167.9112
82.397461 75.562 167.7838
82.763672 75.539 167.6587
83.129883 75.517 167.5325
83.496094 75.493 167.3988
83.862305 75.467 167.2577
84.228516 75.435 167.1253
84.594727 75.399 167.0314
84.960938 75.364 167.0015
85.327148 75.336 167.0320
85.693359 75.321 167.0789
86.059570 75.320 167.0752
86.425781 75.323 166.9725
86.791992 75.319 166.7763
87.158203 75.300 166.5491
87.524414 75.267 166.3741
87.890625 75.230 166.3025
88.256836 75.201 166.3196
88.623047 75.187 166.3538
88.989258 75.184 166.3275
89.355469 75.181 166.2104
89.721680 75.166 166.0379
90.087891 75.139 165.8821
90.454102 75.105 165.8019
90.820312 75.074 165.8039
91.186523 75.053 165.8416
91.552734 75.044 165.8497
91.918945 75.039 165.7872
92.285156 75.028 165.6596
92.651367 75.008 165.5085
93.017578 74.979 165.3827
93.383789 74.946 165.3111
93.750000 74.915 165.2918
94.116211 74.892 165.2989
94.482422 74.875 165.2986
94.848633 74.863 165.2661
95.214844 74.851 165.1937
95.581055 74.836 165.0917
95.947266 74.817 164.9813
96.313477 74.795 164.8829
96.679688 74.771 164.8056
97.045898 74.749 164.7430
97.412109 74.730 164.6793
97.778320 74.711 164.6026
98.144531 74.691 164.5150
98.510742 74.668 164.4310
98.876953 74.644 164.3637
99.243164 74.622 164.3118
99.609375 74.602 164.2585
99.975586 74.583 164.1870
100.341797 74.562 164.0997
100.708008 74.535 164.0232
101.074219 74.505 163.9919
101.440430 74.479 164.0189
101.806641 74.462 164.0783
102.172852 74.458 164.1155
102.539062 74.460 164.0813
102.905273 74.460 163.9663
103.271484 74.450 163.8075
103.637695 74.429 163.6639
104.003906 74.402 163.5782
104.370117 74.378 163.5517
104.736328 74.362 163.5483
105.102539 74.351 163.5242
105.468750 74.341 163.4594
105.834961 74.327 163.3679
106.201172 74.306 163.2831
106.567383 74.282 163.2311
106.933594 74.260 163.2141
107.299805 74.241 163.2128
107.666016 74.225 163.2036
108.032227 74.210 163.1760
108.398438 74.193 163.1371
108.764648 74.175 163.1021
109.130859 74.156 163.0802
109.497070 74.138 163.0676
109.863281 74.124 163.0510
110.229492 74.110 163.0187
110.595703 74.096 162.9701
110.961914 74.080 162.9149
111.328125 74.063 162.8655
111.694336 74.046 162.8264
112.060547 74.030 162.7906
112.426758 74.016 162.7455
112.792969 74.002 162.6848
113.159180 73.985 162.6162
113.525391 73.964 162.5596
113.891602 73.941 162.5341
114.257812 73.921 162.5433
114.624023 73.905 162.5703
114.990234 73.895 162.5864
115.356445 73.888 162.5706
115.722656 73.878 162.5233
116.088867 73.863 162.4660
116.455078 73.845 162.4255
116.821289 73.825 162.4144
117.187500 73.809 162.4226
117.553711 73.796 162.4248
117.919922 73.785 162.4000
118.286133 73.771 162.3466
118.652344 73.752 162.2837
119.018555 73.729 162.2375
119.384766 73.703 162.2255
119.750977 73.680 162.2467
120.117188 73.661 162.2855
120.483398 73.647 162.3215
120.849609 73.638 162.3387
121.215820 73.630 162.3289
121.582031 73.623 162.2914
121.948242 73.613 162.2312
122.314453 73.601 162.1602
122.680664 73.585 162.0947
123.046875 73.567 162.0492
123.413086 73.550 162.0276
123.779297 73.536 162.0191
124.145508 73.525 162.0034
124.511719 73.516 161.9650
124.877930 73.504 161.9048
125.244141 73.488 161.8417
125.610352 73.468 161.8008
125.976562 73.447 161.7967
126.342773 73.429 161.8236
126.708984 73.416 161.8605
127.075195 73.407 161.8846
127.441406 73.399 161.8848
127.807617 73.390 161.8644
128.173828 73.378 161.8343
128.540039 73.365 161.8035
128.906250 73.349 161.7754
129.272461 73.332 161.7510
129.638672 73.313 161.7352
130.004883 73.293 161.7368
130.371094 73.274 161.7621
130.737305 73.257 161.8065
131.103516 73.246 161.8524
131.469727 73.239 161.8770
131.835938 73.233 161.8666
132.202148 73.224 161.8263
132.568359 73.211 161.7773
132.934570 73.194 161.7438
133.300781 73.176 161.7370
133.666992 73.161 161.7488
134.033203 73.149 161.7598
134.399414 73.139 161.7557
134.765625 73.128 161.7384
135.131836 73.114 161.7230
135.498047 73.100 161.7225
135.864258 73.088 161.7343
136.230469 73.079 161.7400
136.596680 73.071 161.7217
136.962891 73.060 161.6804
137.329102 73.043 161.6399
137.695312 73.022 161.6307
138.061523 73.002 161.6656
138.427734 72.987 161.7259
138.793945 72.980 161.7728
139.160156 72.974 161.7766
139.526367 72.966 161.7395
139.892578 72.950 161.6942
140.258789 72.930 161.6782
140.625000 72.910 161.7045
140.991211 72.895 161.7520
141.357422 72.886 161.7841
141.723633 72.879 161.7786
142.089844 72.868 161.7457
142.456055 72.852 161.7175
142.822266 72.835 161.7198
143.188477 72.822 161.7494
143.554688 72.814 161.7748
143.920898 72.811 161.7618
144.287109 72.805 161.7020
144.653320 72.793 161.6222
145.019531 72.772 161.5668
145.385742 72.749 161.5676
145.751953 72.729 161.6222
146.118164 72.718 161.6965
146.484375 72.714 161.7492
146.850586 72.712 161.7598
147.216797 72.707 161.7392
147.583008 72.697 161.7172
147.949219 72.684 161.7178
148.315430 72.673 161.7414
148.681641 72.665 161.7661
149.047852 72.660 161.7672
