* Measurement data measured by REW V5.20 Beta 13
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 1M Log Swept Sine, 1 sweep at -20.0 dBFS  With no timing reference
* Dated: Jul 11, 2019 5:23:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: qdc Anole VX - R - 000
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	83.334503	-0.4608
20.600000	83.382027	-1.0189
21.200001	83.395096	-1.4656
21.799999	83.385330	-1.9579
22.400000	83.357529	-2.5080
23.000000	83.327240	-3.0937
23.600000	83.306564	-3.7509
24.299999	83.291672	-4.6209
25.000000	83.283997	-5.5026
25.799999	83.291206	-6.4632
26.500000	83.301468	-7.2715
27.200001	83.304878	-7.9724
28.000000	83.310440	-8.6215
29.000000	83.313271	-9.4240
30.000000	83.285561	-10.1840
30.700001	83.267075	-10.6648
31.500000	83.254105	-11.3042
32.500000	83.230835	-12.2235
33.500000	83.208565	-13.0967
34.500000	83.204803	-13.9423
35.500000	83.194702	-14.8060
36.500000	83.175125	-15.4665
37.500000	83.170532	-16.1328
38.700001	83.129387	-16.9572
40.000000	83.096497	-17.8406
41.200001	83.052689	-18.6451
42.500000	83.036598	-19.6725
43.700001	82.995216	-20.2444
45.000000	83.038750	-21.1360
46.200001	82.976868	-21.8534
47.500000	82.983383	-22.4670
48.700001	82.933685	-23.3801
50.000000	82.879616	-24.1415
51.500000	82.848145	-25.1182
53.000000	82.817017	-26.1413
54.500000	82.784142	-26.9008
56.000000	82.761200	-27.7350
58.000000	82.699776	-28.7304
60.000000	82.572662	-29.2614
61.500000	82.616081	-30.4467
63.000000	82.552643	-31.3806
65.000000	82.494461	-32.5259
67.000000	82.477684	-33.4030
69.000000	82.428246	-34.3598
71.000000	82.385391	-35.3434
73.000000	82.332031	-36.3036
75.000000	82.284447	-37.1748
77.500000	82.219200	-38.3081
80.000000	82.164207	-39.4228
82.500000	82.098648	-40.6737
85.000000	82.019188	-41.7925
87.500000	81.969315	-42.8056
90.000000	81.898575	-43.8946
92.500000	81.841850	-44.9835
95.000000	81.771126	-46.1585
97.500000	81.702866	-47.1074
100.000000	81.640640	-48.1192
103.000000	81.546387	-49.2861
106.000000	81.448708	-50.5203
109.000000	81.364532	-51.6778
112.000000	81.278564	-52.7543
115.000000	81.176117	-53.8895
118.000000	81.084671	-55.0868
122.000000	80.964569	-56.4026
125.000000	80.874619	-57.4744
128.000000	80.767738	-58.5025
132.000000	80.650032	-59.8490
136.000000	80.519051	-61.0597
140.000000	80.383850	-62.2732
145.000000	80.226540	-63.8438
150.000000	80.072136	-65.2139
155.000000	79.933395	-66.5592
160.000000	79.769699	-67.8645
165.000000	79.619026	-69.0707
170.000000	79.477631	-70.2551
