* Measurement data measured by REW V5.20
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260. Timing signal peak level -50.8 dBFS, measurement signal peak level -32.5 dBFS
* Format: 512k Log Swept Sine, 1 sweep using an acoustic timing reference
* Dated: Apr 4, 2022 4:00:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -1.2129 ms (-416 mm, -(1 ft 4.38 in)) using estimated IR delay relative to Acoustic reference on HEADPHONE R with no timing offset
* Measurement: Buds Live Bass
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	74.182182	138.8438
21.200001	74.210602	132.4348
21.799999	74.699890	129.6363
22.400000	75.182098	131.0352
23.000000	75.314720	129.8112
23.600000	75.570084	125.8725
24.299999	75.813736	123.8459
25.000000	76.067970	123.0420
25.799999	76.664017	122.9798
26.500000	76.804161	121.4919
27.200001	77.050003	119.8268
28.000000	77.382416	118.4709
29.000000	77.878044	114.2529
30.000000	77.830765	112.7060
30.700001	78.219551	111.0349
31.500000	78.491966	110.2023
32.500000	78.629036	108.1259
33.500000	78.913605	106.5543
34.500000	79.363274	103.6458
35.500000	79.626106	102.7685
36.500000	79.819443	100.5559
37.500000	80.034111	98.6871
38.700001	80.208191	97.0355
40.000000	80.690094	95.7421
41.200001	80.837097	93.5748
42.500000	80.978516	91.0394
43.700001	81.144508	88.1616
45.000000	81.300224	85.9902
46.200001	81.549431	85.2013
47.500000	81.831764	83.3582
48.700001	81.991783	82.0293
50.000000	81.880646	79.3885
51.500000	82.062813	77.4688
53.000000	82.265762	75.6611
54.500000	82.506401	73.2874
56.000000	82.442795	71.2568
58.000000	82.451752	68.1389
60.000000	82.517746	66.2351
61.500000	82.563118	64.6303
63.000000	82.570297	64.1163
65.000000	82.418541	62.1412
67.000000	82.515785	60.9652
69.000000	82.491150	58.5318
71.000000	82.398666	57.4932
73.000000	82.322395	57.2830
75.000000	82.334320	55.2080
77.500000	82.319870	53.5866
80.000000	82.271416	52.4010
82.500000	82.278336	51.2381
85.000000	82.252785	50.6456
87.500000	82.178612	49.9090
90.000000	82.238960	47.6920
92.500000	82.233856	47.1690
95.000000	82.092087	46.6330
97.500000	82.021729	45.3545
100.000000	81.895271	44.6184
103.000000	81.824814	43.3389
106.000000	81.563911	42.7952
109.000000	81.496849	42.5660
112.000000	81.259415	41.7727
115.000000	81.132248	41.1037
118.000000	80.932846	41.0929
122.000000	80.631516	41.0751
125.000000	80.430550	42.0564
128.000000	80.272232	41.5162
132.000000	79.945808	42.2664
136.000000	79.926460	42.9807
140.000000	79.602127	43.9578
145.000000	79.344299	44.9726
150.000000	79.131012	46.8945
155.000000	78.855026	47.6021
160.000000	78.697289	49.7623
165.000000	78.509293	50.9739
170.000000	78.244057	53.0571
175.000000	78.060326	55.0591
180.000000	77.712280	57.1067
185.000000	77.705513	59.0457
190.000000	77.474640	60.7218
195.000000	77.302834	62.8265
200.000000	77.107315	66.1041
206.000000	76.868546	68.6351
212.000000	76.770264	71.0041
218.000000	76.633438	73.9109
224.000000	76.495407	78.0260
230.000000	76.435059	80.2344
236.000000	76.233940	82.7557
243.000000	76.111732	87.3155
250.000000	75.987061	90.3112
258.000000	75.992065	94.2339
265.000000	75.836578	97.7608
272.000000	75.745132	101.6512
280.000000	75.721619	105.6905
290.000000	75.720665	110.4516
300.000000	75.640244	114.9774
307.000000	75.580154	118.7458
315.000000	75.572342	122.4325
325.000000	75.560043	126.6452
335.000000	75.625488	131.5282
345.000000	75.718628	134.6046
355.000000	75.699051	137.6992
365.000000	75.410645	141.0210
375.000000	75.191841	144.9427
387.000000	74.933548	150.5425
400.000000	74.739151	157.4096
