* Measurement data measured by REW V5.20
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260. Timing signal peak level -33.0 dBFS, measurement signal peak level -26.2 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS using an acoustic timing reference
* Dated: Dec 15, 2020 12:00:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0802 ms (-27 mm, -1.08 in) using estimated IR delay relative to Acoustic reference on HEADPHONE R with no timing offset
* Measurement: Shuoer Tape Pro - Silver
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	79.796600	-86.2240
21.200001	80.038750	-88.3791
21.799999	80.273117	-90.5204
22.400000	80.498459	-92.5574
23.000000	80.711838	-94.4658
23.600000	80.916290	-96.2911
24.299999	81.152199	-98.4231
25.000000	81.375870	-100.5967
25.799999	81.587448	-102.8648
26.500000	81.750809	-104.4497
27.200001	81.928223	-105.9299
28.000000	82.130768	-107.9254
29.000000	82.337227	-110.5913
30.000000	82.517990	-112.9324
30.700001	82.631195	-114.4312
31.500000	82.752434	-116.0735
32.500000	82.919304	-118.1432
33.500000	83.086517	-120.2526
34.500000	83.225929	-122.2807
35.500000	83.342918	-124.2009
36.500000	83.446930	-126.0160
37.500000	83.539154	-127.6780
38.700001	83.655548	-129.7028
40.000000	83.753883	-131.9353
41.200001	83.847610	-133.7400
42.500000	83.917000	-135.6252
43.700001	83.988533	-137.3096
45.000000	84.031616	-139.2360
46.200001	84.094849	-140.7749
47.500000	84.157188	-142.3252
48.700001	84.231323	-143.7047
50.000000	84.261780	-145.3305
51.500000	84.299660	-147.1138
53.000000	84.300743	-148.8720
54.500000	84.328712	-150.3055
56.000000	84.348511	-151.8519
58.000000	84.362244	-153.7255
60.000000	84.404564	-155.5611
61.500000	84.381065	-156.8542
63.000000	84.368454	-158.0292
65.000000	84.359879	-159.6973
67.000000	84.338768	-161.1844
69.000000	84.320549	-162.6453
71.000000	84.282883	-164.2005
73.000000	84.288643	-165.3303
75.000000	84.224213	-166.5812
77.500000	84.191833	-167.9920
80.000000	84.133026	-169.3989
