* Measurement data measured by REW V5.19
* Source: Microphone (2- USB Sound Device        ), no input selected, R, volume: no control
* Format: 1M Log Swept Sine, 1 sweep at -20.0 dBFS  With no timing reference
* Dated: May 24, 2019 11:39:24 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: BGVP DMS - R
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	81.267883	-149.9815
20.600000	81.374168	-151.1530
21.200001	81.443565	-151.9722
21.799999	81.518738	-152.8357
22.400000	81.578003	-153.8755
23.000000	81.612274	-154.9768
23.600000	81.644821	-156.0333
24.299999	81.700020	-157.3341
25.000000	81.746567	-158.7289
25.799999	81.788841	-160.0899
26.500000	81.859238	-161.1125
27.200001	81.941551	-162.2715
28.000000	81.990158	-163.6044
29.000000	82.026718	-164.8113
30.000000	82.092804	-166.0163
30.700001	82.115326	-166.9763
31.500000	82.122940	-167.9522
32.500000	82.154678	-169.1241
33.500000	82.188019	-170.4665
34.500000	82.201553	-171.7754
35.500000	82.216316	-172.9032
36.500000	82.250427	-173.9984
37.500000	82.259941	-175.1675
38.700001	82.254280	-176.1795
40.000000	82.285866	-177.4442
41.200001	82.266541	-178.5321
42.500000	82.277359	-179.6531
43.700001	82.280396	179.3318
45.000000	82.306305	178.1560
46.200001	82.321739	176.8581
47.500000	82.244270	175.4828
48.700001	82.210373	174.8368
50.000000	82.188232	173.7830
51.500000	82.190376	172.8212
53.000000	82.168671	171.4439
54.500000	82.126190	170.5376
56.000000	82.124016	169.5656
58.000000	82.073425	168.2909
60.000000	82.021484	167.3530
61.500000	82.011681	166.1016
63.000000	81.965096	165.1671
65.000000	81.925240	163.9304
67.000000	81.867813	162.8674
69.000000	81.801315	161.8322
71.000000	81.756393	161.0399
73.000000	81.701447	159.7599
75.000000	81.661766	158.6053
77.500000	81.607849	157.5018
80.000000	81.508575	156.3432
82.500000	81.422432	155.1911
85.000000	81.352928	154.0432
87.500000	81.263748	153.1237
90.000000	81.199715	152.1701
92.500000	81.121788	151.0895
95.000000	81.032440	150.1216
97.500000	80.955139	149.2606
100.000000	80.863541	148.4131
103.000000	80.774323	147.3642
106.000000	80.687752	146.3811
109.000000	80.587898	145.4401
112.000000	80.481674	144.6522
115.000000	80.387589	143.6924
118.000000	80.278282	142.7828
122.000000	80.150497	141.7783
125.000000	80.050125	141.0454
128.000000	79.958298	140.1613
132.000000	79.820038	139.2412
136.000000	79.699554	138.4263
140.000000	79.569641	137.5131
145.000000	79.431137	136.4625
150.000000	79.248444	135.4149
155.000000	79.089066	134.5657
160.000000	78.943932	133.6029
165.000000	78.793518	132.8290
170.000000	78.632706	132.0868
175.000000	78.515976	131.3290
180.000000	78.367828	130.6461
185.000000	78.209732	129.9042
190.000000	78.071022	129.3613
195.000000	77.936646	128.6935
200.000000	77.785545	128.1795
206.000000	77.628922	127.4691
212.000000	77.499016	126.8557
218.000000	77.326736	126.3478
224.000000	77.160950	125.7733
230.000000	77.033058	125.2859
236.000000	76.879639	124.7567
243.000000	76.717361	124.3044
250.000000	76.552498	123.8390
258.000000	76.372955	123.3945
265.000000	76.218124	122.9534
272.000000	76.066437	122.5381
280.000000	75.927261	122.0723
290.000000	75.714226	121.6546
300.000000	75.518387	121.3565
307.000000	75.391449	121.0129
315.000000	75.260948	120.6644
325.000000	75.088387	120.5237
335.000000	74.907684	120.2291
345.000000	74.737946	120.2630
355.000000	74.576897	119.9678
365.000000	74.445740	119.7339
375.000000	74.306572	119.5026
387.000000	74.181633	119.5137
400.000000	73.988129	119.3904
412.000000	73.832344	119.4966
425.000000	73.675262	119.3005
437.000000	73.546242	119.2638
450.000000	73.417252	119.4660
462.000000	73.279282	119.4547
475.000000	73.164818	119.4456
487.000000	73.038925	119.6283
500.000000	72.945915	119.6788
515.000000	72.830528	119.9816
530.000000	72.701416	119.9041
545.000000	72.659187	120.3496
560.000000	72.532005	120.2685
580.000000	72.398033	120.6488
600.000000	72.311378	120.9737
615.000000	72.254723	121.1746
630.000000	72.184280	121.4935
650.000000	72.120346	121.7340
670.000000	72.048393	122.2139
690.000000	72.025871	122.6749
710.000000	71.945702	123.1503
730.000000	71.904503	123.6954
750.000000	71.902740	124.4315
775.000000	71.949051	125.1931
800.000000	72.001762	126.1310
825.000000	72.096550	126.6146
850.000000	72.175728	127.0559
875.000000	72.245171	127.4628
900.000000	72.353584	128.1779
925.000000	72.464264	128.7979
950.000000	72.630348	129.3666
975.000000	72.820457	129.7937
1000.000000	72.963081	129.7438
1030.000000	73.315773	130.8059
1060.000000	73.647011	131.1248
1090.000000	74.005928	131.2356
1120.000000	74.406799	130.8572
1150.000000	74.839783	130.3174
1180.000000	75.261711	129.4489
1220.000000	75.825813	127.9468
1250.000000	76.264793	126.3214
1280.000000	76.730705	124.3532
1320.000000	77.256111	121.6660
1360.000000	77.782356	118.5261
1400.000000	78.280449	115.1124
1450.000000	78.879883	110.3963
1500.000000	79.443810	105.2457
1550.000000	79.996017	99.6671
1600.000000	80.491547	93.3632
1650.000000	80.916428	86.4591
1700.000000	81.228271	79.0779
1750.000000	81.403320	71.3891
1800.000000	81.391418	63.6164
1850.000000	81.231438	56.2894
1900.000000	80.920235	49.5847
1950.000000	80.524948	43.8704
2000.000000	80.042618	38.8676
2060.000000	79.513504	34.1878
2120.000000	79.011902	30.5592
2180.000000	78.562447	27.7689
2240.000000	78.220291	25.7628
2300.000000	77.974335	24.3114
2360.000000	77.818153	23.3295
2430.000000	77.784439	22.4253
2500.000000	77.862709	21.9261
2580.000000	78.110756	21.4128
2650.000000	78.467400	20.8458
2720.000000	78.903603	20.0573
2800.000000	79.511108	18.6594
2900.000000	80.367157	15.7649
3000.000000	81.239868	11.1814
3070.000000	81.769211	7.0897
3150.000000	82.212997	1.4723
3250.000000	82.438316	-5.9386
3350.000000	82.294556	-12.6248
3450.000000	81.890175	-17.6202
3550.000000	81.368645	-20.6470
