* Measurement data measured by REW V5.20
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Apr 6, 2021 10:00:32 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Fearless Tequila - L
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	91.969093	147.2043
21.200001	91.961380	144.6707
21.799999	91.955177	142.1858
22.400000	91.951508	139.7243
23.000000	91.943985	137.3277
23.600000	91.930283	135.0311
24.299999	91.907959	132.4621
25.000000	91.878258	129.9598
25.799999	91.832573	127.1723
26.500000	91.788208	124.8310
27.200001	91.748741	122.5628
28.000000	91.705734	120.0095
29.000000	91.640518	116.9455
30.000000	91.577950	114.0724
30.700001	91.573227	112.1176
31.500000	91.569855	109.9497
32.500000	91.563583	107.3652
33.500000	91.556046	104.8790
34.500000	91.543732	102.4827
35.500000	91.527809	100.1880
36.500000	91.510056	97.9913
37.500000	91.489922	95.8791
38.700001	91.464844	93.4577
40.000000	91.434113	90.9329
41.200001	91.401733	88.6917
42.500000	91.366806	86.3805
43.700001	91.338112	84.3759
45.000000	91.298286	82.2931
46.200001	91.258240	80.4664
47.500000	91.214256	78.5340
48.700001	91.174469	76.8318
50.000000	91.131180	75.0530
51.500000	91.075272	73.1126
53.000000	91.018555	71.2539
54.500000	90.965599	69.4806
56.000000	90.943565	67.7915
58.000000	90.946587	65.6307
60.000000	90.938629	63.7250
61.500000	90.936806	62.1765
63.000000	90.932922	60.7770
65.000000	90.923943	59.0268
67.000000	90.917358	57.3376
69.000000	90.906540	55.7653
71.000000	90.897491	54.2631
73.000000	90.886642	52.8127
75.000000	90.874458	51.4539
77.500000	90.855957	49.8363
80.000000	90.837822	48.3037
82.500000	90.819748	46.8554
85.000000	90.797981	45.4916
87.500000	90.777374	44.1935
90.000000	90.755844	42.9523
92.500000	90.731758	41.7832
95.000000	90.709259	40.6665
97.500000	90.686485	39.5956
100.000000	90.662384	38.5813
103.000000	90.675911	37.4833
106.000000	90.665253	36.3357
109.000000	90.664391	35.3050
112.000000	90.666374	34.3187
115.000000	90.664307	33.3786
118.000000	90.664169	32.4951
122.000000	90.662567	31.3570
125.000000	90.660095	30.5599
128.000000	90.658890	29.8030
132.000000	90.654266	28.8370
136.000000	90.649055	27.9186
140.000000	90.644623	27.0644
145.000000	90.637550	26.0453
150.000000	90.629082	25.0952
155.000000	90.620705	24.2164
160.000000	90.611618	23.3862
165.000000	90.600754	22.6028
170.000000	90.589287	21.8649
175.000000	90.578270	21.1730
180.000000	90.566597	20.5223
185.000000	90.555038	19.8948
190.000000	90.541786	19.3136
195.000000	90.527985	18.7555
200.000000	90.516922	18.2324
206.000000	90.499680	17.6339
