* Measurement data measured by REW V5.20 Beta 59
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.169
* Format: 512k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Oct 16, 2020 1:22:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Tin P2 - R
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	73.005173	-107.3535
21.200001	73.124092	-109.0771
21.799999	73.231987	-110.9911
22.400000	73.384651	-112.9496
23.000000	73.582092	-114.4377
23.600000	73.731133	-115.7775
24.299999	73.873924	-117.7627
25.000000	73.970741	-119.5846
25.799999	74.066544	-121.6560
26.500000	74.201569	-123.3222
27.200001	74.327888	-124.9704
28.000000	74.423904	-126.6292
29.000000	74.581444	-128.5488
30.000000	74.715240	-130.3112
30.700001	74.766884	-131.6852
31.500000	74.854500	-133.1704
32.500000	74.974350	-134.8189
33.500000	75.062897	-136.5904
34.500000	75.133080	-138.1017
35.500000	75.194778	-139.5503
36.500000	75.251480	-141.2374
37.500000	75.322678	-142.6900
38.700001	75.369148	-144.3660
40.000000	75.387703	-145.6275
41.200001	75.445847	-147.2051
42.500000	75.485153	-149.0209
43.700001	75.536903	-150.1284
45.000000	75.594597	-151.7898
46.200001	75.610962	-153.0412
47.500000	75.605278	-154.3886
48.700001	75.611328	-155.5987
50.000000	75.622337	-156.8105
51.500000	75.644867	-158.1522
53.000000	75.671555	-159.4345
54.500000	75.677200	-160.7538
56.000000	75.670563	-161.9291
58.000000	75.661743	-163.5635
60.000000	75.703476	-165.1883
61.500000	75.653481	-165.9948
63.000000	75.638206	-167.0197
65.000000	75.611542	-168.3095
67.000000	75.617317	-169.5175
69.000000	75.559532	-170.6601
71.000000	75.537239	-171.7897
73.000000	75.509361	-172.8288
75.000000	75.464775	-173.9015
77.500000	75.411469	-175.0664
80.000000	75.367287	-176.2672
82.500000	75.310577	-177.3798
85.000000	75.254951	-178.3218
