200.000000, 1.037
203.000000, 1.018
206.000000, 0.999
209.000000, 0.980
212.000000, 0.960
214.000000, 0.947
218.000000, 0.921
220.000000, 0.908
224.000000, 0.883
227.000000, 0.865
230.000000, 0.848
233.000000, 0.831
236.000000, 0.816
240.000000, 0.798
243.000000, 0.785
247.000000, 0.770
250.000000, 0.760
254.000000, 0.749
258.000000, 0.741
262.000000, 0.734
265.000000, 0.731
269.000000, 0.728
272.000000, 0.727
276.000000, 0.728
280.000000, 0.729
285.000000, 0.732
290.000000, 0.736
295.000000, 0.741
300.000000, 0.747
304.000000, 0.752
307.000000, 0.757
311.000000, 0.762
315.000000, 0.767
320.000000, 0.773
325.000000, 0.780
330.000000, 0.786
335.000000, 0.792
340.000000, 0.798
345.000000, 0.805
350.000000, 0.811
355.000000, 0.817
360.000000, 0.823
365.000000, 0.828
370.000000, 0.833
375.000000, 0.838
382.000000, 0.844
387.000000, 0.847
395.000000, 0.851
400.000000, 0.853
406.000000, 0.853
412.000000, 0.852
418.000000, 0.849
425.000000, 0.843
431.000000, 0.834
437.000000, 0.824
444.000000, 0.809
450.000000, 0.794
455.000000, 0.780
462.000000, 0.759
468.000000, 0.739
475.000000, 0.715
482.000000, 0.689
487.000000, 0.670
494.000000, 0.645
500.000000, 0.623
508.000000, 0.595
515.000000, 0.570
522.000000, 0.546
530.000000, 0.518
538.000000, 0.489
545.000000, 0.464
552.000000, 0.439
560.000000, 0.409
570.000000, 0.371
580.000000, 0.331
590.000000, 0.290
600.000000, 0.248
608.000000, 0.213
615.000000, 0.181
622.000000, 0.150
630.000000, 0.112
640.000000, 0.064
650.000000, 0.015
660.000000, -0.034
670.000000, -0.082
680.000000, -0.129
690.000000, -0.175
700.000000, -0.219
710.000000, -0.261
720.000000, -0.301
730.000000, -0.339
740.000000, -0.375
750.000000, -0.409
762.000000, -0.446
775.000000, -0.483
788.000000, -0.518
800.000000, -0.550
812.000000, -0.583
825.000000, -0.618
838.000000, -0.650
850.000000, -0.677
862.000000, -0.700
875.000000, -0.722
885.000000, -0.735
900.000000, -0.751
912.000000, -0.758
925.000000, -0.762
938.000000, -0.762
950.000000, -0.757
962.000000, -0.748
975.000000, -0.734
988.000000, -0.713
1000.000000, -0.686
1015.000000, -0.642
1030.000000, -0.589
1044.000000, -0.534
1060.000000, -0.466
1075.000000, -0.399
1090.000000, -0.329
1106.000000, -0.253
1120.000000, -0.184
1138.000000, -0.093
1150.000000, -0.032
1172.000000, 0.081
1180.000000, 0.123
1206.000000, 0.257
1220.000000, 0.329
1241.000000, 0.433
1250.000000, 0.476
1265.000000, 0.545
1280.000000, 0.611
1315.000000, 0.759
1320.000000, 0.780
1340.000000, 0.862
1360.000000, 0.944
1380.000000, 1.024
1400.000000, 1.105
1430.000000, 1.225
1450.000000, 1.306
1475.000000, 1.407
1500.000000, 1.509
1525.000000, 1.612
1550.000000, 1.716
1575.000000, 1.822
1600.000000, 1.930
1625.000000, 2.042
1650.000000, 2.156
1675.000000, 2.274
1700.000000, 2.394
1725.000000, 2.517
1750.000000, 2.644
1775.000000, 2.774
1800.000000, 2.908
1825.000000, 3.045
1850.000000, 3.185
1875.000000, 3.329
1900.000000, 3.477
1925.000000, 3.629
1950.000000, 3.787
1975.000000, 3.954
2000.000000, 4.133
2030.000000, 4.363
2060.000000, 4.606
2090.000000, 4.855
2120.000000, 5.106
2140.000000, 5.272
2180.000000, 5.601
2200.000000, 5.764
2240.000000, 6.083
2270.000000, 6.317
2300.000000, 6.544
2330.000000, 6.765
2360.000000, 6.977
2400.000000, 7.248
2430.000000, 7.439
2470.000000, 7.676
2500.000000, 7.836
2540.000000, 8.028
2580.000000, 8.196
2620.000000, 8.345
2650.000000, 8.445
2690.000000, 8.566
2720.000000, 8.646
2760.000000, 8.740
2800.000000, 8.820
2850.000000, 8.899
2900.000000, 8.956
2950.000000, 8.991
3000.000000, 9.006
3040.000000, 9.002
3070.000000, 8.988
3110.000000, 8.952
3150.000000, 8.894
3200.000000, 8.789
3250.000000, 8.654
3300.000000, 8.499
3350.000000, 8.331
3400.000000, 8.152
3450.000000, 7.964
3500.000000, 7.770
3550.000000, 7.569
3600.000000, 7.364
3650.000000, 7.155
3700.000000, 6.943
3750.000000, 6.729
3820.000000, 6.428
3870.000000, 6.213
3950.000000, 5.877
4000.000000, 5.676
4060.000000, 5.448
4120.000000, 5.231
4180.000000, 5.023
4250.000000, 4.786
4310.000000, 4.589
4370.000000, 4.396
4440.000000, 4.177
4500.000000, 3.995
4550.000000, 3.847
4620.000000, 3.645
4680.000000, 3.478
4750.000000, 3.289
4820.000000, 3.107
4870.000000, 2.981
4940.000000, 2.813
5000.000000, 2.676
5080.000000, 2.502
5150.000000, 2.360
5220.000000, 2.225
5300.000000, 2.079
5380.000000, 1.941
5450.000000, 1.828
5520.000000, 1.721
5600.000000, 1.607
5700.000000, 1.475
5800.000000, 1.355
5900.000000, 1.247
6000.000000, 1.151
6080.000000, 1.084
6150.000000, 1.034
6220.000000, 0.993
6300.000000, 0.963
6400.000000, 0.950
6500.000000, 0.957
6600.000000, 0.976
6700.000000, 1.001
6800.000000, 1.028
6900.000000, 1.055
7000.000000, 1.080
7100.000000, 1.104
7200.000000, 1.125
7300.000000, 1.141
7400.000000, 1.151
7500.000000, 1.154
7620.000000, 1.148
7750.000000, 1.124
7880.000000, 1.074
8000.000000, 0.992
8120.000000, 0.866
8250.000000, 0.690
8380.000000, 0.487
8500.000000, 0.283
8620.000000, 0.067
8750.000000, -0.179
8850.000000, -0.375
9000.000000, -0.679
9120.000000, -0.930
9250.000000, -1.209
9380.000000, -1.494
9500.000000, -1.761
9620.000000, -2.031
9750.000000, -2.326
9880.000000, -2.619
10000.000000, -2.888
10150.000000, -3.217
10300.000000, -3.541
10440.000000, -3.841
10600.000000, -4.182
10750.000000, -4.501
10900.000000, -4.819
11060.000000, -5.157
11200.000000, -5.452
11380.000000, -5.829
11500.000000, -6.079
11720.000000, -6.532
11800.000000, -6.695
12060.000000, -7.212
12200.000000, -7.478
12410.000000, -7.854
12500.000000, -8.002
12650.000000, -8.227
12800.000000, -8.419
13150.000000, -8.760
13200.000000, -8.796
13400.000000, -8.902
13600.000000, -8.950
13800.000000, -8.949
14000.000000, -8.908
14300.000000, -8.801
14500.000000, -8.713
14750.000000, -8.596
15000.000000, -8.481
15250.000000, -8.374
15500.000000, -8.281
15750.000000, -8.213
16000.000000, -8.187
16250.000000, -8.215
16500.000000, -8.288
16750.000000, -8.389
17000.000000, -8.510
17250.000000, -8.643
17500.000000, -8.788
17750.000000, -8.941
18000.000000, -9.100
18250.000000, -9.257
18500.000000, -9.406
18750.000000, -9.543
19000.000000, -9.668
19250.000000, -9.782
19500.000000, -9.884
19750.000000, -9.971
20000.000000, -10.035
