* Measurement data measured by REW V5.19
* Source: Microphone (2- USB Sound Device        ), no input selected, R, volume: no control
* Format: 1M Log Swept Sine, 1 sweep at -20.0 dBFS  With no timing reference
* Dated: Apr 27, 2019 11:19:09 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: KZ ZS10 Pro - R
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	2.534969	-152.4906
20.600000	2.626761	-153.4018
21.200001	2.681848	-154.1407
21.799999	2.719976	-154.8663
22.400000	2.744853	-155.6625
23.000000	2.760983	-156.5107
23.600000	2.778277	-157.3912
24.299999	2.805357	-158.4679
25.000000	2.835424	-159.5509
25.799999	2.875731	-160.6915
26.500000	2.919212	-161.6021
27.200001	2.962454	-162.4481
28.000000	3.005340	-163.3156
29.000000	3.049200	-164.3031
30.000000	3.075611	-165.2454
30.700001	3.088586	-165.8846
31.500000	3.102725	-166.6418
32.500000	3.115903	-167.6247
33.500000	3.131083	-168.5758
34.500000	3.153123	-169.4973
35.500000	3.174726	-170.3607
36.500000	3.196304	-171.1507
37.500000	3.210358	-171.9108
38.700001	3.216958	-172.7307
40.000000	3.226518	-173.6608
41.200001	3.222690	-174.5156
42.500000	3.233389	-175.4317
43.700001	3.234885	-176.2737
45.000000	3.244028	-177.0698
46.200001	3.248506	-177.7678
47.500000	3.256699	-178.4911
48.700001	3.253529	-179.1722
50.000000	3.254588	-179.8722
51.500000	3.256434	179.2869
53.000000	3.257588	178.4626
54.500000	3.257991	177.7080
56.000000	3.256240	176.9780
58.000000	3.247776	176.0330
60.000000	3.241872	175.1259
61.500000	3.225970	174.4117
63.000000	3.216513	173.7654
65.000000	3.204833	172.9039
67.000000	3.194511	172.0618
69.000000	3.184584	171.2501
71.000000	3.175304	170.4585
73.000000	3.162566	169.6824
75.000000	3.149161	168.9312
77.500000	3.126640	168.0189
80.000000	3.099261	167.1353
82.500000	3.068264	166.2751
85.000000	3.039003	165.4329
87.500000	3.006319	164.6186
90.000000	2.972701	163.8397
92.500000	2.937585	163.0779
95.000000	2.900035	162.3347
97.500000	2.868455	161.5802
100.000000	2.831298	160.8610
103.000000	2.787546	160.0348
106.000000	2.741113	159.2283
109.000000	2.694909	158.4461
112.000000	2.647271	157.6794
115.000000	2.599007	156.9354
118.000000	2.551026	156.2209
122.000000	2.488266	155.2916
125.000000	2.442678	154.6137
128.000000	2.393983	153.9609
132.000000	2.330547	153.1193
136.000000	2.266625	152.3026
140.000000	2.201698	151.5123
