* Measurement data measured by REW V5.20
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 512k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: Jan 21, 2022 6:59:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Lea L
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	86.140541	-114.2063
21.200001	86.265106	-116.0449
21.799999	86.400665	-117.8318
22.400000	86.525917	-119.4553
23.000000	86.640884	-120.9962
23.600000	86.760765	-122.4452
24.299999	86.881401	-124.2441
25.000000	87.000031	-126.2283
25.799999	87.101578	-128.0417
26.500000	87.155434	-129.5754
27.200001	87.255096	-131.1252
28.000000	87.348160	-132.6266
29.000000	87.418945	-134.5959
30.000000	87.488365	-136.6295
30.700001	87.544601	-138.0269
31.500000	87.613800	-139.2729
32.500000	87.668076	-140.8556
33.500000	87.716660	-142.3934
34.500000	87.779900	-143.8859
35.500000	87.801659	-145.2991
36.500000	87.833893	-146.8119
37.500000	87.855782	-148.2271
38.700001	87.882370	-149.6666
40.000000	87.911316	-151.2462
41.200001	87.926361	-152.7010
42.500000	87.951889	-153.9627
43.700001	87.964302	-155.1550
45.000000	87.958092	-156.3294
46.200001	87.936592	-157.6286
47.500000	87.950493	-158.8017
48.700001	87.962959	-159.8498
50.000000	87.931908	-160.8837
51.500000	87.897163	-162.0851
53.000000	87.884415	-163.0083
54.500000	87.853004	-164.2279
56.000000	87.842194	-165.2749
58.000000	87.808968	-166.5716
60.000000	87.758873	-167.6432
61.500000	87.744705	-168.6221
63.000000	87.697014	-169.4467
65.000000	87.644852	-170.3541
67.000000	87.597160	-171.3858
69.000000	87.539848	-172.3102
71.000000	87.493561	-173.1021
73.000000	87.442314	-173.8748
75.000000	87.390343	-174.6309
77.500000	87.318085	-175.5273
80.000000	87.242142	-176.3430
82.500000	87.172157	-177.0934
85.000000	87.100861	-177.7449
87.500000	87.031387	-178.4760
90.000000	86.961937	-179.0134
92.500000	86.890175	-179.6016
95.000000	86.822159	179.8933
97.500000	86.756233	179.4340
