* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 29, 2024 12:03:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Delci AE Gold R
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 85.134 -125.1435
20.507813 85.201 -126.2615
20.874023 85.257 -127.3778
21.240234 85.315 -128.4685
21.606445 85.369 -129.5085
21.972656 85.414 -130.4883
22.338867 85.442 -131.4214
22.705078 85.453 -132.3363
23.071289 85.458 -133.2585
23.437500 85.465 -134.1963
23.803711 85.477 -135.1373
24.169922 85.491 -136.0593
24.536133 85.498 -136.9468
24.902344 85.496 -137.8004
25.268555 85.490 -138.6330
25.634766 85.488 -139.4572
26.000977 85.497 -140.2745
26.367188 85.514 -141.0750
26.733399 85.528 -141.8483
27.099610 85.528 -142.5950
27.465821 85.510 -143.3291
27.832032 85.481 -144.0690
28.198243 85.456 -144.8233
28.564454 85.444 -145.5815
28.930665 85.447 -146.3211
29.296876 85.455 -147.0231
29.663087 85.457 -147.6878
30.029298 85.445 -148.3366
30.395509 85.425 -148.9985
30.761720 85.403 -149.6913
31.127931 85.390 -150.4087
31.494142 85.386 -151.1234
31.860353 85.386 -151.8042
32.226563 85.382 -152.4346
32.592774 85.369 -153.0195
32.958985 85.352 -153.5785
33.325196 85.333 -154.1312
33.691407 85.318 -154.6865
34.057618 85.306 -155.2414
34.423829 85.294 -155.7884
34.790040 85.276 -156.3238
35.156251 85.253 -156.8508
35.522462 85.230 -157.3763
35.888673 85.214 -157.9061
36.254884 85.207 -158.4417
36.621095 85.205 -158.9787
36.987306 85.201 -159.5075
37.353517 85.187 -160.0149
37.719728 85.162 -160.4903
38.085939 85.132 -160.9337
38.452150 85.105 -161.3614
38.818361 85.085 -161.7999
39.184572 85.073 -162.2688
39.550783 85.063 -162.7632
39.916994 85.052 -163.2527
40.283205 85.040 -163.7034
40.649416 85.030 -164.1073
41.015627 85.023 -164.4961
41.381838 85.018 -164.9208
41.748049 85.007 -165.4099
42.114260 84.986 -165.9392
42.480471 84.952 -166.4408
42.846682 84.912 -166.8498
43.212893 84.874 -167.1549
43.579103 84.847 -167.4132
43.945314 84.834 -167.7126
44.311525 84.832 -168.1078
44.677736 84.830 -168.5815
45.043947 84.820 -169.0606
45.410158 84.797 -169.4735
45.776369 84.763 -169.8017
46.142580 84.727 -170.0889
46.508791 84.700 -170.4053
46.875002 84.686 -170.7932
47.241213 84.684 -171.2395
47.607424 84.685 -171.6905
47.973635 84.678 -172.0941
48.339846 84.658 -172.4330
48.706057 84.629 -172.7278
49.072268 84.601 -173.0146
49.438479 84.586 -173.3174
49.804690 84.583 -173.6349
50.170901 84.583 -173.9477
50.537112 84.571 -174.2368
50.903323 84.541 -174.4971
51.269534 84.496 -174.7390
51.635745 84.451 -174.9801
52.001956 84.419 -175.2345
52.368167 84.407 -175.5062
52.734378 84.405 -175.7906
53.100589 84.403 -176.0825
53.466800 84.389 -176.3814
53.833011 84.364 -176.6911
54.199222 84.334 -177.0117
54.565432 84.306 -177.3333
54.931643 84.282 -177.6381
55.297854 84.262 -177.9128
55.664065 84.243 -178.1622
56.030276 84.227 -178.4109
56.396487 84.214 -178.6880
56.762698 84.200 -179.0036
57.128909 84.181 -179.3363
57.495120 84.152 -179.6454
57.861331 84.117 -179.8998
58.227542 84.085 179.8964
58.593753 84.073 179.7028
58.959964 84.085 179.4715
59.326175 84.112 179.1835
59.692386 84.131 178.8640
60.058597 84.123 178.5642
60.424808 84.081 178.3263
60.791019 84.017 178.1562
61.157230 83.954 178.0219
61.523441 83.910 177.8768
61.889652 83.891 177.6908
62.255863 83.887 177.4662
62.622074 83.883 177.2288
62.988285 83.870 177.0056
63.354496 83.850 176.8074
63.720707 83.828 176.6249
64.086918 83.809 176.4379
64.453129 83.792 176.2283
64.819340 83.772 175.9908
65.185551 83.745 175.7364
65.551762 83.715 175.4891
65.917972 83.687 175.2749
66.284183 83.667 175.1061
66.650394 83.656 174.9695
67.016605 83.649 174.8288
67.382816 83.640 174.6442
67.749027 83.623 174.4002
68.115238 83.599 174.1208
68.481449 83.571 173.8595
68.847660 83.543 173.6649
69.213871 83.517 173.5449
69.580082 83.494 173.4567
69.946293 83.474 173.3333
70.312504 83.458 173.1313
70.678715 83.447 172.8653
71.044926 83.438 172.6014
71.411137 83.427 172.4114
71.777348 83.409 172.3207
72.143559 83.381 172.2868
72.509770 83.346 172.2261
72.875981 83.310 172.0701
73.242192 83.281 171.8126
73.608403 83.261 171.5136
73.974614 83.250 171.2557
74.340825 83.242 171.0864
74.707036 83.231 170.9894
75.073247 83.216 170.9044
75.439458 83.197 170.7762
75.805669 83.176 170.5945
76.171880 83.154 170.3933
76.538091 83.133 170.2167
76.904301 83.112 170.0804
77.270512 83.092 169.9629
77.636723 83.074 169.8323
78.002934 83.057 169.6808
78.369145 83.040 169.5339
78.735356 83.021 169.4235
79.101567 82.997 169.3511
79.467778 82.971 169.2758
79.833989 82.946 169.1426
80.200200 82.926 168.9313
80.566411 82.910 168.6805
80.932622 82.897 168.4651
81.298833 82.882 168.3394
81.665044 82.861 168.2941
82.031255 82.836 168.2620
82.397466 82.808 168.1687
82.763677 82.781 167.9882
83.129888 82.758 167.7589
83.496099 82.740 167.5520
83.862310 82.726 167.4169
84.228521 82.716 167.3511
84.594732 82.706 167.3116
84.960943 82.691 167.2531
85.327154 82.671 167.1570
85.693365 82.645 167.0319
86.059576 82.621 166.8943
86.425787 82.602 166.7542
86.791998 82.588 166.6165
87.158209 82.574 166.4935
87.524420 82.552 166.4048
87.890631 82.519 166.3610
88.256841 82.480 166.3440
88.623052 82.446 166.3080
88.989263 82.426 166.2072
89.355474 82.419 166.0336
89.721685 82.417 165.8289
90.087896 82.407 165.6579
90.454107 82.387 165.5615
90.820318 82.359 165.5267
91.186529 82.334 165.4962
91.552740 82.319 165.4115
91.918951 82.311 165.2571
92.285162 82.304 165.0698
92.651373 82.288 164.9085
93.017584 82.262 164.8107
93.383795 82.232 164.7682
93.750006 82.207 164.7390
94.116217 82.189 164.6804
94.482428 82.177 164.5792
94.848639 82.165 164.4552
95.214850 82.150 164.3395
95.581061 82.131 164.2488
95.947272 82.112 164.1754
96.313483 82.093 164.0974
96.679694 82.076 163.9996
97.045905 82.058 163.8858
97.412116 82.040 163.7751
97.778327 82.020 163.6868
98.144538 82.002 163.6256
98.510749 81.985 163.5793
98.876960 81.969 163.5281
99.243170 81.953 163.4590
99.609381 81.937 163.3727
99.975592 81.920 163.2812
100.341803 81.902 163.1960
100.708014 81.884 163.1200
101.074225 81.865 163.0456
101.440436 81.845 162.9630
101.806647 81.825 162.8702
102.172858 81.806 162.7758
102.539069 81.788 162.6938
102.905280 81.773 162.6319
103.271491 81.760 162.5851
103.637702 81.747 162.5380
104.003913 81.733 162.4764
104.370124 81.717 162.3965
104.736335 81.700 162.3076
105.102546 81.682 162.2236
105.468757 81.663 162.1531
105.834968 81.644 162.0935
106.201179 81.627 162.0353
106.567390 81.610 161.9709
106.933601 81.595 161.9002
107.299812 81.581 161.8296
107.666023 81.567 161.7647
108.032234 81.553 161.7059
108.398445 81.538 161.6481
108.764656 81.521 161.5867
109.130867 81.502 161.5214
109.497078 81.480 161.4565
109.863289 81.459 161.3959
110.229500 81.441 161.3400
110.595710 81.427 161.2849
110.961921 81.418 161.2266
111.328132 81.410 161.1636
111.694343 81.398 161.0973
112.060554 81.382 161.0294
112.426765 81.360 160.9614
112.792976 81.339 160.8955
113.159187 81.320 160.8369
113.525398 81.306 160.7910
113.891609 81.294 160.7593
114.257820 81.281 160.7341
114.624031 81.264 160.7008
114.990242 81.244 160.6456
115.356453 81.225 160.5663
115.722664 81.209 160.4752
116.088875 81.196 160.3926
116.455086 81.184 160.3339
116.821297 81.170 160.3000
117.187508 81.155 160.2780
117.553719 81.139 160.2512
117.919930 81.124 160.2093
118.286141 81.110 160.1537
118.652352 81.095 160.0933
119.018563 81.079 160.0370
119.384774 81.061 159.9884
119.750985 81.042 159.9467
120.117196 81.024 159.9097
120.483407 81.010 159.8764
120.849618 80.998 159.8459
121.215829 80.986 159.8156
121.582040 80.973 159.7809
121.948250 80.958 159.7381
122.314461 80.942 159.6871
122.680672 80.926 159.6326
123.046883 80.912 159.5811
123.413094 80.900 159.5367
123.779305 80.887 159.4989
124.145516 80.874 159.4634
124.511727 80.859 159.4263
124.877938 80.843 159.3868
125.244149 80.825 159.3475
125.610360 80.809 159.3120
125.976571 80.794 159.2809
126.342782 80.781 159.2511
126.708993 80.769 159.2167
127.075204 80.757 159.1738
127.441415 80.743 159.1235
127.807626 80.727 159.0729
128.173837 80.711 159.0312
128.540048 80.695 159.0043
128.906259 80.681 158.9898
129.272470 80.666 158.9783
129.638681 80.652 158.9584
130.004892 80.638 158.9244
130.371103 80.625 158.8797
130.737314 80.612 158.8340
131.103525 80.599 158.7969
131.469736 80.586 158.7709
131.835947 80.571 158.7516
132.202158 80.556 158.7316
132.568369 80.540 158.7069
132.934579 80.526 158.6782
133.300790 80.513 158.6485
133.667001 80.500 158.6185
134.033212 80.486 158.5858
134.399423 80.470 158.5480
134.765634 80.455 158.5072
135.131845 80.440 158.4703
135.498056 80.426 158.4446
135.864267 80.414 158.4316
136.230478 80.401 158.4246
136.596689 80.389 158.4127
136.962900 80.377 158.3883
137.329111 80.364 158.3530
137.695322 80.352 158.3156
138.061533 80.338 158.2868
138.427744 80.321 158.2719
138.793955 80.302 158.2690
139.160166 80.284 158.2696
139.526377 80.269 158.2639
139.892588 80.258 158.2437
140.258799 80.250 158.2058
140.625010 80.242 158.1537
140.991221 80.233 158.0978
141.357432 80.220 158.0525
141.723643 80.205 158.0294
142.089854 80.189 158.0309
142.456065 80.174 158.0471
142.822276 80.159 158.0609
143.188487 80.144 158.0584
143.554698 80.130 158.0366
143.920909 80.116 158.0037
144.287119 80.105 157.9707
144.653330 80.095 157.9423
145.019541 80.084 157.9145
145.385752 80.071 157.8816
145.751963 80.054 157.8445
146.118174 80.035 157.8138
146.484385 80.017 157.8022
146.850596 80.003 157.8130
147.216807 79.995 157.8345
147.583018 79.988 157.8456
147.949229 79.979 157.8307
148.315440 79.965 157.7903
148.681651 79.947 157.7405
149.047862 79.929 157.7023
149.414073 79.916 157.6864
149.780284 79.908 157.6883
150.146495 79.903 157.6932
150.512706 79.897 157.6882
150.878917 79.884 157.6703
151.245128 79.867 157.6465
151.611339 79.849 157.6265
151.977550 79.835 157.6151
152.343761 79.826 157.6109
152.709972 79.820 157.6096
153.076183 79.813 157.6084
153.442394 79.802 157.6071
153.808605 79.786 157.6057
154.174816 79.769 157.6019
154.541027 79.752 157.5921
154.907238 79.739 157.5746
155.273448 79.728 157.5530
155.639659 79.718 157.5347
156.005870 79.707 157.5265
156.372081 79.694 157.5297
156.738292 79.680 157.5387
157.104503 79.667 157.5447
157.470714 79.655 157.5412
157.836925 79.645 157.5273
158.203136 79.634 157.5070
158.569347 79.623 157.4858
158.935558 79.610 157.4672
159.301769 79.596 157.4527
159.667980 79.582 157.4435
160.034191 79.569 157.4411
160.400402 79.559 157.4464
160.766613 79.549 157.4559
161.132824 79.540 157.4619
161.499035 79.529 157.4555
161.865246 79.515 157.4336
162.231457 79.501 157.4032
162.597668 79.488 157.3791
162.963879 79.477 157.3745
163.330090 79.468 157.3913
163.696301 79.458 157.4174
164.062512 79.447 157.4348
164.428723 79.434 157.4316
164.794934 79.421 157.4111
165.161145 79.409 157.3884
165.527356 79.398 157.3788
165.893567 79.387 157.3861
166.259778 79.376 157.4006
166.625988 79.364 157.4081
166.992199 79.352 157.4015
167.358410 79.340 157.3856
167.724621 79.328 157.3708
168.090832 79.315 157.3634
168.457043 79.302 157.3611
168.823254 79.287 157.3577
169.189465 79.275 157.3514
169.555676 79.266 157.3478
169.921887 79.260 157.3539
