* Measurement data measured by REW V5.20.13
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -60.8 dBFS, measurement signal peak level -27.3 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -6.0 dBFS using an acoustic timing reference
* Dated: May 27, 2023 8:12:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay 0.0962 ms (33 mm, 1.3 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset
* Measurement: Maestro Mini R
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	91.613	6.3727
21.200001	91.551	4.6157
21.799999	91.479	2.9572
22.400000	91.397	1.3539
23.000000	91.300	-0.2386
23.600000	91.195	-1.8002
24.299999	91.068	-3.5040
25.000000	90.937	-5.0833
25.799999	90.783	-6.8784
26.500000	90.646	-8.4408
27.200001	90.499	-9.8726
28.000000	90.325	-11.3641
29.000000	90.121	-13.2049
30.000000	89.919	-14.9891
30.700001	89.775	-16.2057
31.500000	89.622	-17.5435
32.500000	89.434	-19.0800
33.500000	89.246	-20.5494
34.500000	89.062	-21.9514
35.500000	88.872	-23.2884
36.500000	88.685	-24.5818
37.500000	88.505	-25.7792
38.700001	88.296	-27.1195
40.000000	88.069	-28.5739
41.200001	87.880	-29.8222
42.500000	87.662	-31.0541
43.700001	87.452	-32.0382
45.000000	87.245	-33.2431
46.200001	87.057	-34.2488
47.500000	86.856	-35.2861
48.700001	86.675	-36.1566
50.000000	86.474	-37.1154
51.500000	86.266	-38.1302
53.000000	86.044	-39.0142
54.500000	85.835	-39.9102
56.000000	85.636	-40.7364
58.000000	85.366	-41.7313
60.000000	85.090	-43.1690
61.500000	84.924	-43.4082
63.000000	84.735	-44.0755
65.000000	84.495	-44.8509
67.000000	84.260	-45.6132
69.000000	84.029	-46.2859
71.000000	83.801	-46.9021
73.000000	83.582	-47.5052
75.000000	83.367	-48.0931
77.500000	83.099	-48.7072
80.000000	82.844	-49.2875
82.500000	82.591	-49.8256
85.000000	82.350	-50.2986
87.500000	82.112	-50.7509
90.000000	81.879	-51.1347
92.500000	81.656	-51.5457
95.000000	81.442	-51.8275
97.500000	81.229	-52.0972
100.000000	81.012	-52.4737
103.000000	80.778	-52.6073
106.000000	80.542	-52.8838
109.000000	80.318	-53.0058
112.000000	80.102	-53.2356
115.000000	79.889	-53.4271
118.000000	79.684	-53.5367
122.000000	79.413	-53.5983
125.000000	79.218	-53.6656
128.000000	79.031	-53.6813
132.000000	78.781	-53.6387
136.000000	78.544	-53.6076
140.000000	78.309	-53.5143
145.000000	78.030	-53.3547
150.000000	77.759	-53.2078
155.000000	77.502	-52.9105
160.000000	77.248	-52.5992
165.000000	77.007	-52.3055
170.000000	76.775	-51.9405
175.000000	76.553	-51.5680
180.000000	76.319	-50.9559
185.000000	76.131	-50.7005
190.000000	75.935	-50.2180
195.000000	75.744	-49.7509
200.000000	75.562	-49.2132
206.000000	75.354	-48.5942
212.000000	75.157	-47.9219
218.000000	74.968	-47.2356
224.000000	74.796	-46.5552
230.000000	74.629	-45.8462
236.000000	74.471	-45.1338
243.000000	74.302	-44.3128
250.000000	74.141	-43.4947
258.000000	73.972	-42.5293
265.000000	73.838	-41.6908
272.000000	73.714	-40.8944
280.000000	73.584	-39.9523
290.000000	73.437	-38.8077
300.000000	73.284	-37.8785
307.000000	73.229	-36.9731
315.000000	73.143	-36.1504
325.000000	73.051	-35.1480
335.000000	72.967	-34.2176
345.000000	72.899	-33.3074
355.000000	72.839	-32.4433
365.000000	72.786	-31.6553
375.000000	72.742	-30.8995
387.000000	72.692	-30.0569
400.000000	72.652	-29.1571
412.000000	72.618	-28.4369
425.000000	72.591	-27.7123
437.000000	72.567	-27.1179
450.000000	72.547	-26.4863
462.000000	72.532	-25.9508
475.000000	72.515	-25.4233
487.000000	72.501	-24.9600
500.000000	72.488	-24.5070
515.000000	72.476	-24.0455
530.000000	72.469	-23.5763
545.000000	72.459	-23.1801
560.000000	72.447	-22.7518
580.000000	72.434	-22.2748
600.000000	72.423	-21.8238
615.000000	72.415	-21.4724
630.000000	72.407	-21.1329
650.000000	72.398	-20.7111
670.000000	72.393	-20.2901
690.000000	72.392	-19.8614
710.000000	72.393	-19.4411
730.000000	72.394	-18.9970
750.000000	72.408	-18.5621
775.000000	72.430	-18.0351
800.000000	72.459	-17.4418
825.000000	72.502	-16.8834
850.000000	72.561	-16.3270
875.000000	72.637	-15.8555
900.000000	72.722	-15.4211
925.000000	72.811	-15.1441
950.000000	72.893	-14.8524
975.000000	72.982	-14.5164
1000.000000	73.093	-14.1438
1030.000000	73.259	-13.8208
1060.000000	73.441	-13.7675
1090.000000	73.627	-13.8592
1120.000000	73.809	-14.1604
1150.000000	73.983	-14.5972
1180.000000	74.145	-15.1544
1220.000000	74.347	-16.0619
1250.000000	74.484	-16.8055
1280.000000	74.606	-17.6108
1320.000000	74.750	-18.7142
1360.000000	74.870	-19.8401
1400.000000	74.974	-20.9179
1450.000000	75.090	-22.1890
1500.000000	75.196	-23.3674
1550.000000	75.303	-24.4798
1600.000000	75.411	-25.5430
1650.000000	75.525	-26.5709
1700.000000	75.641	-27.6314
1750.000000	75.758	-28.6551
1800.000000	75.873	-29.7096
1850.000000	75.982	-30.6963
1900.000000	76.090	-31.6720
1950.000000	76.195	-32.5002
2000.000000	76.309	-33.1851
2060.000000	76.475	-33.7703
2120.000000	76.699	-34.2216
2180.000000	76.993	-34.6557
2240.000000	77.353	-35.2855
2300.000000	77.774	-36.2366
2360.000000	78.240	-37.5944
2430.000000	78.815	-39.7697
2500.000000	79.406	-42.6652
2580.000000	80.061	-46.8193
