* Measurement data measured by REW V5.20 Beta 59
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.169
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 30, 2020 5:02:29 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Mangird MT4 - R
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	85.659935	-141.5511
21.200001	85.631516	-142.8363
21.799999	85.605049	-144.1934
22.400000	85.605530	-145.5750
23.000000	85.636139	-146.9389
23.600000	85.669136	-148.2734
24.299999	85.664131	-149.7062
25.000000	85.611969	-150.9087
25.799999	85.551979	-152.1805
26.500000	85.523933	-153.4247
27.200001	85.511108	-154.7676
28.000000	85.493462	-156.3044
29.000000	85.430618	-157.9920
30.000000	85.375282	-159.3250
30.700001	85.375710	-160.3654
31.500000	85.365074	-161.7069
32.500000	85.330933	-163.3089
33.500000	85.280991	-164.6826
34.500000	85.237442	-165.7676
35.500000	85.210266	-167.0265
36.500000	85.168304	-168.4138
37.500000	85.134659	-169.7204
38.700001	85.079361	-171.1661
40.000000	85.025978	-172.5304
41.200001	84.975403	-173.7669
42.500000	84.893417	-175.1262
43.700001	84.831131	-176.3384
45.000000	84.782227	-177.6764
46.200001	84.699280	-178.7667
47.500000	84.660500	179.8857
48.700001	84.578552	178.8917
50.000000	84.521957	177.9700
51.500000	84.400375	176.5461
53.000000	84.348862	175.4469
54.500000	84.266533	174.1248
56.000000	84.213020	172.9128
58.000000	84.131607	171.5345
60.000000	84.086884	170.0619
61.500000	84.007988	169.0469
63.000000	83.962296	168.0886
65.000000	83.864189	166.8478
67.000000	83.797417	165.6328
69.000000	83.705620	164.4795
71.000000	83.630089	163.2562
73.000000	83.548248	162.1298
75.000000	83.464302	160.9394
77.500000	83.401810	159.5527
80.000000	83.255783	158.4252
