* Measurement data measured by REW V5.20
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: Oct 18, 2021 12:37:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Timeless L
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	82.848640	-100.1972
21.200001	83.017563	-102.0334
21.799999	83.173058	-103.8941
22.400000	83.305672	-105.8494
23.000000	83.399796	-107.7610
23.600000	83.473328	-109.4723
24.299999	83.568779	-111.3138
25.000000	83.673340	-113.2374
25.799999	83.766968	-115.5430
26.500000	83.819260	-117.4521
27.200001	83.858521	-119.1546
28.000000	83.907379	-120.8879
29.000000	83.980057	-123.0262
30.000000	84.025642	-125.2530
30.700001	84.043556	-126.7040
31.500000	84.077583	-128.2726
32.500000	84.128868	-130.2626
33.500000	84.160919	-132.0922
34.500000	84.189064	-133.7788
35.500000	84.192505	-135.5117
36.500000	84.206329	-137.0915
37.500000	84.229088	-138.7073
38.700001	84.207710	-140.2011
40.000000	84.233673	-142.6081
41.200001	84.100067	-144.4536
42.500000	84.236786	-145.2408
43.700001	84.252014	-147.4372
45.000000	84.191551	-148.8287
46.200001	84.215813	-150.2131
47.500000	84.229332	-151.4691
48.700001	84.188965	-152.9781
50.000000	84.130234	-153.9887
51.500000	84.159622	-155.6946
53.000000	84.132767	-157.1378
54.500000	84.074608	-158.3125
56.000000	84.060150	-159.6243
58.000000	84.010414	-161.2163
60.000000	83.970451	-162.8833
61.500000	83.935196	-163.9466
63.000000	83.905502	-164.8991
65.000000	83.840515	-166.0998
67.000000	83.783371	-167.5188
69.000000	83.732666	-168.4777
71.000000	83.675041	-169.9860
73.000000	83.620888	-171.0320
75.000000	83.559052	-172.1636
77.500000	83.482628	-173.3710
80.000000	83.403259	-174.4654
82.500000	83.320091	-175.6223
85.000000	83.240234	-176.6430
87.500000	83.160309	-177.6336
90.000000	83.013275	-178.2980
92.500000	82.995651	-179.4745
95.000000	82.911697	179.7285
97.500000	82.837852	178.9436
100.000000	82.688446	177.9440
103.000000	82.691490	177.4315
106.000000	82.558479	176.5323
109.000000	82.477180	175.7787
112.000000	82.384399	175.0123
115.000000	82.303352	174.4716
118.000000	82.202362	173.9120
122.000000	82.087326	173.0717
125.000000	82.011848	172.5521
128.000000	81.926331	172.0736
132.000000	81.807068	171.4868
136.000000	81.698364	170.9292
140.000000	81.588791	170.3941
145.000000	81.454681	169.8802
150.000000	81.323288	169.3465
155.000000	81.188271	168.9231
160.000000	81.063072	168.5597
165.000000	80.939575	168.2619
170.000000	80.800873	167.9533
