* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jun 5, 2024 10:35:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Aria 2 R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 42.655 157.0443
0.732422 42.827 131.4944
1.098633 43.988 103.9804
1.464844 46.428 79.3521
1.831055 49.542 60.3086
2.197266 52.695 45.5302
2.563477 55.578 33.1990
2.929688 58.089 22.3458
3.295898 60.223 12.6389
3.662109 62.024 4.0233
4.028320 63.559 -3.5099
4.394531 64.897 -10.0437
4.760742 66.100 -15.7652
5.126953 67.204 -20.9168
5.493164 68.225 -25.7113
5.859375 69.162 -30.2705
6.225586 70.015 -34.6230
6.591797 70.787 -38.7450
6.958008 71.488 -42.6082
7.324219 72.130 -46.2079
7.690430 72.725 -49.5680
8.056641 73.283 -52.7302
8.422852 73.807 -55.7408
8.789062 74.300 -58.6391
9.155273 74.759 -61.4470
9.521484 75.185 -64.1631
9.887695 75.576 -66.7653
10.253906 75.938 -69.2265
10.620117 76.278 -71.5381
10.986328 76.605 -73.7261
11.352539 76.923 -75.8428
11.718750 77.229 -77.9367
12.084961 77.517 -80.0211
12.451172 77.783 -82.0683
12.817383 78.029 -84.0354
13.183594 78.262 -85.9040
13.549805 78.489 -87.7015
13.916016 78.710 -89.4828
14.282227 78.918 -91.2830
14.648438 79.103 -93.0780
15.014648 79.262 -94.7877
15.380859 79.400 -96.3224
15.747070 79.535 -97.6469
16.113281 79.683 -98.8156
16.479492 79.851 -99.9498
16.845703 80.032 -101.1657
17.211914 80.207 -102.5051
17.578125 80.362 -103.9194
17.944336 80.491 -105.3092
18.310547 80.601 -106.5910
18.676758 80.707 -107.7463
19.042969 80.819 -108.8275
19.409180 80.937 -109.9155
19.775391 81.052 -111.0608
20.141602 81.151 -112.2486
20.507812 81.229 -113.4095
20.874023 81.282 -114.4656
21.240234 81.329 -115.3832
21.606445 81.379 -116.1984
21.972656 81.443 -116.9982
22.338867 81.512 -117.8650
22.705078 81.576 -118.8242
23.071289 81.624 -119.8312
23.437500 81.653 -120.8065
23.803711 81.675 -121.6939
24.169922 81.699 -122.5033
24.536133 81.733 -123.3032
24.902344 81.770 -124.1654
25.268555 81.797 -125.1019
25.634766 81.806 -126.0464
26.000977 81.797 -126.8982
26.367188 81.785 -127.5991
26.733398 81.788 -128.1888
27.099609 81.812 -128.7858
27.465820 81.846 -129.4990
27.832031 81.870 -130.3399
28.198242 81.871 -131.2095
28.564453 81.853 -131.9734
28.930664 81.836 -132.5717
29.296875 81.841 -133.0793
29.663086 81.868 -133.6554
30.029297 81.898 -134.4126
30.395508 81.906 -135.3131
30.761719 81.876 -136.1823
31.127930 81.822 -136.8260
31.494141 81.774 -137.1722
31.860352 81.763 -137.3352
32.226562 81.795 -137.5372
32.592773 81.850 -137.9424
32.958984 81.898 -138.5520
33.325195 81.924 -139.2395
33.691406 81.932 -139.8745
34.057617 81.938 -140.4219
34.423828 81.951 -140.9426
34.790039 81.967 -141.5062
35.156250 81.973 -142.1078
35.522461 81.968 -142.6744
35.888672 81.959 -143.1487
36.254883 81.960 -143.5649
36.621094 81.973 -144.0296
36.987305 81.983 -144.6136
37.353516 81.968 -145.2595
37.719727 81.926 -145.8015
38.085938 81.876 -146.0958
38.452148 81.852 -146.1646
38.818359 81.877 -146.2219
39.184570 81.936 -146.5272
39.550781 81.990 -147.1847
39.916992 82.000 -148.0677
40.283203 81.956 -148.9102
40.649414 81.877 -149.4763
41.015625 81.800 -149.6956
41.381836 81.756 -149.6827
41.748047 81.755 -149.6340
42.114258 81.784 -149.6951
42.480469 81.826 -149.9112
42.846680 81.871 -150.2675
43.212891 81.909 -150.7413
43.579102 81.935 -151.3046
43.945312 81.942 -151.8955
44.311523 81.930 -152.4192
44.677734 81.913 -152.8045
45.043945 81.909 -153.0780
45.410156 81.929 -153.3706
45.776367 81.959 -153.8225
46.142578 81.973 -154.4564
46.508789 81.949 -155.1335
46.875000 81.889 -155.6373
47.241211 81.821 -155.8277
47.607422 81.784 -155.7584
47.973633 81.794 -155.6546
48.339844 81.837 -155.7456
48.706055 81.880 -156.1008
49.072266 81.897 -156.6082
49.438477 81.884 -157.0880
49.804688 81.859 -157.4300
50.170898 81.840 -157.6546
50.537109 81.835 -157.8593
50.903320 81.835 -158.1132
51.269531 81.829 -158.3987
51.635742 81.817 -158.6485
52.001953 81.808 -158.8263
52.368164 81.809 -158.9698
52.734375 81.822 -159.1543
53.100586 81.837 -159.4177
53.466797 81.843 -159.7244
53.833008 81.840 -160.0044
54.199219 81.837 -160.2257
54.565430 81.843 -160.4308
54.931641 81.855 -160.6965
55.297852 81.862 -161.0538
55.664062 81.850 -161.4470
56.030273 81.820 -161.7705
56.396484 81.785 -161.9566
56.762695 81.763 -162.0376
57.128906 81.759 -162.1253
57.495117 81.764 -162.3180
57.861328 81.760 -162.6187
58.227539 81.737 -162.9347
58.593750 81.701 -163.1550
58.959961 81.668 -163.2386
59.326172 81.654 -163.2453
59.692383 81.663 -163.2868
60.058594 81.687 -163.4466
60.424805 81.713 -163.7412
60.791016 81.734 -164.1449
61.157227 81.746 -164.6340
61.523438 81.745 -165.1972
61.889648 81.722 -165.8021
62.255859 81.673 -166.3592
62.622070 81.600 -166.7364
62.988281 81.525 -166.8341
63.354492 81.476 -166.6751
63.720703 81.475 -166.4270
64.086914 81.517 -166.3116
64.453125 81.573 -166.4599
64.819336 81.614 -166.8355
65.185547 81.622 -167.2776
65.551758 81.604 -167.6165
65.917969 81.580 -167.7783
66.284180 81.571 -167.8176
66.650391 81.581 -167.8602
67.016602 81.601 -168.0050
67.382812 81.615 -168.2626
67.749023 81.611 -168.5656
68.115234 81.591 -168.8253
68.481445 81.563 -168.9879
68.847656 81.538 -169.0595
69.213867 81.526 -169.0938
69.580078 81.524 -169.1572
69.946289 81.527 -169.2915
70.312500 81.525 -169.4933
70.678711 81.513 -169.7187
71.044922 81.493 -169.9107
71.411133 81.472 -170.0370
71.777344 81.460 -170.1138
72.143555 81.459 -170.1972
72.509766 81.466 -170.3426
72.875977 81.472 -170.5632
73.242188 81.469 -170.8217
73.608398 81.457 -171.0614
73.974609 81.443 -171.2503
74.340820 81.432 -171.3993
74.707031 81.425 -171.5417
75.073242 81.420 -171.6958
75.439453 81.413 -171.8491
75.805664 81.406 -171.9821
76.171875 81.405 -172.1039
76.538086 81.408 -172.2586
76.904297 81.411 -172.4870
77.270508 81.402 -172.7763
77.636719 81.374 -173.0489
78.002930 81.334 -173.2100
78.369141 81.297 -173.2216
78.735352 81.279 -173.1437
79.101562 81.285 -173.0999
79.467773 81.302 -173.1871
79.833984 81.312 -173.4069
80.200195 81.306 -173.6740
80.566406 81.285 -173.8865
80.932617 81.263 -174.0006
81.298828 81.251 -174.0540
81.665039 81.252 -174.1245
82.031250 81.259 -174.2644
82.397461 81.261 -174.4665
82.763672 81.254 -174.6823
83.129883 81.241 -174.8658
83.496094 81.226 -175.0033
83.862305 81.213 -175.1095
84.228516 81.204 -175.2041
84.594727 81.196 -175.2951
84.960938 81.190 -175.3824
85.327148 81.186 -175.4708
85.693359 81.184 -175.5736
86.059570 81.182 -175.7024
86.425781 81.177 -175.8539
86.791992 81.167 -176.0104
87.158203 81.154 -176.1528
87.524414 81.140 -176.2761
87.890625 81.127 -176.3907
88.256836 81.115 -176.5103
88.623047 81.102 -176.6373
88.989258 81.088 -176.7616
89.355469 81.074 -176.8701
89.721680 81.061 -176.9595
90.087891 81.052 -177.0403
90.454102 81.048 -177.1286
90.820312 81.046 -177.2366
91.186523 81.045 -177.3666
91.552734 81.043 -177.5129
91.918945 81.040 -177.6655
92.285156 81.034 -177.8133
92.651367 81.027 -177.9475
93.017578 81.021 -178.0661
93.383789 81.017 -178.1784
93.750000 81.015 -178.3020
94.116211 81.013 -178.4511
94.482422 81.006 -178.6220
94.848633 80.990 -178.7883
95.214844 80.968 -178.9129
95.581055 80.945 -178.9716
95.947266 80.926 -178.9721
96.313477 80.917 -178.9534
96.679688 80.917 -178.9640
97.045898 80.920 -179.0331
97.412109 80.919 -179.1559
97.778320 80.910 -179.3002
98.144531 80.895 -179.4288
98.510742 80.877 -179.5203
98.876953 80.861 -179.5774
99.243164 80.850 -179.6196
99.609375 80.843 -179.6690
99.975586 80.839 -179.7389
100.341797 80.836 -179.8317
100.708008 80.832 -179.9439
101.074219 80.827 179.9294
101.440430 80.819 179.7936
101.806641 80.808 179.6580
102.172852 80.793 179.5378
102.539062 80.776 179.4485
102.905273 80.761 179.3951
103.271484 80.752 179.3632
103.637695 80.748 179.3229
104.003906 80.748 179.2463
104.370117 80.747 179.1270
104.736328 80.739 178.9871
105.102539 80.726 178.8610
105.468750 80.711 178.7691
105.834961 80.698 178.7015
106.201172 80.691 178.6281
106.567383 80.684 178.5278
106.933594 80.674 178.4102
107.299805 80.661 178.3066
107.666016 80.649 178.2346
108.032227 80.645 178.1689
108.398438 80.649 178.0507
108.764648 80.650 177.8371
109.130859 80.636 177.5532
109.497070 80.600 177.2967
109.863281 80.549 177.1852
110.229492 80.501 177.2745
110.595703 80.477 177.5064
110.961914 80.488 177.7343
111.328125 80.521 177.8169
111.694336 80.557 177.7073
112.060547 80.575 177.4692
112.426758 80.572 177.2193
112.792969 80.554 177.0479
113.159180 80.536 176.9725
113.525391 80.525 176.9478
113.891602 80.522 176.9174
114.257812 80.520 176.8575
114.624023 80.515 176.7837
114.990234 80.507 176.7234
115.356445 80.500 176.6862
115.722656 80.496 176.6568
116.088867 80.495 176.6112
116.455078 80.494 176.5376
116.821289 80.490 176.4433
117.187500 80.481 176.3470
117.553711 80.468 176.2664
117.919922 80.455 176.2106
118.286133 80.442 176.1792
118.652344 80.432 176.1632
119.018555 80.427 176.1463
119.384766 80.424 176.1100
119.750977 80.422 176.0435
120.117188 80.417 175.9530
120.483398 80.407 175.8600
120.849609 80.394 175.7872
121.215820 80.381 175.7414
121.582031 80.371 175.7081
121.948242 80.365 175.6642
122.314453 80.360 175.5981
122.680664 80.352 175.5184
123.046875 80.342 175.4423
123.413086 80.333 175.3750
123.779297 80.326 175.3010
124.145508 80.319 175.2000
124.511719 80.308 175.0732
124.877930 80.288 174.9551
125.244141 80.263 174.8940
125.610352 80.241 174.9127
125.976562 80.230 174.9804
126.342773 80.235 175.0256
126.708984 80.247 174.9845
127.075195 80.255 174.8489
127.441406 80.251 174.6738
127.807617 80.234 174.5378
128.173828 80.213 174.4881
128.540039 80.200 174.5076
128.906250 80.200 174.5306
129.272461 80.207 174.4949
129.638672 80.212 174.3873
130.004883 80.206 174.2491
130.371094 80.191 174.1413
130.737305 80.172 174.0990
131.103516 80.159 174.1097
131.469727 80.153 174.1279
131.835938 80.153 174.1119
132.202148 80.152 174.0518
132.568359 80.147 173.9697
132.934570 80.136 173.8968
133.300781 80.123 173.8488
133.666992 80.112 173.8177
134.033203 80.105 173.7834
134.399414 80.098 173.7319
134.765625 80.089 173.6650
135.131836 80.078 173.5964
135.498047 80.066 173.5402
135.864258 80.053 173.5008
136.230469 80.043 173.4724
136.596680 80.036 173.4439
136.962891 80.031 173.4064
137.329102 80.027 173.3550
137.695312 80.022 173.2898
138.061523 80.017 173.2142
138.427734 80.009 173.1355
138.793945 79.999 173.0638
139.160156 79.987 173.0089
139.526367 79.976 172.9747
139.892578 79.967 172.9550
140.258789 79.960 172.9355
140.625000 79.956 172.9024
140.991211 79.950 172.8518
141.357422 79.941 172.7942
141.723633 79.929 172.7485
142.089844 79.915 172.7299
142.456055 79.903 172.7383
142.822266 79.896 172.7573
143.188477 79.894 172.7636
143.554688 79.893 172.7412
143.920898 79.892 172.6901
144.287109 79.888 172.6230
144.653320 79.881 172.5545
145.019531 79.874 172.4911
145.385742 79.866 172.4293
145.751953 79.858 172.3630
146.118164 79.848 172.2923
