* Measurement data measured by REW V5.20.13
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 9, 2024 2:06:14 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Diva Mid R
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 41.038 70.8282
0.732422 48.612 52.9969
1.098633 54.022 36.0366
1.464844 58.307 19.9787
1.831055 61.726 4.8683
2.197266 64.426 -9.1343
2.563477 66.534 -21.8015
2.929688 68.176 -32.9133
3.295899 69.481 -42.3569
3.662110 70.575 -50.2358
4.028321 71.560 -56.9128
4.394532 72.485 -62.8947
4.760743 73.349 -68.5975
5.126954 74.124 -74.1782
5.493164 74.788 -79.5500
5.859375 75.347 -84.5235
6.225586 75.829 -88.9633
6.591797 76.272 -92.8813
6.958008 76.702 -96.4251
7.324219 77.125 -99.7786
7.690430 77.531 -103.0564
8.056641 77.906 -106.2688
8.422852 78.245 -109.3658
8.789063 78.555 -112.3044
9.155274 78.844 -115.0856
9.521485 79.117 -117.7440
9.887696 79.376 -120.3159
10.253907 79.619 -122.8193
10.620118 79.847 -125.2614
10.986329 80.061 -127.6549
11.352540 80.260 -130.0189
11.718751 80.441 -132.3580
12.084962 80.601 -134.6454
12.451173 80.742 -136.8329
12.817384 80.874 -138.8915
13.183595 81.007 -140.8506
13.549806 81.149 -142.7973
13.916017 81.292 -144.8227
14.282228 81.421 -146.9551
14.648439 81.520 -149.1326
15.014650 81.587 -151.2383
15.380861 81.632 -153.1723
15.747072 81.673 -154.9113
16.113283 81.723 -156.5158
16.479493 81.786 -158.0786
16.845704 81.855 -159.6618
17.211915 81.923 -161.2726
17.578126 81.985 -162.8893
17.944337 82.044 -164.5020
18.310548 82.099 -166.1246
18.676759 82.146 -167.7691
19.042970 82.182 -169.4147
19.409181 82.204 -171.0098
19.775392 82.221 -172.5128
20.141603 82.241 -173.9365
20.507814 82.269 -175.3501
20.874025 82.293 -176.8272
21.240236 82.303 -178.3798
21.606447 82.287 -179.9402
21.972658 82.251 178.5920
22.338869 82.209 177.2733
22.705080 82.174 176.0696
23.071291 82.153 174.8830
23.437502 82.139 173.6316
23.803713 82.117 172.3132
24.169924 82.079 170.9980
24.536135 82.031 169.7613
24.902346 81.985 168.6149
25.268557 81.949 167.4963
25.634768 81.919 166.3236
26.000979 81.881 165.0688
26.367190 81.826 163.7840
26.733401 81.752 162.5610
27.099612 81.670 161.4614
27.465823 81.593 160.4719
27.832033 81.529 159.5183
28.198244 81.473 158.5267
28.564455 81.416 157.4773
28.930666 81.349 156.4099
29.296877 81.275 155.3833
29.663088 81.200 154.4268
30.029299 81.132 153.5201
30.395510 81.076 152.6129
30.761721 81.026 151.6627
31.127932 80.976 150.6604
31.494143 80.921 149.6273
31.860354 80.861 148.5950
32.226565 80.796 147.5870
32.592776 80.728 146.6135
32.958987 80.660 145.6779
33.325198 80.593 144.7818
33.691409 80.528 143.9232
34.057620 80.469 143.0908
34.423831 80.414 142.2623
34.790042 80.363 141.4140
35.156253 80.311 140.5357
35.522464 80.251 139.6409
35.888675 80.184 138.7634
36.254886 80.110 137.9400
36.621097 80.034 137.1909
36.987308 79.964 136.5070
37.353519 79.903 135.8544
37.719730 79.851 135.1908
38.085941 79.804 134.4839
38.452152 79.756 133.7230
38.818363 79.703 132.9194
39.184573 79.641 132.1035
39.550784 79.569 131.3158
39.916995 79.491 130.5946
40.283206 79.414 129.9561
40.649417 79.348 129.3767
41.015628 79.294 128.7952
41.381839 79.249 128.1445
41.748050 79.201 127.3997
42.114261 79.137 126.6061
42.480472 79.056 125.8585
42.846683 78.969 125.2372
43.212894 78.890 124.7405
43.579105 78.833 124.2693
43.945316 78.792 123.6942
44.311527 78.746 122.9606
44.677738 78.674 122.1453
45.043949 78.573 121.4165
45.410160 78.460 120.9189
45.776371 78.365 120.6591
46.142582 78.312 120.4791
46.508793 78.296 120.1583
46.875004 78.290 119.5707
47.241215 78.264 118.7649
47.607426 78.203 117.9143
47.973637 78.115 117.1938
48.339848 78.025 116.6694
48.706059 77.954 116.2713
49.072270 77.905 115.8636
49.438481 77.867 115.3530
49.804692 77.823 114.7441
50.170902 77.766 114.1135
50.537113 77.698 113.5385
50.903324 77.629 113.0442
51.269535 77.567 112.6011
51.635746 77.512 112.1630
52.001957 77.460 111.7051
52.368168 77.407 111.2327
52.734379 77.352 110.7628
53.100590 77.297 110.3043
53.466801 77.242 109.8528
53.833012 77.186 109.4019
54.199223 77.130 108.9525
54.565434 77.072 108.5123
54.931645 77.015 108.0867
55.297856 76.959 107.6721
55.664067 76.905 107.2588
56.030278 76.853 106.8377
56.396489 76.801 106.4061
56.762700 76.747 105.9676
57.128911 76.692 105.5286
57.495122 76.635 105.0973
57.861333 76.576 104.6820
58.227544 76.518 104.2890
58.593755 76.461 103.9177
58.959966 76.408 103.5578
59.326177 76.357 103.1945
59.692388 76.307 102.8188
60.058599 76.255 102.4358
60.424810 76.201 102.0614
60.791021 76.145 101.7102
61.157232 76.091 101.3830
61.523442 76.040 101.0656
61.889653 75.992 100.7406
62.255864 75.945 100.4015
62.622075 75.896 100.0561
62.988286 75.845 99.7169
63.354497 75.796 99.3871
63.720708 75.748 99.0559
64.086919 75.701 98.7091
64.453130 75.651 98.3448
64.819341 75.598 97.9802
65.185552 75.541 97.6412
65.551763 75.484 97.3433
65.917974 75.431 97.0778
66.284185 75.385 96.8166
66.650396 75.343 96.5326
67.016607 75.302 96.2190
67.382818 75.257 95.8924
67.749029 75.210 95.5777
68.115240 75.162 95.2879
68.481451 75.117 95.0152
68.847662 75.075 94.7399
69.213873 75.033 94.4492
69.580084 74.990 94.1494
69.946295 74.943 93.8605
70.312506 74.895 93.5989
70.678717 74.850 93.3624
71.044928 74.809 93.1302
71.411139 74.770 92.8795
71.777350 74.730 92.6037
72.143561 74.686 92.3196
72.509771 74.637 92.0549
72.875982 74.588 91.8279
73.242193 74.542 91.6330
73.608404 74.503 91.4426
73.974615 74.468 91.2256
74.340826 74.434 90.9673
74.707037 74.395 90.6790
75.073248 74.350 90.3905
75.439459 74.300 90.1318
75.805670 74.250 89.9163
76.171881 74.204 89.7346
76.538092 74.163 89.5620
76.904303 74.127 89.3748
77.270514 74.092 89.1632
77.636725 74.055 88.9352
78.002936 74.017 88.7084
78.369147 73.977 88.4957
78.735358 73.939 88.2966
79.101569 73.903 88.0977
79.467780 73.870 87.8832
79.833991 73.835 87.6478
80.200202 73.796 87.4026
80.566413 73.754 87.1698
80.932624 73.709 86.9694
81.298835 73.665 86.8068
81.665046 73.627 86.6681
82.031257 73.595 86.5274
82.397468 73.566 86.3610
82.763679 73.539 86.1606
83.129890 73.508 85.9368
83.496101 73.473 85.7119
83.862311 73.435 85.5063
84.228522 73.398 85.3267
84.594733 73.363 85.1634
84.960944 73.332 84.9989
85.327155 73.302 84.8208
85.693366 73.272 84.6293
86.059577 73.240 84.4348
86.425788 73.208 84.2472
86.791999 73.175 84.0677
87.158210 73.143 83.8905
87.524421 73.110 83.7119
87.890632 73.077 83.5378
88.256843 73.042 83.3810
88.623054 73.009 83.2475
88.989265 72.979 83.1267
89.355476 72.953 82.9959
89.721687 72.929 82.8388
90.087898 72.902 82.6624
90.454109 72.870 82.4945
90.820320 72.837 82.3622
91.186531 72.807 82.2654
91.552742 72.786 82.1711
91.918953 72.770 82.0359
92.285164 72.753 81.8409
92.651375 72.728 81.6085
93.017586 72.695 81.3883
93.383797 72.656 81.2208
93.750008 72.620 81.1082
94.116219 72.592 81.0156
94.482430 72.569 80.9002
94.848641 72.547 80.7456
95.214851 72.520 80.5710
95.581062 72.489 80.4122
95.947273 72.457 80.2902
96.313484 72.430 80.1943
96.679695 72.410 80.0913
97.045906 72.393 79.9517
97.412117 72.374 79.7706
97.778328 72.350 79.5694
98.144539 72.320 79.3794
98.510750 72.286 79.2229
98.876961 72.254 79.1043
99.243172 72.224 79.0131
99.609383 72.200 78.9334
99.975594 72.179 78.8511
100.341805 72.163 78.7548
100.708016 72.148 78.6352
101.074227 72.134 78.4867
101.440438 72.117 78.3120
101.806649 72.094 78.1255
102.172860 72.066 77.9511
102.539071 72.034 77.8126
102.905282 72.002 77.7220
103.271493 71.975 77.6712
103.637704 71.955 77.6349
104.003915 71.941 77.5826
104.370126 71.931 77.4937
104.736337 71.921 77.3656
105.102548 71.907 77.2115
105.468759 71.889 77.0506
105.834970 71.867 76.8980
106.201180 71.844 76.7615
106.567391 71.819 76.6439
106.933602 71.795 76.5462
107.299813 71.772 76.4670
107.666024 71.753 76.3989
108.032235 71.738 76.3281
108.398446 71.725 76.2396
108.764657 71.712 76.1274
109.130868 71.697 75.9995
109.497079 71.680 75.8726
109.863290 71.661 75.7609
110.229501 71.642 75.6655
110.595712 71.626 75.5745
110.961923 71.612 75.4733
111.328134 71.598 75.3567
111.694345 71.582 75.2323
112.060556 71.563 75.1141
112.426767 71.544 75.0115
112.792978 71.525 74.9228
113.159189 71.509 74.8383
113.525400 71.495 74.7470
113.891611 71.482 74.6443
114.257822 71.467 74.5323
114.624033 71.452 74.4183
114.990244 71.435 74.3100
115.356455 71.418 74.2133
115.722666 71.402 74.1284
116.088877 71.388 74.0489
116.455088 71.377 73.9630
116.821299 71.368 73.8600
117.187510 71.357 73.7373
117.553720 71.344 73.6047
117.919931 71.328 73.4787
118.286142 71.311 73.3726
118.652353 71.294 73.2876
119.018564 71.280 73.2133
119.384775 71.269 73.1362
119.750986 71.258 73.0496
120.117197 71.247 72.9565
120.483408 71.235 72.8635
120.849619 71.224 72.7740
121.215830 71.212 72.6852
121.582041 71.201 72.5938
121.948252 71.189 72.5009
122.314463 71.176 72.4133
122.680674 71.164 72.3364
123.046885 71.152 72.2687
123.413096 71.143 72.2013
123.779307 71.136 72.1242
124.145518 71.128 72.0338
124.511729 71.121 71.9328
124.877940 71.112 71.8257
125.244151 71.103 71.7126
125.610362 71.093 71.5908
125.976573 71.081 71.4616
126.342784 71.065 71.3367
126.708995 71.046 71.2344
127.075206 71.027 71.1676
127.441417 71.012 71.1312
127.807628 71.003 71.1010
128.173839 71.000 71.0466
128.540049 70.998 70.9509
128.906260 70.993 70.8212
129.272471 70.982 70.6852
129.638682 70.966 70.5738
130.004893 70.949 70.5027
130.371104 70.936 70.4643
130.737315 70.929 70.4338
131.103526 70.927 70.3849
131.469737 70.927 70.3047
131.835948 70.926 70.1971
132.202159 70.921 70.0779
132.568370 70.914 69.9626
132.934581 70.905 69.8580
133.300792 70.897 69.7600
133.667003 70.890 69.6594
134.033214 70.882 69.5506
134.399425 70.871 69.4375
134.765636 70.858 69.3326
135.131847 70.842 69.2503
135.498058 70.827 69.1978
135.864269 70.816 69.1685
136.230480 70.808 69.1448
136.596691 70.805 69.1063
136.962902 70.803 69.0411
137.329113 70.799 68.9522
137.695324 70.792 68.8546
138.061535 70.781 68.7665
138.427746 70.770 68.6992
138.793957 70.759 68.6512
139.160168 70.752 68.6107
139.526379 70.747 68.5632
139.892589 70.744 68.4999
140.258800 70.740 68.4215
140.625011 70.735 68.3351
140.991222 70.729 68.2480
141.357433 70.723 68.1621
141.723644 70.717 68.0728
142.089855 70.712 67.9733
142.456066 70.705 67.8620
142.822277 70.695 67.7464
143.188488 70.682 67.6419
143.554699 70.667 67.5641
143.920910 70.653 67.5197
144.287121 70.643 67.5001
144.653332 70.639 67.4846
145.019543 70.640 67.4502
145.385754 70.643 67.3834
145.751965 70.644 67.2865
146.118176 70.642 67.1750
146.484387 70.636 67.0680
146.850598 70.629 66.9775
147.216809 70.621 66.9049
147.583020 70.615 66.8439
147.949231 70.611 66.7863
148.315442 70.608 66.7266
148.681653 70.606 66.6607
149.047864 70.606 66.5833
149.414075 70.606 66.4876
149.780286 70.604 66.3708
150.146497 70.598 66.2408
150.512708 70.586 66.1169
150.878918 70.572 66.0216
151.245129 70.557 65.9665
151.611340 70.546 65.9414
