* Measurement data measured by REW V5.20.13
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -3.0 dBFS with no timing reference
* Dated: Dec 17, 2022 12:28:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Cadenza L
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	90.940	-125.6640
20.600000	91.035	-127.5423
21.200001	91.108	-129.3256
21.799999	91.163	-131.0456
22.400000	91.202	-132.7407
23.000000	91.220	-134.3961
23.600000	91.222	-135.9536
24.299999	91.219	-137.6421
25.000000	91.219	-139.2862
25.799999	91.212	-141.1573
26.500000	91.198	-142.7258
27.200001	91.188	-144.2611
28.000000	91.166	-146.0479
29.000000	91.104	-148.1037
30.000000	91.052	-149.7983
30.700001	91.036	-150.9543
31.500000	91.016	-152.3246
32.500000	90.977	-153.9847
33.500000	90.936	-155.5568
34.500000	90.892	-157.1178
35.500000	90.833	-158.6194
36.500000	90.772	-160.0036
37.500000	90.716	-161.3150
38.700001	90.651	-162.8305
40.000000	90.579	-164.3914
41.200001	90.513	-165.7602
42.500000	90.436	-167.1967
43.700001	90.359	-168.4395
45.000000	90.280	-169.7337
46.200001	90.204	-170.8941
47.500000	90.124	-172.0686
48.700001	90.053	-173.1080
50.000000	89.977	-174.1738
51.500000	89.890	-175.3450
53.000000	89.797	-176.4940
54.500000	89.696	-177.5737
56.000000	89.600	-178.5758
58.000000	89.488	-179.9122
60.000000	89.362	178.8083
61.500000	89.271	178.0312
63.000000	89.193	177.2658
65.000000	89.085	176.2607
67.000000	88.973	175.3463
69.000000	88.865	174.4749
71.000000	88.747	173.6357
73.000000	88.629	172.8981
75.000000	88.517	172.1730
77.500000	88.380	171.3228
80.000000	88.242	170.5303
82.500000	88.102	169.8008
85.000000	87.967	169.1321
87.500000	87.838	168.5213
90.000000	87.712	167.9660
92.500000	87.588	167.4485
95.000000	87.467	166.9592
97.500000	87.348	166.5187
100.000000	87.232	166.1252
103.000000	87.097	165.6799
106.000000	86.967	165.2859
109.000000	86.844	164.9421
112.000000	86.725	164.6328
115.000000	86.607	164.3573
118.000000	86.492	164.1320
122.000000	86.346	163.8642
125.000000	86.237	163.6825
128.000000	86.132	163.5302
132.000000	85.998	163.3751
136.000000	85.868	163.2611
140.000000	85.743	163.1881
145.000000	85.585	163.1393
150.000000	85.435	163.1305
155.000000	85.294	163.1541
160.000000	85.157	163.2233
165.000000	85.029	163.3238
170.000000	84.904	163.4604
175.000000	84.781	163.6323
180.000000	84.660	163.8282
185.000000	84.553	164.0112
190.000000	84.450	164.2204
195.000000	84.347	164.4527
200.000000	84.249	164.7003
206.000000	84.134	165.0193
212.000000	84.025	165.3505
218.000000	83.922	165.6956
224.000000	83.823	166.0541
230.000000	83.728	166.4263
236.000000	83.637	166.8093
243.000000	83.536	167.2705
250.000000	83.440	167.7408
258.000000	83.337	168.2855
265.000000	83.253	168.7608
272.000000	83.172	169.2417
280.000000	83.084	169.8051
290.000000	82.982	170.5028
300.000000	82.890	171.1913
307.000000	82.824	171.7034
315.000000	82.753	172.2911
325.000000	82.671	173.0076
335.000000	82.595	173.7250
345.000000	82.524	174.4398
355.000000	82.458	175.1451
365.000000	82.397	175.8550
375.000000	82.339	176.5635
387.000000	82.274	177.4138
400.000000	82.208	178.3295
412.000000	82.154	179.1709
425.000000	82.100	-179.9279
437.000000	82.052	-179.1058
450.000000	82.006	-178.2097
462.000000	81.968	-177.3894
475.000000	81.928	-176.5099
487.000000	81.896	-175.6991
500.000000	81.865	-174.8163
515.000000	81.833	-173.8068
530.000000	81.804	-172.8056
545.000000	81.779	-171.8005
560.000000	81.758	-170.7827
580.000000	81.736	-169.4399
600.000000	81.722	-168.1023
615.000000	81.715	-167.1012
630.000000	81.711	-166.1008
650.000000	81.714	-164.7690
670.000000	81.723	-163.4343
690.000000	81.737	-162.0760
710.000000	81.768	-160.6480
730.000000	81.842	-159.3184
750.000000	81.921	-158.4051
775.000000	81.939	-157.5865
800.000000	81.841	-156.3032
825.000000	81.776	-153.9897
850.000000	81.846	-151.5182
875.000000	81.980	-149.3711
900.000000	82.134	-147.4582
