* Measurement data measured by REW V5.20
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 24, 2021 5:37:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: LZ A4 Pro Red Blk R
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	92.019333	-126.5299
21.200001	92.093437	-128.3087
21.799999	92.153030	-130.0636
22.400000	92.200073	-131.7778
23.000000	92.228470	-133.3842
23.600000	92.243958	-134.8564
24.299999	92.259232	-136.5071
25.000000	92.269928	-138.2291
25.799999	92.258682	-140.2301
26.500000	92.235229	-141.8350
27.200001	92.220093	-143.3081
28.000000	92.213074	-144.9762
29.000000	92.191536	-147.0309
30.000000	92.148857	-148.9493
30.700001	92.111397	-150.2339
31.500000	92.074509	-151.6684
32.500000	92.047127	-153.4341
33.500000	92.013229	-155.0793
34.500000	91.956589	-156.5157
35.500000	91.901878	-157.8925
36.500000	91.857903	-159.4029
37.500000	91.802864	-160.8755
38.700001	91.746780	-162.3868
40.000000	91.683754	-164.0170
41.200001	91.601906	-165.3641
42.500000	91.538712	-166.8054
43.700001	91.474281	-168.2762
45.000000	91.385452	-169.5857
46.200001	91.327827	-170.8270
47.500000	91.237862	-172.0070
48.700001	91.167664	-173.0145
50.000000	91.080376	-174.1047
51.500000	91.005005	-175.4034
53.000000	90.936203	-176.5125
54.500000	90.842857	-177.7541
56.000000	90.743896	-178.6729
58.000000	90.630013	179.9364
60.000000	90.508011	178.5503
61.500000	90.420242	177.7664
63.000000	90.340179	176.9767
65.000000	90.226982	175.8056
67.000000	90.093201	174.8621
69.000000	89.985870	173.9131
71.000000	89.865860	173.0493
73.000000	89.754257	172.1158
75.000000	89.639336	171.3815
77.500000	89.504402	170.4852
80.000000	89.361954	169.6450
82.500000	89.216415	168.8673
85.000000	89.074608	168.2430
87.500000	88.944618	167.7617
90.000000	88.744171	167.1182
92.500000	88.680893	166.2260
95.000000	88.557739	165.7427
97.500000	88.438232	165.2514
100.000000	88.316345	164.8070
103.000000	88.183159	164.3080
106.000000	88.039032	163.8636
109.000000	87.909317	163.4718
112.000000	87.785034	163.0941
115.000000	87.651855	162.7881
118.000000	87.532150	162.5078
122.000000	87.378929	162.1536
125.000000	87.264786	161.9481
128.000000	87.149338	161.7867
132.000000	86.997459	161.5653
136.000000	86.862885	161.4011
