* Measurement data measured by REW V5.20
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jun 25, 2021 2:06:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Legacy 2 R
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	91.368111	44.8602
21.200001	91.418098	42.8650
21.799999	91.459229	40.9250
22.400000	91.501938	38.9928
23.000000	91.534744	37.0614
23.600000	91.544327	35.1979
24.299999	91.532562	33.2206
25.000000	91.522095	31.4104
25.799999	91.514580	29.3086
26.500000	91.488197	27.4431
27.200001	91.446732	25.6868
28.000000	91.400482	23.7785
29.000000	91.339142	21.4730
30.000000	91.294830	19.3213
30.700001	91.272629	17.7888
31.500000	91.228508	16.0870
32.500000	91.166870	14.1940
33.500000	91.116402	12.2718
34.500000	91.050728	10.3588
35.500000	90.990051	8.6146
36.500000	90.926659	6.9257
37.500000	90.861099	5.3333
38.700001	90.791046	3.3843
40.000000	90.697777	1.4426
41.200001	90.620346	-0.2805
42.500000	90.535240	-2.1113
43.700001	90.462791	-3.7955
45.000000	90.383034	-5.3755
46.200001	90.316521	-6.8442
47.500000	90.224869	-8.4693
48.700001	90.143974	-9.9348
50.000000	90.068207	-11.3414
51.500000	89.968872	-12.8597
53.000000	89.875473	-14.2962
54.500000	89.775421	-15.8354
56.000000	89.680298	-17.2590
58.000000	89.583427	-19.0926
60.000000	89.434967	-20.7944
61.500000	89.380646	-22.1096
63.000000	89.288086	-23.4363
65.000000	89.163651	-24.9767
67.000000	89.067032	-26.4819
69.000000	88.956619	-27.9210
71.000000	88.851128	-29.3374
73.000000	88.753662	-30.6810
75.000000	88.644493	-32.0064
77.500000	88.524353	-33.5696
80.000000	88.402756	-35.0583
82.500000	88.283836	-36.5135
85.000000	88.167671	-37.9593
87.500000	88.050591	-39.2787
90.000000	87.983269	-40.1932
92.500000	87.808273	-41.8784
95.000000	87.712364	-43.1090
97.500000	87.620949	-44.3798
100.000000	87.525955	-45.5149
103.000000	87.426239	-46.7518
106.000000	87.299744	-48.1220
109.000000	87.215607	-49.5185
112.000000	87.122017	-50.7267
115.000000	87.019325	-51.9245
118.000000	86.929108	-53.1325
122.000000	86.813156	-54.6779
125.000000	86.724838	-55.7732
128.000000	86.646248	-56.8609
132.000000	86.536026	-58.3066
136.000000	86.434029	-59.7230
140.000000	86.330933	-61.0277
145.000000	86.210808	-62.6799
150.000000	86.093643	-64.2540
155.000000	85.981918	-65.7943
160.000000	85.866173	-67.2929
165.000000	85.762398	-68.7565
170.000000	85.661446	-70.1518
175.000000	85.564781	-71.5501
180.000000	85.477661	-72.8673
185.000000	85.375092	-74.1789
190.000000	85.283203	-75.4762
195.000000	85.196304	-76.7318
200.000000	85.113396	-77.9653
206.000000	85.020088	-79.3205
212.000000	84.923309	-80.6923
218.000000	84.832611	-81.9760
224.000000	84.745705	-83.2938
230.000000	84.659370	-84.5322
236.000000	84.578674	-85.7346
243.000000	84.487839	-87.0902
250.000000	84.397972	-88.3942
258.000000	84.300873	-89.8614
265.000000	84.223877	-91.0657
272.000000	84.143600	-92.2565
280.000000	84.057892	-93.5618
290.000000	83.953178	-95.0979
300.000000	83.852280	-96.5440
307.000000	83.795326	-97.5552
315.000000	83.719780	-98.6534
325.000000	83.634491	-99.9406
335.000000	83.557335	-101.1680
345.000000	83.477654	-102.3408
355.000000	83.397430	-103.4605
365.000000	83.329987	-104.5176
375.000000	83.264481	-105.5293
387.000000	83.184647	-106.6903
400.000000	83.105042	-107.8557
412.000000	83.038582	-108.8331
425.000000	82.969864	-109.8746
437.000000	82.904816	-110.7419
450.000000	82.845001	-111.6513
462.000000	82.785637	-112.3977
475.000000	82.728722	-113.1495
487.000000	82.675812	-113.8250
500.000000	82.621239	-114.4824
515.000000	82.564400	-115.1868
530.000000	82.505981	-115.8064
545.000000	82.447319	-116.4116
560.000000	82.388443	-116.8871
580.000000	82.313950	-117.4422
600.000000	82.230843	-117.8936
615.000000	82.170937	-118.0741
630.000000	82.116287	-118.1592
650.000000	82.043793	-118.0705
670.000000	81.992477	-117.8203
690.000000	81.969765	-117.4193
710.000000	81.973846	-116.9940
730.000000	82.000778	-116.5227
750.000000	82.033699	-116.0886
775.000000	82.101700	-115.5148
800.000000	82.180374	-114.8885
825.000000	82.277672	-114.3277
850.000000	82.395485	-113.8008
875.000000	82.516922	-113.3276
900.000000	82.637230	-112.9117
925.000000	82.752762	-112.4422
950.000000	82.879440	-111.8689
975.000000	83.025932	-111.2623
1000.000000	83.190292	-110.6568
1030.000000	83.410065	-110.0497
1060.000000	83.650177	-109.5566
1090.000000	83.896896	-109.2078
1120.000000	84.150566	-108.9931
1150.000000	84.401421	-108.9295
1180.000000	84.649231	-108.9609
1220.000000	84.964386	-109.1507
1250.000000	85.191490	-109.3775
1280.000000	85.408745	-109.6477
1320.000000	85.685234	-110.0739
1360.000000	85.943367	-110.5262
1400.000000	86.190819	-111.0212
1450.000000	86.486282	-111.6371
1500.000000	86.770325	-112.2829
1550.000000	87.042892	-112.9360
1600.000000	87.307648	-113.6159
1650.000000	87.564339	-114.3261
1700.000000	87.815109	-115.0493
1750.000000	88.059128	-115.8122
1800.000000	88.298195	-116.6194
1850.000000	88.531288	-117.4642
1900.000000	88.758110	-118.3528
1950.000000	88.980202	-119.2882
2000.000000	89.194366	-120.3052
2060.000000	89.442749	-121.5998
2120.000000	89.676399	-122.9976
2180.000000	89.896072	-124.5084
2240.000000	90.095589	-126.1253
2300.000000	90.272385	-127.8370
2360.000000	90.422852	-129.6315
2430.000000	90.562195	-131.8084
2500.000000	90.658875	-134.0421
2580.000000	90.713745	-136.5927
2650.000000	90.713737	-138.7708
2720.000000	90.671165	-140.8546
2800.000000	90.575470	-143.0541
2900.000000	90.398079	-145.4706
3000.000000	90.170677	-147.4684
3070.000000	89.990295	-148.6008
3150.000000	89.767960	-149.6150
3250.000000	89.473549	-150.4499
3350.000000	89.169189	-150.7559
3450.000000	88.866615	-150.4677
3550.000000	88.593323	-149.4658
3650.000000	88.401840	-147.6903
3750.000000	88.363945	-145.3855
3870.000000	88.576523	-142.8407
4000.000000	89.011131	-141.5652
4120.000000	89.427589	-141.9048
4250.000000	89.798149	-143.3596
4370.000000	90.055878	-145.2735
4500.000000	90.250839	-147.7712
4620.000000	90.355057	-150.3947
4750.000000	90.373894	-153.5022
4870.000000	90.292236	-156.5113
5000.000000	90.091003	-159.7077
5150.000000	89.719391	-163.0769
5300.000000	89.220093	-165.7549
5450.000000	88.646019	-167.5576
5600.000000	88.042465	-168.4057
5800.000000	87.268311	-168.1859
6000.000000	86.605927	-166.6783
6150.000000	86.210846	-164.9662
6300.000000	85.918793	-162.8976
6500.000000	85.715775	-159.8593
6700.000000	85.754013	-156.9440
6900.000000	86.042114	-154.7158
7100.000000	86.562943	-153.9294
7300.000000	87.278786	-155.3009
7500.000000	87.974030	-159.8525
7750.000000	88.586334	-170.0892
8000.000000	88.096519	175.7946
8250.000000	86.438698	165.7762
8500.000000	84.456757	162.9010
8750.000000	82.770935	165.9196
9000.000000	81.780907	172.9236
9250.000000	81.629753	-179.6601
9500.000000	82.580727	-173.3057
9750.000000	84.048264	-174.3938
10000.000000	85.466827	178.1054
10300.000000	86.663498	160.2818
10600.000000	86.147301	134.7115
10900.000000	83.526642	114.1174
11200.000000	80.299393	104.3360
11500.000000	77.452850	101.3086
11800.000000	75.165215	101.4104
12200.000000	72.926865	103.2002
12500.000000	71.782692	104.6045
12800.000000	71.085899	105.3693
13200.000000	70.793480	104.6533
13600.000000	71.173378	100.3561
14000.000000	71.972618	90.7552
14500.000000	72.892212	70.5071
15000.000000	72.970734	43.8340
15500.000000	72.653122	16.2970
16000.000000	73.271980	-22.2634
16500.000000	71.072823	-94.6268
17000.000000	62.417576	-148.8287
17500.000000	55.717499	178.3345
18000.000000	49.358047	113.5015
18500.000000	46.178871	96.2726
19000.000000	51.462513	53.0087
19500.000000	54.889259	-40.0232
