* Measurement data measured by REW V5.20.13
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: May 7, 2023 1:26:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: MH-EX300AP L
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	67.088	-69.6145
20.600000	67.474	-70.8558
21.200001	67.850	-72.6851
21.799999	68.111	-74.6011
22.400000	68.341	-76.0779
23.000000	68.616	-77.7008
23.600000	68.826	-79.9962
24.299999	68.895	-82.3950
25.000000	68.997	-83.6484
25.799999	69.294	-85.7766
26.500000	69.413	-88.4297
27.200001	69.468	-89.8324
28.000000	69.814	-91.2912
29.000000	70.054	-95.7771
30.000000	69.897	-97.0342
30.700001	70.134	-96.8001
31.500000	70.437	-98.5381
32.500000	70.497	-100.3426
33.500000	70.665	-101.2687
34.500000	70.804	-102.7508
35.500000	70.983	-104.1182
36.500000	71.140	-106.2955
37.500000	71.222	-108.2938
38.700001	71.299	-110.2971
40.000000	71.562	-111.8600
41.200001	71.745	-115.1068
42.500000	71.641	-117.1459
43.700001	71.680	-117.3578
45.000000	71.966	-118.3007
46.200001	72.097	-119.9250
47.500000	72.334	-121.5958
48.700001	72.349	-124.3079
50.000000	72.324	-125.3475
51.500000	72.403	-127.6166
53.000000	72.430	-128.4253
54.500000	72.643	-130.8387
56.000000	72.579	-132.4114
58.000000	72.723	-134.3905
60.000000	72.683	-137.0930
61.500000	72.743	-136.9844
63.000000	72.917	-138.4170
65.000000	73.008	-139.9832
67.000000	73.073	-141.2380
69.000000	73.116	-143.0362
71.000000	73.108	-144.6258
73.000000	73.120	-145.9178
75.000000	73.203	-146.9598
77.500000	73.221	-148.8152
80.000000	73.235	-150.5067
82.500000	73.192	-151.9844
85.000000	73.230	-153.4900
87.500000	73.256	-154.8313
90.000000	73.285	-156.0560
92.500000	73.299	-157.4377
95.000000	73.273	-158.6368
97.500000	73.273	-159.5482
100.000000	73.275	-160.8922
103.000000	73.251	-162.3136
106.000000	73.277	-163.6668
109.000000	73.232	-165.2277
112.000000	73.259	-164.8769
115.000000	73.207	-166.9186
118.000000	73.182	-168.0118
122.000000	73.178	-169.4393
125.000000	73.159	-170.5181
128.000000	73.146	-171.4143
132.000000	73.119	-172.5551
136.000000	73.043	-173.7565
140.000000	73.024	-174.8929
145.000000	72.941	-176.2223
150.000000	72.864	-177.4748
155.000000	72.846	-178.6985
160.000000	72.783	-179.7094
165.000000	72.687	179.1000
170.000000	72.628	178.0172
175.000000	72.567	177.2579
180.000000	72.456	175.9670
185.000000	72.478	175.3265
190.000000	72.313	174.7927
195.000000	72.245	173.9705
200.000000	72.155	173.2864
206.000000	72.078	172.4515
212.000000	71.973	171.6564
218.000000	71.824	171.0812
224.000000	71.589	170.4852
230.000000	71.696	169.7577
236.000000	71.570	168.9660
243.000000	71.445	168.3757
250.000000	71.327	167.8701
258.000000	71.186	166.6050
265.000000	71.087	166.6174
272.000000	70.969	166.1400
280.000000	70.823	165.7405
290.000000	70.660	165.1081
300.000000	70.411	164.8985
307.000000	70.368	164.3521
315.000000	70.229	164.1346
325.000000	70.098	163.6911
335.000000	69.912	163.4681
345.000000	69.755	163.4107
355.000000	69.603	163.0790
365.000000	69.459	163.0521
375.000000	69.287	162.9106
387.000000	69.093	162.9324
400.000000	68.944	162.8513
412.000000	68.765	162.9931
425.000000	68.557	163.1481
437.000000	68.404	163.2794
450.000000	68.233	163.4788
462.000000	68.092	163.9771
475.000000	67.907	164.2490
487.000000	67.750	164.4926
500.000000	67.593	164.8480
515.000000	67.411	165.3284
530.000000	67.236	165.9938
545.000000	67.068	166.5478
560.000000	66.903	167.1645
580.000000	66.675	168.1920
600.000000	66.495	169.2551
615.000000	66.343	170.1004
630.000000	66.217	170.9800
650.000000	66.025	172.2206
670.000000	65.853	173.4573
690.000000	65.713	174.7776
710.000000	65.551	176.1711
730.000000	65.428	177.6651
750.000000	65.309	179.1464
775.000000	65.176	-178.8689
800.000000	65.061	-176.9090
825.000000	64.979	-174.9175
850.000000	64.903	-172.8696
875.000000	64.866	-170.8640
900.000000	64.813	-168.8736
925.000000	64.759	-166.6784
950.000000	64.802	-163.8223
975.000000	64.959	-161.6879
1000.000000	65.095	-159.8689
1030.000000	65.258	-157.9033
1060.000000	65.415	-156.1344
1090.000000	65.593	-154.5473
1120.000000	65.774	-153.1634
1150.000000	65.961	-151.8930
1180.000000	66.146	-150.6961
1220.000000	66.378	-149.4236
1250.000000	66.542	-148.6761
1280.000000	66.710	-147.9306
1320.000000	66.921	-147.0645
1360.000000	67.112	-146.2586
1400.000000	67.300	-145.4778
1450.000000	67.546	-144.6245
1500.000000	67.803	-143.9209
1550.000000	68.099	-143.5297
1600.000000	68.426	-143.5812
1650.000000	68.792	-144.5440
1700.000000	69.125	-147.4627
1750.000000	69.046	-153.5396
1800.000000	67.792	-158.7920
1850.000000	66.139	-152.7881
1900.000000	65.897	-142.2879
1950.000000	66.400	-135.7195
2000.000000	66.936	-132.0639
2060.000000	67.504	-129.3853
2120.000000	67.985	-127.6203
2180.000000	68.408	-126.2727
2240.000000	68.809	-125.2080
2300.000000	69.171	-124.2800
2360.000000	69.512	-123.6445
2430.000000	69.899	-122.9909
2500.000000	70.268	-122.5165
2580.000000	70.667	-122.1556
2650.000000	70.999	-122.0139
2720.000000	71.315	-121.9727
2800.000000	71.669	-122.0068
2900.000000	72.083	-122.2206
3000.000000	72.473	-122.5614
3070.000000	72.736	-122.8516
3150.000000	73.022	-123.2587
3250.000000	73.370	-123.8065
3350.000000	73.717	-124.4397
3450.000000	74.052	-125.1643
3550.000000	74.389	-125.9989
3650.000000	74.737	-126.9532
3750.000000	75.090	-128.1122
3870.000000	75.520	-129.7809
4000.000000	75.994	-132.1654
4120.000000	76.427	-134.9809
4250.000000	76.858	-138.9220
4370.000000	77.175	-143.5689
4500.000000	77.330	-149.9885
4620.000000	77.050	-157.0794
4750.000000	76.091	-159.1126
4870.000000	76.255	-162.7999
5000.000000	74.960	-168.5172
5150.000000	73.734	-154.3400
5300.000000	76.390	-157.9808
5450.000000	75.876	-171.0833
5600.000000	74.748	-176.4980
5800.000000	73.345	-178.6787
6000.000000	72.166	-178.0387
6150.000000	71.432	-176.5285
6300.000000	70.807	-174.4737
6500.000000	70.157	-171.1524
6700.000000	69.696	-167.3967
6900.000000	69.438	-163.5731
7100.000000	69.400	-159.9105
7300.000000	69.582	-156.8265
7500.000000	69.948	-154.7240
7750.000000	70.707	-153.8451
8000.000000	71.761	-156.4280
8250.000000	72.902	-164.4946
8500.000000	73.295	-179.6544
8750.000000	72.614	166.1768
9000.000000	71.190	153.4485
9250.000000	69.239	145.4942
9500.000000	67.246	143.2163
9750.000000	65.773	144.2475
10000.000000	64.664	145.8380
10300.000000	63.636	148.6976
10600.000000	63.096	153.0762
10900.000000	63.366	154.8441
11200.000000	63.605	152.3459
11500.000000	63.832	147.8996
11800.000000	63.973	140.3531
12200.000000	63.397	125.2659
12500.000000	62.262	115.2764
12800.000000	60.706	105.6647
13200.000000	58.474	96.2827
13600.000000	56.350	89.8907
14000.000000	54.717	78.9141
14500.000000	52.247	64.2431
15000.000000	50.724	39.3394
15500.000000	48.843	-0.7703
16000.000000	46.206	-46.9431
16500.000000	43.369	-75.2020
17000.000000	42.351	-101.5186
17500.000000	42.572	-113.8680
18000.000000	44.692	-136.3842
18500.000000	47.238	-176.0670
19000.000000	48.682	124.6724
19500.000000	48.249	51.6887
