* Measurement data measured by REW V5.20.13
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.500. Timing signal peak level -26.7 dBFS, measurement signal peak level -25.3 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -3.0 dBFS using an acoustic timing reference
* Dated: Jul 14, 2023 3:19:48 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0004 ms (-0.14 mm, -0.01 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: -0.4 ppm
* Measurement: Storm L
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	91.319	-153.1034
21.200001	91.383	-155.0320
21.799999	91.421	-156.8889
22.400000	91.427	-158.8252
23.000000	91.423	-160.7909
23.600000	91.438	-162.5824
24.299999	91.454	-164.5003
25.000000	91.434	-166.4976
25.799999	91.390	-168.7733
26.500000	91.358	-170.6024
27.200001	91.331	-172.4597
28.000000	91.302	-174.6059
29.000000	91.244	-177.0113
30.000000	91.163	-179.3783
30.700001	91.112	179.0046
31.500000	91.058	177.2480
32.500000	90.993	174.9773
33.500000	90.917	172.7793
34.500000	90.854	170.7798
35.500000	90.776	168.8102
36.500000	90.689	166.9047
37.500000	90.625	164.9122
38.700001	90.512	162.7021
40.000000	90.440	160.3090
41.200001	90.296	158.2064
42.500000	90.208	156.2665
43.700001	90.155	154.3948
45.000000	90.019	152.0918
46.200001	89.882	150.2773
47.500000	89.751	148.6396
48.700001	89.691	146.9849
50.000000	89.569	145.0450
51.500000	89.474	143.0201
53.000000	89.337	141.0909
54.500000	89.198	139.1434
56.000000	89.084	137.2599
58.000000	88.935	134.8816
60.000000	88.747	132.2255
61.500000	88.636	130.9344
63.000000	88.515	129.3962
65.000000	88.351	127.2423
67.000000	88.246	124.9189
69.000000	88.035	123.3502
71.000000	87.893	121.5259
73.000000	87.736	119.7360
75.000000	87.581	118.0029
77.500000	87.401	115.8979
80.000000	87.222	113.8784
82.500000	87.035	111.9643
85.000000	86.866	110.0826
87.500000	86.696	108.2874
90.000000	86.526	106.5941
92.500000	86.359	104.9066
95.000000	86.203	103.3028
97.500000	86.045	101.7618
100.000000	85.896	100.2448
103.000000	85.720	98.5113
106.000000	85.553	96.8641
109.000000	85.392	95.2774
112.000000	85.232	93.7500
115.000000	85.078	92.2470
118.000000	84.932	90.8114
122.000000	84.749	88.9961
125.000000	84.612	87.6819
128.000000	84.484	86.4080
132.000000	84.318	84.7887
136.000000	84.159	83.2447
140.000000	84.007	81.7717
145.000000	83.826	79.9929
150.000000	83.657	78.3437
155.000000	83.497	76.7581
160.000000	83.352	75.2623
165.000000	83.213	73.8229
170.000000	83.085	72.4660
175.000000	82.965	71.1331
180.000000	82.832	69.8813
185.000000	82.751	68.6958
190.000000	82.652	67.5558
195.000000	82.562	66.4744
200.000000	82.480	65.4111
206.000000	82.389	64.1801
212.000000	82.311	63.0143
218.000000	82.238	61.8870
224.000000	82.173	60.8019
230.000000	82.119	59.7466
236.000000	82.067	58.7367
243.000000	82.017	57.5885
250.000000	81.974	56.4833
258.000000	81.930	55.2625
265.000000	81.903	54.2277
272.000000	81.881	53.1890
280.000000	81.861	52.0624
290.000000	81.844	50.6567
300.000000	81.848	49.2599
307.000000	81.832	48.4073
315.000000	81.836	47.3737
325.000000	81.839	46.1075
335.000000	81.852	44.8684
345.000000	81.860	43.6499
355.000000	81.874	42.4662
365.000000	81.890	41.2930
375.000000	81.904	40.1567
387.000000	81.920	38.8083
400.000000	81.940	37.3911
412.000000	81.957	36.1106
425.000000	81.973	34.7689
437.000000	81.988	33.5533
450.000000	81.999	32.2900
462.000000	82.008	31.1570
475.000000	82.015	29.9749
487.000000	82.022	28.9335
500.000000	82.021	27.8126
515.000000	82.020	26.5930
530.000000	82.019	25.4171
545.000000	82.013	24.3146
560.000000	82.004	23.2406
580.000000	81.985	21.8960
600.000000	81.966	20.6495
615.000000	81.947	19.7938
630.000000	81.928	18.9904
650.000000	81.902	18.0021
670.000000	81.874	17.1120
690.000000	81.848	16.3434
710.000000	81.823	15.6457
730.000000	81.800	15.0479
750.000000	81.778	14.5378
775.000000	81.762	14.0072
800.000000	81.759	13.5996
825.000000	81.769	13.2741
850.000000	81.790	13.0331
875.000000	81.825	12.8723
900.000000	81.880	12.7577
925.000000	81.950	12.6505
950.000000	82.037	12.5505
975.000000	82.137	12.4306
1000.000000	82.249	12.2637
1030.000000	82.396	12.0012
1060.000000	82.551	11.6188
1090.000000	82.711	11.1411
1120.000000	82.870	10.5751
