* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630. Timing signal peak level -31.4 dBFS, measurement signal peak level -27.7 dBFS
* Format: 512k Log Swept Sine, 1 sweep using an acoustic timing reference
* Dated: May 18, 2024 6:53:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay 0.0687 ms (24 mm, 0.93 in) using estimated IR delay relative to Acoustic reference played from 512kMeasSweep_20_to_20000_48k_PCM24_LR_refL.wav with no timing offset Clock adjustment: -1,424.4 ppm
* Measurement: Galaxy Buds Pro 2 L
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 87.639 -167.5143
20.507813 87.576 -168.6054
20.874023 87.573 -169.5077
21.240234 87.654 -170.2900
21.606445 87.773 -171.0742
21.972656 87.848 -171.9522
22.338867 87.821 -172.9194
22.705078 87.705 -173.8719
23.071289 87.571 -174.6693
23.437500 87.512 -175.2549
23.803711 87.568 -175.7441
24.169922 87.699 -176.3668
24.536133 87.816 -177.2942
24.902344 87.845 -178.5204
25.268555 87.770 -179.8720
25.634766 87.643 178.8900
26.000977 87.541 177.9234
26.367188 87.515 177.1941
26.733399 87.555 176.5158
27.099610 87.604 175.7245
27.465821 87.604 174.8171
27.832032 87.543 173.9418
28.198243 87.455 173.2752
28.564454 87.396 172.8746
28.930665 87.395 172.6153
29.296876 87.433 172.2785
29.663087 87.462 171.7136
30.029298 87.446 170.9263
30.395509 87.390 170.0486
30.761720 87.334 169.2453
31.127931 87.316 168.6157
31.494142 87.339 168.1451
31.860353 87.361 167.7325
32.226563 87.334 167.2625
32.592774 87.238 166.6592
32.958985 87.103 165.9122
33.325196 86.984 165.0826
33.691407 86.926 164.2867
34.057618 86.930 163.6389
34.423829 86.960 163.1846
34.790040 86.971 162.8782
35.156251 86.944 162.6166
35.522462 86.890 162.3042
35.888673 86.836 161.9102
36.254884 86.802 161.4803
36.621095 86.789 161.0867
36.987306 86.780 160.7576
37.353517 86.760 160.4484
37.719728 86.716 160.0803
38.085939 86.651 159.6069
38.452150 86.575 159.0494
38.818361 86.502 158.4707
39.184572 86.449 157.9156
39.550783 86.422 157.3822
39.916994 86.416 156.8547
40.283205 86.410 156.3595
40.649416 86.388 155.9688
41.015627 86.344 155.7281
41.381838 86.294 155.5673
41.748049 86.266 155.2955
42.114260 86.274 154.7310
42.480471 86.308 153.8800
42.846682 86.335 152.9881
43.212893 86.324 152.3900
43.579103 86.265 152.2679
43.945314 86.180 152.4926
44.311525 86.102 152.6780
44.677736 86.051 152.4545
45.043947 86.019 151.7653
45.410158 85.982 150.9128
45.776369 85.922 150.3130
46.142580 85.844 150.1739
46.508791 85.778 150.3494
46.875002 85.751 150.4761
47.241213 85.758 150.2889
47.607424 85.763 149.8283
47.973635 85.732 149.3495
48.339846 85.662 149.0588
48.706057 85.593 148.9281
49.072268 85.577 148.7354
49.438479 85.627 148.2992
49.804690 85.692 147.6714
50.170901 85.691 147.0837
50.537112 85.577 146.7365
50.903323 85.389 146.6460
51.269534 85.240 146.6461
51.635745 85.229 146.5405
52.001956 85.343 146.2863
52.368167 85.451 145.9974
52.734378 85.411 145.7798
53.100589 85.196 145.6182
53.466800 84.943 145.4064
53.833011 84.873 145.0826
54.199222 85.092 144.7380
54.565432 85.446 144.5228
54.931643 85.627 144.4652
55.297854 85.395 144.4604
55.664065 84.726 144.3758
56.030276 83.886 144.1751
56.396487 83.370 144.0242
56.762698 83.536 144.1477
57.128909 84.212 144.4563
57.495120 84.887 144.6081
57.861331 85.164 144.3486
58.227542 84.943 143.6315
58.593753 84.400 142.6708
58.959964 83.889 141.9670
59.326175 83.725 141.9799
59.692386 83.949 142.5722
60.058597 84.337 143.1234
60.424808 84.644 143.1570
60.791019 84.772 142.5838
61.157230 84.758 141.5762
61.523441 84.686 140.3722
61.889652 84.603 139.1345
62.255863 84.505 137.9725
62.622074 84.381 137.0996
62.988285 84.246 136.8813
63.354496 84.144 137.5693
63.720707 84.094 138.8883
64.086918 84.063 139.9877
64.453129 83.991 139.9642
64.819340 83.871 138.5378
65.185551 83.768 136.4077
65.551762 83.757 134.9381
65.917972 83.837 135.1133
66.284183 83.937 136.6825
66.650394 83.964 138.4204
67.016605 83.866 139.1088
67.382816 83.687 138.3654
67.749027 83.547 136.9188
68.115238 83.538 136.0521
68.481449 83.638 136.3903
68.847660 83.745 137.2899
69.213871 83.762 137.4854
69.580082 83.659 136.1792
69.946293 83.501 133.7517
70.312504 83.366 131.6784
70.678715 83.267 131.4636
71.044926 83.184 133.4014
71.411137 83.109 136.3428
71.777348 83.033 138.5756
72.143559 82.957 139.0501
72.509770 82.903 138.0063
72.875981 82.884 136.5970
73.242192 82.868 135.8477
73.608403 82.809 135.9136
73.974614 82.692 136.2323
74.340825 82.538 136.2331
74.707036 82.381 135.9117
75.073247 82.238 135.7713
75.439458 82.096 136.1946
75.805669 81.929 136.9066
76.171880 81.717 137.0921
76.538091 81.472 136.0756
76.904301 81.246 133.9915
77.270512 81.105 131.8538
77.636723 81.081 130.8150
78.002934 81.171 131.2395
78.369145 81.349 132.5395
78.735356 81.566 133.8692
79.101567 81.766 134.8648
79.467778 81.929 135.7355
79.833989 82.082 136.8107
80.200200 82.271 138.1017
80.566411 82.516 139.3210
80.932622 82.787 140.3000
81.298833 83.024 141.2591
81.665044 83.180 142.5745
82.031255 83.248 144.2776
82.397466 83.245 145.7798
82.763677 83.188 146.1606
83.129888 83.090 144.8767
83.496099 82.990 142.3160
83.862310 82.934 139.6724
84.228521 82.956 138.1114
84.594732 83.078 137.8847
84.960943 83.299 138.2516
85.327154 83.576 138.3019
85.693365 83.838 137.8203
86.059576 84.031 137.3615
86.425787 84.135 137.6271
86.791998 84.164 138.7705
87.158209 84.138 140.1710
87.524420 84.051 140.8671
87.890631 83.891 140.2860
88.256841 83.678 138.6531
88.623052 83.468 136.8211
88.989263 83.320 135.6481
89.355474 83.253 135.3796
89.721685 83.242 135.5894
90.087896 83.236 135.6886
90.454107 83.207 135.4139
90.820318 83.184 134.8804
91.186529 83.223 134.3164
91.552740 83.352 133.8107
91.918951 83.527 133.3137
92.285162 83.649 132.8173
92.651373 83.634 132.4388
93.017584 83.469 132.3076
93.383795 83.224 132.3780
93.750006 83.018 132.3725
94.116217 82.944 132.0032
94.482428 83.006 131.3106
94.848639 83.129 130.6830
95.214850 83.216 130.4879
95.581061 83.218 130.7226
95.947272 83.152 130.9869
96.313483 83.077 130.7946
96.679694 83.057 130.0254
97.045905 83.115 129.1056
97.412116 83.212 128.6561
97.778327 83.282 128.9357
98.144538 83.269 129.6334
98.510749 83.159 130.1287
98.876960 82.992 129.9596
99.243170 82.839 129.1787
99.609381 82.768 128.3141
99.975592 82.791 127.8900
100.341803 82.859 127.9451
100.708014 82.901 128.0583
101.074225 82.866 127.7986
101.440436 82.751 127.1348
101.806647 82.592 126.4941
102.172858 82.444 126.4200
102.539069 82.352 127.0601
102.905280 82.341 127.9448
103.271491 82.408 128.3308
103.637702 82.527 127.8234
104.003913 82.660 126.6978
104.370124 82.755 125.6546
104.736335 82.763 125.2816
105.102546 82.672 125.6716
105.468757 82.521 126.4026
105.834968 82.385 126.8394
106.201179 82.326 126.5953
106.567390 82.353 125.8176
106.933601 82.411 125.0111
107.299812 82.425 124.5984
107.666023 82.361 124.6569
108.032234 82.252 124.9672
108.398445 82.173 125.2318
108.764656 82.185 125.2935
109.130867 82.284 125.1941
109.497078 82.402 125.0369
109.863289 82.461 124.8330
110.229500 82.423 124.5023
110.595710 82.310 123.9998
110.961921 82.186 123.4362
111.328132 82.109 123.0575
111.694343 82.102 123.0562
112.060554 82.140 123.3843
112.426765 82.179 123.7632
112.792976 82.180 123.8816
113.159187 82.129 123.6058
113.525398 82.040 123.0618
113.891609 81.939 122.5481
114.257820 81.851 122.3342
114.624031 81.795 122.4824
114.990242 81.777 122.8248
115.356453 81.792 123.1044
115.722664 81.822 123.1614
116.088875 81.850 123.0208
116.455086 81.870 122.8360
116.821297 81.883 122.7527
117.187508 81.899 122.7930
117.553719 81.921 122.8365
117.919930 81.938 122.7140
118.286141 81.924 122.3428
118.652352 81.855 121.8079
119.018563 81.725 121.3327
119.384774 81.560 121.1588
119.750985 81.411 121.3897
120.117196 81.334 121.8945
120.483407 81.349 122.3701
120.849618 81.420 122.5505
121.215829 81.481 122.3735
121.582040 81.471 121.9672
121.948250 81.379 121.5125
122.314461 81.250 121.1223
122.680672 81.156 120.8118
123.046883 81.153 120.5656
123.413094 81.234 120.4236
123.779305 81.333 120.4771
124.145516 81.374 120.7649
124.511727 81.321 121.1712
124.877938 81.198 121.4191
125.244149 81.070 121.2068
125.610360 81.000 120.4429
125.976571 81.008 119.3842
126.342782 81.058 118.4870
126.708993 81.100 118.0895
127.075204 81.108 118.2085
127.441415 81.097 118.5748
127.807626 81.099 118.8492
128.173837 81.126 118.8788
128.540048 81.162 118.7951
128.906259 81.170 118.8670
129.272470 81.132 119.2484
129.638681 81.057 119.8240
130.004892 80.974 120.2626
130.371103 80.907 120.2496
130.737314 80.858 119.7328
131.103525 80.818 118.9711
131.469736 80.783 118.3486
131.835947 80.764 118.1155
132.202158 80.780 118.2446
132.568369 80.834 118.4989
132.934579 80.896 118.6526
133.300790 80.920 118.6661
133.667001 80.878 118.6747
134.033212 80.783 118.8283
134.399423 80.686 119.1189
134.765634 80.633 119.3334
135.131845 80.636 119.2047
135.498056 80.659 118.6506
135.864267 80.655 117.8810
136.230478 80.600 117.2942
136.596689 80.514 117.2437
136.962900 80.441 117.7989
137.329111 80.421 118.6455
137.695322 80.450 119.2543
138.061533 80.487 119.2256
138.427744 80.493 118.5305
138.793955 80.461 117.5026
139.160166 80.411 116.6403
139.526377 80.376 116.3248
139.892588 80.374 116.5996
140.258799 80.398 117.1692
140.625010 80.418 117.6254
140.991221 80.411 117.7172
141.357432 80.372 117.4760
141.723643 80.321 117.1506
142.089854 80.281 117.0129
142.456065 80.265 117.1581
142.822276 80.264 117.4384
143.188487 80.259 117.5772
143.554698 80.230 117.3667
143.920909 80.171 116.8098
144.287119 80.095 116.1344
144.653330 80.023 115.6816
145.019541 79.971 115.7257
145.385752 79.944 116.3233
145.751963 79.930 117.2816
146.118174 79.913 118.2541
146.484385 79.882 118.8966
146.850596 79.843 119.0047
147.216807 79.824 118.5956
147.583018 79.849 117.9056
147.949229 79.919 117.2755
148.315440 80.002 116.9655
148.681651 80.049 117.0257
149.047862 80.026 117.3022
149.414073 79.939 117.5468
149.780284 79.826 117.5564
150.146495 79.740 117.2822
150.512706 79.711 116.8422
150.878917 79.727 116.4183
151.245128 79.746 116.1279
151.611339 79.729 115.9860
151.977550 79.671 115.9672
152.343761 79.597 116.0746
152.709972 79.541 116.3394
153.076183 79.519 116.7462
153.442394 79.520 117.1700
153.808605 79.524 117.4103
154.174816 79.523 117.3151
154.541027 79.527 116.9043
154.907238 79.550 116.3864
155.273448 79.589 116.0288
155.639659 79.623 115.9735
156.005870 79.627 116.1536
156.372081 79.593 116.3676
156.738292 79.542 116.4302
157.104503 79.504 116.2839
157.470714 79.496 115.9987
157.836925 79.510 115.6777
158.203136 79.517 115.3750
158.569347 79.496 115.1070
158.935558 79.448 114.9210
159.301769 79.393 114.9220
159.667980 79.354 115.1992
160.034191 79.338 115.7122
160.400402 79.333 116.2643
160.766613 79.323 116.6205
161.132824 79.296 116.6763
161.499035 79.259 116.5361
161.865246 79.228 116.4250
162.231457 79.216 116.4893
162.597668 79.226 116.6509
162.963879 79.255 116.6536
163.330090 79.295 116.2774
163.696301 79.337 115.5439
164.062512 79.368 114.7452
164.428723 79.373 114.2739
164.794934 79.338 114.3846
165.161145 79.266 115.0501
165.527356 79.174 115.9828
165.893567 79.088 116.7940
166.259778 79.026 117.2027
166.625988 78.986 117.1665
166.992199 78.953 116.8528
167.358410 78.907 116.4873
167.724621 78.842 116.1992
168.090832 78.776 115.9645
168.457043 78.741 115.6738
168.823254 78.761 115.2731
