* Measurement data measured by REW V5.20 Beta 37
* Source: IEC-711 (3- USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 1M Log Swept Sine, 1 sweep With no timing reference
* Dated: Apr 9, 2020 3:38:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: KZ S2 TWS - R
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	66.595528	-79.7288
20.600000	66.712402	-80.0512
21.200001	66.792412	-79.4177
21.799999	66.981041	-78.3787
22.400000	67.275467	-78.0424
23.000000	67.526047	-78.7641
23.600000	67.626595	-79.7223
24.299999	67.664261	-79.8283
25.000000	67.844269	-79.2838
25.799999	68.139420	-79.5710
26.500000	68.287743	-80.0344
27.200001	68.425064	-79.8507
28.000000	68.661285	-79.7468
29.000000	68.858788	-80.1059
30.000000	69.030312	-79.8511
30.700001	69.176262	-79.9368
31.500000	69.291878	-80.0911
32.500000	69.470161	-80.2256
33.500000	69.572296	-80.7790
34.500000	69.673073	-80.4636
35.500000	69.826973	-80.6806
36.500000	69.881516	-80.0623
37.500000	70.163582	-79.4939
38.700001	70.285820	-80.0192
40.000000	70.471092	-79.5364
41.200001	70.501953	-79.5642
42.500000	70.657478	-79.0576
43.700001	70.635704	-78.9522
45.000000	70.799896	-77.9927
46.200001	70.895233	-78.3723
47.500000	70.903831	-77.9814
48.700001	71.035461	-77.3302
50.000000	71.135521	-77.6645
51.500000	71.130821	-76.9981
53.000000	71.166183	-76.1463
54.500000	71.342476	-75.2410
56.000000	71.275475	-75.4095
58.000000	71.371048	-74.2483
60.000000	71.298416	-73.1116
61.500000	71.402824	-72.7005
63.000000	71.444786	-72.2031
65.000000	71.467079	-71.5162
67.000000	71.412636	-70.4835
69.000000	71.429680	-70.3024
71.000000	71.362892	-69.1013
73.000000	71.389694	-67.7135
75.000000	71.475723	-66.9529
