* Measurement data measured by REW V5.20
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 8, 2021 9:41:48 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Odin Sample 2 L
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	91.997887	-146.0287
21.200001	92.046921	-147.5759
21.799999	92.079826	-149.1159
22.400000	92.102089	-150.6110
23.000000	92.113884	-152.0291
23.600000	92.116577	-153.4041
24.299999	92.107880	-155.0035
25.000000	92.089783	-156.5824
25.799999	92.066391	-158.3033
26.500000	92.044807	-159.7304
27.200001	92.016830	-161.1255
28.000000	91.971252	-162.7029
29.000000	91.909470	-164.5680
30.000000	91.863091	-166.3483
30.700001	91.826660	-167.5671
31.500000	91.779335	-168.8887
32.500000	91.724411	-170.5174
33.500000	91.663918	-172.1114
34.500000	91.604706	-173.5784
35.500000	91.544212	-175.0404
36.500000	91.474503	-176.4879
37.500000	91.406639	-177.8809
38.700001	91.330795	-179.4194
40.000000	91.248856	178.9268
41.200001	91.162987	177.4756
42.500000	91.087845	175.9470
43.700001	91.007530	174.6001
45.000000	90.915741	173.1954
46.200001	90.841156	171.9466
47.500000	90.739449	170.6266
48.700001	90.673393	169.4347
50.000000	90.575836	168.2213
51.500000	90.481636	166.8276
53.000000	90.371010	165.6623
54.500000	90.270157	164.2326
56.000000	90.181862	163.1584
58.000000	90.020630	161.5811
60.000000	89.915932	159.8107
61.500000	89.807480	159.0361
63.000000	89.713120	157.9854
65.000000	89.580154	156.6675
67.000000	89.449287	155.4738
69.000000	89.321518	154.2117
71.000000	89.187798	153.1424
73.000000	89.064713	151.9945
75.000000	88.936035	150.9294
77.500000	88.782112	149.7219
80.000000	88.627686	148.5143
82.500000	88.468170	147.3250
85.000000	88.315002	146.3264
87.500000	88.172829	145.3323
90.000000	88.035522	144.2822
92.500000	87.884155	143.3762
95.000000	87.750946	142.4536
97.500000	87.613174	141.6159
100.000000	87.475243	140.8380
103.000000	87.277611	139.7957
106.000000	87.178513	138.9719
109.000000	87.035210	138.0973
112.000000	86.894699	137.2885
115.000000	86.752953	136.5109
118.000000	86.622200	135.7537
122.000000	86.448761	134.8639
125.000000	86.320114	134.1548
128.000000	86.190178	133.5463
132.000000	86.035889	132.7283
136.000000	85.880966	131.9178
140.000000	85.728714	131.1696
145.000000	85.545395	130.3175
150.000000	85.366196	129.4931
155.000000	85.194275	128.7766
160.000000	85.031525	127.9946
165.000000	84.874908	127.2990
170.000000	84.724060	126.6438
175.000000	84.573532	126.0125
