* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 29, 2024 11:56:48 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SuperMix 4 L
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 83.208 -143.6673
20.507813 83.254 -144.9654
20.874023 83.287 -146.2295
21.240234 83.319 -147.4318
21.606445 83.347 -148.5656
21.972656 83.366 -149.6553
22.338867 83.370 -150.7431
22.705078 83.360 -151.8609
23.071289 83.343 -153.0069
23.437500 83.327 -154.1467
23.803711 83.320 -155.2380
24.169922 83.323 -156.2621
24.536133 83.331 -157.2349
24.902344 83.334 -158.1906
25.268555 83.326 -159.1529
25.634766 83.305 -160.1193
26.000977 83.275 -161.0711
26.367188 83.243 -161.9968
26.733399 83.217 -162.9086
27.099610 83.197 -163.8332
27.465821 83.179 -164.7864
27.832032 83.157 -165.7538
28.198243 83.130 -166.6963
28.564454 83.099 -167.5770
28.930665 83.069 -168.3878
29.296876 83.045 -169.1551
29.663087 83.027 -169.9201
30.029298 83.011 -170.7117
30.395509 82.990 -171.5323
30.761720 82.960 -172.3647
31.127931 82.924 -173.1882
31.494142 82.888 -173.9905
31.860353 82.860 -174.7667
32.226563 82.839 -175.5132
32.592774 82.822 -176.2263
32.958985 82.801 -176.9080
33.325196 82.774 -177.5709
33.691407 82.743 -178.2363
34.057618 82.715 -178.9217
34.423829 82.692 -179.6284
34.790040 82.674 179.6611
35.156251 82.652 178.9713
35.522462 82.621 178.3177
35.888673 82.580 177.6950
36.254884 82.538 177.0800
36.621095 82.504 176.4450
36.987306 82.483 175.7763
37.353517 82.469 175.0843
37.719728 82.451 174.3996
38.085939 82.422 173.7563
38.452150 82.381 173.1702
38.818361 82.336 172.6279
39.184572 82.300 172.0919
39.550783 82.276 171.5247
39.916994 82.263 170.9160
40.283205 82.252 170.2901
40.649416 82.232 169.6877
41.015627 82.199 169.1345
41.381838 82.155 168.6203
41.748049 82.107 168.1082
42.114260 82.062 167.5652
42.480471 82.025 166.9910
42.846682 82.000 166.4193
43.212893 81.983 165.8884
43.579103 81.967 165.4074
43.945314 81.945 164.9495
44.311525 81.911 164.4774
44.677736 81.866 163.9800
45.043947 81.819 163.4857
45.410158 81.778 163.0384
45.776369 81.751 162.6545
46.142580 81.734 162.2979
46.508791 81.717 161.8977
46.875002 81.691 161.3980
47.241213 81.652 160.7987
47.607424 81.607 160.1584
47.973635 81.569 159.5567
48.339846 81.544 159.0426
48.706057 81.531 158.6069
49.072268 81.518 158.1991
49.438479 81.496 157.7713
49.804690 81.461 157.3126
50.170901 81.417 156.8497
50.537112 81.375 156.4175
50.903323 81.341 156.0259
51.269534 81.316 155.6517
51.635745 81.295 155.2594
52.001956 81.273 154.8340
52.368167 81.245 154.3931
52.734378 81.212 153.9699
53.100589 81.176 153.5805
53.466800 81.141 153.2069
53.833011 81.109 152.8129
54.199222 81.080 152.3809
54.565432 81.055 151.9355
54.931643 81.029 151.5290
55.297854 81.001 151.1950
55.664065 80.969 150.9113
56.030276 80.938 150.6078
56.396487 80.911 150.2210
56.762698 80.886 149.7512
57.128909 80.855 149.2714
57.495120 80.814 148.8719
57.861331 80.762 148.5836
58.227542 80.717 148.3417
58.593753 80.697 148.0270
58.959964 80.712 147.5615
59.326175 80.750 146.9794
59.692386 80.780 146.4094
60.058597 80.771 145.9821
60.424808 80.710 145.7408
60.791019 80.615 145.6160
61.157230 80.519 145.4737
61.523441 80.457 145.2068
61.889652 80.435 144.8045
62.255863 80.437 144.3435
62.622074 80.432 143.9152
62.988285 80.402 143.5590
63.354496 80.350 143.2521
63.720707 80.293 142.9481
64.086918 80.251 142.6251
64.453129 80.231 142.3020
64.819340 80.225 142.0132
65.185551 80.218 141.7695
65.551762 80.196 141.5432
65.917972 80.160 141.2884
66.284183 80.116 140.9764
66.650394 80.076 140.6185
67.016605 80.048 140.2578
67.382816 80.030 139.9376
67.749027 80.014 139.6736
68.115238 79.990 139.4481
68.481449 79.953 139.2274
68.847660 79.906 138.9847
69.213871 79.860 138.7129
69.580082 79.824 138.4203
69.946293 79.803 138.1196
70.312504 79.793 137.8180
70.678715 79.780 137.5179
71.044926 79.758 137.2220
71.411137 79.725 136.9370
71.777348 79.688 136.6688
72.143559 79.656 136.4153
72.509770 79.633 136.1642
72.875981 79.613 135.9005
73.242192 79.590 135.6191
73.608403 79.559 135.3309
73.974614 79.520 135.0559
74.340825 79.478 134.8066
74.707036 79.441 134.5754
75.073247 79.411 134.3377
75.439458 79.389 134.0707
75.805669 79.370 133.7722
76.171880 79.351 133.4645
76.538091 79.329 133.1777
76.904301 79.304 132.9266
77.270512 79.276 132.6999
77.636723 79.246 132.4715
78.002934 79.215 132.2231
78.369145 79.186 131.9596
78.735356 79.159 131.7035
79.101567 79.133 131.4727
79.467778 79.108 131.2636
79.833989 79.082 131.0534
80.200200 79.056 130.8214
80.566411 79.030 130.5685
80.932622 79.006 130.3182
81.298833 78.982 130.0949
81.665044 78.957 129.9008
82.031255 78.930 129.7109
82.397466 78.900 129.4935
82.763677 78.869 129.2368
83.129888 78.839 128.9614
83.496099 78.813 128.7031
83.862310 78.789 128.4827
84.228521 78.765 128.2876
84.594732 78.741 128.0822
84.960943 78.715 127.8400
85.327154 78.689 127.5693
85.693365 78.662 127.3089
86.059576 78.636 127.0973
86.425787 78.610 126.9393
86.791998 78.584 126.7997
87.158209 78.557 126.6299
87.524420 78.529 126.4062
87.890631 78.503 126.1488
88.256841 78.479 125.9046
88.623052 78.456 125.7093
88.989263 78.434 125.5587
89.355474 78.411 125.4142
89.721685 78.387 125.2341
90.087896 78.363 125.0067
90.454107 78.338 124.7569
90.820318 78.313 124.5245
91.186529 78.288 124.3330
91.552740 78.263 124.1751
91.918951 78.237 124.0242
92.285162 78.210 123.8576
92.651373 78.182 123.6716
93.017584 78.156 123.4763
93.383795 78.130 123.2800
93.750006 78.107 123.0789
94.116217 78.085 122.8632
94.482428 78.062 122.6315
94.848639 78.038 122.3980
95.214850 78.011 122.1848
95.581061 77.985 122.0045
95.947272 77.959 121.8497
96.313483 77.937 121.6977
96.679694 77.917 121.5284
97.045905 77.898 121.3399
97.412116 77.876 121.1472
97.778327 77.851 120.9679
98.144538 77.822 120.8064
98.510749 77.793 120.6500
98.876960 77.765 120.4802
99.243170 77.740 120.2890
99.609381 77.719 120.0869
99.975592 77.699 119.8952
100.341803 77.679 119.7296
100.708014 77.656 119.5872
101.074225 77.631 119.4476
101.440436 77.606 119.2869
101.806647 77.581 119.0943
102.172858 77.558 118.8799
102.539069 77.538 118.6682
102.905280 77.520 118.4822
103.271491 77.502 118.3293
103.637702 77.484 118.1982
104.003913 77.464 118.0681
104.370124 77.442 117.9222
104.736335 77.418 117.7577
105.102546 77.392 117.5835
105.468757 77.367 117.4122
105.834968 77.342 117.2513
106.201179 77.320 117.1000
106.567390 77.301 116.9535
106.933601 77.283 116.8080
107.299812 77.266 116.6629
107.666023 77.248 116.5181
108.032234 77.227 116.3727
108.398445 77.203 116.2251
108.764656 77.177 116.0756
109.130867 77.152 115.9276
109.497078 77.128 115.7835
109.863289 77.107 115.6405
110.229500 77.089 115.4899
110.595710 77.070 115.3250
110.961921 77.051 115.1497
111.328132 77.030 114.9809
111.694343 77.007 114.8379
112.060554 76.984 114.7256
112.426765 76.961 114.6269
112.792976 76.939 114.5117
113.159187 76.919 114.3584
113.525398 76.899 114.1721
113.891609 76.881 113.9825
114.257820 76.863 113.8221
114.624031 76.844 113.7009
114.990242 76.825 113.5996
115.356453 76.806 113.4851
115.722664 76.786 113.3380
116.088875 76.768 113.1672
116.455086 76.751 113.0018
116.821297 76.733 112.8654
117.187508 76.714 112.7571
117.553719 76.692 112.6539
117.919930 76.668 112.5318
118.286141 76.643 112.3872
118.652352 76.620 112.2397
119.018563 76.600 112.1150
119.384774 76.580 112.0216
119.750985 76.560 111.9429
120.117196 76.539 111.8491
120.483407 76.519 111.7200
120.849618 76.501 111.5587
121.215829 76.485 111.3881
121.582040 76.472 111.2321
121.948250 76.457 111.1001
122.314461 76.437 110.9841
122.680672 76.414 110.8687
123.046883 76.389 110.7444
123.413094 76.368 110.6124
123.779305 76.352 110.4803
124.145516 76.339 110.3543
124.511727 76.327 110.2342
124.877938 76.311 110.1158
125.244149 76.291 109.9960
125.610360 76.268 109.8748
125.976571 76.246 109.7545
126.342782 76.229 109.6355
126.708993 76.214 109.5151
127.075204 76.198 109.3896
127.441415 76.179 109.2577
127.807626 76.156 109.1226
128.173837 76.133 108.9905
128.540048 76.114 108.8676
128.906259 76.100 108.7563
129.272470 76.089 108.6548
129.638681 76.076 108.5584
130.004892 76.058 108.4626
130.371103 76.036 108.3648
130.737314 76.013 108.2642
131.103525 75.993 108.1605
131.469736 75.976 108.0520
131.835947 75.961 107.9359
132.202158 75.945 107.8105
132.568369 75.927 107.6786
132.934579 75.907 107.5481
133.300790 75.889 107.4291
133.667001 75.874 107.3275
134.033212 75.861 107.2397
134.399423 75.847 107.1539
134.765634 75.830 107.0564
135.131845 75.811 106.9417
135.498056 75.789 106.8162
135.864267 75.767 106.6946
136.230478 75.746 106.5888
136.596689 75.727 106.4988
136.962900 75.712 106.4127
137.329111 75.701 106.3159
137.695322 75.694 106.2029
138.061533 75.686 106.0827
138.427744 75.675 105.9719
138.793955 75.657 105.8805
139.160166 75.633 105.8029
139.526377 75.609 105.7197
139.892588 75.587 105.6121
140.258799 75.571 105.4772
140.625010 75.558 105.3331
140.991221 75.544 105.2067
141.357432 75.527 105.1147
141.723643 75.507 105.0510
142.089854 75.486 104.9906
142.456065 75.469 104.9074
142.822276 75.455 104.7942
143.188487 75.443 104.6670
143.554698 75.428 104.5529
143.920909 75.411 104.4688
144.287119 75.391 104.4093
144.653330 75.372 104.3516
145.019541 75.355 104.2737
145.385752 75.342 104.1706
145.751963 75.330 104.0556
146.118174 75.317 103.9482
146.484385 75.303 103.8576
146.850596 75.288 103.7776
147.216807 75.274 103.6945
147.583018 75.261 103.5999
147.949229 75.247 103.4974
148.315440 75.233 103.3976
148.681651 75.216 103.3063
149.047862 75.199 103.2189
149.414073 75.180 103.1244
149.780284 75.162 103.0164
150.146495 75.144 102.9004
150.512706 75.126 102.7910
150.878917 75.110 102.7003
151.245128 75.095 102.6278
151.611339 75.083 102.5595
151.977550 75.071 102.4782
152.343761 75.058 102.3760
152.709972 75.043 102.2606
153.076183 75.026 102.1505
153.442394 75.010 102.0638
153.808605 74.995 102.0073
154.174816 74.982 101.9732
154.541027 74.968 101.9443
154.907238 74.952 101.9025
155.273448 74.934 101.8370
155.639659 74.915 101.7466
156.005870 74.900 101.6375
156.372081 74.888 101.5198
156.738292 74.879 101.4030
157.104503 74.868 101.2938
157.470714 74.855 101.1961
157.836925 74.838 101.1109
158.203136 74.821 101.0373
158.569347 74.804 100.9731
158.935558 74.789 100.9146
159.301769 74.777 100.8564
159.667980 74.764 100.7921
160.034191 74.752 100.7163
160.400402 74.741 100.6280
160.766613 74.729 100.5325
161.132824 74.717 100.4394
161.499035 74.703 100.3573
161.865246 74.688 100.2874
162.231457 74.672 100.2218
162.597668 74.655 100.1487
162.963879 74.640 100.0612
163.330090 74.628 99.9629
163.696301 74.617 99.8661
164.062512 74.608 99.7828
164.428723 74.599 99.7157
164.794934 74.586 99.6573
165.161145 74.571 99.5971
165.527356 74.553 99.5294
165.893567 74.534 99.4563
166.259778 74.516 99.3829
166.625988 74.501 99.3105
166.992199 74.489 99.2351
167.358410 74.479 99.1524
167.724621 74.468 99.0641
168.090832 74.455 98.9786
168.457043 74.440 98.9052
168.823254 74.425 98.8455
169.189465 74.410 98.7918
169.555676 74.396 98.7320
169.921887 74.384 98.6577
170.288098 74.373 98.5706
170.654309 74.361 98.4816
171.020520 74.350 98.4047
171.386731 74.336 98.3500
171.752942 74.321 98.3162
