* Measurement data measured by REW V5.20 Beta 59
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.169. Timing signal peak level -38.6 dBFS, measurement signal peak level -35.6 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -6.0 dBFS using an acoustic timing reference
* Dated: Oct 19, 2020 9:46:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay 0.0373 ms (13 mm, 0.5 in) using estimated IR delay relative to Acoustic reference on HEADPHONE R with no timing offset
* Measurement: MMR Homunculus - R
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	77.520584	-107.6877
21.200001	77.744553	-108.9113
21.799999	77.956757	-110.1655
22.400000	78.120918	-111.7560
23.000000	78.265671	-113.2010
23.600000	78.392204	-114.6993
24.299999	78.562935	-116.6273
25.000000	78.632126	-118.5297
25.799999	78.688942	-121.2557
26.500000	78.837181	-123.3165
27.200001	79.019760	-124.8063
28.000000	79.192001	-125.6736
29.000000	79.218269	-126.8864
30.000000	79.294807	-129.5349
30.700001	79.456024	-130.5361
31.500000	79.473541	-131.5854
32.500000	79.620476	-133.8082
33.500000	79.703728	-134.9369
34.500000	79.797310	-136.5185
35.500000	79.855972	-137.9711
36.500000	79.893005	-138.8819
37.500000	79.932770	-140.7517
38.700001	80.054718	-141.7827
40.000000	80.064064	-143.6879
41.200001	80.158569	-144.8398
42.500000	80.188095	-146.3855
43.700001	80.236557	-147.4706
45.000000	80.279526	-148.7711
46.200001	80.302521	-149.9547
47.500000	80.330963	-151.0715
48.700001	80.362526	-152.0928
50.000000	80.387497	-153.1438
51.500000	80.410797	-154.3367
53.000000	80.426285	-155.4813
54.500000	80.453903	-156.5655
56.000000	80.463676	-157.6253
58.000000	80.486649	-158.9246
60.000000	80.497871	-160.0137
61.500000	80.501846	-161.0391
63.000000	80.500862	-161.8631
65.000000	80.509575	-162.9806
