* Measurement data measured by REW V5.20 Beta 59
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.169
* Format: 512k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Oct 15, 2020 6:06:14 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: LZ A7 - off - Red
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	80.150597	-127.6265
21.200001	80.220764	-129.6254
21.799999	80.317200	-131.4713
22.400000	80.420357	-133.1747
23.000000	80.514793	-134.9686
23.600000	80.587807	-136.7516
24.299999	80.635239	-138.7586
25.000000	80.711655	-140.6510
25.799999	80.808266	-142.6465
26.500000	80.852272	-144.4920
27.200001	80.873787	-146.2159
28.000000	80.910683	-147.9875
29.000000	80.955467	-150.0698
30.000000	80.994507	-152.1410
30.700001	81.017105	-153.4348
31.500000	81.021980	-155.0084
32.500000	81.039795	-156.8881
33.500000	81.043854	-158.7544
34.500000	81.025436	-160.3204
35.500000	81.040756	-161.9395
36.500000	81.012207	-163.5829
37.500000	81.001892	-165.0750
38.700001	80.967987	-166.8247
40.000000	80.889511	-168.4951
41.200001	80.902634	-169.9977
42.500000	80.851624	-171.6855
43.700001	80.786980	-173.0970
45.000000	80.744225	-174.5672
46.200001	80.652969	-176.2029
47.500000	80.632912	-176.9883
48.700001	80.562035	-178.2511
50.000000	80.512863	-179.4431
51.500000	80.421326	179.1207
53.000000	80.344238	177.9038
54.500000	80.261559	176.6684
56.000000	80.173416	175.5924
58.000000	80.048454	174.2082
60.000000	79.985855	172.8177
61.500000	79.857559	171.8549
63.000000	79.784790	170.9502
65.000000	79.647324	169.8267
67.000000	79.533012	168.7559
69.000000	79.421432	167.7722
71.000000	79.304680	166.8342
73.000000	79.184364	165.9412
75.000000	79.073753	165.1555
77.500000	78.919365	164.1315
80.000000	78.779953	163.2379
82.500000	78.641411	162.4713
85.000000	78.489426	161.7293
87.500000	78.310814	160.9732
90.000000	78.151047	160.6600
92.500000	78.081528	159.7131
95.000000	77.950539	159.1729
97.500000	77.823921	158.6795
100.000000	77.692940	158.1805
103.000000	77.529274	157.6812
106.000000	77.385811	157.1993
109.000000	77.237328	156.7167
112.000000	77.094559	156.4385
115.000000	76.951004	156.0097
118.000000	76.822159	155.8038
122.000000	76.656219	155.4485
125.000000	76.523155	155.0724
128.000000	76.389320	154.9294
132.000000	76.231735	154.6985
136.000000	76.057968	154.5339
140.000000	75.898712	154.3239
145.000000	75.712074	154.2443
150.000000	75.531052	154.1851
155.000000	75.351974	154.1371
160.000000	75.184181	154.1716
165.000000	75.022942	154.1947
170.000000	74.862236	154.2885
175.000000	74.718513	154.3924
180.000000	74.557365	154.5882
185.000000	74.417206	154.7018
190.000000	74.279488	154.8586
195.000000	74.149216	155.0895
200.000000	74.017960	155.2687
206.000000	73.872742	155.5480
212.000000	73.724701	155.8720
218.000000	73.589920	156.1931
224.000000	73.457886	156.5269
230.000000	73.335068	156.9055
236.000000	73.210739	157.2626
243.000000	73.073181	157.7299
250.000000	72.946907	158.1689
258.000000	72.801888	158.6983
265.000000	72.680275	159.2076
272.000000	72.567467	159.7299
280.000000	72.444252	160.2824
290.000000	72.304184	160.9927
300.000000	72.170242	161.6980
307.000000	72.069702	162.2877
315.000000	71.964149	162.8526
325.000000	71.846130	163.6778
335.000000	71.726868	164.3723
345.000000	71.623947	165.2195
355.000000	71.545044	165.9025
365.000000	71.434181	166.6555
375.000000	71.349426	167.4857
387.000000	71.256531	168.4139
400.000000	71.156929	169.4135
412.000000	71.065887	170.3225
425.000000	70.982849	171.2958
437.000000	70.909859	172.2255
450.000000	70.834595	173.2355
462.000000	70.773369	174.1394
475.000000	70.708023	175.1133
487.000000	70.658569	176.0173
500.000000	70.599068	176.9998
515.000000	70.544006	178.0665
530.000000	70.491211	179.1853
545.000000	70.446915	-179.7055
560.000000	70.409149	-178.6778
580.000000	70.364853	-177.1264
600.000000	70.329605	-175.7038
615.000000	70.307587	-174.6116
630.000000	70.284164	-173.5500
650.000000	70.273911	-172.0885
670.000000	70.266037	-170.6635
690.000000	70.269058	-169.2493
710.000000	70.281906	-167.8472
730.000000	70.296539	-166.3957
750.000000	70.326065	-164.9879
775.000000	70.376564	-163.2411
800.000000	70.439301	-161.5211
825.000000	70.526146	-159.8293
850.000000	70.629044	-158.1677
875.000000	70.749023	-156.5967
900.000000	70.890251	-155.1207
925.000000	71.050392	-153.8308
950.000000	71.226791	-152.7394
975.000000	71.383804	-152.1097
1000.000000	71.428650	-151.4480
1030.000000	71.559097	-149.8121
1060.000000	71.725128	-148.7340
1090.000000	71.848671	-147.6010
1120.000000	71.996605	-146.2332
1150.000000	72.191917	-144.9453
1180.000000	72.411659	-143.8616
1220.000000	72.714340	-142.7857
1250.000000	72.929199	-142.1879
1280.000000	73.134506	-141.7086
1320.000000	73.394318	-141.2061
1360.000000	73.635139	-140.8261
1400.000000	73.859016	-140.5057
1450.000000	74.126526	-140.1793
1500.000000	74.373993	-139.9400
1550.000000	74.614586	-139.7391
1600.000000	74.843277	-139.6024
1650.000000	75.062134	-139.5170
1700.000000	75.275459	-139.4737
1750.000000	75.481216	-139.4777
1800.000000	75.675583	-139.5323
1850.000000	75.867599	-139.6438
1900.000000	76.055588	-139.8051
1950.000000	76.230713	-140.0138
2000.000000	76.402405	-140.2721
2060.000000	76.597748	-140.6350
2120.000000	76.777199	-141.0536
2180.000000	76.943954	-141.5184
2240.000000	77.097694	-142.0056
2300.000000	77.239830	-142.5165
2360.000000	77.370689	-143.0256
2430.000000	77.507309	-143.6050
2500.000000	77.624466	-144.1790
2580.000000	77.736458	-144.7392
2650.000000	77.824394	-145.0507
2720.000000	77.916389	-145.1434
2800.000000	78.054817	-144.9976
2900.000000	78.326782	-144.7785
3000.000000	78.711197	-145.0045
3070.000000	79.033653	-145.6743
3150.000000	79.423889	-147.1655
3250.000000	79.884918	-150.1406
3350.000000	80.242897	-154.3428
3450.000000	80.418358	-159.5010
3550.000000	80.357224	-165.1306
3650.000000	80.048035	-170.6053
3750.000000	79.521988	-175.3758
3870.000000	78.695366	-179.6793
4000.000000	77.680244	177.5427
