* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 25, 2024 12:07:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Terra R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 51.033 121.6155
0.732422 57.934 72.7586
1.098633 65.063 46.4924
1.464844 70.687 28.7064
1.831055 75.043 14.0158
2.197266 78.437 1.0305
2.563477 81.101 -10.5774
2.929688 83.210 -20.8552
3.295898 84.908 -29.8225
3.662109 86.311 -37.5709
4.028320 87.509 -44.2885
4.394531 88.561 -50.2198
4.760742 89.498 -55.5885
5.126953 90.335 -60.5375
5.493164 91.079 -65.1231
5.859375 91.741 -69.3537
6.225586 92.338 -73.2398
6.591797 92.882 -76.8202
6.958008 93.385 -80.1559
7.324219 93.851 -83.3052
7.690430 94.281 -86.3026
8.056641 94.677 -89.1570
8.422852 95.040 -91.8652
8.789062 95.376 -94.4277
9.155273 95.689 -96.8564
9.521484 95.983 -99.1714
9.887695 96.260 -101.3936
10.253906 96.522 -103.5397
10.620117 96.768 -105.6201
10.986328 96.998 -107.6404
11.352539 97.214 -109.6015
11.718750 97.415 -111.5013
12.084961 97.603 -113.3364
12.451172 97.781 -115.1066
12.817383 97.949 -116.8175
13.183594 98.109 -118.4792
13.549805 98.262 -120.1018
13.916016 98.407 -121.6896
14.282227 98.543 -123.2403
14.648438 98.671 -124.7486
15.014648 98.791 -126.2116
15.380859 98.906 -127.6322
15.747070 99.016 -129.0177
16.113281 99.122 -130.3750
16.479492 99.221 -131.7068
16.845703 99.315 -133.0112
17.211914 99.402 -134.2844
17.578125 99.485 -135.5242
17.944336 99.563 -136.7311
18.310547 99.637 -137.9076
18.676758 99.708 -139.0566
19.042969 99.776 -140.1810
19.409180 99.841 -141.2837
19.775391 99.902 -142.3676
20.141602 99.959 -143.4348
20.507812 100.011 -144.4859
20.874023 100.050 -145.5193
21.240234 100.082 -146.5332
21.606445 100.104 -147.5260
21.972656 100.121 -148.4975
22.338867 100.133 -149.4482
22.705078 100.139 -150.3786
23.071289 100.143 -151.2894
23.437500 100.144 -152.1832
23.803711 100.143 -153.0645
24.169922 100.140 -153.9381
24.536133 100.135 -154.8066
24.902344 100.127 -155.6675
25.268555 100.116 -156.5151
25.634766 100.102 -157.3436
26.000977 100.088 -158.1517
26.367188 100.072 -158.9426
26.733398 100.057 -159.7219
27.099609 100.041 -160.4929
27.465820 100.025 -161.2555
27.832031 100.007 -162.0074
28.198242 99.989 -162.7473
28.564453 99.970 -163.4762
28.930664 99.950 -164.1952
29.296875 99.929 -164.9026
29.663086 99.907 -165.5938
30.029297 99.885 -166.2646
30.395508 99.864 -166.9162
30.761719 99.845 -167.5570
31.127930 99.828 -168.1982
31.494141 99.811 -168.8467
31.860352 99.793 -169.5000
32.226562 99.773 -170.1474
32.592773 99.750 -170.7776
32.958984 99.727 -171.3862
33.325195 99.705 -171.9783
33.691406 99.684 -172.5641
34.057617 99.664 -173.1515
34.423828 99.644 -173.7405
34.790039 99.621 -174.3244
35.156250 99.598 -174.8955
35.522461 99.574 -175.4505
35.888672 99.550 -175.9919
36.254883 99.528 -176.5260
36.621094 99.507 -177.0576
36.987305 99.485 -177.5888
37.353516 99.463 -178.1185
37.719727 99.441 -178.6452
38.085938 99.417 -179.1666
38.452148 99.393 -179.6795
38.818359 99.368 179.8199
39.184570 99.344 179.3344
39.550781 99.321 178.8612
39.916992 99.300 178.3911
40.283203 99.281 177.9119
40.649414 99.262 177.4166
41.015625 99.240 176.9101
41.381836 99.215 176.4089
41.748047 99.187 175.9322
42.114258 99.158 175.4886
42.480469 99.133 175.0693
42.846680 99.113 174.6522
43.212891 99.095 174.2164
43.579102 99.076 173.7571
43.945312 99.053 173.2888
44.311523 99.027 172.8360
44.677734 98.998 172.4161
45.043945 98.972 172.0271
45.410156 98.951 171.6492
45.776367 98.933 171.2581
46.142578 98.916 170.8410
46.508789 98.896 170.4041
46.875000 98.873 169.9663
47.241211 98.845 169.5468
47.607422 98.817 169.1533
47.973633 98.791 168.7805
48.339844 98.767 168.4164
48.706055 98.745 168.0504
49.072266 98.723 167.6789
49.438477 98.701 167.3035
49.804688 98.679 166.9272
50.170898 98.656 166.5518
50.537109 98.633 166.1788
50.903320 98.608 165.8107
51.269531 98.583 165.4518
51.635742 98.558 165.1047
52.001953 98.534 164.7679
52.368164 98.512 164.4351
52.734375 98.491 164.0986
53.100586 98.470 163.7547
53.466797 98.449 163.4055
53.833008 98.426 163.0573
54.199219 98.402 162.7156
54.565430 98.378 162.3823
54.931641 98.354 162.0556
55.297852 98.330 161.7336
55.664062 98.306 161.4165
56.030273 98.282 161.1056
56.396484 98.259 160.8006
56.762695 98.237 160.4974
57.128906 98.216 160.1908
57.495117 98.194 159.8789
57.861328 98.170 159.5666
58.227539 98.146 159.2631
58.593750 98.122 158.9747
58.959961 98.099 158.6986
59.326172 98.080 158.4225
59.692383 98.062 158.1327
60.058594 98.044 157.8238
60.424805 98.023 157.5031
60.791016 97.999 157.1862
61.157227 97.973 156.8875
61.523438 97.947 156.6107
61.889648 97.924 156.3488
62.255859 97.902 156.0891
62.622070 97.883 155.8221
62.988281 97.863 155.5459
63.354492 97.843 155.2645
63.720703 97.821 154.9833
64.086914 97.799 154.7050
64.453125 97.777 154.4299
64.819336 97.754 154.1573
65.185547 97.731 153.8878
65.551758 97.707 153.6226
65.917969 97.683 153.3636
66.284180 97.659 153.1118
66.650391 97.636 152.8673
67.016602 97.613 152.6297
67.382812 97.591 152.3969
67.749023 97.571 152.1647
68.115234 97.552 151.9274
68.481445 97.534 151.6805
68.847656 97.515 151.4230
69.213867 97.495 151.1597
69.580078 97.474 150.8984
69.946289 97.451 150.6458
70.312500 97.428 150.4037
70.678711 97.406 150.1685
71.044922 97.384 149.9348
71.411133 97.363 149.7002
71.777344 97.341 149.4672
72.143555 97.318 149.2416
72.509766 97.295 149.0269
72.875977 97.273 148.8211
73.242188 97.253 148.6165
73.608398 97.235 148.4047
73.974609 97.216 148.1829
74.340820 97.196 147.9563
74.707031 97.174 147.7346
75.073242 97.151 147.5252
75.439453 97.130 147.3275
75.805664 97.110 147.1327
76.171875 97.092 146.9294
76.538086 97.075 146.7118
76.904297 97.056 146.4834
77.270508 97.035 146.2547
77.636719 97.013 146.0359
78.002930 96.991 145.8297
78.369141 96.970 145.6298
78.735352 96.952 145.4260
79.101562 96.933 145.2109
79.467773 96.914 144.9860
79.833984 96.892 144.7604
80.200195 96.868 144.5459
80.566406 96.843 144.3499
80.932617 96.820 144.1712
81.298828 96.800 144.0009
81.665039 96.782 143.8272
82.031250 96.765 143.6419
82.397461 96.747 143.4442
82.763672 96.728 143.2406
83.129883 96.708 143.0406
83.496094 96.686 142.8515
83.862305 96.665 142.6738
84.228516 96.645 142.5020
84.594727 96.626 142.3289
84.960938 96.608 142.1498
85.327148 96.589 141.9658
85.693359 96.570 141.7813
86.059570 96.550 141.6010
86.425781 96.530 141.4255
86.791992 96.511 141.2523
87.158203 96.492 141.0776
87.524414 96.474 140.9003
87.890625 96.455 140.7223
88.256836 96.435 140.5466
88.623047 96.416 140.3747
88.989258 96.397 140.2056
89.355469 96.378 140.0367
89.721680 96.359 139.8670
90.087891 96.340 139.6972
90.454102 96.322 139.5292
90.820312 96.303 139.3641
91.186523 96.285 139.2007
91.552734 96.267 139.0367
91.918945 96.249 138.8709
92.285156 96.231 138.7039
92.651367 96.213 138.5378
93.017578 96.194 138.3746
93.383789 96.176 138.2141
93.750000 96.159 138.0547
94.116211 96.141 137.8947
94.482422 96.124 137.7338
94.848633 96.106 137.5735
95.214844 96.088 137.4157
95.581055 96.071 137.2608
95.947266 96.054 137.1076
96.313477 96.037 136.9543
96.679688 96.020 136.7996
97.045898 96.003 136.6438
97.412109 95.986 136.4886
97.778320 95.969 136.3356
98.144531 95.952 136.1859
98.510742 95.934 136.0394
98.876953 95.917 135.8953
99.243164 95.900 135.7529
99.609375 95.884 135.6115
99.975586 95.867 135.4702
100.341797 95.851 135.3282
100.708008 95.835 135.1852
101.074219 95.818 135.0419
101.440430 95.801 134.8992
101.806641 95.784 134.7584
102.172852 95.768 134.6194
102.539062 95.751 134.4811
102.905273 95.735 134.3418
103.271484 95.719 134.2005
103.637695 95.703 134.0580
104.003906 95.687 133.9160
104.370117 95.671 133.7762
104.736328 95.655 133.6390
105.102539 95.640 133.5027
105.468750 95.625 133.3651
105.834961 95.610 133.2245
106.201172 95.595 133.0815
106.567383 95.580 132.9385
106.933594 95.564 132.7990
107.299805 95.548 132.6658
107.666016 95.532 132.5390
108.032227 95.517 132.4160
108.398438 95.503 132.2923
108.764648 95.490 132.1644
109.130859 95.477 132.0316
109.497070 95.462 131.8965
109.863281 95.447 131.7636
110.229492 95.432 131.6369
110.595703 95.416 131.5167
110.961914 95.402 131.4001
111.328125 95.388 131.2824
111.694336 95.375 131.1603
112.060547 95.361 131.0337
112.426758 95.347 130.9052
112.792969 95.333 130.7781
113.159180 95.318 130.6543
113.525391 95.303 130.5333
113.891602 95.289 130.4135
114.257812 95.275 130.2933
114.624023 95.261 130.1724
114.990234 95.247 130.0513
115.356445 95.233 129.9307
115.722656 95.219 129.8108
116.088867 95.206 129.6916
116.455078 95.192 129.5728
116.821289 95.179 129.4541
117.187500 95.165 129.3356
117.553711 95.152 129.2173
117.919922 95.138 129.0998
118.286133 95.125 128.9836
118.652344 95.111 128.8693
119.018555 95.098 128.7568
119.384766 95.084 128.6453
119.750977 95.072 128.5334
120.117188 95.059 128.4205
120.483398 95.046 128.3067
120.849609 95.032 128.1935
121.215820 95.019 128.0823
121.582031 95.006 127.9736
121.948242 94.993 127.8665
122.314453 94.980 127.7596
122.680664 94.967 127.6515
123.046875 94.955 127.5418
123.413086 94.943 127.4308
123.779297 94.930 127.3193
124.145508 94.917 127.2083
124.511719 94.904 127.0987
124.877930 94.891 126.9915
125.244141 94.878 126.8871
125.610352 94.866 126.7847
125.976562 94.854 126.6826
126.342773 94.842 126.5788
126.708984 94.830 126.4729
127.075195 94.818 126.3657
127.441406 94.806 126.2593
127.807617 94.793 126.1556
128.173828 94.780 126.0547
128.540039 94.768 125.9552
128.906250 94.756 125.8552
129.272461 94.744 125.7541
129.638672 94.732 125.6525
130.004883 94.719 125.5520
130.371094 94.707 125.4532
130.737305 94.695 125.3556
131.103516 94.683 125.2578
131.469727 94.671 125.1587
131.835938 94.659 125.0584
132.202148 94.647 124.9580
132.568359 94.635 124.8586
132.934570 94.623 124.7607
133.300781 94.611 124.6638
133.666992 94.599 124.5670
134.033203 94.588 124.4700
134.399414 94.576 124.3732
134.765625 94.565 124.2771
135.131836 94.553 124.1821
135.498047 94.542 124.0877
135.864258 94.531 123.9937
136.230469 94.520 123.8994
136.596680 94.509 123.8052
136.962891 94.498 123.7113
137.329102 94.487 123.6181
137.695312 94.476 123.5252
138.061523 94.465 123.4319
138.427734 94.454 123.3374
138.793945 94.444 123.2415
139.160156 94.432 123.1453
139.526367 94.421 123.0506
139.892578 94.409 122.9591
140.258789 94.397 122.8718
140.625000 94.386 122.7874
140.991211 94.375 122.7034
141.357422 94.365 122.6169
141.723633 94.355 122.5266
142.089844 94.345 122.4335
142.456055 94.334 122.3403
142.822266 94.322 122.2498
143.188477 94.311 122.1633
143.554688 94.300 122.0795
143.920898 94.290 121.9959
144.287109 94.280 121.9101
144.653320 94.270 121.8215
145.019531 94.259 121.7316
145.385742 94.248 121.6425
145.751953 94.238 121.5554
146.118164 94.227 121.4707
146.484375 94.216 121.3873
146.850586 94.206 121.3044
147.216797 94.195 121.2214
147.583008 94.185 121.1388
147.949219 94.174 121.0568
148.315430 94.164 120.9751
148.681641 94.154 120.8929
149.047852 94.145 120.8098
149.414062 94.135 120.7258
149.780273 94.124 120.6417
150.146484 94.114 120.5584
150.512695 94.104 120.4765
