* Measurement data measured by REW V5.20.13
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 28, 2023 6:13:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Legato R
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	84.939	-128.5668
20.600000	84.982	-130.5748
21.200001	85.053	-132.2112
21.799999	85.166	-134.1603
22.400000	85.229	-136.5329
23.000000	85.205	-138.7397
23.600000	85.172	-140.4111
24.299999	85.193	-142.1465
25.000000	85.222	-144.0835
25.799999	85.206	-146.1559
26.500000	85.192	-147.6763
27.200001	85.191	-149.1399
28.000000	85.188	-150.8491
29.000000	85.153	-153.1384
30.000000	85.045	-155.1974
30.700001	84.989	-156.3082
31.500000	84.969	-157.7288
32.500000	84.911	-159.7328
33.500000	84.853	-161.4426
34.500000	84.819	-163.3581
35.500000	84.714	-165.1373
36.500000	84.658	-166.3231
37.500000	84.643	-167.9950
38.700001	84.532	-169.6119
40.000000	84.544	-171.6565
41.200001	84.341	-173.4286
42.500000	84.360	-174.3907
43.700001	84.273	-176.5935
45.000000	84.128	-177.8323
46.200001	84.049	-179.1042
47.500000	83.927	179.4626
48.700001	83.841	178.6014
50.000000	83.792	177.1022
51.500000	83.692	175.7860
53.000000	83.610	174.2217
54.500000	83.518	172.9004
56.000000	83.396	171.7181
58.000000	83.240	170.2859
60.000000	83.150	168.6395
61.500000	82.995	167.5809
63.000000	82.908	166.5693
65.000000	82.772	165.1791
67.000000	82.640	163.9658
69.000000	82.505	162.8802
71.000000	82.389	161.7366
73.000000	82.236	160.6371
75.000000	82.108	159.6542
77.500000	81.950	158.4635
80.000000	81.791	157.2661
82.500000	81.617	156.3342
85.000000	81.405	155.1904
87.500000	81.270	154.6394
90.000000	81.139	153.3619
92.500000	81.001	152.5753
95.000000	80.851	151.8248
97.500000	80.697	150.9362
100.000000	80.561	150.2663
103.000000	80.384	149.6089
106.000000	80.213	148.8461
109.000000	80.055	148.1899
112.000000	79.912	147.3903
115.000000	79.762	146.8306
118.000000	79.609	146.2555
122.000000	79.412	145.4625
125.000000	79.270	144.9893
128.000000	79.133	144.5479
132.000000	78.950	143.9439
136.000000	78.775	143.3934
140.000000	78.598	142.9353
145.000000	78.370	142.4443
150.000000	78.172	141.8398
155.000000	77.965	141.4570
160.000000	77.773	141.0476
165.000000	77.578	140.7567
170.000000	77.385	140.4181
175.000000	77.201	140.1551
180.000000	77.026	139.9544
185.000000	76.857	139.7650
190.000000	76.702	139.6638
195.000000	76.548	139.6782
200.000000	76.361	139.3523
206.000000	76.178	139.2610
212.000000	75.999	139.1898
218.000000	75.815	139.1736
224.000000	75.649	139.1201
230.000000	75.481	139.1355
236.000000	75.334	139.1112
243.000000	75.144	139.2648
250.000000	74.971	139.3614
258.000000	74.777	139.5229
265.000000	74.622	139.6040
272.000000	74.458	139.7727
280.000000	74.287	139.9460
290.000000	74.081	140.2420
300.000000	73.891	140.5719
307.000000	73.748	140.8591
315.000000	73.598	141.1282
325.000000	73.427	141.4641
335.000000	73.265	141.8771
345.000000	73.108	142.2845
355.000000	72.940	142.7341
365.000000	72.806	143.1339
375.000000	72.665	143.6522
387.000000	72.508	144.0953
400.000000	72.347	144.7520
412.000000	72.199	145.3213
425.000000	72.054	145.9834
437.000000	71.931	146.6057
450.000000	71.798	147.2294
462.000000	71.687	147.9371
475.000000	71.588	148.6768
487.000000	71.504	149.2846
500.000000	71.411	149.8857
515.000000	71.311	150.6384
530.000000	71.211	151.3560
545.000000	71.118	152.1477
560.000000	71.043	152.8868
580.000000	70.955	153.9048
600.000000	70.859	154.9348
615.000000	70.805	155.7189
630.000000	70.767	156.4737
650.000000	70.708	157.5065
670.000000	70.671	158.5016
690.000000	70.635	159.4785
710.000000	70.611	160.4754
730.000000	70.598	161.4880
750.000000	70.603	162.4628
775.000000	70.609	163.6874
800.000000	70.636	164.9127
825.000000	70.681	166.0958
850.000000	70.743	167.2905
875.000000	70.822	168.4164
900.000000	70.913	169.4895
925.000000	71.033	170.5681
950.000000	71.151	171.5417
975.000000	71.293	172.4211
1000.000000	71.446	173.2628
1030.000000	71.646	174.1597
1060.000000	71.858	174.8522
1090.000000	72.083	175.4578
1120.000000	72.315	175.8684
1150.000000	72.541	176.1263
1180.000000	72.777	176.2241
1220.000000	73.077	176.1914
1250.000000	73.303	176.0073
1280.000000	73.515	175.7148
1320.000000	73.789	175.1574
1360.000000	74.039	174.4710
1400.000000	74.264	173.6728
1450.000000	74.517	172.6046
1500.000000	74.730	171.4415
1550.000000	74.909	170.2849
1600.000000	75.054	169.2127
1650.000000	75.174	168.2307
1700.000000	75.269	167.4384
1750.000000	75.354	166.8511
1800.000000	75.444	166.5250
1850.000000	75.573	166.4534
1900.000000	75.745	166.3341
1950.000000	75.970	166.0651
2000.000000	76.223	165.3319
2060.000000	76.463	163.8243
2120.000000	76.606	162.3109
2180.000000	76.709	161.0710
2240.000000	76.819	160.0704
2300.000000	76.947	158.9729
2360.000000	77.071	157.6390
2430.000000	77.177	155.6991
2500.000000	77.191	153.4023
2580.000000	77.021	150.6329
2650.000000	76.664	148.7258
2720.000000	76.130	148.1653
2800.000000	75.421	150.4423
2900.000000	74.978	158.3899
3000.000000	75.760	167.4693
3070.000000	76.883	170.1564
3150.000000	78.143	168.2187
3250.000000	79.074	160.9999
3350.000000	79.151	153.0513
3450.000000	78.673	147.5374
3550.000000	78.038	144.8950
3650.000000	77.439	144.1608
3750.000000	76.904	144.5922
3870.000000	76.368	146.1086
4000.000000	75.903	148.6010
4120.000000	75.565	151.4022
4250.000000	75.302	154.8303
4370.000000	75.144	158.2134
4500.000000	75.063	162.0351
4620.000000	75.068	165.6123
4750.000000	75.156	169.4388
4870.000000	75.320	172.8787
5000.000000	75.585	176.4767
5150.000000	76.003	-179.8294
5300.000000	76.543	-176.6839
5450.000000	77.216	-174.4199
5600.000000	78.008	-173.4482
5800.000000	79.210	-175.2435
6000.000000	80.255	177.3947
6150.000000	80.429	168.3683
6300.000000	79.812	159.6831
6500.000000	78.268	153.3185
6700.000000	76.656	152.5283
6900.000000	75.247	155.0601
7100.000000	74.096	159.5787
7300.000000	73.199	165.1129
7500.000000	72.493	171.1476
7750.000000	71.867	179.2988
8000.000000	71.522	-172.3609
8250.000000	71.427	-164.2389
8500.000000	71.604	-156.7609
8750.000000	72.014	-150.3636
9000.000000	72.648	-145.6486
9250.000000	73.446	-143.4723
9500.000000	74.226	-145.0080
9750.000000	74.608	-150.6305
10000.000000	74.129	-157.7895
10300.000000	72.693	-161.5329
10600.000000	71.355	-160.6043
10900.000000	70.162	-158.4416
11200.000000	69.017	-154.7029
11500.000000	68.125	-149.3111
11800.000000	67.648	-143.5950
12200.000000	67.585	-137.7868
12500.000000	67.843	-135.5500
12800.000000	68.440	-134.7008
13200.000000	69.967	-139.9516
13600.000000	71.440	-158.3243
14000.000000	70.858	173.1706
14500.000000	67.595	150.4501
15000.000000	64.587	138.2967
15500.000000	62.303	131.0462
16000.000000	60.781	124.1264
16500.000000	59.837	115.0069
17000.000000	59.364	101.8780
17500.000000	59.199	82.4678
18000.000000	59.215	56.2572
18500.000000	59.891	18.5081
19000.000000	60.375	-39.6570
19500.000000	58.891	-121.5127
