* Measurement data measured by REW V5.20 Beta 47
* Source: IEC-711 (3- USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.530
* Format: 512k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: Apr 24, 2020 8:40:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: ER3XR 75ohm
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	82.478500	-154.6703
21.200001	82.449463	-154.8342
21.799999	82.448700	-155.0280
22.400000	82.480194	-155.1942
23.000000	82.499931	-155.4273
23.600000	82.499435	-155.7577
24.299999	82.511414	-156.0401
25.000000	82.521469	-156.0544
25.799999	82.520187	-156.2331
26.500000	82.554062	-156.3005
27.200001	82.540802	-156.4225
28.000000	82.552032	-156.8939
29.000000	82.564697	-156.7335
30.000000	82.574883	-156.8605
30.700001	82.577271	-156.7978
31.500000	82.584137	-156.8414
32.500000	82.601715	-156.8338
33.500000	82.584579	-156.7895
34.500000	82.605148	-156.7867
35.500000	82.616760	-157.0300
36.500000	82.611496	-157.0427
37.500000	82.614639	-156.8789
38.700001	82.637550	-156.8655
40.000000	82.610191	-156.8259
41.200001	82.619232	-156.7685
42.500000	82.616844	-156.7274
43.700001	82.626625	-156.5397
45.000000	82.638367	-156.3214
46.200001	82.637817	-156.2449
47.500000	82.633781	-156.1523
48.700001	82.613159	-156.0375
50.000000	82.616211	-155.8356
51.500000	82.622650	-155.8022
53.000000	82.619064	-155.5329
54.500000	82.605446	-155.3314
56.000000	82.620880	-155.0858
58.000000	82.589798	-154.7867
60.000000	82.613991	-155.4991
61.500000	82.583710	-154.3157
63.000000	82.586586	-154.0895
65.000000	82.577652	-153.6309
67.000000	82.565460	-153.2879
69.000000	82.556465	-152.9503
71.000000	82.532059	-152.4649
73.000000	82.520348	-152.1926
75.000000	82.501518	-151.9482
77.500000	82.501236	-151.4349
80.000000	82.491127	-150.8970
82.500000	82.462357	-150.4666
85.000000	82.427567	-149.8676
87.500000	82.435318	-149.4736
90.000000	82.393616	-148.9975
