* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 28, 2024 3:14:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Dark Saber L
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 78.018 47.6293
20.507813 78.062 46.5712
20.874023 78.092 45.5519
21.240234 78.118 44.5790
21.606445 78.136 43.6335
21.972656 78.146 42.6953
22.338867 78.150 41.7677
22.705078 78.148 40.8747
23.071289 78.148 40.0326
23.437500 78.150 39.2239
23.803711 78.154 38.4041
24.169922 78.156 37.5383
24.536133 78.150 36.6350
24.902344 78.129 35.7472
25.268555 78.095 34.9363
25.634766 78.053 34.2287
26.000977 78.015 33.5973
26.367188 77.990 32.9818
26.733399 77.980 32.3307
27.099610 77.979 31.6302
27.465821 77.972 30.9009
27.832032 77.949 30.1737
28.198243 77.907 29.4691
28.564454 77.854 28.7965
28.930665 77.803 28.1658
29.296876 77.764 27.5921
29.663087 77.740 27.0845
30.029298 77.725 26.6270
30.395509 77.709 26.1735
30.761720 77.684 25.6674
31.127931 77.651 25.0760
31.494142 77.615 24.4153
31.860353 77.586 23.7453
32.226563 77.565 23.1343
32.592774 77.550 22.6168
32.958985 77.534 22.1747
33.325196 77.507 21.7556
33.691407 77.470 21.3118
34.057618 77.430 20.8317
34.423829 77.397 20.3446
34.790040 77.378 19.8957
35.156251 77.370 19.5123
35.522462 77.363 19.1831
35.888673 77.346 18.8646
36.254884 77.311 18.5056
36.621095 77.260 18.0774
36.987306 77.205 17.5911
37.353517 77.155 17.0969
37.719728 77.118 16.6590
38.085939 77.092 16.3149
38.452150 77.070 16.0434
38.818361 77.044 15.7643
39.184572 77.012 15.3814
39.550783 76.975 14.8508
39.916994 76.941 14.2326
40.283205 76.910 13.6786
40.649416 76.879 13.3443
41.015627 76.839 13.2749
41.381838 76.785 13.3465
41.748049 76.721 13.3152
42.114260 76.659 12.9592
42.480471 76.615 12.2326
42.846682 76.600 11.3208
43.212893 76.607 10.5373
43.579103 76.618 10.1254
43.945314 76.612 10.1107
44.311525 76.579 10.3021
44.677736 76.524 10.4229
45.043947 76.462 10.2798
45.410158 76.408 9.8679
45.776369 76.372 9.3497
46.142580 76.352 8.9319
46.508791 76.340 8.7373
46.875002 76.329 8.7571
47.241213 76.319 8.8901
47.607424 76.316 9.0123
47.973635 76.322 9.0262
48.339846 76.327 8.8719
48.706057 76.312 8.5247
49.072268 76.260 8.0011
49.438479 76.170 7.3757
49.804690 76.065 6.7861
50.170901 75.984 6.3934
50.537112 75.956 6.2960
50.903323 75.978 6.4537
51.269534 76.017 6.6958
51.635745 76.026 6.8139
52.001956 75.980 6.6646
52.368167 75.893 6.2292
52.734378 75.808 5.6202
53.100589 75.761 5.0294
53.466800 75.760 4.6266
53.833011 75.775 4.4665
54.199222 75.767 4.4714
54.565432 75.719 4.4903
54.931643 75.648 4.3907
55.297854 75.588 4.1403
55.664065 75.564 3.8333
56.030276 75.568 3.6230
56.396487 75.573 3.5982
56.762698 75.554 3.7011
57.128909 75.510 3.7527
57.495120 75.464 3.5800
57.861331 75.437 3.1666
58.227542 75.429 2.7053
58.593753 75.420 2.4805
58.959964 75.385 2.6615
59.326175 75.319 3.1630
59.692386 75.243 3.6696
60.058597 75.187 3.8241
60.424808 75.168 3.4687
60.791019 75.177 2.7542
61.157230 75.189 2.0202
61.523441 75.181 1.5551
61.889652 75.147 1.4326
62.255863 75.100 1.5153
62.622074 75.060 1.5924
62.988285 75.037 1.5384
63.354496 75.024 1.3773
63.720707 75.009 1.2167
64.086918 74.983 1.1322
64.453129 74.947 1.1060
64.819340 74.907 1.0569
65.185551 74.873 0.9207
65.551762 74.848 0.7066
65.917972 74.829 0.4855
66.284183 74.810 0.3303
66.650394 74.789 0.2622
67.016605 74.764 0.2447
67.382816 74.736 0.2188
67.749027 74.707 0.1477
68.115238 74.680 0.0371
68.481449 74.654 -0.0768
68.847660 74.630 -0.1570
69.213871 74.603 -0.1915
69.580082 74.573 -0.2002
69.946293 74.540 -0.2206
70.312504 74.509 -0.2839
70.678715 74.483 -0.3938
71.044926 74.464 -0.5249
71.411137 74.448 -0.6399
71.777348 74.430 -0.7165
72.143559 74.403 -0.7611
72.509770 74.368 -0.7990
72.875981 74.331 -0.8501
73.242192 74.299 -0.9101
73.608403 74.275 -0.9576
73.974614 74.257 -0.9781
74.340825 74.237 -0.9848
74.707036 74.210 -1.0116
75.073247 74.176 -1.0831
75.439458 74.141 -1.1892
75.805669 74.111 -1.2879
76.171880 74.088 -1.3394
76.538091 74.068 -1.3414
76.904301 74.047 -1.3329
77.270512 74.021 -1.3622
77.636723 73.992 -1.4444
78.002934 73.963 -1.5473
78.369145 73.937 -1.6169
78.735356 73.913 -1.6225
79.101567 73.890 -1.5834
79.467778 73.866 -1.5550
79.833989 73.842 -1.5866
80.200200 73.819 -1.6849
80.566411 73.798 -1.8119
80.932622 73.779 -1.9139
81.298833 73.757 -1.9587
81.665044 73.731 -1.9520
82.031255 73.703 -1.9253
82.397466 73.675 -1.9099
82.763677 73.650 -1.9182
83.129888 73.628 -1.9433
83.496099 73.608 -1.9730
83.862310 73.587 -2.0028
84.228521 73.566 -2.0375
84.594732 73.543 -2.0813
84.960943 73.519 -2.1283
85.327154 73.494 -2.1619
85.693365 73.465 -2.1679
86.059576 73.435 -2.1479
86.425787 73.407 -2.1241
86.791998 73.382 -2.1248
87.158209 73.362 -2.1615
87.524420 73.343 -2.2152
87.890631 73.321 -2.2463
88.256841 73.295 -2.2261
88.623052 73.265 -2.1652
88.989263 73.235 -2.1133
89.355474 73.209 -2.1251
89.721685 73.185 -2.2138
90.087896 73.162 -2.3317
90.454107 73.139 -2.3993
90.820318 73.116 -2.3654
91.186529 73.095 -2.2510
91.552740 73.076 -2.1393
91.918951 73.059 -2.1148
92.285162 73.039 -2.1980
92.651373 73.017 -2.3286
93.017584 72.994 -2.4125
93.383795 72.972 -2.3949
93.750006 72.953 -2.3005
94.116217 72.934 -2.2089
94.482428 72.913 -2.1863
94.848639 72.887 -2.2323
95.214850 72.860 -2.2853
95.581061 72.836 -2.2790
95.947272 72.818 -2.2010
96.313483 72.804 -2.1027
96.679694 72.792 -2.0553
97.045905 72.774 -2.0902
97.412116 72.750 -2.1757
97.778327 72.721 -2.2455
98.144538 72.691 -2.2521
98.510749 72.665 -2.2009
98.876960 72.643 -2.1383
99.243170 72.623 -2.1090
99.609381 72.603 -2.1212
99.975592 72.581 -2.1456
100.341803 72.559 -2.1456
100.708014 72.538 -2.1094
101.074225 72.518 -2.0570
101.440436 72.500 -2.0200
101.806647 72.481 -2.0133
102.172858 72.460 -2.0227
102.539069 72.437 -2.0174
102.905280 72.414 -1.9753
103.271491 72.392 -1.9012
103.637702 72.372 -1.8247
104.003913 72.354 -1.7799
104.370124 72.338 -1.7814
104.736335 72.321 -1.8143
105.102546 72.301 -1.8432
105.468757 72.276 -1.8359
105.834968 72.251 -1.7836
106.201179 72.229 -1.7058
106.567390 72.214 -1.6356
106.933601 72.204 -1.5968
107.299812 72.196 -1.5889
107.666023 72.182 -1.5906
108.032234 72.160 -1.5787
108.398445 72.129 -1.5439
108.764656 72.097 -1.4935
109.130867 72.069 -1.4393
109.497078 72.050 -1.3845
109.863289 72.038 -1.3224
110.229500 72.028 -1.2484
110.595710 72.017 -1.1737
110.961921 72.001 -1.1236
111.328132 71.981 -1.1189
111.694343 71.958 -1.1554
112.060554 71.935 -1.1990
112.426765 71.913 -1.2055
112.792976 71.892 -1.1514
113.159187 71.875 -1.0526
113.525398 71.861 -0.9544
113.891609 71.848 -0.8981
114.257820 71.832 -0.8918
114.624031 71.811 -0.9043
114.990242 71.786 -0.8907
115.356453 71.761 -0.8269
115.722664 71.742 -0.7297
116.088875 71.730 -0.6443
116.455086 71.721 -0.6091
116.821297 71.711 -0.6246
117.187508 71.695 -0.6504
117.553719 71.672 -0.6338
117.919930 71.648 -0.5484
118.286141 71.628 -0.4147
118.652352 71.613 -0.2865
119.018563 71.600 -0.2125
119.384774 71.583 -0.2022
119.750985 71.560 -0.2223
120.117196 71.534 -0.2236
120.483407 71.510 -0.1771
120.849618 71.494 -0.0924
121.215829 71.486 -0.0042
121.582040 71.480 0.0584
121.948250 71.469 0.0933
122.314461 71.449 0.1225
122.680672 71.424 0.1687
123.046883 71.399 0.2349
123.413094 71.382 0.3030
123.779305 71.373 0.3519
124.145516 71.367 0.3770
124.511727 71.359 0.3946
124.877938 71.342 0.4282
125.244149 71.318 0.4910
125.610360 71.290 0.5782
125.976571 71.266 0.6726
126.342782 71.248 0.7564
126.708993 71.237 0.8190
127.075204 71.229 0.8575
127.441415 71.218 0.8749
127.807626 71.202 0.8808
128.173837 71.180 0.8929
128.540048 71.155 0.9337
128.906259 71.134 1.0179
129.272470 71.118 1.1399
129.638681 71.107 1.2723
130.004892 71.098 1.3806
130.371103 71.087 1.4451
130.737314 71.074 1.4742
131.103525 71.059 1.4964
131.469736 71.045 1.5397
131.835947 71.032 1.6107
132.202158 71.018 1.6922
132.568369 71.002 1.7586
132.934579 70.982 1.7966
133.300790 70.960 1.8158
133.667001 70.940 1.8419
134.033212 70.925 1.8991
134.399423 70.915 1.9943
134.765634 70.907 2.1126
135.131845 70.898 2.2271
135.498056 70.884 2.3133
135.864267 70.865 2.3623
136.230478 70.841 2.3852
136.596689 70.819 2.4074
136.962900 70.802 2.4537
137.329111 70.792 2.5332
137.695322 70.789 2.6312
138.061533 70.786 2.7184
138.427744 70.776 2.7714
138.793955 70.757 2.7927
139.160166 70.730 2.8127
139.526377 70.705 2.8689
139.892588 70.688 2.9756
140.258799 70.683 3.1074
140.625010 70.682 3.2166
140.991221 70.679 3.2718
141.357432 70.665 3.2894
141.723643 70.641 3.3263
142.089854 70.612 3.4349
142.456065 70.585 3.6122
142.822276 70.565 3.7872
143.188487 70.552 3.8651
143.554698 70.545 3.8021
143.920909 70.541 3.6508
144.287119 70.537 3.5361
144.653330 70.531 3.5731
145.019541 70.519 3.7854
145.385752 70.499 4.0857
145.751963 70.474 4.3351
146.118174 70.449 4.4375
146.484385 70.430 4.4016
146.850596 70.419 4.3258
147.216807 70.414 4.3202
147.583018 70.409 4.4290
147.949229 70.398 4.6099
148.315440 70.383 4.7792
148.681651 70.367 4.8778
149.047862 70.354 4.9071
149.414073 70.346 4.9136
149.780284 70.339 4.9423
150.146495 70.328 5.0041
150.512706 70.311 5.0793
150.878917 70.289 5.1467
151.245128 70.268 5.2064
151.611339 70.251 5.2766
151.977550 70.241 5.3713
152.343761 70.237 5.4834
152.709972 70.234 5.5892
153.076183 70.229 5.6704
153.442394 70.218 5.7298
153.808605 70.200 5.7877
154.174816 70.179 5.8630
154.541027 70.159 5.9569
154.907238 70.144 6.0533
155.273448 70.137 6.1333
155.639659 70.132 6.1913
156.005870 70.125 6.2387
156.372081 70.110 6.2935
156.738292 70.090 6.3682
157.104503 70.069 6.4634
157.470714 70.053 6.5709
157.836925 70.043 6.6808
158.203136 70.038 6.7867
158.569347 70.032 6.8866
158.935558 70.022 6.9809
159.301769 70.008 7.0703
159.667980 69.993 7.1533
160.034191 69.981 7.2269
160.400402 69.969 7.2889
160.766613 69.958 7.3414
161.132824 69.944 7.3929
161.499035 69.928 7.4558
161.865246 69.914 7.5375
162.231457 69.903 7.6328
162.597668 69.895 7.7241
162.963879 69.888 7.7925
163.330090 69.880 7.8333
163.696301 69.868 7.8629
164.062512 69.852 7.9107
164.428723 69.836 8.0001
164.794934 69.819 8.1324
165.161145 69.805 8.2847
165.527356 69.793 8.4239
165.893567 69.783 8.5260
166.259778 69.774 8.5881
166.625988 69.765 8.6263
166.992199 69.756 8.6644
167.358410 69.746 8.7206
167.724621 69.734 8.8017
168.090832 69.721 8.9034
168.457043 69.710 9.0165
168.823254 69.704 9.1318
