* Measurement data measured by REW V5.20
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Apr 6, 2021 9:57:45 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Fearless S8Z - R
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	89.438049	69.9243
21.200001	89.528511	68.3641
21.799999	89.603432	66.8264
22.400000	89.676437	65.4149
23.000000	89.752960	64.0976
23.600000	89.826691	62.7980
24.299999	89.900688	61.2341
25.000000	89.951660	59.5929
25.799999	89.972672	57.8191
26.500000	89.992691	56.5502
27.200001	90.046509	55.3508
28.000000	90.107643	53.7997
29.000000	90.133720	51.9593
30.000000	90.171722	50.2514
30.700001	90.213638	48.9588
31.500000	90.255524	47.5947
32.500000	90.319016	46.0674
33.500000	90.355240	44.5681
34.500000	90.376755	43.1701
35.500000	90.418198	41.7423
36.500000	90.449768	40.4337
37.500000	90.473244	39.2873
38.700001	90.483849	37.6510
40.000000	90.480057	36.0878
41.200001	90.513336	34.8310
42.500000	90.501663	33.3741
43.700001	90.499413	32.0947
45.000000	90.503502	30.7427
46.200001	90.493095	29.5277
47.500000	90.482315	28.3229
48.700001	90.466827	27.2408
50.000000	90.436493	26.1465
51.500000	90.421799	24.8709
53.000000	90.404465	23.6887
54.500000	90.371101	22.5205
56.000000	90.365875	21.3333
58.000000	90.373070	19.9617
60.000000	90.341957	18.5107
61.500000	90.355453	17.5638
63.000000	90.336731	16.6476
65.000000	90.330345	15.3648
67.000000	90.314796	14.2849
69.000000	90.287605	13.0878
71.000000	90.269081	11.9937
73.000000	90.246429	11.0049
75.000000	90.210632	10.0305
77.500000	90.174751	8.7783
80.000000	90.141327	7.6649
82.500000	90.099617	6.5711
85.000000	90.056976	5.5266
87.500000	90.007301	4.4771
90.000000	89.952499	3.5112
92.500000	89.906059	2.6247
95.000000	89.856461	1.7372
97.500000	89.806625	0.8897
100.000000	89.755814	0.0553
103.000000	89.709023	-0.8895
106.000000	89.666199	-1.7968
109.000000	89.624153	-2.6582
112.000000	89.576035	-3.4900
115.000000	89.531570	-4.3074
118.000000	89.479515	-5.0646
122.000000	89.417130	-6.0598
125.000000	89.363983	-6.7356
128.000000	89.312195	-7.4048
132.000000	89.244286	-8.2470
136.000000	89.177101	-9.0591
140.000000	89.103271	-9.8251
145.000000	89.012283	-10.7600
150.000000	88.922272	-11.5873
155.000000	88.830765	-12.3895
160.000000	88.741470	-13.1388
165.000000	88.650375	-13.8408
170.000000	88.557587	-14.5017
175.000000	88.470100	-15.1077
180.000000	88.377808	-15.7163
185.000000	88.289833	-16.2455
190.000000	88.201180	-16.7502
195.000000	88.111069	-17.2535
200.000000	88.022110	-17.6986
206.000000	87.923714	-18.2060
212.000000	87.819870	-18.6850
218.000000	87.718445	-19.0865
224.000000	87.619148	-19.4890
230.000000	87.522011	-19.8638
236.000000	87.428093	-20.1894
243.000000	87.318489	-20.5423
250.000000	87.210754	-20.8711
258.000000	87.091911	-21.1985
265.000000	86.990082	-21.4500
272.000000	86.893471	-21.6801
280.000000	86.781990	-21.9187
290.000000	86.649864	-22.1527
300.000000	86.518730	-22.3600
307.000000	86.434341	-22.4690
315.000000	86.338333	-22.5699
325.000000	86.221794	-22.6718
335.000000	86.112732	-22.7369
345.000000	86.005600	-22.7714
355.000000	85.902962	-22.7940
365.000000	85.804428	-22.7696
375.000000	85.710693	-22.7184
387.000000	85.602646	-22.6430
400.000000	85.492783	-22.5365
412.000000	85.396904	-22.3993
425.000000	85.299644	-22.2286
437.000000	85.216194	-22.0446
450.000000	85.129913	-21.8277
462.000000	85.056061	-21.6003
475.000000	84.980919	-21.3347
487.000000	84.917213	-21.0744
500.000000	84.852966	-20.7716
515.000000	84.784302	-20.4044
530.000000	84.724297	-20.0168
