20	-4.757344304812772
20.290906698750476	-4.764081955583004
20.586044732869844	-4.770840596320497
20.885475648548283	-4.777653624238354
21.189261887185914	-4.784551777831384
21.49746679841394	-4.791558573645813
21.810154653305165	-4.798688233550221
22.12739065777668	-4.80594540683607
22.449240966187475	-4.813336308913577
22.77577269513385	-4.8208659601104475
23.107053937445478	-4.828541452984124
23.44315377638505	-4.8363609519402075
23.784142300054445	-4.844313431703368
24.130090616010463	-4.852379142602393
24.481070866093134	-4.860531145325278
24.837156241469714	-4.868748601890187
25.1984209978975	-4.877017331656475
25.56494047120865	-4.885338470803807
25.936791093020236	-4.893720306720707
26.3140504066728	-4.902168473176415
26.69679708340074	-4.910689518645057
27.08511093873791	-4.91928228000642
27.47907294916184	-4.927942335345982
27.878765268980047	-4.936669388411455
28.284271247461966	-4.945472590474171
28.695675446220072	-4.9543737736293405
29.11306365684382	-4.963408287296182
29.536522918790062	-4.972622747138779
29.966141537533712	-4.982068598127897
30.402009102982383	-4.9917952255972535
30.844216508158908	-5.001856550929094
31.29285596815558	-5.012314073299543
31.74802103936409	-5.023229453805425
32.20980663898519	-5.034655123743377
32.67830906482211	-5.046647074542563
33.153626015361866	-5.059261675957136
33.63585661014871	-5.072566120604017
34.125101410453844	-5.086623948162196
34.62146244024586	-5.101479804802954
35.12504320746613	-5.117152039853294
35.635948725613716	-5.133631822433476
36.15428553564419	-5.150888254235465
36.68016172818701	-5.168879789546382
37.21368696608603	-5.187567585625233
37.754972507267915	-5.206910600748712
38.30413122794313	-5.226848983160071
38.86127764614443	-5.247309433738951
39.4265279456077	-5.268207559950277
40.000000000000206	-5.289455027516609
40.58181339750116	-5.310963369787724
41.1720894657399	-5.3326582595391026
41.77095129709678	-5.3544851641029485
42.37852377437204	-5.37639222107905
42.9949335968281	-5.3983307878195435
43.62030930661056	-5.420275511928741
44.25478131555359	-5.442226601842396
44.89848193237519	-5.464206181828816
45.55154539026795	-5.486254279069089
46.21410787489121	-5.508423708595565
46.88630755277036	-5.530772505616869
47.56828460010916	-5.55335783626095
48.260181232021196	-5.576240853062761
48.962141732186545	-5.599471889730575
49.674312482939705	-5.623088432440808
50.39684199579528	-5.647124196063941
51.129880942417586	-5.671593132205227
51.873582186040764	-5.696482160332708
52.628100813345895	-5.72176403169005
53.393594166801776	-5.747419110360198
54.17022187747612	-5.773431390963952
54.95814589832399	-5.799789037247903
55.75753053796041	-5.826477994095501
56.56854249492426	-5.853469094722924
57.39135089244048	-5.880723468130901
58.226127313687975	-5.908211370014675
59.073045837580466	-5.935909165127501
59.932283075067765	-5.963806156223262
60.804018205965114	-5.99190976485834
61.68843301631817	-6.02024318732371
62.58571193631152	-6.048835126106704
63.49604207872855	-6.077707004902681
64.41961327797075	-6.106875659709301
65.35661812964459	-6.136351700382406
66.3072520307241	-6.166132900167541
67.27171322029778	-6.196211559203321
68.25020282090806	-6.226576536951422
69.2429248804921	-6.2572102228895075
70.25008641493265	-6.288093938172562
71.27189745122783	-6.319189398227571
72.30857107128878	-6.3504368853026305
73.36032345637442	-6.381778629603269
74.42737393217246	-6.41317621868225
75.50994501453623	-6.444603811273373
76.60826245588666	-6.476052621746946
77.72255529228926	-6.50752025580283
78.85305589121582	-6.539012912723002
80.00000000000082	-6.570532717111047
81.16362679500274	-6.602077982568164
82.34417893148023	-6.633628094860877
83.541902594194	-6.665148800334704
84.75704754874454	-6.6966046442077225
85.98986719365665	-6.72796555137772
87.24061861322157	-6.7591943579233495
88.50956263110764	-6.790260673914993
89.79696386475084	-6.821160710009919
91.10309078053635	-6.85191448527453
92.42821574978288	-6.882555216658673
93.77261510554118	-6.913102296253276
95.13656920021877	-6.94355454431697
96.52036246404286	-6.973872356122744
97.92428346437356	-7.003987837594471
99.34862496587989	-7.033821569705059
100.79368399159105	-7.063285618578006
102.25976188483567	-7.09231627224639
103.74716437208203	-7.120900758109547
105.25620162669229	-7.149100678153405
106.78718833360406	-7.177031437890447
108.34044375495276	-7.204835176135163
109.9162917966485	-7.232641451692196
111.51506107592134	-7.260559171971508
113.13708498984903	-7.288685455533585
114.78270178488147	-7.317143393355156
116.45225462737648	-7.346109237838324
118.14609167516147	-7.375795973508718
119.86456615013608	-7.406435884926655
121.60803641193078	-7.4382508461803925
123.3768660326369	-7.471442650316652
125.17142387262359	-7.506155562645905
126.99208415745765	-7.542454793745217
128.83922655594208	-7.5803319086420204
130.71323625928977	-7.619724808736602
132.61450406144883	-7.660524749837088
134.5434264405962	-7.702592605106345
136.50040564181674	-7.745771510562535
138.48584976098482	-7.789913424251293
140.50017282986593	-7.834870004517037
142.5437949024563	-7.880485745054847
144.61714214257822	-7.9266221098955265
146.7206469127495	-7.973141910412483
148.8547478643456	-8.01992284539364
151.01989002907314	-8.066836912831686
153.216524911774	-8.11374457502228
155.4451105845792	-8.160490971960309
157.70611178243232	-8.206902667270668
160.00000000000236	-8.252795014952948
162.3272535900062	-8.297990750194847
164.6883578629612	-8.34232919157179
167.08380518838874	-8.385688550128991
169.51409509748981	-8.427964665445028
171.97973438731407	-8.4690479087977
174.4812372264439	-8.50883992981428
177.01912526221608	-8.547249034023027
179.5939277295025	-8.584194363291925
182.20618156107355	-8.619625428882143
184.85643149956664	-8.653514806800167
187.54523021108326	-8.685827127560987
190.27313840043846	-8.716515421973805
193.04072492808663	-8.745548213774342
195.84856692874806	-8.772921017673616
198.69724993176072	-8.798641274366613
201.58736798318304	-8.822699429261188
204.5195237696723	-8.845064679020386
207.49432874416505	-8.865680542548017
210.5124032533856	-8.884489707791142
213.57437666720915	-8.90145249957765
216.68088750990657	-8.916549586688493
219.83258359329807	-8.929771611104082
223.03012215184378	-8.941111343429712
226.2741699796992	-8.950587644942004
229.5654035697641	-8.958215742000924
232.90450925475412	-8.963965122190471
236.2921833503241	-8.96776297692439
239.72913230027333	-8.969517571960699
243.21607282386276	-8.969183706154382
246.75373206527502	-8.966770948035652
250.34284774524843	-8.96229729254758
253.9841683149166	-8.955796791724115
257.67845311188546	-8.947348873655097
261.42647251858085	-8.937093784831875
265.22900812289896	-8.925192835212476
269.08685288119375	-8.91181821772512
273.0008112836349	-8.897140162736713
276.97169952197106	-8.881328192840455
281.00034565973334	-8.86453201166772
285.0875898049141	-8.84691172230739
289.23428428515797	-8.828631043475223
293.44129382550057	-8.809867378446082
297.7094957286928	-8.790766047893255
302.0397800581479	-8.771466929149055
306.4330498235497	-8.75211315208905
310.89022116916016	-8.732844234632061
315.41222356486645	-8.713737090489781
320.00000000000654	-8.694796155786557
324.6545071800142	-8.675965365573976
329.3767157259242	-8.657182287847162
334.16761037677935	-8.638378961917258
339.02819019498156	-8.619518905431532
343.95946877463007	-8.600572913915931
348.9624744528898	-8.581502011703222
354.03825052443415	-8.562317002925798
359.187855459007	-8.54308820614774
364.4123631221491	-8.523947314475322
369.71286299913527	-8.505093871920224
375.0904604221685	-8.486787907162476
380.54627680087896	-8.46932392947589
386.08144985617537	-8.453020274527717
391.6971338574982	-8.438157532436097
397.3944998635236	-8.424991942990108
403.1747359663683	-8.41382859570066
409.0390475393468	-8.405039555109212
414.9886574883323	-8.399054573415652
421.0248065067734	-8.396317113620407
427.1487533344206	-8.397243338749218
433.3617750198154	-8.402167354501472
439.6651671865984	-8.41131529763255
446.06024430368984	-8.424810415340058
452.54833995940066	-8.442728099552294
459.13080713953053	-8.465035147597794
465.8090185095106	-8.49157454340785
472.58436670065066	-8.52210265751227
479.45826460054917	-8.5562267184784
486.432145647728	-8.59344112696546
493.50746413055253	-8.633212548507105
500.6856954904994	-8.674987581985901
507.9683366298358	-8.71832106806931
515.3569062237735	-8.762903518863116
522.8529450371643	-8.808506312582525
530.4580162458005	-8.854973742451138
538.1737057623901	-8.902138155180069
546.0016225672724	-8.949832955229642
553.9433990439449	-8.997825864198083
562.0006913194694	-9.045672637373816
570.1751796098309	-9.092695280061232
578.4685685703187	-9.138193116843079
586.8825876510039	-9.18185414499197
595.4189914573883	-9.224209060526016
604.0795601162986	-9.266704169363855
612.8660996471021	-9.311322288616703
621.780442338323	-9.359800068384752
630.8244471297356	-9.412925896473034
640.0000000000159	-9.470106576271682
649.3090143600314	-9.529338342544326
658.7534314518515	-9.587809013432842
668.3352207535618	-9.642863948964187
678.0563803899662	-9.693023206473239
687.9189375492632	-9.738290203342062
697.9249489057827	-9.779840277492687
708.0765010488715	-9.81931298421525
718.3757109180171	-9.857922698998879
728.8247262443015	-9.896197157080117
739.425725998274	-9.934216261575047
750.1809208443404	-9.971829952787195
761.0925536017613	-10.008816603781106
772.1628997123541	-10.044801184439551
783.3942677149998	-10.079448209144642
794.7889997270506	-10.112657036185789
806.34947193274	-10.144402626286647
818.0780950786972	-10.174544691652953
829.9773149766683	-10.202624335012246
842.0496130135506	-10.228021137393593
854.2975066688449	-10.2501468106652
866.7235500396347	-10.268394774260559
879.3303343732008	-10.282261619791477
892.1204886073838	-10.291282269503014
905.0966799188055	-10.294980751667065
918.2616142790653	-10.292825052891827
931.6180370190256	-10.284250490604997
945.1687334013056	-10.268695651517454
958.9165292011028	-10.245827376850544
972.8642912954606	-10.215972206407242
987.0149282611097	-10.18003954719625
1001.3713909810035	-10.138998719630417
1015.9366732596762	-10.09345212631367
1030.7138124475518	-10.043846996682584
1045.7058900743334	-9.99070851408373
1060.916032491606	-9.934820817356808
1076.3474115247852	-9.877146108589804
1092.0032451345498	-9.81832520656583
1107.8867980878947	-9.758438522867463
1124.0013826389438	-9.69726101159757
1140.350359219667	-9.63459083485273
1156.9371371406426	-9.570372117279165
1173.765175302013	-9.504903862012936
1190.837982914782	-9.438846372542619
1208.1591202326028	-9.37293404103646
1225.73219929421	-9.307831352199683
1243.5608846766518	-9.244003053511317
1261.648894259477	-9.181615858935816
1280.0000000000375	-9.120397794018903
1298.6180287200684	-9.059698055427834
1317.5068629037087	-8.99859231632992
1336.6704415071292	-8.936131776072314
1356.112760779938	-8.87141365868799
1375.8378750985323	-8.8037934781339
1395.8498978115715	-8.73313968940316
1416.153002097749	-8.659559766718603
1436.7514218360407	-8.58297712237294
1457.6494524886093	-8.502793811261542
1478.8514519965543	-8.418034542615956
1500.3618416886875	-8.327493168562068
1522.1851072035295	-8.230134898120275
1544.3257994247153	-8.12528846899533
1566.788535430007	-8.012320115893687
1589.5779994541087	-7.890906510585111
1612.6989438654878	-7.761062059164803
1636.156190157402	-7.623223246712725
1659.9546299533442	-7.478025189229548
1684.099226027109	-7.326030978433605
1708.5950133376978	-7.1676639643610605
1733.4471000792773	-7.003122380237391
1758.6606687464096	-6.832372589527328
1784.2409772147755	-6.6548200461919285
1810.193359837619	-6.469706724279686
1836.5232285581387	-6.276516433791545
1863.2360740380593	-6.075018846241257
1890.3374668026197	-5.865142220384685
1917.833058402214	-5.6463476832798944
1945.7285825909298	-5.417362222207843
1974.0298565222283	-5.176847285376143
2002.7427819620161	-4.924371805091966
2031.8733465193618	-4.661024190229839
2061.4276248951132	-4.389626356549819
2091.411780148677	-4.113847628328585
2121.832064983222	-3.8371469031474583
2152.694823049581	-3.5620471237134166
2184.0064902691106	-3.289769358240452
2215.7735961758003	-3.021123710754684
2248.002765277899	-2.757015013717459
2280.7007184393456	-2.4990066824890813
2313.874274281297	-2.2493570511299734
2347.530350604038	-2.0106703875491965
2381.6759658295764	-1.7853853396604322
2416.318240465218	-1.5763066823946943
2451.4643985884327	-1.3869043561260728
2487.1217693533167	-1.2209918083744775
2523.2977885189675	-1.0812242054005679
2560.0000000000887	-0.9672705473506084
2597.236057440151	-0.8764497005345553
2635.0137258074315	-0.8052894932456979
2673.340883014273	-0.7507805807344332
2712.225521559891	-0.71076106168535
2751.6757501970797	-0.6844199794320317
2791.699795623158	-0.6718836045162052
2832.3060041955137	-0.6729571324576641
2873.502843672097	-0.6872997780706351
2915.2989049772345	-0.7143782481034257
2957.7029039931244	-0.7541299318738579
3000.723683377391	-0.8067810096010443
3044.370214407075	-0.8729852221672251
3088.6515988494466	-0.9540447679814047
3133.57707086003	-1.0511546043872273
3179.1559989082334	-1.1645992722055125
3225.3978877309914	-1.2932366974940186
3272.3123803148205	-1.435269008883878
3319.9092599067053	-1.5887598762328747
3368.198452054235	-1.751485095074751
3417.190026675413	-1.921685130167451
3466.8942001585724	-2.0983133759204438
3517.3213374928373	-2.280339443232837
3568.4819544295697	-2.466918536224272
3620.386719675257	-2.6571934405519277
3673.0464571162966	-2.8505479366163553
3726.472148076138	-3.045900469691638
3780.6749336052594	-3.242371035052751
