* Measurement data measured by REW V5.20 Beta 16
* Source: Microphone (6- USB Sound Device        ), no input selected, R, volume: no control
* Format: 1M Log Swept Sine, 1 sweep at -20.0 dBFS  With no timing reference
* Dated: Jul 31, 2019 10:09:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Tri i4 - L
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	5.299163	-157.2065
20.600000	5.341427	-158.0156
21.200001	5.369814	-158.4557
21.799999	5.413394	-158.8854
22.400000	5.457678	-159.5071
23.000000	5.485962	-160.2824
23.600000	5.500412	-161.0848
24.299999	5.519431	-161.9818
25.000000	5.546485	-162.8825
25.799999	5.570886	-163.8362
26.500000	5.599743	-164.4682
27.200001	5.653048	-165.0524
28.000000	5.708221	-165.8521
29.000000	5.730728	-166.7440
30.000000	5.753091	-167.4515
30.700001	5.771568	-167.9820
31.500000	5.795724	-168.6539
32.500000	5.807965	-169.6697
33.500000	5.792888	-170.4460
34.500000	5.831456	-171.1056
35.500000	5.856305	-171.9649
36.500000	5.874330	-172.5744
37.500000	5.901961	-173.2591
38.700001	5.928085	-173.8893
40.000000	5.963996	-175.1093
41.200001	5.886362	-175.7130
42.500000	5.938138	-176.1519
43.700001	5.928161	-176.9943
45.000000	5.915486	-177.4641
46.200001	5.914855	-177.9398
47.500000	5.942764	-178.5007
48.700001	5.944450	-179.2147
50.000000	5.962747	-179.8647
51.500000	5.950664	179.4049
53.000000	5.977139	178.9192
54.500000	5.954444	178.3048
56.000000	5.936348	177.8020
58.000000	5.919748	176.9305
60.000000	5.756485	175.7958
61.500000	5.897050	175.8039
63.000000	5.919532	174.9609
65.000000	5.962035	174.2612
67.000000	5.949416	173.7335
69.000000	5.940534	173.1780
71.000000	5.936242	172.4396
73.000000	5.918678	171.8337
75.000000	5.931353	171.2821
77.500000	5.917438	170.3884
80.000000	5.912517	169.5669
82.500000	5.914339	168.8540
85.000000	5.895283	168.1693
87.500000	5.875572	167.3257
90.000000	5.859781	166.5800
92.500000	5.848528	165.9059
95.000000	5.824872	165.2561
97.500000	5.801907	164.4534
100.000000	5.763413	163.8020
103.000000	5.756549	163.1467
106.000000	5.712418	162.2411
109.000000	5.690101	161.5862
112.000000	5.708624	160.7242
115.000000	5.629002	160.0705
118.000000	5.554239	159.4064
122.000000	5.491811	158.4267
125.000000	5.433995	157.8036
128.000000	5.375081	156.9647
132.000000	5.314241	156.2518
136.000000	5.255206	155.4799
140.000000	5.164981	154.7458
145.000000	5.077969	153.8559
150.000000	4.965178	152.9814
155.000000	4.829225	152.2083
160.000000	4.716940	151.5912
165.000000	4.580441	151.2354
170.000000	4.510872	151.2223
175.000000	4.533370	150.8434
180.000000	4.498340	149.7036
185.000000	4.435407	149.1653
190.000000	4.357109	148.4981
195.000000	4.257610	147.7905
200.000000	4.168321	147.2147
206.000000	4.063023	146.7217
212.000000	3.955660	146.1060
218.000000	3.848093	145.6231
224.000000	3.755983	145.1867
230.000000	3.645166	144.6485
236.000000	3.544318	144.2827
243.000000	3.437336	143.7951
250.000000	3.308954	143.3578
258.000000	3.192108	142.9853
265.000000	3.084830	142.6242
272.000000	2.965256	142.2801
280.000000	2.853408	142.1048
290.000000	2.698806	141.6938
300.000000	2.563069	141.5980
307.000000	2.433078	141.3239
315.000000	2.329405	141.1669
325.000000	2.185015	141.4753
335.000000	2.095044	141.6937
345.000000	2.065964	141.8257
355.000000	1.979530	141.4186
365.000000	1.879155	141.2086
375.000000	1.790264	140.9042
387.000000	1.685075	140.7831
400.000000	1.527974	140.8099
412.000000	1.422191	140.8558
425.000000	1.324053	140.9342
437.000000	1.226713	141.0195
450.000000	1.105858	141.2182
462.000000	1.023274	141.3489
475.000000	0.926721	141.5871
487.000000	0.830692	141.6798
500.000000	0.771460	141.8896
515.000000	0.692190	142.3993
530.000000	0.603874	142.6199
545.000000	0.487962	142.9963
560.000000	0.422386	143.2958
580.000000	0.329260	143.9186
600.000000	0.235390	144.3782
615.000000	0.184497	144.8373
630.000000	0.129657	145.2569
650.000000	0.046675	145.9227
670.000000	-0.015812	146.7180
690.000000	-0.081305	147.4755
710.000000	-0.147299	148.2161
730.000000	-0.186348	149.1801
750.000000	-0.239895	150.0429
775.000000	-0.282408	151.2789
800.000000	-0.310639	152.5015
825.000000	-0.352798	153.9917
850.000000	-0.358900	155.4364
875.000000	-0.355297	157.0085
900.000000	-0.325828	158.7331
925.000000	-0.268801	160.6723
950.000000	-0.165430	162.5706
975.000000	-0.053382	164.4735
1000.000000	0.196254	166.0829
1030.000000	0.357447	168.6423
1060.000000	0.645742	170.6189
1090.000000	0.974317	172.4955
1120.000000	1.335759	174.1093
1150.000000	1.692805	175.5182
1180.000000	2.061690	176.5994
1220.000000	2.561139	177.6018
1250.000000	2.910131	178.3891
1280.000000	3.264148	178.8733
1320.000000	3.727436	179.5195
1360.000000	4.159502	-179.7526
1400.000000	4.594251	-178.9872
1450.000000	5.208951	-177.9309
1500.000000	5.886648	-176.9083
1550.000000	6.650719	-176.4774
1600.000000	7.460803	-176.8156
1650.000000	8.235060	-177.9455
1700.000000	8.939713	-179.6595
1750.000000	9.587129	178.5334
1800.000000	10.213980	176.6473
1850.000000	10.832636	174.6135
1900.000000	11.444297	172.3856
1950.000000	12.061667	169.8284
2000.000000	12.679319	166.8357
2060.000000	13.352463	162.5400
2120.000000	13.953773	157.4674
2180.000000	14.424248	151.7473
2240.000000	14.723009	145.6884
2300.000000	14.835940	139.6134
2360.000000	14.774338	133.9375
2430.000000	14.529463	128.2339
2500.000000	14.162700	123.7480
2580.000000	13.695972	120.0533
2650.000000	13.284354	117.9510
2720.000000	12.914420	116.7319
2800.000000	12.560221	116.1860
2900.000000	12.248313	116.3668
3000.000000	12.086474	117.1703
3070.000000	12.056700	118.0068
3150.000000	12.122431	118.9695
3250.000000	12.346091	120.1172
3350.000000	12.733713	120.7894
3450.000000	13.266155	120.6718
3550.000000	13.935624	119.2126
3650.000000	14.660563	115.7234
3750.000000	15.299168	109.5489
3870.000000	15.588416	98.6165
4000.000000	14.855036	85.6407
4120.000000	13.306359	77.1776
4250.000000	11.272696	73.9094
4370.000000	9.499233	75.7174
4500.000000	7.927566	81.1644
4620.000000	6.879850	87.8481
4750.000000	6.163638	95.3669
4870.000000	5.731842	101.7328
