* Measurement data measured by REW V5.20.13
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630. Timing signal peak level -50.1 dBFS, measurement signal peak level -17.2 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -3.0 dBFS using an acoustic timing reference
* Dated: Dec 29, 2023 9:25:14 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0050 ms (-1.7 mm, -0.07 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: -0.2 ppm
* Measurement: EM6L R
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	100.927	-156.5337
21.200001	100.925	-157.7145
21.799999	100.904	-158.8300
22.400000	100.871	-160.0299
23.000000	100.837	-161.2599
23.600000	100.801	-162.3337
24.299999	100.741	-163.4406
25.000000	100.669	-164.6225
25.799999	100.605	-165.9233
26.500000	100.542	-166.8349
27.200001	100.458	-167.7560
28.000000	100.375	-168.9448
29.000000	100.303	-170.2765
30.000000	100.207	-171.5897
30.700001	100.136	-172.5076
31.500000	100.061	-173.3909
32.500000	99.970	-174.4905
33.500000	99.878	-175.6489
34.500000	99.795	-176.6260
35.500000	99.709	-177.5972
36.500000	99.620	-178.5879
37.500000	99.542	-179.4459
38.700001	99.441	179.5502
40.000000	99.341	178.3382
41.200001	99.234	177.4573
42.500000	99.136	176.4423
43.700001	99.048	175.5755
45.000000	98.957	174.7470
46.200001	98.860	173.9016
47.500000	98.782	173.0917
48.700001	98.699	172.3216
50.000000	98.601	171.5889
51.500000	98.496	170.7792
53.000000	98.396	169.9467
54.500000	98.290	169.2165
56.000000	98.200	168.4813
58.000000	98.052	167.5873
60.000000	97.957	166.5822
61.500000	97.838	166.1259
63.000000	97.758	165.5217
65.000000	97.635	164.7497
67.000000	97.510	164.0759
69.000000	97.387	163.4633
71.000000	97.277	162.8097
73.000000	97.156	162.2589
75.000000	97.045	161.6846
77.500000	96.904	161.0533
80.000000	96.769	160.4574
82.500000	96.642	159.8668
85.000000	96.497	159.3729
87.500000	96.368	158.8924
90.000000	96.240	158.4396
92.500000	96.114	158.0586
95.000000	95.996	157.6566
97.500000	95.881	157.3137
100.000000	95.766	157.0014
103.000000	95.624	156.6924
106.000000	95.504	156.3128
109.000000	95.385	156.0133
112.000000	95.263	155.7513
115.000000	95.148	155.4758
118.000000	95.030	155.2659
122.000000	94.888	155.0191
125.000000	94.782	154.8489
128.000000	94.681	154.6866
132.000000	94.541	154.5277
136.000000	94.405	154.3522
140.000000	94.277	154.2519
145.000000	94.122	154.1312
150.000000	93.976	154.0342
155.000000	93.837	154.0574
160.000000	93.701	154.0028
165.000000	93.566	154.0253
170.000000	93.437	154.0406
175.000000	93.313	154.0915
180.000000	93.199	154.2098
185.000000	93.076	154.2396
190.000000	92.963	154.3463
195.000000	92.854	154.4450
200.000000	92.750	154.5766
206.000000	92.628	154.7448
212.000000	92.511	154.9113
218.000000	92.397	155.1044
224.000000	92.289	155.3027
230.000000	92.184	155.5092
236.000000	92.082	155.7274
243.000000	91.968	155.9818
250.000000	91.859	156.2603
258.000000	91.741	156.5877
265.000000	91.640	156.8572
272.000000	91.545	157.1541
280.000000	91.438	157.4781
290.000000	91.312	157.9150
300.000000	91.201	158.3510
307.000000	91.113	158.6443
315.000000	91.025	158.9955
325.000000	90.919	159.4389
335.000000	90.818	159.8828
345.000000	90.723	160.3254
355.000000	90.632	160.7741
365.000000	90.544	161.2216
375.000000	90.462	161.6709
387.000000	90.365	162.2036
400.000000	90.266	162.7946
412.000000	90.181	163.3284
425.000000	90.093	163.9210
437.000000	90.014	164.4545
450.000000	89.934	165.0421
462.000000	89.863	165.5703
475.000000	89.791	166.1557
487.000000	89.727	166.6981
500.000000	89.661	167.2776
515.000000	89.588	167.9611
530.000000	89.520	168.6287
545.000000	89.455	169.3074
560.000000	89.396	169.9909
580.000000	89.319	170.9092
600.000000	89.251	171.8376
615.000000	89.201	172.5340
630.000000	89.155	173.2479
650.000000	89.100	174.2103
670.000000	89.051	175.2054
