* Measurement data measured by REW V5.20.13
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.500. Timing signal peak level -22.6 dBFS, measurement signal peak level -17.8 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -3.0 dBFS using an acoustic timing reference
* Dated: Aug 6, 2023 2:05:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0345 ms (-12 mm, -0.47 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 0.2 ppm
* Measurement: DZ4 L
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	97.841	-147.5855
21.200001	97.842	-149.2154
21.799999	97.831	-150.7668
22.400000	97.810	-152.3035
23.000000	97.771	-153.7935
23.600000	97.716	-155.1801
24.299999	97.650	-156.7012
25.000000	97.590	-158.1876
25.799999	97.509	-159.8265
26.500000	97.424	-161.1785
27.200001	97.342	-162.4672
28.000000	97.251	-163.8741
29.000000	97.124	-165.5560
30.000000	97.003	-167.1734
30.700001	96.922	-168.2319
31.500000	96.823	-169.3700
32.500000	96.706	-170.7628
33.500000	96.593	-172.1005
34.500000	96.471	-173.3362
35.500000	96.360	-174.4627
36.500000	96.244	-175.5660
37.500000	96.132	-176.6309
38.700001	96.018	-177.7547
40.000000	95.858	-178.9901
41.200001	95.729	179.9798
42.500000	95.595	178.9142
43.700001	95.473	177.9325
45.000000	95.336	177.0719
46.200001	95.217	176.2598
47.500000	95.090	175.4358
48.700001	94.974	174.7912
50.000000	94.842	174.0981
51.500000	94.710	173.2851
53.000000	94.576	172.5564
54.500000	94.439	171.8865
56.000000	94.307	171.2701
58.000000	94.142	170.5667
60.000000	93.977	170.0895
61.500000	93.870	169.4151
63.000000	93.751	169.0391
65.000000	93.592	168.5271
67.000000	93.448	168.1105
69.000000	93.312	167.6028
71.000000	93.185	167.3216
73.000000	93.055	167.0826
75.000000	92.890	166.8441
77.500000	92.761	166.3637
80.000000	92.615	166.3035
82.500000	92.454	165.9712
85.000000	92.295	165.8282
87.500000	92.163	165.7268
90.000000	92.036	165.6369
92.500000	91.913	165.5787
95.000000	91.793	165.4684
97.500000	91.668	165.5197
100.000000	91.563	165.5439
103.000000	91.436	165.6533
106.000000	91.325	165.7523
109.000000	91.207	165.8438
112.000000	91.097	165.9119
115.000000	91.003	166.0354
118.000000	90.902	166.2465
122.000000	90.782	166.4571
125.000000	90.691	166.7056
128.000000	90.606	166.9379
132.000000	90.499	167.2571
136.000000	90.400	167.5715
140.000000	90.306	167.9357
145.000000	90.197	168.3622
150.000000	90.093	168.9048
155.000000	90.011	169.2947
160.000000	89.917	169.8235
165.000000	89.833	170.3532
170.000000	89.756	170.8403
175.000000	89.688	171.3614
180.000000	89.622	171.9354
185.000000	89.568	172.3906
190.000000	89.517	172.9057
195.000000	89.468	173.4096
200.000000	89.424	173.9203
206.000000	89.378	174.5206
212.000000	89.337	175.1196
218.000000	89.301	175.6947
224.000000	89.272	176.2450
230.000000	89.244	176.7988
236.000000	89.221	177.3311
243.000000	89.198	177.9317
250.000000	89.178	178.5254
258.000000	89.163	179.1410
