* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 512k Log Swept Sine, 1 sweep at -5.0 dBFS with no timing reference
* Dated: Mar 3, 2023 1:00:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Proxima L
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	72.976	92.6092
21.200001	73.137	90.4984
21.799999	73.274	88.6035
22.400000	73.402	87.0521
23.000000	73.544	85.6299
23.600000	73.678	84.1848
24.299999	73.798	82.2883
25.000000	73.908	80.0471
25.799999	74.042	77.5411
26.500000	74.121	75.9245
27.200001	74.165	74.6433
28.000000	74.223	73.0813
29.000000	74.285	71.1750
30.000000	74.316	69.3850
30.700001	74.355	67.9965
31.500000	74.417	66.4716
32.500000	74.481	64.7906
33.500000	74.534	63.1215
34.500000	74.598	61.5117
35.500000	74.642	60.0777
36.500000	74.670	58.7615
37.500000	74.707	57.4595
38.700001	74.769	55.9740
40.000000	74.843	54.5085
41.200001	74.870	53.1679
42.500000	74.894	51.6529
43.700001	74.920	50.4432
45.000000	74.959	49.2334
46.200001	75.009	48.1285
47.500000	75.039	47.0155
48.700001	75.052	46.0111
50.000000	75.076	44.8060
51.500000	75.087	43.4251
53.000000	75.119	42.3416
54.500000	75.144	41.3542
56.000000	75.156	40.4062
58.000000	75.160	39.1690
60.000000	75.150	37.9696
61.500000	75.188	37.2306
63.000000	75.218	36.5066
65.000000	75.243	35.4872
67.000000	75.261	34.5536
69.000000	75.276	33.6634
71.000000	75.289	32.8512
73.000000	75.299	32.0958
75.000000	75.309	31.3487
77.500000	75.317	30.4907
80.000000	75.326	29.6932
82.500000	75.330	28.9000
85.000000	75.336	28.1644
87.500000	75.341	27.5160
90.000000	75.344	26.8908
92.500000	75.348	26.2776
95.000000	75.354	25.7100
97.500000	75.361	25.2099
100.000000	75.367	24.7512
103.000000	75.371	24.1301
106.000000	75.373	23.5772
109.000000	75.377	23.0776
112.000000	75.385	22.6238
115.000000	75.395	22.1851
118.000000	75.403	21.7606
122.000000	75.409	21.2571
125.000000	75.416	20.8952
128.000000	75.423	20.5627
132.000000	75.428	20.1494
136.000000	75.434	19.7629
140.000000	75.440	19.4071
145.000000	75.448	18.9990
150.000000	75.452	18.6381
155.000000	75.456	18.3001
160.000000	75.460	18.0022
165.000000	75.464	17.7347
170.000000	75.467	17.4930
175.000000	75.470	17.2840
180.000000	75.473	17.1013
185.000000	75.474	16.8863
190.000000	75.474	16.7081
195.000000	75.474	16.5588
200.000000	75.475	16.4199
206.000000	75.476	16.2832
212.000000	75.476	16.1687
218.000000	75.474	16.0744
224.000000	75.475	16.0043
230.000000	75.476	15.9520
236.000000	75.474	15.9034
243.000000	75.472	15.8534
250.000000	75.471	15.8261
258.000000	75.470	15.8248
265.000000	75.469	15.8335
272.000000	75.468	15.8577
280.000000	75.464	15.9084
290.000000	75.458	15.9981
300.000000	75.453	16.0971
307.000000	75.453	16.1803
315.000000	75.453	16.2932
325.000000	75.453	16.4527
335.000000	75.449	16.6285
345.000000	75.446	16.8150
355.000000	75.444	17.0101
365.000000	75.443	17.2175
375.000000	75.440	17.4331
387.000000	75.436	17.7141
400.000000	75.433	18.0343
412.000000	75.432	18.3416
425.000000	75.431	18.7093
437.000000	75.431	19.0586
450.000000	75.430	19.4407
462.000000	75.429	19.8155
475.000000	75.429	20.2333
487.000000	75.429	20.6361
500.000000	75.429	21.0817
515.000000	75.432	21.6124
530.000000	75.434	22.1683
545.000000	75.438	22.7396
560.000000	75.443	23.3303
