* Measurement data measured by REW V5.20
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 27, 2021 3:00:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SeeAudio Yume - L
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	89.513290	178.8236
21.200001	89.418427	176.7328
21.799999	89.333244	174.6587
22.400000	89.252609	172.5957
23.000000	89.164963	170.6168
23.600000	89.068466	168.7567
24.299999	88.948936	166.6783
25.000000	88.825668	164.6318
25.799999	88.686981	162.3144
26.500000	88.565910	160.3153
27.200001	88.439911	158.4111
28.000000	88.302711	156.3751
29.000000	88.142059	153.7936
30.000000	87.958649	151.2707
30.700001	87.854858	149.6704
31.500000	87.750946	147.8268
32.500000	87.594833	145.5522
33.500000	87.442009	143.4768
34.500000	87.303703	141.3542
35.500000	87.154541	139.3311
36.500000	87.008331	137.4206
37.500000	86.853760	135.5467
38.700001	86.679680	133.4393
40.000000	86.502258	131.1451
41.200001	86.325279	129.0826
42.500000	86.140419	126.9492
43.700001	85.977211	125.1202
45.000000	85.806129	123.2369
46.200001	85.643921	121.5020
47.500000	85.469742	119.6188
48.700001	85.314919	117.9661
50.000000	85.151291	116.2613
51.500000	84.960655	114.3436
53.000000	84.778732	112.4828
54.500000	84.600563	110.7388
56.000000	84.446556	108.9763
58.000000	84.275658	106.7984
60.000000	84.107529	104.6790
61.500000	83.954681	103.0999
63.000000	83.824356	101.6049
65.000000	83.668930	99.6885
67.000000	83.511574	97.8752
69.000000	83.356247	96.1130
71.000000	83.210739	94.4102
73.000000	83.062675	92.7848
75.000000	82.926254	91.1534
77.500000	82.761475	89.3032
80.000000	82.597427	87.4550
82.500000	82.443817	85.6832
85.000000	82.295166	84.0106
87.500000	82.156303	82.3729
