* Measurement data measured by REW V5.20.13
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -5.0 dBFS with no timing reference
* Dated: Dec 24, 2022 6:43:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: T4 Plus L
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	86.933	-114.8176
20.600000	87.069	-116.7534
21.200001	87.200	-118.4837
21.799999	87.324	-120.1148
22.400000	87.427	-121.6844
23.000000	87.506	-123.1559
23.600000	87.566	-124.5219
24.299999	87.617	-126.0698
25.000000	87.637	-127.6183
25.799999	87.627	-129.3024
26.500000	87.614	-130.7283
27.200001	87.602	-132.2601
28.000000	87.567	-134.1067
29.000000	87.515	-136.1886
30.000000	87.516	-138.1108
30.700001	87.533	-139.4868
31.500000	87.553	-140.9913
32.500000	87.581	-142.7685
33.500000	87.583	-144.4771
34.500000	87.554	-145.9458
35.500000	87.530	-147.2764
36.500000	87.503	-148.6861
37.500000	87.468	-150.0659
38.700001	87.451	-151.6999
40.000000	87.442	-153.5334
41.200001	87.427	-155.1058
42.500000	87.392	-156.5468
43.700001	87.373	-157.6485
45.000000	87.352	-159.0131
46.200001	87.298	-160.3086
47.500000	87.242	-161.6022
48.700001	87.200	-162.7916
50.000000	87.158	-163.9695
51.500000	87.116	-165.2083
53.000000	87.064	-166.3976
54.500000	86.994	-167.5979
56.000000	86.919	-168.8191
58.000000	86.824	-170.4025
60.000000	86.776	-171.7541
61.500000	86.745	-172.6696
63.000000	86.709	-173.5130
65.000000	86.640	-174.6006
67.000000	86.561	-175.6980
69.000000	86.483	-176.7766
71.000000	86.416	-177.8000
73.000000	86.344	-178.7923
75.000000	86.265	-179.6896
77.500000	86.169	179.2444
80.000000	86.071	178.2409
82.500000	85.970	177.3211
85.000000	85.876	176.4125
87.500000	85.782	175.5311
90.000000	85.681	174.7206
92.500000	85.569	173.9467
95.000000	85.453	173.2666
97.500000	85.374	172.6182
100.000000	85.304	171.9135
103.000000	85.204	171.1940
106.000000	85.093	170.5379
109.000000	84.988	169.8789
112.000000	84.887	169.2650
115.000000	84.785	168.7451
118.000000	84.682	168.2534
122.000000	84.552	167.6383
125.000000	84.455	167.2039
128.000000	84.356	166.8201
132.000000	84.226	166.3513
136.000000	84.105	165.9062
140.000000	83.986	165.4930
145.000000	83.834	165.0588
150.000000	83.690	164.6940
155.000000	83.548	164.4038
160.000000	83.404	164.1248
165.000000	83.275	163.9077
170.000000	83.144	163.7121
175.000000	83.010	163.5508
180.000000	82.873	163.4697
185.000000	82.752	163.4611
190.000000	82.642	163.4594
195.000000	82.528	163.4431
200.000000	82.411	163.4592
206.000000	82.272	163.4786
212.000000	82.139	163.5117
218.000000	82.014	163.6094
224.000000	81.893	163.7603
230.000000	81.776	163.9357
236.000000	81.663	164.1251
243.000000	81.535	164.3636
250.000000	81.411	164.6480
258.000000	81.274	164.9655
265.000000	81.157	165.2469
272.000000	81.044	165.5594
280.000000	80.922	165.9800
290.000000	80.775	166.5479
300.000000	80.648	167.1313
307.000000	80.552	167.5705
315.000000	80.442	168.0685
325.000000	80.321	168.6659
335.000000	80.202	169.2926
345.000000	80.090	169.9476
355.000000	79.987	170.6105
365.000000	79.893	171.2883
375.000000	79.800	171.9915
387.000000	79.691	172.8340
400.000000	79.582	173.7401
412.000000	79.489	174.5925
425.000000	79.395	175.5284
437.000000	79.311	176.3883
450.000000	79.226	177.3335
462.000000	79.153	178.2222
475.000000	79.078	179.1829
487.000000	79.013	-179.9159
500.000000	78.949	-178.9434
515.000000	78.879	-177.8484
530.000000	78.816	-176.7541
545.000000	78.758	-175.6427
560.000000	78.703	-174.5127
580.000000	78.639	-173.0580
600.000000	78.560	-171.7060
615.000000	78.466	-170.5362
630.000000	78.383	-168.9623
650.000000	78.369	-166.5184
670.000000	78.483	-164.5540
690.000000	78.563	-163.4010
710.000000	78.573	-162.2142
730.000000	78.572	-160.8151
750.000000	78.581	-159.3113
775.000000	78.612	-157.3705
800.000000	78.659	-155.4192
825.000000	78.727	-153.4455
850.000000	78.818	-151.4854
875.000000	78.926	-149.5762
900.000000	79.054	-147.7167
925.000000	79.204	-145.9100
950.000000	79.371	-144.1875
975.000000	79.553	-142.5731
1000.000000	79.749	-141.0830
1030.000000	79.998	-139.4609
1060.000000	80.256	-138.0280
1090.000000	80.517	-136.7878
1120.000000	80.777	-135.7242
1150.000000	81.031	-134.8229
1180.000000	81.276	-134.0649
1220.000000	81.584	-133.2271
1250.000000	81.799	-132.6892
1280.000000	82.003	-132.1989
1320.000000	82.257	-131.5797
1360.000000	82.496	-130.9703
1400.000000	82.727	-130.3466
1450.000000	83.013	-129.5287
1500.000000	83.310	-128.6835
1550.000000	83.627	-127.8815
1600.000000	83.970	-127.2484
1650.000000	84.322	-126.8868
1700.000000	84.663	-126.8149
1750.000000	84.977	-126.9579
1800.000000	85.263	-127.2093
1850.000000	85.525	-127.4899
1900.000000	85.773	-127.7778
1950.000000	86.013	-128.0807
2000.000000	86.247	-128.4128
2060.000000	86.521	-128.8770
2120.000000	86.786	-129.4334
2180.000000	87.042	-130.0909
2240.000000	87.283	-130.8486
2300.000000	87.508	-131.7002
2360.000000	87.713	-132.6282
2430.000000	87.928	-133.7843
2500.000000	88.114	-134.9879
2580.000000	88.293	-136.3792
2650.000000	88.423	-137.5762
2720.000000	88.530	-138.7323
2800.000000	88.631	-139.9768
2900.000000	88.733	-141.4024
3000.000000	88.816	-142.6787
3070.000000	88.870	-143.4919
3150.000000	88.932	-144.3603
3250.000000	89.013	-145.3903
3350.000000	89.102	-146.4074
3450.000000	89.199	-147.4651
3550.000000	89.303	-148.6138
3650.000000	89.410	-149.9031
3750.000000	89.515	-151.3758
3870.000000	89.626	-153.4267
4000.000000	89.707	-156.0012
4120.000000	89.732	-158.5992
4250.000000	89.714	-161.6412
4370.000000	89.633	-164.7475
4500.000000	89.444	-168.2749
4620.000000	89.171	-171.4805
4750.000000	88.772	-174.7087
4870.000000	88.321	-177.3183
5000.000000	87.760	-179.6213
5150.000000	87.047	178.4936
5300.000000	86.298	177.4677
5450.000000	85.545	177.2577
5600.000000	84.813	177.7822
5800.000000	83.901	179.4432
6000.000000	83.089	-178.0317
6150.000000	82.554	-175.7068
6300.000000	82.090	-173.1160
6500.000000	81.582	-169.3729
6700.000000	81.204	-165.4550
6900.000000	80.958	-161.4850
7100.000000	80.854	-157.5974
7300.000000	80.898	-154.0432
7500.000000	81.077	-151.0011
7750.000000	81.494	-148.1813
8000.000000	82.107	-147.1678
8250.000000	82.775	-148.7727
8500.000000	83.285	-153.0113
8750.000000	83.487	-158.9752
9000.000000	83.339	-165.3323
9250.000000	82.901	-170.8631
9500.000000	82.306	-174.8756
9750.000000	81.703	-177.3105
10000.000000	81.216	-178.5053
10300.000000	80.914	-179.0417
10600.000000	81.020	-179.6010
10900.000000	81.608	178.5488
11200.000000	82.669	173.5444
11500.000000	83.941	162.7238
11800.000000	84.796	144.0587
12200.000000	84.200	112.3632
12500.000000	82.433	92.4351
12800.000000	80.159	78.6546
13200.000000	77.291	65.9770
13600.000000	75.079	54.5286
14000.000000	73.432	40.7897
14500.000000	71.650	18.1852
15000.000000	69.550	-9.1907
15500.000000	66.928	-37.1219
16000.000000	64.127	-63.5986
16500.000000	61.523	-89.5312
17000.000000	59.284	-116.4240
17500.000000	57.468	-146.0850
18000.000000	56.055	178.9120
18500.000000	54.917	134.6641
19000.000000	53.637	76.6485
19500.000000	51.478	8.0374
