* Measurement data measured by REW V5.20
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Apr 6, 2021 9:56:59 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Fearless S8Z - L
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	89.302734	66.8171
21.200001	89.393433	65.5081
21.799999	89.503708	64.1554
22.400000	89.590347	62.6458
23.000000	89.629456	61.1431
23.600000	89.647659	59.7850
24.299999	89.691071	58.3124
25.000000	89.763428	56.8605
25.799999	89.848434	55.2896
26.500000	89.902252	53.9896
27.200001	89.932617	52.6860
28.000000	89.959435	51.1557
29.000000	89.998436	49.2498
30.000000	90.027542	47.6347
30.700001	90.065643	46.6168
31.500000	90.106476	45.3407
32.500000	90.138588	43.7217
33.500000	90.175507	42.2806
34.500000	90.211243	40.8811
35.500000	90.234421	39.4755
36.500000	90.253204	38.1613
37.500000	90.275063	36.9016
38.700001	90.275681	35.4234
40.000000	90.300232	33.9983
41.200001	90.313446	32.5301
42.500000	90.304520	31.1818
43.700001	90.303978	29.9766
45.000000	90.299858	28.7076
46.200001	90.285492	27.4867
47.500000	90.269638	26.2511
48.700001	90.254356	25.1926
50.000000	90.233780	24.1063
51.500000	90.209503	22.8081
53.000000	90.177742	21.6359
54.500000	90.149994	20.4681
56.000000	90.140472	19.3546
58.000000	90.126251	17.9642
60.000000	90.141205	16.5136
61.500000	90.116074	15.6230
63.000000	90.101173	14.6853
65.000000	90.083748	13.4711
67.000000	90.061714	12.3004
69.000000	90.037788	11.2248
71.000000	90.010925	10.1430
73.000000	89.979828	9.0984
75.000000	89.948196	8.1090
77.500000	89.908325	6.9178
80.000000	89.860741	5.7798
82.500000	89.816742	4.7102
85.000000	89.766457	3.6630
87.500000	89.716209	2.6665
90.000000	89.673080	1.8621
92.500000	89.605690	0.8006
95.000000	89.552963	-0.0879
97.500000	89.496658	-0.9293
100.000000	89.440865	-1.7717
103.000000	89.390846	-2.6956
106.000000	89.346024	-3.6000
109.000000	89.297829	-4.4461
112.000000	89.244591	-5.2680
115.000000	89.196190	-6.0542
118.000000	89.139809	-6.8076
122.000000	89.067871	-7.7800
125.000000	89.012726	-8.4503
128.000000	88.959183	-9.1317
132.000000	88.890251	-9.9223
136.000000	88.805779	-10.7478
140.000000	88.732491	-11.4862
145.000000	88.636055	-12.3863
150.000000	88.534988	-13.2186
155.000000	88.444092	-13.9767
160.000000	88.351662	-14.7206
165.000000	88.251266	-15.4278
170.000000	88.154984	-16.0460
175.000000	88.064697	-16.6328
180.000000	87.969681	-17.1905
185.000000	87.868935	-17.6750
190.000000	87.773003	-18.2185
195.000000	87.687790	-18.6621
200.000000	87.593674	-19.1131
206.000000	87.489708	-19.5696
212.000000	87.383011	-20.0257
218.000000	87.282013	-20.4158
224.000000	87.178398	-20.8022
230.000000	87.078743	-21.1495
236.000000	86.982414	-21.4556
243.000000	86.869301	-21.7907
250.000000	86.760376	-22.0873
258.000000	86.638382	-22.3948
265.000000	86.536713	-22.6247
272.000000	86.435806	-22.8331
280.000000	86.322868	-23.0389
290.000000	86.188568	-23.2581
300.000000	86.058456	-23.3986
307.000000	85.970032	-23.5182
315.000000	85.872086	-23.6125
325.000000	85.754509	-23.6979
335.000000	85.643082	-23.7336
345.000000	85.535782	-23.7477
355.000000	85.431190	-23.7490
365.000000	85.331383	-23.7186
375.000000	85.236847	-23.6505
387.000000	85.127510	-23.5690
400.000000	85.019905	-23.4300
412.000000	84.922363	-23.2778
425.000000	84.825394	-23.0902
437.000000	84.740791	-22.8997
450.000000	84.651619	-22.6613
462.000000	84.576988	-22.4184
475.000000	84.501633	-22.1518
487.000000	84.435684	-21.8791
500.000000	84.369553	-21.5707
515.000000	84.301949	-21.1823
530.000000	84.239555	-20.7850
545.000000	84.183083	-20.3530
560.000000	84.132607	-19.9134
580.000000	84.077171	-19.2928
600.000000	84.031960	-18.6437
615.000000	84.005646	-18.1460
630.000000	83.984604	-17.6287
650.000000	83.967590	-16.8992
670.000000	83.961136	-16.1550
690.000000	83.967758	-15.3883
710.000000	83.983017	-14.5899
730.000000	84.012283	-13.7865
750.000000	84.051765	-12.9533
775.000000	84.120468	-11.9037
800.000000	84.210861	-10.8340
825.000000	84.323570	-9.7773
850.000000	84.457184	-8.7280
875.000000	84.612625	-7.7096
900.000000	84.791962	-6.7373
925.000000	84.991669	-5.8440
950.000000	85.211411	-5.0446
975.000000	85.449585	-4.3482
1000.000000	85.701126	-3.7747
1030.000000	86.019730	-3.2732
1060.000000	86.347534	-2.9777
1090.000000	86.678596	-2.8978
1120.000000	87.008286	-3.0026
1150.000000	87.330261	-3.2992
1180.000000	87.640701	-3.7413
1220.000000	88.033676	-4.5119
1250.000000	88.310493	-5.2067
1280.000000	88.572052	-5.9590
1320.000000	88.898842	-7.0333
1360.000000	89.202950	-8.1487
1400.000000	89.485901	-9.2855
1450.000000	89.817886	-10.7190
1500.000000	90.128403	-12.1517
1550.000000	90.419891	-13.5955
1600.000000	90.694519	-15.0549
1650.000000	90.951065	-16.5474
1700.000000	91.187714	-18.0659
1750.000000	91.402283	-19.6233
1800.000000	91.590912	-21.1983
1850.000000	91.751984	-22.7687
1900.000000	91.883446	-24.3094
1950.000000	91.985306	-25.7921
2000.000000	92.057495	-27.1838
2060.000000	92.108276	-28.6984
2120.000000	92.126572	-30.0060
2180.000000	92.118568	-31.0767
2240.000000	92.091896	-31.8897
2300.000000	92.053101	-32.4426
2360.000000	92.009636	-32.7406
2430.000000	91.962799	-32.7643
2500.000000	91.929848	-32.4587
2580.000000	91.924454	-31.7476
2650.000000	91.960510	-30.8390
2720.000000	92.045769	-29.7226
2800.000000	92.222923	-28.3310
2900.000000	92.588196	-26.7907
3000.000000	93.097885	-26.2489
3070.000000	93.461868	-26.8861
3150.000000	93.769897	-28.4738
3250.000000	93.934006	-30.6552
3350.000000	93.955215	-32.2225
3450.000000	93.924149	-33.1905
3550.000000	93.862206	-33.6620
3650.000000	93.792267	-33.6431
3750.000000	93.743523	-33.1939
3870.000000	93.732712	-32.2930
4000.000000	93.792854	-31.0837
4120.000000	93.921883	-29.9786
4250.000000	94.136475	-29.0718
4370.000000	94.385056	-28.7288
4500.000000	94.667046	-29.1090
4620.000000	94.889137	-30.2028
4750.000000	95.025879	-32.0533
4870.000000	95.026367	-33.9682
5000.000000	94.918365	-35.7647
5150.000000	94.764938	-37.3072
5300.000000	94.681885	-39.1250
5450.000000	94.553253	-42.7456
5600.000000	93.968330	-48.1226
5800.000000	92.101212	-51.2299
6000.000000	90.864555	-43.4096
6150.000000	90.816101	-44.9043
6300.000000	89.497726	-46.3859
6500.000000	87.775642	-40.6309
6700.000000	86.604202	-31.9274
6900.000000	85.867744	-22.6011
7100.000000	85.468422	-13.4705
7300.000000	85.340576	-5.0828
7500.000000	85.417656	2.3562
7750.000000	85.770119	9.8648
8000.000000	86.300888	14.4446
8250.000000	86.782448	15.2912
