* Measurement data measured by REW V5.19
* Source: Microphone (2- USB Sound Device        ), no input selected, R, volume: no control
* Format: 1M Log Swept Sine, 1 sweep at -20.0 dBFS  With no timing reference
* Dated: Apr 27, 2019 11:19:52 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: KZ ZS10 Pro - L
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	2.206270	-149.3602
20.600000	2.313452	-150.2936
21.200001	2.385914	-151.0823
21.799999	2.436254	-151.8805
22.400000	2.467755	-152.7288
23.000000	2.490649	-153.5976
23.600000	2.517749	-154.4948
24.299999	2.557063	-155.6120
25.000000	2.597322	-156.7482
25.799999	2.647323	-157.9521
26.500000	2.697960	-158.9149
27.200001	2.748396	-159.8042
28.000000	2.801022	-160.7213
29.000000	2.855931	-161.7826
30.000000	2.891072	-162.7877
30.700001	2.910291	-163.4695
31.500000	2.929876	-164.2816
32.500000	2.947038	-165.3256
33.500000	2.964473	-166.3311
34.500000	2.989106	-167.2809
35.500000	3.019582	-168.1868
36.500000	3.045320	-169.0411
37.500000	3.067425	-169.8101
38.700001	3.090124	-170.7249
40.000000	3.100312	-171.6947
41.200001	3.110782	-172.5719
42.500000	3.124808	-173.5255
43.700001	3.139774	-174.3899
45.000000	3.152202	-175.2731
46.200001	3.160778	-176.0244
47.500000	3.166440	-176.7908
48.700001	3.171914	-177.4850
50.000000	3.175819	-178.2567
51.500000	3.177396	-179.1435
53.000000	3.177938	-179.9752
54.500000	3.180638	179.2216
56.000000	3.183308	178.4243
58.000000	3.171079	177.4305
60.000000	3.163271	176.4227
61.500000	3.159930	175.7514
63.000000	3.154535	175.0484
65.000000	3.148191	174.1550
67.000000	3.134573	173.2751
69.000000	3.121737	172.4296
71.000000	3.106105	171.6069
73.000000	3.089250	170.8040
75.000000	3.071827	170.0056
77.500000	3.047356	169.0579
80.000000	3.027274	168.1473
82.500000	3.001110	167.2523
85.000000	2.976230	166.3769
87.500000	2.945870	165.5355
90.000000	2.916291	164.7213
92.500000	2.884532	163.9385
95.000000	2.853983	163.1389
97.500000	2.818479	162.3867
100.000000	2.783894	161.6590
103.000000	2.740490	160.7849
106.000000	2.697748	159.9583
109.000000	2.654228	159.1422
112.000000	2.610066	158.3550
115.000000	2.563873	157.5735
118.000000	2.516760	156.8409
122.000000	2.454726	155.9008
125.000000	2.405748	155.2029
128.000000	2.358248	154.5268
132.000000	2.295522	153.6565
136.000000	2.231643	152.8109
140.000000	2.167132	151.9956
145.000000	2.084574	151.0204
150.000000	2.004997	150.0862
155.000000	1.923365	149.2094
160.000000	1.843816	148.3446
165.000000	1.765614	147.5079
170.000000	1.686338	146.7205
175.000000	1.607334	145.9731
180.000000	1.530481	145.2332
185.000000	1.455755	144.5164
190.000000	1.380458	143.8292
195.000000	1.305814	143.1618
200.000000	1.232863	142.5335
206.000000	1.145678	141.7947
212.000000	1.060859	141.0721
218.000000	0.975395	140.3829
224.000000	0.896872	139.7194
230.000000	0.814309	139.0685
236.000000	0.734342	138.4530
243.000000	0.642735	137.7421
250.000000	0.549593	137.0673
258.000000	0.448640	136.3099
265.000000	0.360871	135.6735
272.000000	0.275144	135.0685
280.000000	0.178649	134.3823
290.000000	0.059244	133.5582
300.000000	-0.057057	132.7723
307.000000	-0.137638	132.2558
315.000000	-0.227767	131.6702
325.000000	-0.341853	130.9600
335.000000	-0.453180	130.2909
345.000000	-0.565417	129.6609
355.000000	-0.672008	129.0368
365.000000	-0.777631	128.4501
375.000000	-0.882295	127.9001
387.000000	-1.010283	127.2811
400.000000	-1.140999	126.6398
412.000000	-1.262934	126.0951
425.000000	-1.389061	125.5432
437.000000	-1.507808	125.0784
450.000000	-1.628421	124.6197
462.000000	-1.738228	124.2338
475.000000	-1.854216	123.8519
487.000000	-1.959994	123.5204
500.000000	-2.070048	123.2199
