* Measurement data measured by REW V5.19
* Source: Microphone (4- USB Sound Device        ), no input selected, R, volume: no control
* Format: 1M Log Swept Sine, 1 sweep at -20.0 dBFS  With no timing reference
* Dated: Jul 3, 2019 9:23:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Meze Rai Penta - L
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	77.610779	-144.4841
20.600000	77.796379	-145.6116
21.200001	77.946968	-146.7122
21.799999	78.062408	-147.9027
22.400000	78.153526	-149.0218
23.000000	78.256927	-150.1290
23.600000	78.376358	-151.4334
24.299999	78.490211	-153.2214
25.000000	78.559784	-154.8763
25.799999	78.658188	-156.3381
26.500000	78.791382	-157.6207
27.200001	78.915497	-159.1219
28.000000	79.002373	-160.7809
29.000000	79.094360	-162.3928
30.000000	79.231239	-164.0479
30.700001	79.305786	-165.4663
31.500000	79.338821	-167.0011
32.500000	79.379211	-168.4659
33.500000	79.463493	-169.8284
34.500000	79.558502	-171.2269
35.500000	79.657242	-172.6859
36.500000	79.735886	-174.2407
37.500000	79.788284	-175.7357
38.700001	79.857605	-177.4032
40.000000	79.916069	-179.2879
41.200001	79.969727	179.4636
42.500000	80.067238	177.8874
43.700001	80.061073	176.7349
45.000000	80.093796	175.7859
46.200001	80.097809	175.0010
47.500000	80.218315	173.8465
48.700001	80.317673	172.3201
50.000000	80.537102	169.3828
51.500000	80.257286	166.0764
53.000000	80.312378	165.9817
54.500000	80.417969	164.0012
56.000000	80.427032	162.6113
58.000000	80.462769	160.6469
60.000000	80.625542	158.3706
61.500000	80.530502	157.0582
63.000000	80.579765	156.1562
65.000000	80.604607	154.3642
67.000000	80.623703	152.6232
69.000000	80.637337	150.7637
71.000000	80.685455	149.1335
73.000000	80.697655	147.5402
75.000000	80.741394	145.8359
77.500000	80.769661	143.7114
80.000000	80.805962	141.7445
82.500000	80.843681	139.8245
85.000000	80.856461	137.8173
87.500000	80.869675	135.8496
90.000000	80.885826	133.8577
92.500000	80.901840	131.9479
95.000000	80.924240	130.1020
97.500000	80.948540	128.1921
100.000000	80.947517	126.2952
103.000000	80.954224	124.1969
106.000000	80.957840	122.0069
