* Measurement data measured by REW V5.20
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 24, 2021 5:51:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: LZ A4 Pro Red Red R
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	90.894684	-128.4732
21.200001	90.963516	-130.3691
21.799999	91.015480	-132.2191
22.400000	91.057770	-134.0305
23.000000	91.083969	-135.7939
23.600000	91.092773	-137.4823
24.299999	91.094490	-139.3492
25.000000	91.100815	-141.1761
25.799999	91.099121	-143.2727
26.500000	91.072731	-144.9919
27.200001	91.038574	-146.5287
28.000000	91.013626	-148.2426
29.000000	90.978203	-150.4839
30.000000	90.926254	-152.5154
30.700001	90.897224	-153.8189
31.500000	90.863091	-155.3283
32.500000	90.808372	-157.1705
33.500000	90.758156	-158.8955
34.500000	90.700188	-160.5989
35.500000	90.627396	-162.2115
36.500000	90.567924	-163.7422
37.500000	90.516388	-165.2129
38.700001	90.448395	-166.9135
40.000000	90.353516	-168.6927
41.200001	90.281166	-170.2309
42.500000	90.185860	-171.7947
43.700001	90.113304	-173.2326
45.000000	90.026276	-174.6675
46.200001	89.954689	-175.8998
47.500000	89.859665	-177.3132
48.700001	89.787834	-178.6665
50.000000	89.681213	-179.8139
51.500000	89.581146	178.9684
53.000000	89.484879	177.6623
54.500000	89.377396	176.3878
56.000000	89.272057	175.3091
58.000000	89.136383	173.8096
60.000000	89.013710	172.4468
61.500000	88.895180	171.3958
63.000000	88.798447	170.4800
65.000000	88.660187	169.3082
67.000000	88.531921	168.2149
69.000000	88.403427	167.1285
71.000000	88.271233	166.0594
73.000000	88.136467	165.1578
75.000000	88.019493	164.2697
77.500000	87.855240	163.2592
80.000000	87.698685	162.2554
82.500000	87.542137	161.3379
85.000000	87.391129	160.4679
87.500000	87.232857	159.6564
90.000000	87.091476	158.9027
92.500000	86.949234	158.2141
95.000000	86.804886	157.5852
97.500000	86.663391	156.9587
100.000000	86.523445	156.3956
103.000000	86.370087	155.7257
106.000000	86.227676	155.2529
109.000000	86.079910	154.6572
112.000000	85.937584	154.1259
115.000000	85.794746	153.6287
118.000000	85.663979	153.2454
122.000000	85.487183	152.7453
125.000000	85.350525	152.4622
128.000000	85.233261	152.0570
132.000000	85.064713	151.7253
136.000000	84.900871	151.3758
140.000000	84.745148	151.1411
145.000000	84.559753	150.8016
150.000000	84.374168	150.4556
155.000000	84.206131	150.2303
160.000000	84.030670	150.0528
165.000000	83.887863	149.9352
170.000000	83.714180	149.8571
175.000000	83.566277	149.8166
180.000000	83.417625	149.7002
185.000000	83.271927	149.6045
190.000000	83.120499	149.6230
195.000000	82.983734	149.6202
200.000000	82.851753	149.6294
206.000000	82.710999	149.6837
212.000000	82.577988	149.8666
218.000000	82.427841	150.1370
224.000000	82.299431	150.0043
230.000000	82.163391	150.1965
236.000000	82.037865	150.3180
243.000000	81.901993	150.5134
250.000000	81.764633	150.6849
258.000000	81.612106	150.9259
265.000000	81.479568	151.1616
272.000000	81.361977	151.3688
280.000000	81.230064	151.6928
290.000000	81.066399	151.9981
300.000000	80.907684	152.3922
307.000000	80.810600	152.6158
315.000000	80.695580	152.9439
325.000000	80.562042	153.3225
335.000000	80.420082	153.6940
345.000000	80.303459	154.1178
355.000000	80.181412	154.5034
365.000000	80.063873	154.9041
375.000000	79.952744	155.3326
387.000000	79.821259	155.7880
400.000000	79.687729	156.3015
412.000000	79.565552	156.8507
425.000000	79.441986	157.3731
437.000000	79.329582	157.8574
450.000000	79.211258	158.4053
462.000000	79.107925	158.8917
475.000000	78.997032	159.4585
487.000000	78.899597	159.9673
500.000000	78.797462	160.5315
515.000000	78.680786	161.1615
530.000000	78.568886	161.8493
545.000000	78.463776	162.4947
560.000000	78.361931	163.1512
580.000000	78.228806	164.0413
600.000000	78.107597	164.9622
615.000000	78.011406	165.6714
630.000000	77.922363	166.3739
650.000000	77.815193	167.3163
670.000000	77.708817	168.2992
690.000000	77.596863	169.1760
710.000000	77.490044	170.0190
730.000000	77.337883	171.4387
750.000000	77.280518	172.7168
775.000000	77.209198	174.1094
800.000000	77.148933	175.5671
825.000000	77.083420	176.9936
850.000000	77.046562	178.4687
875.000000	77.022156	179.9928
900.000000	77.014221	-178.5738
925.000000	77.026764	-177.1106
950.000000	77.050674	-175.7850
975.000000	77.091965	-174.4749
1000.000000	77.143394	-173.2402
1030.000000	77.233475	-171.9459
1060.000000	77.324615	-170.7368
1090.000000	77.416710	-169.7435
1120.000000	77.512856	-168.8458
1150.000000	77.601822	-168.1052
1180.000000	77.687531	-167.4856
1220.000000	77.783051	-166.7558
1250.000000	77.839951	-166.2861
1280.000000	77.885025	-165.8589
1320.000000	77.928680	-165.3290
1360.000000	77.950928	-164.7398
1400.000000	77.961212	-164.1051
1450.000000	77.974510	-163.3105
1500.000000	77.972786	-162.3852
1550.000000	77.959610	-161.3587
1600.000000	77.952904	-160.1746
1650.000000	77.946007	-158.9492
1700.000000	77.950729	-157.6734
1750.000000	77.967697	-156.2258
1800.000000	77.999184	-154.7275
1850.000000	78.035049	-153.1555
1900.000000	78.099876	-151.5155
1950.000000	78.185783	-149.8226
2000.000000	78.293243	-148.0539
2060.000000	78.470230	-145.8896
2120.000000	78.691780	-143.8078
2180.000000	78.962860	-141.8639
2240.000000	79.280144	-140.1695
2300.000000	79.622726	-138.7398
2360.000000	79.981461	-137.5546
2430.000000	80.425301	-136.4426
2500.000000	80.898087	-135.6237
2580.000000	81.479767	-135.2076
2650.000000	82.011253	-135.3858
2720.000000	82.545219	-136.1586
2800.000000	83.122993	-137.7831
2900.000000	83.762039	-140.7305
3000.000000	84.285027	-144.5322
3070.000000	84.576111	-147.5812
3150.000000	84.820572	-151.4053
3250.000000	84.974258	-156.5854
3350.000000	84.930588	-161.9337
3450.000000	84.690292	-167.0272
3550.000000	84.267136	-171.4828
3650.000000	83.715118	-174.9742
3750.000000	83.088310	-177.4038
3870.000000	82.303032	-178.8823
4000.000000	81.493912	-178.9238
4120.000000	80.847160	-177.6951
4250.000000	80.318192	-175.2812
4370.000000	80.073219	-172.5926
4500.000000	80.148537	-170.3420
