* Measurement data measured by REW V5.20
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: Jul 25, 2022 12:54:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: x Crinacle Zero L
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	80.774132	-93.0525
21.200001	80.973457	-95.3738
21.799999	81.188782	-97.3934
22.400000	81.366219	-99.0688
23.000000	81.505318	-100.8761
23.600000	81.666527	-102.6546
24.299999	81.815453	-104.4726
25.000000	81.894501	-106.6633
25.799999	81.974884	-109.2070
26.500000	82.056122	-111.1503
27.200001	82.211174	-112.9605
28.000000	82.366699	-114.9338
29.000000	82.473122	-117.6364
30.000000	82.567917	-119.9502
30.700001	82.643745	-121.6467
31.500000	82.723915	-123.5172
32.500000	82.774261	-125.8878
33.500000	82.854019	-127.8161
34.500000	82.922012	-129.9954
35.500000	82.990005	-131.9764
36.500000	83.033600	-133.8830
37.500000	83.056610	-135.8269
38.700001	83.108482	-138.0324
40.000000	83.169899	-140.1718
41.200001	83.147957	-142.3322
42.500000	83.210854	-144.6542
43.700001	83.202560	-145.9112
45.000000	83.273720	-148.2864
46.200001	83.246605	-150.1187
47.500000	83.219711	-151.8310
48.700001	83.220581	-153.6777
50.000000	83.207504	-155.4318
51.500000	83.187157	-157.3728
53.000000	83.176270	-159.3309
54.500000	83.123512	-161.0464
56.000000	83.120407	-162.8996
58.000000	83.053833	-165.1403
60.000000	82.989189	-167.0832
61.500000	82.942360	-168.8467
63.000000	82.883545	-170.3952
65.000000	82.809631	-172.2278
67.000000	82.720299	-174.0388
69.000000	82.627747	-175.9952
71.000000	82.517502	-177.6569
73.000000	82.428215	-179.2068
75.000000	82.335709	179.5672
77.500000	82.189209	177.3439
80.000000	82.004463	175.5488
82.500000	81.844765	173.9299
85.000000	81.675919	172.2906
87.500000	81.521790	170.7759
90.000000	81.364456	168.8763
92.500000	81.156784	167.9579
95.000000	80.961113	166.7161
97.500000	80.785385	165.5915
100.000000	80.591095	164.5839
103.000000	80.350174	163.3310
106.000000	80.115829	162.1568
109.000000	79.887604	161.1301
112.000000	79.635681	160.2813
115.000000	79.374954	159.5470
118.000000	79.133850	158.7941
122.000000	78.793999	158.1082
125.000000	78.559448	157.4507
128.000000	78.276321	157.3926
132.000000	77.959595	157.3953
136.000000	77.597809	157.2825
140.000000	77.266983	157.5464
145.000000	76.894691	157.9304
150.000000	76.521423	158.8638
155.000000	76.165909	160.0151
160.000000	75.886185	161.1848
165.000000	75.608978	162.7041
170.000000	75.391655	164.3737
175.000000	75.201385	166.0400
180.000000	75.053001	167.9509
185.000000	74.936691	169.7130
190.000000	74.885864	171.4388
195.000000	74.848541	172.8909
200.000000	74.835526	174.3902
206.000000	74.843185	175.9918
212.000000	74.885208	177.4230
218.000000	74.937698	178.5470
224.000000	75.001785	179.7372
230.000000	75.076294	-179.2246
236.000000	75.139191	-178.4130
243.000000	75.202202	-177.6107
250.000000	75.290558	-177.0175
258.000000	75.350479	-176.3667
265.000000	75.408150	-175.9127
272.000000	75.457329	-175.5649
280.000000	75.507446	-175.1569
290.000000	75.557724	-174.8235
300.000000	75.595413	-174.4137
