* Measurement data measured by REW V5.20 Beta 37
* Source: IEC-711 (3- USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.530
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS Using a loopback as a timing reference
* Dated: Feb 24, 2020 6:25:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay 0.000 ms (0 mm, 0 in)  relative to Loopback with no timing offset
* Measurement: 64 Audio U12T - L Gray
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	72.536400	51.1520
20.600000	72.768967	50.6236
21.200001	72.948669	49.4766
21.799999	73.004471	48.0957
22.400000	72.960373	47.0579
23.000000	72.910980	46.6211
23.600000	72.942627	46.4152
24.299999	73.057053	45.7220
25.000000	73.155952	44.6121
25.799999	73.261032	43.3461
26.500000	73.350296	41.9949
27.200001	73.353493	40.6098
28.000000	73.299438	39.8925
29.000000	73.378540	39.5758
30.000000	73.468933	38.2992
30.700001	73.445732	37.3911
31.500000	73.410538	36.6891
32.500000	73.396912	35.7888
33.500000	73.375809	34.8902
34.500000	73.378433	34.0368
35.500000	73.363129	33.1995
36.500000	73.362061	32.6183
37.500000	73.346939	31.9416
38.700001	73.314590	31.5417
40.000000	73.285698	30.8037
41.200001	73.234970	30.2840
42.500000	73.164009	29.7326
43.700001	73.182274	29.1366
45.000000	73.037392	28.2238
46.200001	73.011963	28.4956
47.500000	72.987373	27.6299
48.700001	72.861176	27.8112
50.000000	72.969910	27.7660
51.500000	72.871048	26.6982
53.000000	72.829170	26.6688
54.500000	72.727737	26.7395
56.000000	72.738708	26.8149
58.000000	72.552681	25.9893
60.000000	72.290070	26.1798
61.500000	72.344940	26.1794
63.000000	72.223419	26.1414
65.000000	72.192032	25.9111
67.000000	72.041321	25.6545
69.000000	71.924034	26.1108
71.000000	71.862915	25.9957
73.000000	71.783691	26.2793
