* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 6, 2024 2:13:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: P20 L
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 41.705 158.3057
0.732422 41.835 135.8038
1.098633 42.580 112.9527
1.464844 44.263 91.8472
1.831055 46.704 74.0901
2.197266 49.457 59.3720
2.563477 52.157 46.6918
2.929688 54.613 35.4167
3.295898 56.765 25.3355
3.662109 58.626 16.4234
4.028320 60.249 8.6510
4.394531 61.695 1.8913
4.760742 63.014 -4.0804
5.126953 64.230 -9.5116
5.493164 65.352 -14.5816
5.859375 66.378 -19.3592
6.225586 67.312 -23.8319
6.591797 68.165 -27.9712
6.958008 68.956 -31.7902
7.324219 69.699 -35.3573
7.690430 70.400 -38.7639
8.056641 71.055 -42.0717
8.422852 71.658 -45.2813
8.789062 72.208 -48.3415
9.155273 72.713 -51.1937
9.521484 73.186 -53.8215
9.887695 73.644 -56.2764
10.253906 74.093 -58.6579
10.620117 74.526 -61.0594
10.986328 74.933 -63.5136
11.352539 75.299 -65.9748
11.718750 75.624 -68.3475
12.084961 75.916 -70.5430
12.451172 76.192 -72.5320
12.817383 76.468 -74.3647
13.183594 76.750 -76.1410
13.549805 77.032 -77.9511
13.916016 77.303 -79.8251
14.282227 77.552 -81.7269
14.648438 77.776 -83.5881
15.014648 77.982 -85.3547
15.380859 78.177 -87.0160
15.747070 78.368 -88.5997
16.113281 78.556 -90.1423
16.479492 78.737 -91.6604
16.845703 78.910 -93.1468
17.211914 79.075 -94.5894
17.578125 79.236 -95.9942
17.944336 79.394 -97.3867
18.310547 79.544 -98.7899
18.676758 79.681 -100.1957
19.042969 79.802 -101.5598
19.409180 79.910 -102.8287
19.775391 80.018 -103.9849
20.141602 80.132 -105.0744
20.507812 80.256 -106.1869
20.874023 80.371 -107.3940
21.240234 80.466 -108.6900
21.606445 80.529 -109.9832
21.972656 80.569 -111.1483
22.338867 80.602 -112.1132
22.705078 80.651 -112.9235
23.071289 80.730 -113.7321
23.437500 80.829 -114.7061
23.803711 80.922 -115.9169
24.169922 80.984 -117.2953
24.536133 81.004 -118.6753
24.902344 80.990 -119.8893
25.268555 80.965 -120.8579
25.634766 80.953 -121.6249
26.000977 80.964 -122.3148
26.367188 80.990 -123.0425
26.733398 81.019 -123.8436
27.099609 81.038 -124.6712
27.465820 81.049 -125.4493
27.832031 81.060 -126.1368
28.198242 81.081 -126.7595
28.564453 81.119 -127.3935
28.930664 81.165 -128.1157
29.296875 81.209 -128.9563
29.663086 81.236 -129.8792
30.029297 81.241 -130.7983
30.395508 81.228 -131.6172
30.761719 81.209 -132.2771
31.127930 81.202 -132.7919
31.494141 81.216 -133.2484
31.860352 81.253 -133.7605
32.226562 81.297 -134.4011
32.592773 81.332 -135.1584
32.958984 81.352 -135.9503
33.325195 81.358 -136.6864
33.691406 81.364 -137.3367
34.057617 81.380 -137.9536
34.423828 81.405 -138.6267
34.790039 81.425 -139.4004
35.156250 81.427 -140.2250
35.522461 81.406 -140.9822
35.888672 81.375 -141.5694
36.254883 81.354 -141.9802
36.621094 81.359 -142.3194
36.987305 81.388 -142.7304
37.353516 81.422 -143.2907
37.719727 81.443 -143.9634
38.085938 81.443 -144.6356
38.452148 81.429 -145.2047
38.818359 81.417 -145.6475
39.184570 81.420 -146.0266
39.550781 81.436 -146.4341
39.916992 81.456 -146.9237
40.283203 81.470 -147.4832
40.649414 81.470 -148.0577
41.015625 81.460 -148.5925
41.381836 81.445 -149.0623
41.748047 81.431 -149.4734
42.114258 81.421 -149.8483
42.480469 81.415 -150.2115
42.846680 81.412 -150.5816
43.212891 81.411 -150.9677
43.579102 81.408 -151.3660
43.945312 81.403 -151.7617
44.311523 81.398 -152.1413
44.677734 81.396 -152.5087
45.043945 81.399 -152.8914
45.410156 81.404 -153.3228
45.776367 81.404 -153.8109
46.142578 81.392 -154.3203
46.508789 81.369 -154.7855
46.875000 81.341 -155.1525
47.241211 81.320 -155.4195
47.607422 81.315 -155.6456
47.973633 81.326 -155.9143
48.339844 81.344 -156.2812
48.706055 81.356 -156.7417
49.072266 81.357 -157.2435
49.438477 81.345 -157.7237
49.804688 81.327 -158.1460
50.170898 81.308 -158.5101
50.537109 81.293 -158.8369
50.903320 81.282 -159.1450
51.269531 81.273 -159.4396
51.635742 81.267 -159.7217
52.001953 81.267 -160.0026
52.368164 81.272 -160.3091
52.734375 81.279 -160.6680
53.100586 81.281 -161.0808
53.466797 81.271 -161.5101
53.833008 81.250 -161.8926
54.199219 81.225 -162.1780
54.565430 81.210 -162.3709
54.931641 81.212 -162.5428
55.297852 81.231 -162.7951
55.664062 81.250 -163.1918
56.030273 81.255 -163.7111
56.396484 81.234 -164.2540
56.762695 81.190 -164.7035
57.128906 81.138 -164.9945
57.495117 81.092 -165.1465
57.861328 81.059 -165.2323
58.227539 81.037 -165.3083
58.593750 81.019 -165.3722
58.959961 81.006 -165.3878
59.326172 81.009 -165.3550
59.692383 81.037 -165.3546
60.058594 81.085 -165.5146
60.424805 81.135 -165.9168
60.791016 81.162 -166.5233
61.157227 81.150 -167.1867
61.523438 81.106 -167.7347
61.889648 81.050 -168.0708
62.255859 81.007 -168.2255
62.622070 80.989 -168.3205
62.988281 80.989 -168.4740
63.354492 80.994 -168.7255
63.720703 80.993 -169.0363
64.086914 80.985 -169.3465
64.453125 80.976 -169.6295
64.819336 80.969 -169.9001
65.185547 80.964 -170.1817
65.551758 80.955 -170.4715
65.917969 80.943 -170.7412
66.284180 80.929 -170.9674
66.650391 80.921 -171.1599
67.016602 80.919 -171.3573
67.382812 80.920 -171.5933
67.749023 80.917 -171.8648
68.115234 80.906 -172.1324
68.481445 80.890 -172.3524
68.847656 80.876 -172.5137
69.213867 80.871 -172.6495
69.580078 80.876 -172.8156
69.946289 80.884 -173.0527
70.312500 80.887 -173.3611
70.678711 80.878 -173.7030
71.044922 80.857 -174.0253
71.411133 80.828 -174.2859
71.777344 80.797 -174.4694
72.143555 80.772 -174.5889
72.509766 80.756 -174.6768
72.875977 80.748 -174.7695
73.242188 80.746 -174.8944
73.608398 80.746 -175.0614
73.974609 80.743 -175.2638
74.340820 80.737 -175.4856
74.707031 80.728 -175.7114
75.073242 80.716 -175.9340
75.439453 80.703 -176.1547
75.805664 80.689 -176.3804
76.171875 80.676 -176.6181
76.538086 80.661 -176.8726
76.904297 80.644 -177.1455
77.270508 80.623 -177.4346
77.636719 80.598 -177.7314
78.002930 80.568 -178.0200
78.369141 80.533 -178.2792
78.735352 80.496 -178.4899
79.101562 80.463 -178.6433
79.467773 80.436 -178.7461
79.833984 80.419 -178.8185
80.200195 80.414 -178.8865
80.566406 80.418 -178.9732
80.932617 80.429 -179.0934
81.298828 80.443 -179.2522
81.665039 80.456 -179.4445
82.031250 80.466 -179.6552
82.397461 80.469 -179.8593
82.763672 80.466 179.9718
83.129883 80.460 179.8606
83.496094 80.456 179.8104
83.862305 80.457 179.7996
84.228516 80.464 179.7890
84.594727 80.474 179.7405
84.960938 80.481 179.6372
85.327148 80.480 179.4910
85.693359 80.466 179.3328
86.059570 80.442 179.1938
86.425781 80.412 179.0874
86.791992 80.379 179.0060
87.158203 80.346 178.9312
87.524414 80.313 178.8485
87.890625 80.279 178.7544
88.256836 80.245 178.6519
88.623047 80.213 178.5397
88.989258 80.186 178.4077
89.355469 80.161 178.2422
89.721680 80.140 178.0370
90.087891 80.118 177.7993
90.454102 80.097 177.5455
90.820312 80.077 177.2897
91.186523 80.060 177.0363
91.552734 80.046 176.7827
91.918945 80.034 176.5294
92.285156 80.021 176.2885
92.651367 80.009 176.0796
93.017578 79.999 175.9182
93.383789 79.994 175.8025
93.750000 79.996 175.7119
94.116211 80.003 175.6186
94.482422 80.013 175.5049
94.848633 80.020 175.3738
95.214844 80.021 175.2438
95.581055 80.018 175.1343
95.947266 80.012 175.0510
96.313477 80.006 174.9814
96.679688 79.999 174.9049
97.045898 79.988 174.8090
97.412109 79.972 174.6996
97.778320 79.949 174.5983
98.144531 79.922 174.5264
98.510742 79.896 174.4879
98.876953 79.875 174.4630
99.243164 79.859 174.4185
99.609375 79.847 174.3288
99.975586 79.833 174.1927
100.341797 79.816 174.0333
100.708008 79.794 173.8819
101.074219 79.773 173.7565
101.440430 79.756 173.6512
101.806641 79.745 173.5429
102.172852 79.738 173.4102
102.539062 79.731 173.2498
102.905273 79.721 173.0775
103.271484 79.708 172.9168
103.637695 79.695 172.7823
104.003906 79.682 172.6728
104.370117 79.672 172.5758
104.736328 79.663 172.4793
105.102539 79.655 172.3792
105.468750 79.645 172.2786
105.834961 79.635 172.1818
106.201172 79.624 172.0885
106.567383 79.614 171.9943
106.933594 79.602 171.8950
107.299805 79.589 171.7909
107.666016 79.575 171.6868
108.032227 79.559 171.5886
108.398438 79.543 171.4988
108.764648 79.528 171.4154
109.130859 79.514 171.3335
109.497070 79.502 171.2488
109.863281 79.491 171.1598
110.229492 79.480 171.0679
110.595703 79.470 170.9756
110.961914 79.461 170.8835
111.328125 79.453 170.7889
111.694336 79.446 170.6882
112.060547 79.438 170.5805
112.426758 79.429 170.4710
112.792969 79.417 170.3698
113.159180 79.406 170.2845
113.525391 79.395 170.2123
113.891602 79.387 170.1385
114.257812 79.380 170.0457
114.624023 79.370 169.9285
114.990234 79.354 169.8035
115.356445 79.332 169.7025
115.722656 79.308 169.6523
116.088867 79.288 169.6530
116.455078 79.277 169.6725
116.821289 79.275 169.6635
117.187500 79.277 169.5926
117.553711 79.276 169.4612
117.919922 79.268 169.3019
118.286133 79.252 169.1557
118.652344 79.234 169.0454
119.018555 79.218 168.9659
119.384766 79.206 168.8939
119.750977 79.197 168.8097
120.117188 79.186 168.7114
120.483398 79.174 168.6138
120.849609 79.159 168.5338
121.215820 79.146 168.4766
121.582031 79.135 168.4321
121.948242 79.127 168.3835
122.314453 79.121 168.3186
122.680664 79.113 168.2375
123.046875 79.102 168.1500
123.413086 79.089 168.0689
123.779297 79.073 168.0030
124.145508 79.058 167.9537
124.511719 79.044 167.9163
124.877930 79.032 167.8818
125.244141 79.022 167.8405
125.610352 79.013 167.7847
125.976562 79.003 167.7122
126.342773 78.992 167.6275
126.708984 78.980 167.5398
127.075195 78.965 167.4587
127.441406 78.951 167.3887
127.807617 78.938 167.3269
128.173828 78.926 167.2648
128.540039 78.916 167.1948
128.906250 78.905 167.1158
129.272461 78.893 167.0351
129.638672 78.880 166.9635
130.004883 78.867 166.9079
130.371094 78.856 166.8660
130.737305 78.847 166.8267
131.103516 78.841 166.7771
131.469727 78.835 166.7106
131.835938 78.827 166.6309
132.202148 78.817 166.5492
132.568359 78.804 166.4768
132.934570 78.791 166.4187
133.300781 78.778 166.3716
133.666992 78.767 166.3273
134.033203 78.757 166.2790
134.399414 78.746 166.2247
134.765625 78.736 166.1668
135.131836 78.724 166.1088
135.498047 78.712 166.0531
135.864258 78.700 165.9996
136.230469 78.689 165.9473
136.596680 78.678 165.8948
136.962891 78.667 165.8416
137.329102 78.656 165.7870
137.695312 78.646 165.7308
138.061523 78.636 165.6723
138.427734 78.626 165.6105
138.793945 78.617 165.5434
139.160156 78.607 165.4695
139.526367 78.595 165.3893
139.892578 78.582 165.3080
140.258789 78.567 165.2352
140.625000 78.551 165.1811
140.991211 78.535 165.1499
141.357422 78.523 165.1353
141.723633 78.515 165.1212
142.089844 78.510 165.0900
142.456055 78.507 165.0328
142.822266 78.501 164.9557
143.188477 78.492 164.8762
143.554688 78.481 164.8119
143.920898 78.470 164.7689
144.287109 78.461 164.7382
144.653320 78.456 164.7023
145.019531 78.451 164.6492
145.385742 78.444 164.5821
145.751953 78.433 164.5180
146.118164 78.419 164.4756
146.484375 78.406 164.4614
146.850586 78.395 164.4641
147.216797 78.387 164.4630
147.583008 78.381 164.4425
