* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630. Timing signal peak level -32.6 dBFS, measurement signal peak level -26.2 dBFS
* Format: 512k Log Swept Sine, 1 sweep using an acoustic timing reference
* Dated: May 18, 2024 6:54:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0441 ms (-15 mm, -0.6 in) using estimated IR delay relative to Acoustic reference played from 512kMeasSweep_20_to_20000_48k_PCM24_LR_refL.wav with no timing offset Clock adjustment: 1.6 ppm
* Measurement: WF-1000XM4 R
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 87.121 -138.2452
20.507813 87.260 -138.8783
20.874023 87.340 -139.5626
21.240234 87.358 -140.2818
21.606445 87.349 -141.0357
21.972656 87.371 -141.8647
22.338867 87.453 -142.8116
22.705078 87.571 -143.8546
23.071289 87.660 -144.8870
23.437500 87.665 -145.7646
23.803711 87.591 -146.3827
24.169922 87.503 -146.7450
24.536133 87.487 -146.9906
24.902344 87.586 -147.3264
25.268555 87.759 -147.8867
25.634766 87.920 -148.6518
26.000977 87.995 -149.4879
26.367188 87.974 -150.2397
26.733399 87.903 -150.8093
27.099610 87.852 -151.2029
27.465821 87.863 -151.5199
27.832032 87.929 -151.8793
28.198243 88.005 -152.3389
28.564454 88.053 -152.8769
28.930665 88.061 -153.4362
29.296876 88.047 -153.9807
29.663087 88.038 -154.5202
30.029298 88.047 -155.0848
30.395509 88.076 -155.6740
30.761720 88.113 -156.2349
31.127931 88.152 -156.6963
31.494142 88.187 -157.0363
31.860353 88.214 -157.3203
32.226563 88.231 -157.6683
32.592774 88.236 -158.1692
32.958985 88.230 -158.8098
33.325196 88.223 -159.4787
33.691407 88.220 -160.0467
34.057618 88.225 -160.4602
34.423829 88.237 -160.7699
34.790040 88.250 -161.0731
35.156251 88.260 -161.4266
35.522462 88.264 -161.8085
35.888673 88.264 -162.1579
36.254884 88.263 -162.4490
36.621095 88.263 -162.7269
36.987306 88.267 -163.0722
37.353517 88.277 -163.5276
37.719728 88.291 -164.0564
38.085939 88.303 -164.5692
38.452150 88.310 -164.9913
38.818361 88.309 -165.3116
39.184572 88.305 -165.5773
39.550783 88.304 -165.8536
39.916994 88.306 -166.1843
40.283205 88.311 -166.5797
40.649416 88.312 -167.0192
41.015627 88.309 -167.4504
41.381838 88.306 -167.7875
41.748049 88.309 -167.9390
42.114260 88.321 -167.8737
42.480471 88.335 -167.6802
42.846682 88.340 -167.5573
43.212893 88.327 -167.7128
43.579103 88.299 -168.2299
43.945314 88.271 -168.9960
44.311525 88.259 -169.7600
44.677736 88.267 -170.2963
45.043947 88.287 -170.5527
45.410158 88.305 -170.6609
45.776369 88.309 -170.8124
46.142580 88.298 -171.1121
46.508791 88.278 -171.5233
46.875002 88.260 -171.9261
47.241213 88.250 -172.2259
47.607424 88.247 -172.4171
47.973635 88.247 -172.5642
48.339846 88.244 -172.7432
48.706057 88.235 -173.0056
49.072268 88.223 -173.3759
49.438479 88.212 -173.8482
49.804690 88.206 -174.3622
50.170901 88.202 -174.7925
50.537112 88.197 -175.0047
50.903323 88.186 -174.9669
51.269534 88.171 -174.8231
51.635745 88.161 -174.8271
52.001956 88.165 -175.1458
52.368167 88.182 -175.6897
52.734378 88.201 -176.1574
53.100589 88.204 -176.3018
53.466800 88.185 -176.1941
53.833011 88.154 -176.2258
54.199222 88.134 -176.7808
54.565432 88.133 -177.8055
54.931643 88.137 -178.6964
55.297854 88.107 -178.6991
55.664065 88.023 -177.5223
56.030276 87.915 -175.6994
56.396487 87.836 -174.3901
56.762698 87.826 -174.5851
57.128909 87.884 -176.2685
57.495120 87.958 -178.3859
57.861331 87.956 -179.6998
58.227542 87.817 -179.6775
58.593753 87.578 -178.7762
58.959964 87.357 -178.1253
59.326175 87.278 -178.6764
59.692386 87.392 179.6756
60.058597 87.630 177.9994
60.424808 87.848 177.2979
60.791019 87.943 177.7721
61.157230 87.903 178.8719
61.523441 87.797 179.7587
61.889652 87.711 179.8663
62.255863 87.699 179.2576
62.622074 87.753 178.4635
62.988285 87.815 177.9642
63.354496 87.832 177.8591
63.720707 87.795 177.9473
64.086918 87.734 177.9916
64.453129 87.690 177.8963
64.819340 87.682 177.6927
65.185551 87.691 177.4188
65.551762 87.680 177.0661
65.917972 87.631 176.6425
66.284183 87.558 176.2390
66.650394 87.507 175.9819
67.016605 87.510 175.8943
67.382816 87.556 175.8376
67.749027 87.589 175.6465
68.115238 87.547 175.3279
68.481449 87.414 175.1078
68.847660 87.246 175.2584
69.213871 87.138 175.8111
69.580082 87.159 176.4239
69.946293 87.289 176.6448
70.312504 87.432 176.3347
70.678715 87.495 175.7585
71.044926 87.442 175.3007
71.411137 87.305 175.1128
71.777348 87.140 174.9745
72.143559 86.973 174.5353
72.509770 86.793 173.7750
72.875981 86.594 173.2184
73.242192 86.440 173.6075
73.608403 86.463 175.1545
73.974614 86.752 177.0200
74.340825 87.211 177.9204
74.707036 87.589 177.3190
75.073247 87.655 175.7057
75.439458 87.309 174.1325
75.805669 86.645 173.7740
76.171880 85.984 175.3687
76.538091 85.751 178.2505
76.904301 86.090 -179.5477
77.270512 86.697 -179.1268
77.636723 87.159 -179.8771
78.002934 87.249 179.3438
78.369145 86.993 179.3060
78.735356 86.643 -179.9650
79.101567 86.525 -179.2921
79.467778 86.772 -179.6393
79.833989 87.205 178.9758
80.200200 87.503 177.3871
80.566411 87.435 176.4668
80.932622 86.977 176.7607
81.298833 86.350 178.3934
81.665044 85.939 -179.1602
82.031255 86.036 -176.9783
82.397466 86.574 -175.7703
82.763677 87.227 -175.4068
83.129888 87.692 -175.5612
83.496099 87.846 -176.2362
83.862310 87.741 -177.6953
84.228521 87.553 179.9571
84.594732 87.467 177.2222
84.960943 87.550 175.1096
85.327154 87.723 174.3793
85.693365 87.865 175.0095
86.059576 87.918 176.3497
86.425787 87.896 177.5611
86.791998 87.861 178.0373
87.158209 87.865 177.6794
87.524420 87.914 176.8447
87.890631 87.960 175.9803
88.256841 87.947 175.2866
88.623052 87.850 174.6852
88.989263 87.698 174.0189
89.355474 87.543 173.2665
89.721685 87.431 172.6016
90.087896 87.374 172.2477
90.454107 87.355 172.2799
90.820318 87.354 172.5674
91.186529 87.358 172.8864
91.552740 87.369 173.0769
91.918951 87.386 173.1136
92.285162 87.405 173.0579
92.651373 87.414 172.9609
93.017584 87.408 172.8153
93.383795 87.390 172.5879
93.750006 87.373 172.2815
94.116217 87.368 171.9607
94.482428 87.377 171.7165
94.848639 87.396 171.6081
95.214850 87.418 171.6338
95.581061 87.434 171.7418
95.947272 87.437 171.8547
96.313483 87.420 171.8862
96.679694 87.386 171.7567
97.045905 87.343 171.4296
97.412116 87.309 170.9585
97.778327 87.294 170.4952
98.144538 87.294 170.2146
98.510749 87.287 170.1892
98.876960 87.253 170.3174
99.243170 87.192 170.3788
99.609381 87.126 170.1942
99.975592 87.090 169.7840
100.341803 87.103 169.3841
100.708014 87.148 169.2650
101.074225 87.185 169.4994
101.440436 87.178 169.8888
101.806647 87.126 170.1013
102.172858 87.060 169.9139
102.539069 87.022 169.3975
102.905280 87.030 168.8822
103.271491 87.065 168.6991
103.637702 87.085 168.9224
104.003913 87.065 169.3353
104.370124 87.013 169.6128
104.736335 86.958 169.5623
105.102546 86.934 169.2548
105.468757 86.943 168.9435
105.834968 86.961 168.8374
106.201179 86.960 168.9435
106.567390 86.927 169.0972
106.933601 86.876 169.1214
107.299812 86.834 168.9708
107.666023 86.818 168.7493
108.032234 86.827 168.5966
108.398445 86.840 168.5583
108.764656 86.842 168.5615
109.130867 86.825 168.5002
109.497078 86.797 168.3389
109.863289 86.766 168.1404
110.229500 86.737 167.9998
110.595710 86.710 167.9525
110.961921 86.684 167.9417
111.328132 86.659 167.8719
111.694343 86.641 167.6953
112.060554 86.635 167.4535
112.426765 86.641 167.2438
112.792976 86.654 167.1448
113.159187 86.668 167.1664
113.525398 86.674 167.2571
113.891609 86.668 167.3502
114.257820 86.649 167.4033
114.624031 86.619 167.4085
114.990242 86.583 167.3796
115.356453 86.550 167.3372
115.722664 86.523 167.3016
116.088875 86.503 167.2878
116.455086 86.485 167.2941
116.821297 86.464 167.2912
117.187508 86.442 167.2304
117.553719 86.423 167.0756
117.919930 86.415 166.8412
118.286141 86.419 166.6019
118.652352 86.430 166.4554
119.018563 86.437 166.4594
119.384774 86.431 166.5900
119.750985 86.409 166.7523
120.117196 86.379 166.8391
120.483407 86.348 166.7965
120.849618 86.324 166.6518
121.215829 86.309 166.4849
121.582040 86.300 166.3660
121.948250 86.294 166.3109
122.314461 86.289 166.2838
122.680672 86.285 166.2415
123.046883 86.283 166.1790
123.413094 86.282 166.1372
123.779305 86.278 166.1674
124.145516 86.266 166.2813
124.511727 86.245 166.4262
124.877938 86.216 166.5093
125.244149 86.185 166.4542
125.610360 86.158 166.2543
125.976571 86.141 165.9836
126.342782 86.137 165.7548
126.708993 86.141 165.6528
127.075204 86.145 165.6858
127.441415 86.140 165.7874
127.807626 86.122 165.8614
128.173837 86.092 165.8391
128.540048 86.060 165.7156
128.906259 86.037 165.5466
129.272470 86.030 165.4133
129.638681 86.037 165.3754
130.004892 86.048 165.4417
130.371103 86.050 165.5714
130.737314 86.035 165.6982
131.103525 86.006 165.7603
131.469736 85.973 165.7250
131.835947 85.949 165.6004
132.202158 85.941 165.4321
132.568369 85.947 165.2837
132.934579 85.954 165.2080
133.300790 85.951 165.2226
133.667001 85.929 165.3008
134.033212 85.895 165.3855
134.399423 85.862 165.4182
134.765634 85.842 165.3727
135.131845 85.841 165.2690
135.498056 85.851 165.1577
135.864267 85.857 165.0828
136.230478 85.848 165.0554
136.596689 85.822 165.0536
136.962900 85.791 165.0490
137.329111 85.768 165.0342
137.695322 85.761 165.0276
138.061533 85.763 165.0493
138.427744 85.764 165.0920
138.793955 85.751 165.1158
139.160166 85.728 165.0758
139.526377 85.702 164.9623
139.892588 85.686 164.8185
140.258799 85.681 164.7166
140.625010 85.683 164.7057
140.991221 85.679 164.7766
141.357432 85.664 164.8689
141.723643 85.641 164.9138
142.089854 85.620 164.8785
142.456065 85.609 164.7806
142.822276 85.606 164.6669
143.188487 85.605 164.5787
143.554698 85.599 164.5331
143.920909 85.586 164.5274
144.287119 85.567 164.5527
144.653330 85.548 164.5978
145.019541 85.532 164.6441
145.385752 85.520 164.6642
145.751963 85.511 164.6355
146.118174 85.502 164.5609
146.484385 85.491 164.4754
146.850596 85.478 164.4270
147.216807 85.464 164.4419
147.583018 85.449 164.5026
147.949229 85.435 164.5588
148.315440 85.424 164.5643
148.681651 85.418 164.5099
149.047862 85.413 164.4274
149.414073 85.407 164.3630
149.780284 85.394 164.3434
150.146495 85.377 164.3632
150.512706 85.357 164.3972
150.878917 85.339 164.4250
151.245128 85.324 164.4422
151.611339 85.311 164.4539
151.977550 85.298 164.4609
152.343761 85.284 164.4556
152.709972 85.272 164.4313
153.076183 85.262 164.3950
153.442394 85.255 164.3669
153.808605 85.249 164.3648
154.174816 85.241 164.3858
154.541027 85.229 164.4045
154.907238 85.214 164.3905
155.273448 85.197 164.3339
155.639659 85.182 164.2562
156.005870 85.170 164.1974
156.372081 85.160 164.1877
156.738292 85.150 164.2255
157.104503 85.138 164.2794
157.470714 85.124 164.3114
157.836925 85.108 164.3040
158.203136 85.092 164.2700
158.569347 85.078 164.2386
158.935558 85.067 164.2314
159.301769 85.059 164.2462
159.667980 85.051 164.2623
160.034191 85.043 164.2614
160.400402 85.032 164.2449
160.766613 85.018 164.2346
161.132824 85.003 164.2535
161.499035 84.986 164.3055
161.865246 84.971 164.3675
162.231457 84.958 164.4026
162.597668 84.948 164.3853
162.963879 84.939 164.3198
163.330090 84.930 164.2387
163.696301 84.920 164.1840
164.062512 84.908 164.1821
164.428723 84.893 164.2294
164.794934 84.876 164.2950
165.161145 84.857 164.3395
165.527356 84.839 164.3372
165.893567 84.823 164.2906
166.259778 84.812 164.2284
