* Measurement data measured by REW V5.20 Beta 49
* Source: IEC-60711 (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: Jun 15, 2020 1:12:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: TA Legacy 3 - L 00
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	86.411301	41.8806
21.200001	86.451050	40.8891
21.799999	86.477661	39.8823
22.400000	86.497620	38.8679
23.000000	86.518173	37.8184
23.600000	86.560745	36.7925
24.299999	86.610458	35.8771
25.000000	86.625816	35.0429
25.799999	86.648170	33.9516
26.500000	86.658905	33.0072
27.200001	86.665009	32.1543
28.000000	86.674789	31.3091
29.000000	86.686913	30.1723
30.000000	86.683540	29.2910
30.700001	86.688004	28.6393
31.500000	86.698761	27.8686
32.500000	86.696709	27.0982
33.500000	86.685287	26.1975
34.500000	86.659233	25.4811
35.500000	86.663666	24.9406
36.500000	86.636642	24.0867
37.500000	86.627945	23.4362
38.700001	86.579231	22.8110
40.000000	86.572975	21.9945
41.200001	86.536804	21.4498
42.500000	86.491936	20.9051
43.700001	86.455765	20.3182
45.000000	86.417847	19.6615
46.200001	86.372963	19.3658
47.500000	86.333359	18.9429
48.700001	86.316139	18.4970
50.000000	86.232727	17.9882
51.500000	86.188995	17.7656
53.000000	86.141502	17.2547
54.500000	86.082680	16.8901
56.000000	86.023552	16.7862
58.000000	85.935394	16.3811
60.000000	85.813766	16.0925
61.500000	85.804413	16.0112
63.000000	85.728111	15.7437
65.000000	85.647820	15.6355
67.000000	85.581779	15.4678
69.000000	85.486771	15.4432
71.000000	85.392647	15.2525
73.000000	85.323021	15.2702
75.000000	85.221336	15.2724
77.500000	85.138138	15.4116
80.000000	85.028961	15.4161
82.500000	84.944130	15.7041
85.000000	84.815033	15.8042
87.500000	84.722313	16.1202
90.000000	84.629272	16.3269
92.500000	84.525475	16.6107
95.000000	84.435829	16.8566
97.500000	84.341934	17.1709
100.000000	84.230576	17.5734
103.000000	84.119080	18.0463
106.000000	83.990601	18.5420
