* Measurement data measured by REW V5.20
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 512k Log Swept Sine, 1 sweep with no timing reference
* Dated: Dec 28, 2021 7:26:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Grell TWS1X L
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.600000	78.990540	-132.1146
21.200001	78.964066	-133.7505
21.799999	78.937073	-135.7141
22.400000	78.890503	-137.6563
23.000000	78.834106	-139.4242
23.600000	78.779907	-141.2331
24.299999	78.742065	-143.3477
25.000000	78.675415	-144.8922
25.799999	78.581558	-147.0671
26.500000	78.606789	-148.9733
27.200001	78.502625	-150.4736
28.000000	78.412918	-152.7427
29.000000	78.397842	-154.5996
30.000000	78.300514	-157.0257
30.700001	78.258057	-158.2065
31.500000	78.195892	-159.9365
32.500000	78.173141	-162.0031
33.500000	78.129982	-164.0687
34.500000	78.055038	-166.0020
35.500000	77.979034	-167.8006
36.500000	77.953171	-169.6235
37.500000	77.900276	-171.2065
38.700001	77.862350	-173.2081
40.000000	77.782562	-175.1963
41.200001	77.729424	-176.9513
42.500000	77.683678	-178.9314
43.700001	77.625351	179.2504
45.000000	77.558250	177.4513
46.200001	77.475731	175.8013
47.500000	77.456863	174.0110
48.700001	77.383286	172.4468
50.000000	77.304764	170.6895
51.500000	77.230896	169.0929
53.000000	77.162819	167.2307
54.500000	77.063606	165.5988
56.000000	76.974129	163.8802
58.000000	76.867462	161.8845
60.000000	76.779022	160.3085
61.500000	76.679840	158.6555
63.000000	76.615242	157.1013
65.000000	76.488708	155.5602
67.000000	76.383789	153.8485
69.000000	76.246223	152.1965
71.000000	76.157745	150.7510
73.000000	76.057747	149.6066
75.000000	75.939255	148.2429
77.500000	75.810394	146.6375
80.000000	75.706306	145.3482
82.500000	75.608475	144.0745
85.000000	75.503311	142.9737
87.500000	75.454895	141.7187
90.000000	75.366173	140.5074
92.500000	75.289772	139.7913
95.000000	75.239861	138.7885
97.500000	75.194054	137.8588
100.000000	75.173187	136.9555
103.000000	75.146454	135.8248
106.000000	75.144562	134.8044
109.000000	75.163208	133.8181
112.000000	75.186417	132.7229
115.000000	75.196480	131.5302
118.000000	75.221802	130.4782
122.000000	75.287369	129.0129
125.000000	75.328674	127.8491
128.000000	75.378410	126.7311
132.000000	75.448929	125.1852
136.000000	75.515785	123.6636
140.000000	75.608330	122.1282
145.000000	75.717476	120.0116
150.000000	75.828690	118.0861
155.000000	75.950974	115.9531
160.000000	76.078094	113.7565
165.000000	76.188644	111.4857
170.000000	76.311699	109.2140
175.000000	76.425102	106.8571
180.000000	76.552879	104.5525
185.000000	76.633759	102.0399
190.000000	76.736710	99.6600
195.000000	76.812119	97.2427
200.000000	76.891281	94.7758
206.000000	76.976097	91.9206
