* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 12, 2024 4:11:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Dudu L
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 42.373 148.2687
0.732422 43.001 114.1920
1.098633 44.886 81.7572
1.464844 47.689 56.8856
1.831055 50.681 39.6483
2.197266 53.542 27.3304
2.563477 56.195 17.6402
2.929688 58.617 9.1863
3.295898 60.788 1.2894
3.662109 62.696 -6.2625
4.028320 64.349 -13.4217
4.394531 65.773 -20.0375
4.760742 67.011 -25.9736
5.126953 68.119 -31.2012
5.493164 69.150 -35.8491
5.859375 70.134 -40.1742
6.225586 71.072 -44.4440
6.591797 71.943 -48.8035
6.958008 72.720 -53.2139
7.324219 73.393 -57.4959
7.690430 73.974 -61.4412
8.056641 74.499 -64.9392
8.422852 75.008 -68.0587
8.789062 75.524 -71.0207
9.155273 76.037 -74.0605
9.521484 76.518 -77.2771
9.887695 76.942 -80.5849
10.253906 77.299 -83.7892
10.620117 77.609 -86.7214
10.986328 77.904 -89.3524
11.352539 78.207 -91.8137
11.718750 78.519 -94.3006
12.084961 78.820 -96.9295
12.451172 79.085 -99.6644
12.817383 79.303 -102.3563
13.183594 79.482 -104.8519
13.549805 79.647 -107.0931
13.916016 79.820 -109.1456
14.282227 80.006 -111.1433
14.648438 80.200 -113.1949
15.014648 80.385 -115.3310
15.380859 80.554 -117.5177
15.747070 80.701 -119.7049
16.113281 80.829 -121.8581
16.479492 80.938 -123.9543
16.845703 81.031 -125.9641
17.211914 81.111 -127.8529
17.578125 81.189 -129.6095
17.944336 81.274 -131.2741
18.310547 81.368 -132.9284
18.676758 81.464 -134.6426
19.042969 81.548 -136.4215
19.409180 81.612 -138.1998
19.775391 81.658 -139.8932
20.141602 81.695 -141.4639
20.507812 81.734 -142.9463
20.874023 81.767 -144.4078
21.240234 81.794 -145.8810
21.606445 81.804 -147.3327
21.972656 81.803 -148.7020
22.338867 81.805 -149.9733
22.705078 81.817 -151.2150
23.071289 81.841 -152.5402
23.437500 81.859 -154.0169
23.803711 81.853 -155.6094
24.169922 81.814 -157.1996
24.536133 81.748 -158.6666
24.902344 81.670 -159.9591
25.268555 81.594 -161.1051
25.634766 81.522 -162.1559
26.000977 81.453 -163.1245
26.367188 81.390 -163.9853
26.733398 81.344 -164.7386
27.099609 81.327 -165.4717
27.465820 81.337 -166.3371
27.832031 81.353 -167.4458
28.198242 81.344 -168.7702
28.564453 81.294 -170.1415
28.930664 81.207 -171.3502
29.296875 81.111 -172.2816
29.663086 81.039 -172.9969
30.029297 81.002 -173.6901
30.395508 80.988 -174.5422
30.761719 80.968 -175.5953
31.127930 80.923 -176.7447
31.494141 80.849 -177.8332
31.860352 80.763 -178.7622
32.226562 80.684 -179.5435
32.592773 80.621 179.7349
32.958984 80.572 178.9880
33.325195 80.525 178.1890
33.691406 80.475 177.3615
34.057617 80.422 176.5374
34.423828 80.366 175.7279
34.790039 80.310 174.9299
35.156250 80.250 174.1486
35.522461 80.189 173.4028
35.888672 80.131 172.7031
36.254883 80.079 172.0277
36.621094 80.035 171.3265
36.987305 79.992 170.5598
37.353516 79.940 169.7360
37.719727 79.872 168.9154
38.085938 79.792 168.1706
38.452148 79.710 167.5371
38.818359 79.636 166.9900
39.184570 79.575 166.4651
39.550781 79.523 165.9047
39.916992 79.473 165.2872
40.283203 79.418 164.6254
40.649414 79.355 163.9461
41.015625 79.282 163.2795
41.381836 79.201 162.6630
41.748047 79.113 162.1425
42.114258 79.029 161.7514
42.480469 78.963 161.4707
42.846680 78.924 161.2099
43.212891 78.910 160.8421
43.579102 78.903 160.2827
43.945312 78.881 159.5509
44.311523 78.832 158.7643
44.677734 78.757 158.0669
45.043945 78.675 157.5394
45.410156 78.605 157.1496
45.776367 78.555 156.7823
46.142578 78.518 156.3288
46.508789 78.476 155.7645
46.875000 78.416 155.1573
47.241211 78.337 154.6111
47.607422 78.252 154.1920
47.973633 78.173 153.8880
48.339844 78.110 153.6254
48.706055 78.057 153.3252
49.072266 78.005 152.9567
49.438477 77.944 152.5521
49.804688 77.872 152.1781
50.170898 77.798 151.8873
50.537109 77.732 151.6763
50.903320 77.683 151.4794
51.269531 77.647 151.2053
51.635742 77.614 150.7989
52.001953 77.569 150.2836
52.368164 77.501 149.7524
52.734375 77.419 149.3087
53.100586 77.335 148.9948
53.466797 77.266 148.7600
53.833008 77.213 148.5034
54.199219 77.165 148.1599
54.565430 77.110 147.7543
54.931641 77.044 147.3726
55.297852 76.979 147.0734
55.664062 76.926 146.8211
56.030273 76.889 146.5092
56.396484 76.852 146.0655
56.762695 76.796 145.5391
57.128906 76.716 145.0798
57.495117 76.628 144.8163
57.861328 76.562 144.7255
58.227539 76.532 144.6208
58.593750 76.522 144.2992
58.959961 76.493 143.7274
59.326172 76.418 143.0947
59.692383 76.300 142.6887
60.058594 76.180 142.6814
60.424805 76.106 142.9695
60.791016 76.096 143.2206
61.157227 76.124 143.1248
61.523438 76.137 142.6271
61.889648 76.096 141.9424
62.255859 76.001 141.3855
62.622070 75.883 141.1613
62.988281 75.787 141.2393
63.354492 75.735 141.3953
63.720703 75.716 141.3917
64.086914 75.701 141.1432
64.453125 75.661 140.7411
64.819336 75.592 140.3560
65.185547 75.507 140.1158
65.551758 75.429 140.0352
65.917969 75.372 140.0244
66.284180 75.337 139.9590
66.650391 75.310 139.7622
67.016602 75.275 139.4461
67.382812 75.222 139.0989
67.749023 75.152 138.8286
68.115234 75.081 138.6951
68.481445 75.024 138.6681
68.847656 74.987 138.6470
69.213867 74.961 138.5390
69.580078 74.932 138.3347
69.946289 74.887 138.1160
70.312500 74.832 137.9857
70.678711 74.784 137.9726
71.044922 74.755 137.9960
71.411133 74.743 137.9272
71.777344 74.730 137.7009
72.143555 74.698 137.3699
72.509766 74.643 137.0560
72.875977 74.576 136.8446
73.242188 74.512 136.7191
73.608398 74.454 136.5980
73.974609 74.394 136.4382
74.340820 74.323 136.2969
74.707031 74.247 136.2758
75.073242 74.189 136.3905
75.439453 74.168 136.4939
75.805664 74.176 136.3585
76.171875 74.176 135.8698
76.538086 74.127 135.1527
76.904297 74.013 134.5213
77.270508 73.860 134.2879
77.636719 73.725 134.5446
78.002930 73.657 135.0673
78.369141 73.661 135.4629
78.735352 73.698 135.4645
79.101562 73.715 135.0992
79.467773 73.685 134.6120
79.833984 73.617 134.2629
80.200195 73.542 134.1553
80.566406 73.487 134.1964
80.932617 73.456 134.2072
81.298828 73.430 134.0832
81.665039 73.385 133.8696
82.031250 73.315 133.7103
82.397461 73.231 133.7340
82.763672 73.159 133.9632
83.129883 73.117 134.2980
83.496094 73.109 134.5780
83.862305 73.121 134.6729
84.228516 73.131 134.5443
84.594727 73.119 134.2543
84.960938 73.076 133.9316
85.327148 73.007 133.7146
85.693359 72.930 133.6890
86.059570 72.869 133.8392
86.425781 72.838 134.0471
86.791992 72.836 134.1552
87.158203 72.845 134.0591
87.524414 72.843 133.7658
87.890625 72.813 133.3801
88.256836 72.756 133.0373
88.623047 72.683 132.8292
88.989258 72.610 132.7670
89.355469 72.548 132.7993
89.721680 72.497 132.8636
90.087891 72.454 132.9285
90.454102 72.417 132.9950
90.820312 72.387 133.0638
91.186523 72.367 133.1066
91.552734 72.356 133.0695
91.918945 72.346 132.9080
92.285156 72.322 132.6258
92.651367 72.275 132.2871
93.017578 72.203 131.9930
93.383789 72.113 131.8355
93.750000 72.022 131.8530
94.116211 71.945 132.0095
94.482422 71.890 132.2136
94.848633 71.855 132.3698
95.214844 71.827 132.4307
95.581055 71.795 132.4177
95.947266 71.755 132.3983
96.313477 71.712 132.4355
96.679688 71.679 132.5394
97.045898 71.663 132.6520
97.412109 71.666 132.6790
97.778320 71.674 132.5499
98.144531 71.673 132.2661
98.510742 71.647 131.9058
98.876953 71.596 131.5866
99.243164 71.530 131.4076
99.609375 71.465 131.3988
99.975586 71.418 131.5044
100.341797 71.394 131.6116
100.708008 71.385 131.6137
101.074219 71.375 131.4719
101.440430 71.345 131.2395
101.806641 71.289 131.0392
102.172852 71.216 131.0003
102.539062 71.147 131.1818
102.905273 71.106 131.5191
103.271484 71.105 131.8383
103.637695 71.133 131.9502
104.003906 71.159 131.7679
104.370117 71.153 131.3658
104.736328 71.099 130.9429
105.102539 71.006 130.7191
105.468750 70.906 130.8118
105.834961 70.832 131.1619
106.201172 70.802 131.5656
106.567383 70.806 131.8110
106.933594 70.814 131.8163
107.299805 70.800 131.6628
107.666016 70.759 131.5161
108.032227 70.703 131.5057
108.398438 70.656 131.6414
108.764648 70.632 131.8193
109.130859 70.627 131.9095
109.497070 70.625 131.8511
109.863281 70.611 131.6835
110.229492 70.578 131.5028
110.595703 70.532 131.3911
110.961914 70.485 131.3719
111.328125 70.446 131.4137
111.694336 70.415 131.4689
112.060547 70.391 131.5091
112.426758 70.368 131.5326
112.792969 70.347 131.5487
113.159180 70.329 131.5590
113.525391 70.313 131.5513
113.891602 70.298 131.5058
114.257812 70.281 131.4073
114.624023 70.253 131.2590
114.990234 70.209 131.0980
115.356445 70.145 131.0021
115.722656 70.066 131.0706
116.088867 69.991 131.3677
116.455078 69.947 131.8505
116.821289 69.949 132.3414
117.187500 69.991 132.6028
117.553711 70.039 132.4869
117.919922 70.050 132.0477
118.286133 69.998 131.5326
118.652344 69.890 131.2586
119.018555 69.768 131.4326
119.384766 69.686 132.0014
119.750977 69.676 132.6536
120.117188 69.727 133.0201
120.483398 69.790 132.9240
120.849609 69.815 132.4669
121.215820 69.781 131.9266
121.582031 69.701 131.5768
121.948242 69.611 131.5397
122.314453 69.544 131.7404
122.680664 69.514 131.9862
123.046875 69.508 132.1125
123.413086 69.504 132.0796
123.779297 69.486 131.9628
124.145508 69.453 131.8722
124.511719 69.414 131.8743
124.877930 69.382 131.9599
125.244141 69.364 132.0657
125.610352 69.356 132.1243
125.976562 69.350 132.1068
126.342773 69.336 132.0336
126.708984 69.312 131.9571
127.075195 69.280 131.9276
127.441406 69.247 131.9643
127.807617 69.221 132.0439
128.173828 69.203 132.1186
128.540039 69.188 132.1498
128.906250 69.171 132.1364
129.272461 69.146 132.1145
129.638672 69.115 132.1286
130.004883 69.085 132.1964
130.371094 69.063 132.2932
130.737305 69.050 132.3694
131.103516 69.042 132.3848
131.469727 69.031 132.3339
131.835938 69.012 132.2443
132.202148 68.983 132.1558
132.568359 68.947 132.0998
132.934570 68.909 132.0906
133.300781 68.872 132.1272
133.666992 68.840 132.1952
134.033203 68.815 132.2686
134.399414 68.794 132.3179
134.765625 68.774 132.3286
135.131836 68.749 132.3174
135.498047 68.717 132.3272
135.864258 68.685 132.3941
136.230469 68.660 132.5091
136.596680 68.647 132.6126
136.962891 68.639 132.6391
137.329102 68.625 132.5820
137.695312 68.593 132.5187
138.061523 68.548 132.5633
138.427734 68.508 132.7735
138.793945 68.493 133.0822
139.160156 68.508 133.3265
139.526367 68.537 133.3688
139.892578 68.552 133.2091
140.258789 68.533 132.9920
140.625000 68.487 132.9025
140.991211 68.439 133.0287
141.357422 68.413 133.2930
141.723633 68.415 133.5164
142.089844 68.427 133.5742
142.456055 68.422 133.5013
142.822266 68.391 133.4564
143.188477 68.350 133.5815
143.554688 68.327 133.8670
143.920898 68.339 134.1395
144.287109 68.371 134.1977
144.653320 68.391 133.9849
145.019531 68.369 133.6449
145.385742 68.303 133.4265
145.751953 68.220 133.5113
146.118164 68.162 133.8751
146.484375 68.152 134.2896
146.850586 68.178 134.4874
147.216797 68.202 134.3622
147.583008 68.187 134.0378
147.949219 68.123 133.7761
148.315430 68.034 133.8047
148.681641 67.962 134.1620
149.047852 67.940 134.6546
149.414062 67.968 134.9821
149.780273 68.012 134.9488
150.146484 68.026 134.5946
150.512695 67.985 134.1611
150.878906 67.897 133.9416
