* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 29, 2024 12:01:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Delci AE L
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 82.397 -128.8253
20.507813 82.449 -129.8410
20.874023 82.493 -130.8295
21.240234 82.548 -131.8375
21.606445 82.605 -132.8882
21.972656 82.651 -133.9700
22.338867 82.674 -135.0463
22.705078 82.673 -136.0771
23.071289 82.664 -137.0417
23.437500 82.663 -137.9510
23.803711 82.677 -138.8418
24.169922 82.699 -139.7528
24.536133 82.715 -140.6971
24.902344 82.717 -141.6510
25.268555 82.705 -142.5678
25.634766 82.688 -143.4110
26.000977 82.674 -144.1851
26.367188 82.667 -144.9383
26.733399 82.663 -145.7309
27.099610 82.657 -146.5876
27.465821 82.646 -147.4722
27.832032 82.632 -148.3055
28.198243 82.619 -149.0180
28.564454 82.608 -149.6015
28.930665 82.595 -150.1193
29.296876 82.580 -150.6656
29.663087 82.562 -151.3037
30.029298 82.544 -152.0277
30.395509 82.532 -152.7741
30.761720 82.527 -153.4738
31.127931 82.525 -154.1010
31.494142 82.518 -154.6854
31.860353 82.504 -155.2809
32.226563 82.482 -155.9216
32.592774 82.457 -156.5994
32.958985 82.435 -157.2752
33.325196 82.418 -157.9089
33.691407 82.405 -158.4828
34.057618 82.391 -159.0025
34.423829 82.372 -159.4847
34.790040 82.348 -159.9491
35.156251 82.322 -160.4194
35.522462 82.300 -160.9251
35.888673 82.286 -161.4910
36.254884 82.280 -162.1173
36.621095 82.276 -162.7681
36.987306 82.268 -163.3841
37.353517 82.248 -163.9159
37.719728 82.215 -164.3546
38.085939 82.178 -164.7379
38.452150 82.146 -165.1269
38.818361 82.128 -165.5696
39.184572 82.121 -166.0758
39.550783 82.116 -166.6185
39.916994 82.102 -167.1547
40.283205 82.078 -167.6479
40.649416 82.046 -168.0803
41.015627 82.017 -168.4563
41.381838 81.994 -168.7989
41.748049 81.974 -169.1419
42.114260 81.951 -169.5156
42.480471 81.921 -169.9334
42.846682 81.890 -170.3866
43.212893 81.865 -170.8516
43.579103 81.851 -171.3053
43.945314 81.843 -171.7344
44.311525 81.832 -172.1316
44.677736 81.809 -172.4857
45.043947 81.776 -172.7831
45.410158 81.742 -173.0250
45.776369 81.716 -173.2454
46.142580 81.701 -173.5030
46.508791 81.695 -173.8445
46.875002 81.688 -174.2661
47.241213 81.674 -174.7122
47.607424 81.651 -175.1193
47.973635 81.617 -175.4703
48.339846 81.574 -175.8108
48.706057 81.529 -176.2040
49.072268 81.491 -176.6616
49.438479 81.471 -177.1151
49.804690 81.474 -177.4653
50.170901 81.490 -177.6753
50.537112 81.501 -177.8177
50.903323 81.489 -178.0249
51.269534 81.452 -178.3772
51.635745 81.405 -178.8208
52.001956 81.375 -179.1893
52.368167 81.378 -179.3316
52.734378 81.411 -179.2508
53.100589 81.448 -179.1254
53.466800 81.459 -179.1906
53.833011 81.425 -179.5779
54.199222 81.352 179.7697
54.565432 81.266 179.0585
54.931643 81.193 178.5062
55.297854 81.148 178.1972
55.664065 81.126 178.0449
56.030276 81.110 177.8873
56.396487 81.087 177.6270
56.762698 81.055 177.2983
57.128909 81.024 177.0176
57.495120 81.002 176.8661
57.861331 80.990 176.8019
58.227542 80.981 176.6761
58.593753 80.961 176.3419
58.959964 80.924 175.7697
59.326175 80.876 175.0845
59.692386 80.830 174.5003
60.058597 80.795 174.1912
60.424808 80.777 174.1862
60.791019 80.770 174.3607
61.157230 80.767 174.5230
61.523441 80.760 174.5269
61.889652 80.748 174.3339
62.255863 80.729 173.9993
62.622074 80.703 173.6133
62.988285 80.671 173.2453
63.354496 80.635 172.9264
63.720707 80.600 172.6654
64.086918 80.573 172.4675
64.453129 80.557 172.3342
64.819340 80.547 172.2513
65.185551 80.535 172.1826
65.551762 80.516 172.0861
65.917972 80.489 171.9384
66.284183 80.462 171.7472
66.650394 80.441 171.5424
67.016605 80.426 171.3515
67.382816 80.412 171.1823
67.749027 80.392 171.0258
68.115238 80.365 170.8695
68.481449 80.336 170.7065
68.847660 80.313 170.5326
69.213871 80.298 170.3399
69.580082 80.285 170.1201
69.946293 80.266 169.8784
70.312504 80.237 169.6415
70.678715 80.199 169.4455
71.044926 80.163 169.3065
71.411137 80.137 169.1979
71.777348 80.121 169.0604
72.143559 80.109 168.8445
72.509770 80.092 168.5527
72.875981 80.066 168.2455
73.242192 80.034 168.0029
73.608403 80.005 167.8679
73.974614 79.985 167.8144
74.340825 79.976 167.7670
74.707036 79.972 167.6566
75.073247 79.965 167.4682
75.439458 79.949 167.2445
75.805669 79.921 167.0485
76.171880 79.886 166.9171
76.538091 79.850 166.8412
76.904301 79.820 166.7829
77.270512 79.797 166.7074
77.636723 79.782 166.6047
78.002934 79.768 166.4829
78.369145 79.753 166.3482
78.735356 79.734 166.1953
79.101567 79.711 166.0174
79.467778 79.687 165.8250
79.833989 79.665 165.6493
80.200200 79.644 165.5237
80.566411 79.621 165.4560
80.932622 79.593 165.4166
81.298833 79.561 165.3558
81.665044 79.529 165.2388
82.031255 79.503 165.0703
82.397466 79.485 164.8895
82.763677 79.475 164.7400
83.129888 79.467 164.6377
83.496099 79.457 164.5640
83.862310 79.442 164.4849
84.228521 79.421 164.3776
84.594732 79.398 164.2433
84.960943 79.373 164.0995
85.327154 79.349 163.9629
85.693365 79.327 163.8383
86.059576 79.305 163.7226
86.425787 79.285 163.6125
86.791998 79.266 163.5087
87.158209 79.245 163.4111
87.524420 79.223 163.3132
87.890631 79.198 163.2058
88.256841 79.173 163.0862
88.623052 79.150 162.9651
88.989263 79.132 162.8611
89.355474 79.115 162.7855
89.721685 79.098 162.7318
90.087896 79.078 162.6784
90.454107 79.055 162.6049
90.820318 79.031 162.5066
91.186529 79.007 162.3965
91.552740 78.986 162.2912
91.918951 78.965 162.1964
92.285162 78.945 162.1029
92.651373 78.924 161.9984
93.017584 78.905 161.8818
93.383795 78.887 161.7686
93.750006 78.869 161.6784
94.116217 78.850 161.6180
94.482428 78.829 161.5724
94.848639 78.807 161.5132
95.214850 78.787 161.4188
95.581061 78.769 161.2905
95.947272 78.754 161.1536
96.313483 78.737 161.0397
96.679694 78.719 160.9659
97.045905 78.698 160.9241
97.412116 78.676 160.8881
97.778327 78.656 160.8334
98.144538 78.638 160.7533
98.510749 78.620 160.6615
98.876960 78.600 160.5782
99.243170 78.577 160.5124
99.609381 78.554 160.4535
99.975592 78.535 160.3801
100.341803 78.522 160.2781
100.708014 78.513 160.1544
101.074225 78.504 160.0344
101.440436 78.490 159.9448
101.806647 78.471 159.8963
102.172858 78.446 159.8762
102.539069 78.420 159.8585
102.905280 78.397 159.8203
103.271491 78.378 159.7547
103.637702 78.363 159.6699
104.003913 78.349 159.5795
104.370124 78.334 159.4927
104.736335 78.317 159.4116
105.102546 78.298 159.3350
105.468757 78.277 159.2642
105.834968 78.255 159.2031
106.201179 78.232 159.1549
106.567390 78.210 159.1177
106.933601 78.191 159.0838
107.299812 78.176 159.0436
107.666023 78.165 158.9904
108.032234 78.153 158.9242
108.398445 78.139 158.8516
108.764656 78.119 158.7833
109.130867 78.097 158.7284
109.497078 78.074 158.6890
109.863289 78.056 158.6577
110.229500 78.044 158.6207
110.595710 78.036 158.5670
110.961921 78.027 158.4963
111.328132 78.014 158.4221
111.694343 77.996 158.3624
112.060554 77.973 158.3265
112.426765 77.951 158.3063
112.792976 77.932 158.2801
113.159187 77.916 158.2280
113.525398 77.901 158.1475
113.891609 77.885 158.0555
114.257820 77.868 157.9771
114.624031 77.849 157.9269
114.990242 77.831 157.8991
115.356453 77.814 157.8734
115.722664 77.798 157.8307
116.088875 77.782 157.7679
116.455086 77.765 157.6984
116.821297 77.747 157.6411
117.187508 77.729 157.6061
117.553719 77.713 157.5885
117.919930 77.699 157.5730
118.286141 77.687 157.5443
118.652352 77.677 157.4965
119.018563 77.665 157.4338
119.384774 77.651 157.3675
119.750985 77.635 157.3090
120.117196 77.616 157.2664
120.483407 77.597 157.2413
120.849618 77.579 157.2282
121.215829 77.562 157.2163
121.582040 77.547 157.1938
121.948250 77.532 157.1546
122.314461 77.517 157.1021
122.680672 77.502 157.0480
123.046883 77.486 157.0044
123.413094 77.471 156.9752
123.779305 77.456 156.9535
124.145516 77.441 156.9271
124.511727 77.425 156.8889
124.877938 77.408 156.8430
125.244149 77.392 156.8008
125.610360 77.375 156.7715
125.976571 77.360 156.7528
126.342782 77.346 156.7321
126.708993 77.331 156.6966
127.075204 77.315 156.6445
127.441415 77.298 156.5877
127.807626 77.281 156.5435
128.173837 77.266 156.5206
128.540048 77.253 156.5131
128.906259 77.242 156.5045
129.272470 77.232 156.4821
129.638681 77.219 156.4457
130.004892 77.203 156.4078
130.371103 77.184 156.3815
130.737314 77.165 156.3696
131.103525 77.148 156.3619
131.469736 77.134 156.3440
131.835947 77.124 156.3098
132.202158 77.114 156.2663
132.568369 77.103 156.2286
132.934579 77.090 156.2072
133.300790 77.074 156.2007
133.667001 77.058 156.1978
134.033212 77.041 156.1866
134.399423 77.025 156.1637
134.765634 77.010 156.1354
135.131845 76.994 156.1111
135.498056 76.977 156.0949
135.864267 76.960 156.0825
136.230478 76.944 156.0654
136.596689 76.931 156.0378
136.962900 76.921 156.0014
137.329111 76.913 155.9629
137.695322 76.905 155.9284
138.061533 76.894 155.8996
138.427744 76.878 155.8737
138.793955 76.858 155.8486
139.160166 76.838 155.8260
139.526377 76.820 155.8112
139.892588 76.807 155.8079
140.258799 76.797 155.8133
140.625010 76.788 155.8184
140.991221 76.778 155.8130
141.357432 76.763 155.7928
141.723643 76.745 155.7628
142.089854 76.725 155.7339
142.456065 76.708 155.7153
142.822276 76.695 155.7092
143.188487 76.687 155.7097
143.554698 76.680 155.7094
143.920909 76.672 155.7035
144.287119 76.660 155.6917
144.653330 76.645 155.6744
145.019541 76.628 155.6492
145.385752 76.613 155.6126
145.751963 76.599 155.5654
146.118174 76.587 155.5168
146.484385 76.573 155.4822
146.850596 76.555 155.4738
147.216807 76.535 155.4913
147.583018 76.515 155.5199
147.949229 76.499 155.5395
148.315440 76.489 155.5365
148.681651 76.484 155.5125
149.047862 76.478 155.4812
149.414073 76.470 155.4587
149.780284 76.459 155.4530
150.146495 76.444 155.4614
150.512706 76.430 155.4744
150.878917 76.416 155.4819
151.245128 76.402 155.4783
151.611339 76.389 155.4630
151.977550 76.376 155.4387
152.343761 76.362 155.4100
152.709972 76.348 155.3828
153.076183 76.334 155.3621
153.442394 76.321 155.3508
153.808605 76.307 155.3479
154.174816 76.294 155.3493
154.541027 76.283 155.3506
154.907238 76.272 155.3492
155.273448 76.263 155.3457
155.639659 76.254 155.3425
156.005870 76.243 155.3426
156.372081 76.230 155.3476
156.738292 76.216 155.3566
157.104503 76.202 155.3654
157.470714 76.188 155.3677
157.836925 76.176 155.3575
158.203136 76.164 155.3346
158.569347 76.152 155.3074
158.935558 76.139 155.2903
159.301769 76.127 155.2947
159.667980 76.115 155.3194
160.034191 76.103 155.3490
160.400402 76.091 155.3621
160.766613 76.079 155.3458
161.132824 76.066 155.3061
161.499035 76.053 155.2643
161.865246 76.040 155.2424
162.231457 76.028 155.2479
162.597668 76.016 155.2690
162.963879 76.006 155.2850
163.330090 75.995 155.2826
163.696301 75.984 155.2653
164.062512 75.972 155.2487
164.428723 75.959 155.2468
164.794934 75.947 155.2601
165.161145 75.934 155.2761
165.527356 75.922 155.2811
165.893567 75.909 155.2727
166.259778 75.897 155.2614
166.625988 75.885 155.2610
166.992199 75.873 155.2760
167.358410 75.864 155.2969
167.724621 75.855 155.3083
168.090832 75.846 155.3012
168.457043 75.837 155.2801
168.823254 75.825 155.2589
169.189465 75.812 155.2501
169.555676 75.798 155.2577
169.921887 75.785 155.2780
170.288098 75.774 155.3051
