* Measurement data measured by REW V5.19
* Source: Microphone (2- USB Sound Device        ), no input selected, R, volume: no control
* Format: 1M Log Swept Sine, 1 sweep at -20.0 dBFS  With no timing reference
* Dated: Apr 29, 2019 8:19:32 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: BGVP DM7 - L
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	2.195648	-164.0583
20.600000	2.294300	-165.4749
21.200001	2.348387	-166.6355
21.799999	2.385327	-167.8053
22.400000	2.405292	-169.0130
23.000000	2.414480	-170.2628
23.600000	2.422379	-171.5364
24.299999	2.438461	-173.0471
25.000000	2.462561	-174.5636
25.799999	2.497809	-176.2391
26.500000	2.534068	-177.6176
27.200001	2.572067	-178.9101
28.000000	2.611666	179.7053
29.000000	2.647851	178.0888
30.000000	2.669914	176.5572
30.700001	2.679796	175.4943
31.500000	2.686864	174.2706
32.500000	2.695275	172.7374
33.500000	2.708125	171.2036
34.500000	2.723679	169.7128
35.500000	2.743802	168.3020
36.500000	2.763940	166.9490
37.500000	2.777278	165.6590
38.700001	2.785864	164.1771
40.000000	2.790936	162.5922
41.200001	2.792782	161.1072
42.500000	2.794369	159.5228
43.700001	2.799570	158.1046
45.000000	2.807448	156.6179
46.200001	2.810672	155.2983
47.500000	2.812434	153.9085
48.700001	2.808776	152.6365
50.000000	2.804254	151.2785
51.500000	2.800498	149.7252
53.000000	2.796413	148.1984
54.500000	2.794631	146.7244
56.000000	2.788306	145.2645
58.000000	2.779479	143.3853
60.000000	2.766177	141.5276
61.500000	2.760596	140.1625
63.000000	2.751346	138.8134
65.000000	2.738252	137.0540
67.000000	2.724445	135.3318
69.000000	2.707363	133.6362
71.000000	2.691479	131.9613
73.000000	2.673477	130.3127
75.000000	2.656925	128.6873
77.500000	2.634501	126.6960
80.000000	2.612180	124.7401
82.500000	2.586921	122.8068
85.000000	2.561987	120.9251
87.500000	2.537252	119.0685
90.000000	2.509518	117.2366
92.500000	2.482226	115.4222
95.000000	2.456423	113.6374
97.500000	2.428629	111.8746
100.000000	2.399532	110.1432
103.000000	2.365912	108.0635
106.000000	2.332161	106.0415
109.000000	2.296122	104.0331
112.000000	2.261301	102.0494
115.000000	2.225332	100.0904
118.000000	2.188965	98.1506
122.000000	2.139120	95.6010
125.000000	2.101663	93.7215
128.000000	2.065056	91.8590
132.000000	2.013720	89.4025
136.000000	1.962373	86.9863
140.000000	1.909884	84.6003
145.000000	1.842668	81.6704
150.000000	1.776983	78.7588
155.000000	1.712434	75.9252
160.000000	1.646539	73.1019
165.000000	1.579567	70.3377
170.000000	1.512828	67.6117
175.000000	1.445267	64.9247
180.000000	1.378222	62.2634
185.000000	1.310473	59.6427
190.000000	1.243782	57.0642
195.000000	1.175144	54.5008
200.000000	1.108649	51.9823
206.000000	1.030250	48.9776
212.000000	0.950564	46.0332
218.000000	0.868713	43.1158
224.000000	0.790580	40.2379
230.000000	0.712007	37.3925
236.000000	0.635711	34.5874
243.000000	0.542719	31.3546
250.000000	0.453315	28.1592
258.000000	0.354029	24.5739
265.000000	0.267528	21.4847
272.000000	0.181012	18.4243
280.000000	0.081734	14.9749
290.000000	-0.037364	10.7371
300.000000	-0.152912	6.5499
307.000000	-0.235804	3.6650
315.000000	-0.326197	0.3929
325.000000	-0.440058	-3.6198
335.000000	-0.546342	-7.5823
345.000000	-0.653403	-11.4849
355.000000	-0.758433	-15.3477
365.000000	-0.858556	-19.1575
375.000000	-0.957414	-22.9326
387.000000	-1.073374	-27.3773
400.000000	-1.193978	-32.1400
