* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: May 18, 2024 7:01:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Golden Ages R
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 93.218 142.7484
20.507813 93.033 142.0773
20.874023 92.817 141.4900
21.240234 92.633 140.9823
21.606445 92.511 140.5634
21.972656 92.447 140.2399
22.338867 92.396 139.9862
22.705078 92.314 139.7408
23.071289 92.182 139.4312
23.437500 92.015 139.0116
23.803711 91.847 138.4885
24.169922 91.703 137.9180
24.536133 91.590 137.3761
24.902344 91.492 136.9265
25.268555 91.389 136.6052
25.634766 91.273 136.4194
26.000977 91.148 136.3437
26.367188 91.025 136.3173
26.733399 90.912 136.2607
27.099610 90.807 136.1159
27.465821 90.707 135.8842
27.832032 90.609 135.6238
28.198243 90.513 135.4008
28.564454 90.422 135.2268
28.930665 90.329 135.0408
29.296876 90.226 134.7559
29.663087 90.102 134.3350
30.029298 89.962 133.8300
30.395509 89.824 133.3493
30.761720 89.711 132.9767
31.127931 89.643 132.7105
31.494142 89.613 132.4798
31.860353 89.601 132.2222
32.226563 89.576 131.9429
32.592774 89.524 131.6979
32.958985 89.445 131.5222
33.325196 89.352 131.3743
33.691407 89.258 131.1527
34.057618 89.169 130.7765
34.423829 89.084 130.2605
34.790040 89.004 129.7163
35.156251 88.929 129.2812
35.522462 88.861 129.0348
35.888673 88.801 128.9661
36.254884 88.737 129.0007
36.621095 88.660 129.0482
36.987306 88.565 129.0257
37.353517 88.459 128.8586
37.719728 88.355 128.4976
38.085939 88.268 127.9621
38.452150 88.199 127.3709
38.818361 88.141 126.9016
39.184572 88.081 126.6815
39.550783 88.013 126.6889
39.916994 87.945 126.7503
40.283205 87.888 126.6541
40.649416 87.851 126.3060
41.015627 87.827 125.7983
41.381838 87.800 125.3273
41.748049 87.754 125.0332
42.114260 87.681 124.9018
42.480471 87.589 124.8014
42.846682 87.497 124.6132
43.212893 87.418 124.3385
43.579103 87.356 124.0866
43.945314 87.303 123.9574
44.311525 87.251 123.9356
44.677736 87.199 123.8973
45.043947 87.157 123.7197
45.410158 87.132 123.3896
45.776369 87.119 123.0119
46.142580 87.104 122.7097
46.508791 87.071 122.5151
46.875002 87.016 122.3503
47.241213 86.948 122.1060
47.607424 86.883 121.7468
47.973635 86.828 121.3493
48.339846 86.773 121.0438
48.706057 86.705 120.9113
49.072268 86.624 120.9243
49.438479 86.547 120.9663
49.804690 86.501 120.9067
50.170901 86.498 120.6814
50.537112 86.520 120.3282
50.903323 86.528 119.9582
51.269534 86.490 119.6915
51.635745 86.399 119.5918
52.001956 86.282 119.6177
52.368167 86.180 119.6165
52.734378 86.120 119.3997
53.100589 86.102 118.8844
53.466800 86.103 118.1954
53.833011 86.097 117.6263
54.199222 86.071 117.4613
54.565432 86.027 117.7621
54.931643 85.971 118.2689
55.297854 85.895 118.5248
55.664065 85.790 118.1723
56.030276 85.662 117.2203
56.396487 85.543 116.0968
56.762698 85.478 115.4165
57.128909 85.497 115.5644
57.495120 85.588 116.4015
57.861331 85.692 117.3764
58.227542 85.728 117.9290
58.593753 85.640 117.8110
58.959964 85.437 117.1498
59.326175 85.196 116.3287
59.692386 85.017 115.7609
60.058597 84.973 115.6354
60.424808 85.054 115.8236
60.791019 85.185 116.0493
61.157230 85.277 116.1294
61.523441 85.283 116.0586
61.889652 85.215 115.9415
62.255863 85.125 115.8769
62.622074 85.062 115.8803
62.988285 85.039 115.8905
63.354496 85.036 115.8457
63.720707 85.018 115.7499
64.086918 84.970 115.6696
64.453129 84.907 115.6743
64.819340 84.856 115.7734
65.185551 84.837 115.9014
65.551762 84.844 115.9678
65.917972 84.855 115.9295
66.284183 84.846 115.8204
66.650394 84.812 115.7201
67.016605 84.763 115.6929
67.382816 84.719 115.7426
67.749027 84.689 115.8149
68.115238 84.671 115.8414
68.481449 84.651 115.7844
68.847660 84.622 115.6499
69.213871 84.584 115.4712
69.580082 84.550 115.2919
69.946293 84.530 115.1647
70.312504 84.529 115.1534
70.678715 84.537 115.3148
71.044926 84.540 115.6552
71.411137 84.525 116.0957
71.777348 84.491 116.4816
72.143559 84.445 116.6536
72.509770 84.399 116.5437
72.875981 84.359 116.2297
73.242192 84.323 115.8954
73.608403 84.287 115.7180
73.974614 84.246 115.7617
74.340825 84.202 115.9503
74.707036 84.159 116.1265
75.073247 84.117 116.1497
75.439458 84.074 115.9691
75.805669 84.034 115.6354
76.171880 84.002 115.2666
76.538091 83.989 114.9963
76.904301 84.001 114.9242
77.270512 84.030 115.0770
77.636723 84.054 115.3944
78.002934 84.053 115.7532
78.369145 84.015 116.0236
78.735356 83.950 116.1320
79.101567 83.881 116.0954
79.467778 83.830 115.9981
79.833989 83.803 115.9205
80.200200 83.793 115.8781
80.566411 83.785 115.8295
80.932622 83.767 115.7439
81.298833 83.743 115.6604
81.665044 83.720 115.6741
82.031255 83.701 115.8521
82.397466 83.683 116.1545
82.763677 83.660 116.4415
83.129888 83.628 116.5727
83.496099 83.597 116.5211
83.862310 83.576 116.4038
84.228521 83.568 116.3940
84.594732 83.566 116.5776
84.960943 83.552 116.8770
85.327154 83.519 117.1034
85.693365 83.476 117.0960
86.059576 83.447 116.8461
86.425787 83.449 116.5158
86.791998 83.479 116.3287
87.158209 83.509 116.4123
87.524420 83.512 116.7197
87.890631 83.479 117.0714
88.256841 83.429 117.2754
88.623052 83.395 117.2496
88.989263 83.398 117.0786
89.355474 83.428 116.9527
89.721685 83.456 117.0272
90.087896 83.456 117.3096
90.454107 83.427 117.6487
90.820318 83.394 117.8306
91.186529 83.378 117.7289
91.552740 83.382 117.4079
91.918951 83.384 117.0853
92.285162 83.357 116.9736
92.651373 83.299 117.1249
93.017584 83.236 117.3838
93.383795 83.202 117.4858
93.750006 83.215 117.2503
94.116217 83.258 116.7221
94.482428 83.295 116.1373
94.848639 83.295 115.7567
95.214850 83.257 115.7066
95.581061 83.205 115.9199
95.947272 83.165 116.1948
96.313483 83.147 116.3301
96.679694 83.138 116.2416
97.045905 83.120 115.9822
97.412116 83.087 115.6759
97.778327 83.052 115.4357
98.144538 83.028 115.3141
98.510749 83.025 115.2959
98.876960 83.036 115.3246
99.243170 83.048 115.3397
99.609381 83.054 115.3069
99.975592 83.053 115.2330
100.341803 83.052 115.1582
100.708014 83.049 115.1265
101.074225 83.039 115.1472
101.440436 83.017 115.1763
101.806647 82.987 115.1359
102.172858 82.958 114.9646
102.539069 82.946 114.6670
102.905280 82.955 114.3228
103.271491 82.978 114.0442
103.637702 82.998 113.9113
104.003913 83.002 113.9314
104.370124 82.987 114.0416
104.736335 82.958 114.1447
105.102546 82.927 114.1560
105.468757 82.903 114.0424
105.834968 82.890 113.8393
106.201179 82.888 113.6359
106.567390 82.892 113.5279
106.933601 82.896 113.5575
107.299812 82.894 113.6750
107.666023 82.884 113.7552
108.032234 82.868 113.6738
108.398445 82.856 113.3981
108.764656 82.855 113.0265
109.130867 82.864 112.7312
109.497078 82.872 112.6348
109.863289 82.866 112.7193
110.229500 82.839 112.8419
110.595710 82.803 112.8460
110.961921 82.777 112.6836
111.328132 82.778 112.4512
111.694343 82.803 112.3014
112.060554 82.833 112.3065
112.426765 82.843 112.3985
112.792976 82.821 112.4339
113.159187 82.778 112.3185
113.525398 82.739 112.0874
113.891609 82.727 111.8702
114.257820 82.746 111.7696
114.624031 82.779 111.7668
114.990242 82.806 111.7473
115.356453 82.815 111.6171
115.722664 82.808 111.3975
116.088875 82.794 111.2108
116.455086 82.780 111.1652
116.821297 82.762 111.2418
117.187508 82.735 111.2915
117.553719 82.701 111.1546
117.919930 82.670 110.8038
118.286141 82.656 110.3866
118.652352 82.668 110.1209
119.018563 82.698 110.1219
119.384774 82.731 110.3106
119.750985 82.753 110.4803
120.117196 82.756 110.4585
120.483407 82.743 110.2321
120.849618 82.721 109.9445
121.215829 82.699 109.7731
121.582040 82.682 109.7872
121.948250 82.672 109.8988
122.314461 82.670 109.9415
122.680672 82.670 109.8045
123.046883 82.667 109.5124
123.413094 82.656 109.1942
123.779305 82.642 108.9772
124.145516 82.633 108.8943
124.511727 82.638 108.8718
124.877938 82.657 108.7996
125.244149 82.677 108.6219
125.610360 82.685 108.3776
125.976571 82.673 108.1646
126.342782 82.650 108.0675
126.708993 82.631 108.1011
127.075204 82.628 108.2032
127.441415 82.638 108.2796
127.807626 82.645 108.2625
128.173837 82.635 108.1404
128.540048 82.608 107.9475
128.906259 82.581 107.7338
129.272470 82.570 107.5401
129.638681 82.582 107.3891
130.004892 82.605 107.2890
130.371103 82.623 107.2371
130.737314 82.625 107.2149
131.103525 82.616 107.1828
131.469736 82.608 107.0879
131.835947 82.606 106.8938
132.202158 82.606 106.6138
132.568369 82.600 106.3177
132.934579 82.583 106.0986
133.300790 82.564 106.0143
133.667001 82.554 106.0405
134.033212 82.562 106.0753
134.399423 82.579 106.0022
134.765634 82.592 105.7686
135.131845 82.590 105.4222
135.498056 82.579 105.0768
135.864267 82.573 104.8360
136.230478 82.583 104.7257
136.596689 82.605 104.6869
136.962900 82.624 104.6336
137.329111 82.626 104.5242
137.695322 82.605 104.3844
138.061533 82.571 104.2704
138.427744 82.540 104.2072
138.793955 82.523 104.1591
139.160166 82.519 104.0609
139.526377 82.523 103.8828
139.892588 82.527 103.6661
140.258799 82.532 103.4951
140.625010 82.536 103.4264
140.991221 82.537 103.4367
141.357432 82.532 103.4377
141.723643 82.517 103.3442
142.089854 82.502 103.1401
142.456065 82.497 102.8872
142.822276 82.512 102.6719
143.188487 82.539 102.5367
143.554698 82.560 102.4589
143.920909 82.555 102.3877
144.287119 82.517 102.2981
144.653330 82.462 102.2071
145.019541 82.421 102.1409
145.385752 82.418 102.0865
145.751963 82.457 101.9825
146.118174 82.517 101.7669
146.484385 82.564 101.4366
146.850596 82.573 101.0617
147.216807 82.540 100.7421
147.583018 82.483 100.5399
147.949229 82.426 100.4392
148.315440 82.392 100.3643
148.681651 82.385 100.2455
149.047862 82.398 100.0745
149.414073 82.419 99.9029
149.780284 82.438 99.7925
150.146495 82.452 99.7648
150.512706 82.461 99.7887
150.878917 82.463 99.8090
151.245128 82.455 99.7827
151.611339 82.435 99.6949
151.977550 82.408 99.5489
152.343761 82.382 99.3506
152.709972 82.367 99.1070
153.076183 82.369 98.8346
153.442394 82.382 98.5633
153.808605 82.398 98.3242
154.174816 82.407 98.1331
154.541027 82.405 97.9865
154.907238 82.396 97.8740
155.273448 82.382 97.7936
155.639659 82.367 97.7487
156.005870 82.353 97.7281
156.372081 82.337 97.6865
156.738292 82.324 97.5551
157.104503 82.317 97.2837
157.470714 82.320 96.8870
157.836925 82.333 96.4549
158.203136 82.346 96.1084
158.569347 82.348 95.9282
158.935558 82.333 95.9082
159.301769 82.305 95.9623
159.667980 82.277 95.9808
160.034191 82.264 95.8970
160.400402 82.274 95.7224
160.766613 82.298 95.5258
161.132824 82.322 95.3774
161.499035 82.328 95.3012
161.865246 82.312 95.2666
162.231457 82.284 95.2167
162.597668 82.262 95.1064
162.963879 82.258 94.9281
163.330090 82.273 94.7078
163.696301 82.292 94.4824
164.062512 82.295 94.2767
164.428723 82.271 94.0988
164.794934 82.228 93.9474
165.161145 82.185 93.8199
165.527356 82.163 93.7117
165.893567 82.172 93.6097
166.259778 82.199 93.4915
166.625988 82.226 93.3367
166.992199 82.235 93.1420
167.358410 82.223 92.9278
167.724621 82.201 92.7273
168.090832 82.186 92.5641
168.457043 82.184 92.4350
168.823254 82.191 92.3146
169.189465 82.196 92.1802
169.555676 82.192 92.0345
169.921887 82.180 91.9047
170.288098 82.169 91.8167
170.654309 82.165 91.7634
171.020520 82.169 91.6988
171.386731 82.170 91.5674
171.752942 82.160 91.3490
172.119153 82.132 91.0824
172.485364 82.093 90.8462
172.851575 82.054 90.7061
