* Measurement data measured by REW V5.20 Beta 26
* Source: Microphone (2- USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.557
* Format: 1M Log Swept Sine, 1 sweep Using a loopback as a timing reference
* Dated: Oct 12, 2019 11:12:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.000 ms (-0 mm, -0 in)  relative to Loopback with no timing offset
* Measurement: Status BT Transfer L
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	72.393196	59.0100
20.600000	72.543961	60.2183
21.200001	72.627182	60.8745
21.799999	72.590370	61.5504
22.400000	72.525116	62.7832
23.000000	72.533775	64.1650
23.600000	72.577362	65.0983
24.299999	72.570580	66.0227
25.000000	72.584808	67.4380
25.799999	72.718544	68.7549
26.500000	72.786880	69.2715
27.200001	72.758766	70.0672
28.000000	72.728287	71.6348
29.000000	72.753677	73.7780
30.000000	72.793610	75.6431
30.700001	72.800888	76.8903
31.500000	72.840790	78.3482
32.500000	72.907394	79.3412
33.500000	72.811073	80.3255
34.500000	72.773026	82.3349
35.500000	72.831474	83.9525
36.500000	72.846443	85.4127
37.500000	72.832794	87.0448
38.700001	72.832382	89.3197
40.000000	72.814285	91.1930
41.200001	72.706589	93.4604
42.500000	72.707436	95.8009
43.700001	72.646393	97.5678
45.000000	72.600822	99.8068
46.200001	72.551392	101.6430
47.500000	72.477402	103.9044
48.700001	72.401733	106.0125
50.000000	72.334503	108.5303
51.500000	72.238396	111.2661
53.000000	72.153374	114.3311
54.500000	72.071915	117.3597
56.000000	71.960243	120.3151
58.000000	71.764198	124.3015
60.000000	71.619896	129.4814
61.500000	71.589493	131.7429
63.000000	71.424301	134.5798
65.000000	71.272385	138.1924
67.000000	71.088531	143.3944
69.000000	70.993134	147.8721
71.000000	70.872002	152.3642
73.000000	70.722404	156.7760
75.000000	70.597168	161.2411
77.500000	70.422531	166.9778
80.000000	70.260124	172.9020
82.500000	70.117996	178.5908
85.000000	69.940071	-175.9196
87.500000	69.734207	-169.7285
90.000000	69.558395	-163.7013
92.500000	69.328888	-157.2208
95.000000	69.209030	-150.7906
97.500000	69.117935	-144.7760
100.000000	69.013245	-138.6168
103.000000	68.822914	-131.8857
106.000000	68.610077	-124.8179
109.000000	68.299988	-117.5278
112.000000	68.036873	-109.4366
115.000000	67.883568	-100.6410
118.000000	67.820709	-91.7485
122.000000	67.933174	-82.6613
125.000000	67.783562	-76.3093
128.000000	67.598000	-68.8643
132.000000	67.240562	-59.6402
136.000000	66.843498	-49.2239
140.000000	66.551651	-39.0180
145.000000	66.172691	-25.9816
150.000000	65.677658	-12.3848
155.000000	65.293312	1.6823
160.000000	64.873657	16.5151
165.000000	64.619980	32.9265
170.000000	64.878204	49.0563
175.000000	65.070724	61.2723
180.000000	64.864197	73.9856
185.000000	64.605232	85.8509
190.000000	64.452347	99.4093
195.000000	64.269958	113.0234
200.000000	64.160706	127.0441
206.000000	64.013779	143.2299
212.000000	63.942169	159.5902
218.000000	63.739185	175.5403
224.000000	63.715446	-168.2869
230.000000	63.724098	-152.7849
236.000000	63.593338	-136.9548
243.000000	63.577057	-119.1046
250.000000	63.544250	-101.1871
258.000000	63.349541	-80.3924
265.000000	63.358833	-63.1163
272.000000	63.260330	-45.4984
280.000000	63.181011	-25.6746
290.000000	63.105312	-0.5228
300.000000	62.920856	23.6790
307.000000	62.843903	40.7300
315.000000	62.676987	60.8495
