* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 29, 2024 11:53:20 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SuperMix 4 R
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 83.188 -145.8259
20.507813 83.219 -147.0031
20.874023 83.237 -148.2537
21.240234 83.261 -149.5730
21.606445 83.286 -150.9049
21.972656 83.305 -152.1808
22.338867 83.309 -153.3573
22.705078 83.298 -154.4281
23.071289 83.287 -155.4148
23.437500 83.285 -156.3522
23.803711 83.297 -157.2796
24.169922 83.315 -158.2301
24.536133 83.324 -159.2155
24.902344 83.317 -160.2103
25.268555 83.293 -161.1557
25.634766 83.264 -161.9948
26.000977 83.240 -162.7230
26.367188 83.223 -163.4154
26.733399 83.204 -164.1926
27.099610 83.176 -165.1415
27.465821 83.138 -166.2470
27.832032 83.097 -167.3874
28.198243 83.067 -168.4072
28.564454 83.052 -169.2212
28.930665 83.044 -169.8716
29.296876 83.028 -170.4921
29.663087 82.994 -171.2104
30.029298 82.942 -172.0662
30.395509 82.890 -172.9973
30.761720 82.853 -173.8958
31.127931 82.841 -174.6888
31.494142 82.842 -175.3825
31.860353 82.840 -176.0416
32.226563 82.819 -176.7312
32.592774 82.778 -177.4736
32.958985 82.728 -178.2440
33.325196 82.683 -178.9986
33.691407 82.651 -179.7097
34.057618 82.630 179.6197
34.423829 82.610 178.9659
34.790040 82.584 178.3077
35.156251 82.553 177.6417
35.522462 82.518 176.9833
35.888673 82.484 176.3522
36.254884 82.450 175.7547
36.621095 82.415 175.1755
36.987306 82.379 174.5842
37.353517 82.345 173.9541
37.719728 82.317 173.2833
38.085939 82.298 172.5994
38.452150 82.285 171.9444
38.818361 82.273 171.3471
39.184572 82.257 170.8035
39.550783 82.236 170.2796
39.916994 82.211 169.7358
40.283205 82.185 169.1543
40.649416 82.155 168.5505
41.015627 82.118 167.9594
41.381838 82.072 167.4090
41.748049 82.018 166.9009
42.114260 81.962 166.4121
42.480471 81.914 165.9155
42.846682 81.883 165.4020
43.212893 81.870 164.8870
43.579103 81.867 164.3942
43.945314 81.858 163.9309
44.311525 81.834 163.4739
44.677736 81.792 162.9789
45.043947 81.743 162.4094
45.410158 81.701 161.7681
45.776369 81.675 161.1059
46.142580 81.661 160.5000
46.508791 81.646 160.0103
46.875002 81.618 159.6461
47.241213 81.575 159.3634
47.607424 81.526 159.0910
47.973635 81.483 158.7686
48.339846 81.454 158.3745
48.706057 81.435 157.9275
49.072268 81.415 157.4655
49.438479 81.384 157.0202
49.804690 81.341 156.6030
50.170901 81.294 156.2048
50.537112 81.253 155.8035
50.903323 81.223 155.3753
51.269534 81.200 154.9077
51.635745 81.178 154.4122
52.001956 81.150 153.9268
52.368167 81.114 153.5002
52.734378 81.076 153.1604
53.100589 81.045 152.8860
53.466800 81.025 152.6060
53.833011 81.013 152.2408
54.199222 80.997 151.7570
54.565432 80.967 151.1974
54.931643 80.921 150.6586
55.297854 80.869 150.2305
55.664065 80.829 149.9376
56.030276 80.808 149.7231
56.396487 80.794 149.4909
56.762698 80.758 149.1724
57.128909 80.679 148.7651
57.495120 80.558 148.3194
57.861331 80.435 147.8936
58.227542 80.364 147.5084
58.593753 80.381 147.1339
58.959964 80.474 146.7199
59.326175 80.586 146.2461
59.692386 80.653 145.7457
60.058597 80.641 145.2916
60.424808 80.563 144.9570
60.791019 80.465 144.7694
61.157230 80.399 144.6799
61.523441 80.382 144.5806
61.889652 80.398 144.3718
62.255863 80.410 144.0271
62.622074 80.388 143.6038
62.988285 80.329 143.1970
63.354496 80.251 142.8712
63.720707 80.179 142.6157
64.086918 80.131 142.3576
64.453129 80.112 142.0298
64.819340 80.115 141.6343
65.185551 80.126 141.2432
65.551762 80.130 140.9360
65.917972 80.116 140.7304
66.284183 80.079 140.5674
66.650394 80.023 140.3649
67.016605 79.960 140.0928
67.382816 79.901 139.8065
67.749027 79.853 139.6006
68.115238 79.816 139.5212
68.481449 79.785 139.5099
68.847660 79.761 139.4318
69.213871 79.745 139.1655
69.580082 79.739 138.6852
69.946293 79.736 138.0751
70.312504 79.724 137.4692
70.678715 79.690 136.9740
71.044926 79.633 136.6264
71.411137 79.569 136.3997
71.777348 79.521 136.2305
72.143559 79.502 136.0445
72.509770 79.509 135.7777
72.875981 79.521 135.3995
73.242192 79.514 134.9357
73.608403 79.479 134.4742
73.974614 79.424 134.1344
74.340825 79.366 134.0019
74.707036 79.323 134.0628
75.073247 79.298 134.1961
75.439458 79.281 134.2419
75.805669 79.260 134.0979
76.171880 79.231 133.7704
76.538091 79.199 133.3498
76.904301 79.174 132.9368
77.270512 79.160 132.5796
77.636723 79.151 132.2661
78.002934 79.135 131.9656
78.369145 79.103 131.6718
78.735356 79.055 131.4066
79.101567 79.002 131.1876
79.467778 78.959 130.9983
79.833989 78.935 130.7955
80.200200 78.925 130.5494
80.566411 78.919 130.2749
80.932622 78.902 130.0208
81.298833 78.871 129.8246
81.665044 78.832 129.6757
82.031255 78.796 129.5202
82.397466 78.772 129.3079
82.763677 78.759 129.0374
83.129888 78.749 128.7587
83.496099 78.734 128.5280
83.862310 78.707 128.3584
84.228521 78.672 128.2087
84.594732 78.635 128.0186
84.960943 78.603 127.7597
85.327154 78.580 127.4564
85.693365 78.563 127.1600
86.059576 78.546 126.9028
86.425787 78.524 126.6759
86.791998 78.496 126.4493
87.158209 78.465 126.2111
87.524420 78.438 125.9860
87.890631 78.419 125.8125
88.256841 78.408 125.7001
88.623052 78.400 125.6088
88.989263 78.387 125.4753
89.355474 78.362 125.2646
89.721685 78.323 125.0002
90.087896 78.279 124.7474
90.454107 78.237 124.5586
90.820318 78.206 124.4288
91.186529 78.185 124.3005
91.552740 78.167 124.1159
91.918951 78.142 123.8708
92.285162 78.107 123.6218
92.651373 78.068 123.4398
93.017584 78.036 123.3477
93.383795 78.017 123.2943
93.750006 78.013 123.1889
94.116217 78.012 122.9713
94.482428 78.002 122.6577
94.848639 77.977 122.3286
95.214850 77.941 122.0709
95.581061 77.905 121.9184
95.947272 77.879 121.8317
96.313483 77.865 121.7314
96.679694 77.855 121.5570
97.045905 77.837 121.3068
97.412116 77.802 121.0333
97.778327 77.753 120.8051
98.144538 77.700 120.6636
98.510749 77.658 120.6005
98.876960 77.636 120.5653
99.243170 77.632 120.4960
99.609381 77.636 120.3514
99.975592 77.637 120.1275
100.341803 77.629 119.8536
100.708014 77.611 119.5745
101.074225 77.586 119.3291
101.440436 77.562 119.1348
101.806647 77.540 118.9839
102.172858 77.519 118.8522
102.539069 77.496 118.7142
102.905280 77.467 118.5552
103.271491 77.434 118.3738
103.637702 77.401 118.1775
104.003913 77.371 117.9762
104.370124 77.347 117.7808
104.736335 77.328 117.6032
105.102546 77.314 117.4557
105.468757 77.300 117.3442
105.834968 77.284 117.2602
106.201179 77.267 117.1794
106.567390 77.245 117.0712
106.933601 77.220 116.9151
107.299812 77.191 116.7119
107.666023 77.162 116.4830
108.032234 77.137 116.2573
108.398445 77.121 116.0565
108.764656 77.111 115.8885
109.130867 77.103 115.7515
109.497078 77.088 115.6401
109.863289 77.063 115.5487
110.229500 77.028 115.4675
110.595710 76.990 115.3813
110.961921 76.958 115.2741
111.328132 76.937 115.1385
111.694343 76.925 114.9813
112.060554 76.916 114.8177
112.426765 76.904 114.6588
112.792976 76.887 114.5039
113.159187 76.868 114.3463
113.525398 76.850 114.1847
113.891609 76.836 114.0299
114.257820 76.823 113.8976
114.624031 76.807 113.7921
114.990242 76.788 113.6976
115.356453 76.767 113.5874
115.722664 76.746 113.4453
116.088875 76.727 113.2804
116.455086 76.711 113.1212
116.821297 76.695 112.9917
117.187508 76.680 112.8898
117.553719 76.663 112.7880
117.919930 76.645 112.6567
118.286141 76.627 112.4910
118.652352 76.605 112.3167
119.018563 76.580 112.1704
119.384774 76.552 112.0695
119.750985 76.525 111.9965
120.117196 76.504 111.9112
120.483407 76.489 111.7811
120.849618 76.477 111.6050
121.215829 76.465 111.4132
121.582040 76.447 111.2442
121.948250 76.424 111.1185
122.314461 76.400 111.0277
122.680672 76.378 110.9443
123.046883 76.362 110.8433
123.413094 76.350 110.7177
123.779305 76.339 110.5792
124.145516 76.327 110.4452
124.511727 76.311 110.3237
124.877938 76.291 110.2089
125.244149 76.269 110.0881
125.610360 76.247 109.9550
125.976571 76.228 109.8159
126.342782 76.216 109.6855
126.708993 76.210 109.5729
127.075204 76.205 109.4727
127.441415 76.193 109.3676
127.807626 76.170 109.2429
128.173837 76.137 109.0996
128.540048 76.103 108.9539
128.906259 76.080 108.8220
129.272470 76.072 108.7038
129.638681 76.072 108.5826
130.004892 76.068 108.4436
130.371103 76.051 108.2939
130.737314 76.020 108.1640
131.103525 75.988 108.0831
131.469736 75.968 108.0484
131.835947 75.965 108.0175
132.202158 75.971 107.9380
132.568369 75.971 107.7922
132.934579 75.951 107.6152
133.300790 75.912 107.4696
133.667001 75.865 107.3941
134.033212 75.827 107.3689
134.399423 75.806 107.3309
134.765634 75.798 107.2294
135.131845 75.794 107.0719
135.498056 75.782 106.9162
135.864267 75.760 106.8138
136.230478 75.733 106.7569
136.596689 75.711 106.6785
136.962900 75.699 106.5121
137.329111 75.696 106.2611
137.695322 75.695 106.0124
138.061533 75.689 105.8759
138.427744 75.673 105.8965
138.793955 75.650 106.0119
139.160166 75.623 106.0907
139.526377 75.598 106.0254
139.892588 75.580 105.8072
140.258799 75.568 105.5254
140.625010 75.560 105.2947
140.991221 75.550 105.1728
141.357432 75.536 105.1314
141.723643 75.516 105.0956
142.089854 75.495 105.0097
142.456065 75.477 104.8754
142.822276 75.466 104.7370
143.188487 75.459 104.6347
143.554698 75.455 104.5713
143.920909 75.448 104.5171
144.287119 75.434 104.4437
144.653330 75.413 104.3500
145.019541 75.389 104.2602
145.385752 75.365 104.1972
145.751963 75.346 104.1589
146.118174 75.333 104.1177
146.484385 75.322 104.0430
146.850596 75.309 103.9249
147.216807 75.291 103.7789
147.583018 75.266 103.6304
147.949229 75.241 103.4943
148.315440 75.218 103.3670
148.681651 75.204 103.2368
149.047862 75.197 103.1008
149.414073 75.193 102.9729
149.780284 75.187 102.8744
150.146495 75.176 102.8165
150.512706 75.162 102.7892
150.878917 75.146 102.7652
151.245128 75.133 102.7180
151.611339 75.121 102.6390
151.977550 75.110 102.5421
152.343761 75.096 102.4504
152.709972 75.078 102.3777
153.076183 75.058 102.3173
153.442394 75.038 102.2471
153.808605 75.020 102.1478
154.174816 75.004 102.0195
154.541027 74.992 101.8844
154.907238 74.981 101.7729
155.273448 74.973 101.7030
155.639659 74.963 101.6684
156.005870 74.951 101.6430
156.372081 74.936 101.5993
156.738292 74.918 101.5256
157.104503 74.900 101.4312
157.470714 74.885 101.3360
157.836925 74.875 101.2539
158.203136 74.868 101.1823
158.569347 74.861 101.1057
158.935558 74.850 101.0093
159.301769 74.834 100.8907
159.667980 74.815 100.7624
160.034191 74.795 100.6432
160.400402 74.775 100.5471
160.766613 74.758 100.4765
161.132824 74.744 100.4240
161.499035 74.733 100.3782
161.865246 74.722 100.3286
162.231457 74.712 100.2674
162.597668 74.702 100.1887
162.963879 74.692 100.0904
163.330090 74.681 99.9756
163.696301 74.670 99.8549
164.062512 74.657 99.7422
164.428723 74.642 99.6490
164.794934 74.625 99.5781
165.161145 74.606 99.5236
165.527356 74.588 99.4745
165.893567 74.572 99.4220
166.259778 74.560 99.3625
166.625988 74.551 99.2975
166.992199 74.542 99.2296
167.358410 74.532 99.1600
167.724621 74.520 99.0884
168.090832 74.505 99.0148
168.457043 74.490 98.9412
168.823254 74.476 98.8711
169.189465 74.463 98.8061
169.555676 74.452 98.7428
169.921887 74.444 98.6732
170.288098 74.437 98.5900
170.654309 74.430 98.4937
171.020520 74.422 98.3959
171.386731 74.411 98.3130
171.752942 74.398 98.2532
