* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 20, 2024 8:41:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Klean R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 39.014 155.9606
0.732422 40.944 128.9552
1.098633 44.247 102.4106
1.464844 48.161 80.4418
1.831055 51.950 63.0025
2.197266 55.325 48.6644
2.563477 58.238 36.3993
2.929688 60.730 25.6614
3.295898 62.861 16.1755
3.662109 64.700 7.7775
4.028320 66.308 0.3267
4.394531 67.735 -6.3299
4.760742 69.021 -12.3542
5.126953 70.189 -17.8923
5.493164 71.253 -23.0503
5.859375 72.222 -27.8870
6.225586 73.105 -32.4275
6.591797 73.913 -36.6851
6.958008 74.657 -40.6805
7.324219 75.347 -44.4480
7.690430 75.989 -48.0296
8.056641 76.587 -51.4623
8.422852 77.142 -54.7683
8.789062 77.656 -57.9526
9.155273 78.131 -61.0087
9.521484 78.571 -63.9287
9.887695 78.982 -66.7131
10.253906 79.368 -69.3743
10.620117 79.734 -71.9343
10.986328 80.080 -74.4160
11.352539 80.407 -76.8343
11.718750 80.716 -79.1936
12.084961 81.004 -81.4899
12.451172 81.275 -83.7179
12.817383 81.530 -85.8763
13.183594 81.770 -87.9678
13.549805 81.996 -89.9952
13.916016 82.209 -91.9581
14.282227 82.411 -93.8545
14.648438 82.603 -95.6862
15.014648 82.788 -97.4637
15.380859 82.966 -99.2035
15.747070 83.137 -100.9195
16.113281 83.297 -102.6138
16.479492 83.445 -104.2754
16.845703 83.583 -105.8882
17.211914 83.712 -107.4442
17.578125 83.836 -108.9498
17.944336 83.956 -110.4217
18.310547 84.071 -111.8742
18.676758 84.179 -113.3083
19.042969 84.278 -114.7123
19.409180 84.371 -116.0723
19.775391 84.460 -117.3849
20.141602 84.546 -118.6616
20.507812 84.629 -119.9208
20.874023 84.699 -121.1747
21.240234 84.760 -122.4197
21.606445 84.806 -123.6381
21.972656 84.844 -124.8099
22.338867 84.876 -125.9252
22.705078 84.905 -126.9906
23.071289 84.936 -128.0260
23.437500 84.966 -129.0535
23.803711 84.994 -130.0868
24.169922 85.018 -131.1253
24.536133 85.035 -132.1566
24.902344 85.047 -133.1656
25.268555 85.055 -134.1442
25.634766 85.062 -135.0968
26.000977 85.067 -136.0360
26.367188 85.069 -136.9712
26.733398 85.067 -137.8984
27.099609 85.060 -138.7997
27.465820 85.049 -139.6553
27.832031 85.039 -140.4614
28.198242 85.034 -141.2392
28.564453 85.034 -142.0250
28.930664 85.035 -142.8452
29.296875 85.031 -143.6948
29.663086 85.019 -144.5379
30.029297 84.999 -145.3313
30.395508 84.981 -146.0568
30.761719 84.969 -146.7374
31.127930 84.966 -147.4224
31.494141 84.966 -148.1515
31.860352 84.961 -148.9248
32.226562 84.947 -149.7020
32.592773 84.924 -150.4315
32.958984 84.900 -151.0871
33.325195 84.881 -151.6856
33.691406 84.870 -152.2728
34.057617 84.864 -152.8893
34.423828 84.856 -153.5428
34.790039 84.843 -154.2081
35.156250 84.823 -154.8507
35.522461 84.802 -155.4538
35.888672 84.783 -156.0289
36.254883 84.767 -156.6027
36.621094 84.751 -157.1940
36.987305 84.733 -157.7983
37.353516 84.709 -158.3917
37.719727 84.682 -158.9493
38.085938 84.656 -159.4638
38.452148 84.636 -159.9512
38.818359 84.621 -160.4403
39.184570 84.609 -160.9543
39.550781 84.597 -161.4969
39.916992 84.580 -162.0513
40.283203 84.560 -162.5916
40.649414 84.538 -163.1002
41.015625 84.517 -163.5790
41.381836 84.501 -164.0476
41.748047 84.487 -164.5288
42.114258 84.472 -165.0310
42.480469 84.453 -165.5400
42.846680 84.428 -166.0275
43.212891 84.401 -166.4720
43.579102 84.377 -166.8761
43.945312 84.358 -167.2668
44.311523 84.343 -167.6757
44.677734 84.326 -168.1145
45.043945 84.304 -168.5639
45.410156 84.276 -168.9879
45.776367 84.245 -169.3607
46.142578 84.219 -169.6889
46.508789 84.200 -170.0077
46.875000 84.187 -170.3551
47.241211 84.173 -170.7443
47.607422 84.154 -171.1561
47.973633 84.130 -171.5573
48.339844 84.104 -171.9278
48.706055 84.081 -172.2761
49.072266 84.061 -172.6291
49.438477 84.042 -173.0073
49.804688 84.019 -173.4052
50.170898 83.991 -173.7948
50.537109 83.959 -174.1470
50.903320 83.929 -174.4545
51.269531 83.905 -174.7386
51.635742 83.887 -175.0343
52.001953 83.871 -175.3645
52.368164 83.852 -175.7249
52.734375 83.827 -176.0880
53.100586 83.798 -176.4230
53.466797 83.769 -176.7172
53.833008 83.745 -176.9846
54.199219 83.726 -177.2555
54.565430 83.710 -177.5549
54.931641 83.692 -177.8836
55.297852 83.668 -178.2177
55.664062 83.640 -178.5246
56.030273 83.612 -178.7881
56.396484 83.589 -179.0221
56.762695 83.572 -179.2627
57.128906 83.557 -179.5406
57.495117 83.539 -179.8551
57.861328 83.513 179.8303
58.227539 83.480 179.5637
58.593750 83.449 179.3676
58.959961 83.428 179.2164
59.326172 83.419 179.0471
59.692383 83.417 178.8011
60.058594 83.411 178.4648
60.424805 83.393 178.0800
60.791016 83.360 177.7164
61.157227 83.319 177.4279
61.523438 83.279 177.2210
61.889648 83.249 177.0569
62.255859 83.226 176.8825
62.622070 83.207 176.6681
62.988281 83.185 176.4218
63.354492 83.157 176.1767
63.720703 83.127 175.9630
64.086914 83.098 175.7883
64.453125 83.074 175.6351
64.819336 83.058 175.4750
65.185547 83.045 175.2846
65.551758 83.034 175.0545
65.917969 83.020 174.7882
66.284180 83.001 174.4986
66.650391 82.976 174.2050
67.016602 82.945 173.9304
67.382812 82.910 173.6964
67.749023 82.875 173.5126
68.115234 82.844 173.3699
68.481445 82.820 173.2411
68.847656 82.801 173.0946
69.213867 82.785 172.9132
69.580078 82.766 172.7041
69.946289 82.742 172.4933
70.312500 82.715 172.3062
70.678711 82.690 172.1487
71.044922 82.668 172.0030
71.411133 82.651 171.8413
71.777344 82.635 171.6481
72.143555 82.615 171.4323
72.509766 82.590 171.2197
72.875977 82.563 171.0331
73.242188 82.536 170.8758
73.608398 82.513 170.7310
73.974609 82.493 170.5786
74.340820 82.472 170.4119
74.707031 82.450 170.2417
75.073242 82.426 170.0833
75.439453 82.402 169.9414
75.805664 82.381 169.8059
76.171875 82.361 169.6625
76.538086 82.340 169.5073
76.904297 82.317 169.3505
77.270508 82.292 169.2057
77.636719 82.268 169.0762
78.002930 82.246 168.9512
78.369141 82.225 168.8162
78.735352 82.203 168.6671
79.101562 82.180 168.5134
79.467773 82.155 168.3680
79.833984 82.130 168.2346
80.200195 82.106 168.1048
80.566406 82.084 167.9691
80.932617 82.062 167.8280
81.298828 82.040 167.6901
81.665039 82.019 167.5579
82.031250 82.002 167.4168
82.397461 81.987 167.2421
82.763672 81.969 167.0235
83.129883 81.942 166.7855
83.496094 81.904 166.5816
83.862305 81.862 166.4612
84.228516 81.825 166.4326
84.594727 81.801 166.4506
84.960938 81.791 166.4446
85.327148 81.787 166.3661
85.693359 81.780 166.2189
86.059570 81.763 166.0495
86.425781 81.739 165.9090
86.791992 81.714 165.8171
87.158203 81.693 165.7551
87.524414 81.677 165.6874
87.890625 81.663 165.5927
88.256836 81.646 165.4764
88.623047 81.626 165.3597
88.989258 81.603 165.2581
89.355469 81.581 165.1696
89.721680 81.560 165.0811
90.087891 81.540 164.9831
90.454102 81.519 164.8781
90.820312 81.496 164.7765
91.186523 81.473 164.6852
91.552734 81.451 164.6008
91.918945 81.431 164.5132
92.285156 81.412 164.4152
92.651367 81.392 164.3079
93.017578 81.371 164.1990
93.383789 81.350 164.0959
93.750000 81.328 164.0004
94.116211 81.307 163.9101
94.482422 81.286 163.8226
94.848633 81.266 163.7382
95.214844 81.247 163.6581
95.581055 81.229 163.5802
95.947266 81.212 163.4986
96.313477 81.195 163.4067
96.679688 81.178 163.3036
97.045898 81.158 163.1961
97.412109 81.135 163.0957
97.778320 81.112 163.0116
98.144531 81.088 162.9451
98.510742 81.067 162.8892
98.876953 81.048 162.8340
99.243164 81.030 162.7715
99.609375 81.013 162.6995
99.975586 80.995 162.6193
100.341797 80.977 162.5336
100.708008 80.958 162.4445
101.074219 80.938 162.3553
101.440430 80.917 162.2714
101.806641 80.895 162.1995
102.172852 80.874 162.1428
102.539062 80.856 162.0968
102.905273 80.840 162.0500
103.271484 80.826 161.9900
103.637695 80.813 161.9119
104.003906 80.798 161.8231
104.370117 80.780 161.7385
104.736328 80.760 161.6700
105.102539 80.742 161.6174
105.468750 80.726 161.5688
105.834961 80.712 161.5106
106.201172 80.696 161.4391
106.567383 80.678 161.3648
106.933594 80.658 161.3041
107.299805 80.638 161.2659
107.666016 80.619 161.2433
108.032227 80.604 161.2188
108.398438 80.591 161.1769
108.764648 80.577 161.1168
109.130859 80.560 161.0510
109.497070 80.541 160.9941
109.863281 80.523 160.9497
110.229492 80.506 160.9073
110.595703 80.491 160.8523
110.961914 80.474 160.7802
111.328125 80.455 160.7030
111.694336 80.432 160.6415
112.060547 80.409 160.6091
112.426758 80.389 160.6000
112.792969 80.375 160.5912
113.159180 80.364 160.5581
113.525391 80.354 160.4910
113.891602 80.340 160.4012
114.257812 80.322 160.3126
114.624023 80.301 160.2453
114.990234 80.280 160.2034
115.356445 80.262 160.1747
115.722656 80.247 160.1417
116.088867 80.233 160.0948
116.455078 80.218 160.0385
116.821289 80.201 159.9853
117.187500 80.183 159.9449
117.553711 80.167 159.9158
117.919922 80.153 159.8861
118.286133 80.140 159.8434
118.652344 80.127 159.7846
119.018555 80.111 159.7191
119.384766 80.092 159.6622
119.750977 80.073 159.6239
120.117188 80.054 159.6025
120.483398 80.039 159.5865
120.849609 80.025 159.5637
121.215820 80.011 159.5298
121.582031 79.997 159.4901
121.948242 79.981 159.4527
122.314453 79.966 159.4210
122.680664 79.952 159.3912
123.046875 79.939 159.3562
123.413086 79.925 159.3126
123.779297 79.910 159.2642
124.145508 79.894 159.2188
124.511719 79.877 159.1818
124.877930 79.860 159.1525
125.244141 79.844 159.1258
125.610352 79.829 159.0976
125.976562 79.813 159.0684
126.342773 79.797 159.0424
126.708984 79.780 159.0236
127.075195 79.764 159.0114
127.441406 79.750 159.0016
127.807617 79.736 158.9889
128.173828 79.723 158.9703
128.540039 79.710 158.9457
128.906250 79.697 158.9164
129.272461 79.684 158.8839
129.638672 79.670 158.8502
130.004883 79.655 158.8174
130.371094 79.640 158.7874
130.737305 79.625 158.7595
131.103516 79.611 158.7310
131.469727 79.596 158.6987
131.835938 79.581 158.6630
132.202148 79.565 158.6295
132.568359 79.548 158.6059
132.934570 79.531 158.5962
133.300781 79.517 158.5958
133.666992 79.505 158.5926
134.033203 79.495 158.5749
134.399414 79.485 158.5391
134.765625 79.472 158.4926
135.131836 79.457 158.4490
135.498047 79.440 158.4192
135.864258 79.424 158.4055
136.230469 79.409 158.4016
136.596680 79.396 158.3984
136.962891 79.383 158.3893
137.329102 79.372 158.3730
137.695312 79.360 158.3512
138.061523 79.347 158.3260
138.427734 79.333 158.2994
138.793945 79.318 158.2747
139.160156 79.303 158.2560
139.526367 79.287 158.2466
139.892578 79.273 158.2456
140.258789 79.260 158.2461
140.625000 79.249 158.2391
140.991211 79.239 158.2187
141.357422 79.227 158.1867
141.723633 79.213 158.1509
142.089844 79.198 158.1200
142.456055 79.183 158.0979
142.822266 79.167 158.0828
143.188477 79.152 158.0711
143.554688 79.137 158.0620
143.920898 79.123 158.0574
144.287109 79.109 158.0591
144.653320 79.096 158.0640
145.019531 79.085 158.0640
145.385742 79.075 158.0518
145.751953 79.064 158.0272
146.118164 79.050 157.9988
146.484375 79.035 157.9790
146.850586 79.019 157.9752
147.216797 79.005 157.9841
147.583008 78.993 157.9940
147.949219 78.982 157.9934
148.315430 78.972 157.9791
148.681641 78.959 157.9582
149.047852 78.945 157.9427
