* Measurement data measured by REW V5.20 Beta 15
* Source: Input device not selected, no input selected, R, volume: no control. Timing signal peak level -33.1 dBFS, measurement signal peak level -32.7 dBFS
* Format: 1M Log Swept Sine, 1 sweep at -20.0 dBFS  Using an acoustic timing reference
* Dated: Jul 21, 2019 9:03:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.695 ms (-238 mm, -9.39 in) using estimated IR delay relative to Acoustic reference on  L with no timing offset
* Measurement: Galaxy Buds - Bass
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	71.430130	-125.0960
20.600000	71.612572	-126.1287
21.200001	71.751724	-127.0469
21.799999	71.853798	-127.7883
22.400000	71.969528	-128.3344
23.000000	72.131531	-129.0010
23.600000	72.307724	-130.0636
24.299999	72.469818	-131.6148
25.000000	72.588921	-133.0654
25.799999	72.718040	-134.4619
26.500000	72.838066	-135.5126
27.200001	72.970787	-136.4913
28.000000	73.115204	-137.6983
29.000000	73.239029	-139.0783
30.000000	73.371666	-140.1934
30.700001	73.464836	-141.1313
31.500000	73.542931	-142.2003
32.500000	73.649879	-143.4441
33.500000	73.750435	-144.7826
34.500000	73.852921	-145.9158
35.500000	73.988045	-147.0674
36.500000	74.109711	-148.4114
37.500000	74.154739	-149.6741
38.700001	74.220795	-150.3378
40.000000	74.370193	-151.7666
41.200001	74.394257	-153.2524
42.500000	74.365112	-154.7590
43.700001	74.378769	-155.2928
45.000000	74.525757	-156.5276
46.200001	74.610939	-157.8074
47.500000	74.659416	-159.0873
48.700001	74.709694	-160.0146
50.000000	74.672569	-161.2350
51.500000	74.663956	-162.0226
53.000000	74.611084	-163.3559
54.500000	74.676163	-163.8339
56.000000	74.692085	-165.5626
58.000000	74.654404	-166.1154
60.000000	74.872963	-165.1036
61.500000	74.773476	-168.4909
63.000000	74.628372	-168.7729
65.000000	74.552017	-170.0250
67.000000	74.614372	-171.3668
69.000000	74.586090	-172.3742
71.000000	74.539139	-172.9192
73.000000	74.527443	-173.8049
75.000000	74.498978	-175.2255
77.500000	74.497765	-175.9106
80.000000	74.392143	-176.7845
82.500000	74.299225	-177.2090
85.000000	74.222275	-178.1149
87.500000	74.123657	-179.0433
90.000000	74.146469	-179.5735
92.500000	74.050529	179.8415
95.000000	73.972977	179.5458
97.500000	73.936661	178.5048
100.000000	73.754440	177.9598
103.000000	73.669189	178.1381
106.000000	73.550339	177.9105
109.000000	73.504868	177.0144
112.000000	73.396095	176.3509
115.000000	73.317238	176.4170
118.000000	73.152565	176.2940
