* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 8, 2024 3:11:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: IER-Z1R L
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 43.420 159.8569
0.732422 42.825 140.0792
1.098633 42.234 121.2190
1.464844 42.232 103.9250
1.831055 43.297 88.2675
2.197266 45.325 73.5752
2.563477 47.777 59.4503
2.929688 50.188 46.1367
3.295898 52.342 34.0555
3.662109 54.204 23.4800
4.028320 55.823 14.4265
4.394531 57.265 6.6619
4.760742 58.570 -0.1658
5.126953 59.749 -6.3269
5.493164 60.798 -11.8869
5.859375 61.730 -16.7531
6.225586 62.584 -20.8438
6.591797 63.413 -24.2548
6.958008 64.252 -27.2867
7.324219 65.101 -30.2952
7.690430 65.929 -33.4921
8.056641 66.700 -36.8794
8.422852 67.398 -40.3332
8.789062 68.024 -43.7272
9.155273 68.585 -46.9973
9.521484 69.088 -50.1200
9.887695 69.536 -53.0549
10.253906 69.936 -55.7223
10.620117 70.308 -58.0559
10.986328 70.681 -60.0902
11.352539 71.075 -61.9952
11.718750 71.488 -63.9965
12.084961 71.891 -66.2293
12.451172 72.255 -68.6539
12.817383 72.561 -71.0942
13.183594 72.819 -73.3576
13.549805 73.052 -75.3494
13.916016 73.285 -77.1096
14.282227 73.529 -78.7552
14.648438 73.781 -80.3851
15.014648 74.031 -82.0343
15.380859 74.275 -83.7020
15.747070 74.511 -85.3974
16.113281 74.734 -87.1402
16.479492 74.932 -88.9140
16.845703 75.099 -90.6330
17.211914 75.240 -92.1795
17.578125 75.377 -93.5006
17.944336 75.533 -94.6811
18.310547 75.710 -95.9050
18.676758 75.889 -97.3091
19.042969 76.039 -98.8605
19.409180 76.149 -100.3752
19.775391 76.234 -101.6680
20.141602 76.327 -102.7198
20.507812 76.451 -103.7150
20.874023 76.586 -104.8856
21.240234 76.703 -106.2938
21.606445 76.768 -107.7624
21.972656 76.793 -109.0151
22.338867 76.818 -109.9153
22.705078 76.885 -110.6138
23.071289 77.002 -111.4460
23.437500 77.127 -112.6346
23.803711 77.212 -114.0882
24.169922 77.235 -115.4746
24.536133 77.227 -116.4862
24.902344 77.246 -117.1036
25.268555 77.327 -117.6425
25.634766 77.451 -118.4898
26.000977 77.559 -119.7613
26.367188 77.599 -121.2124
26.733398 77.573 -122.4391
27.099609 77.528 -123.1893
27.465820 77.525 -123.5756
27.832031 77.586 -123.9981
28.198242 77.672 -124.7957
28.564453 77.722 -125.9578
28.930664 77.700 -127.1501
29.296875 77.627 -127.9798
29.663086 77.564 -128.3003
30.029297 77.570 -128.3542
30.395508 77.651 -128.6018
30.761719 77.759 -129.3522
31.127930 77.830 -130.5518
31.494141 77.831 -131.8764
31.860352 77.776 -132.9771
32.226562 77.711 -133.7008
32.592773 77.678 -134.1646
32.958984 77.688 -134.6333
33.325195 77.719 -135.2959
33.691406 77.738 -136.1396
34.057617 77.731 -137.0037
34.423828 77.707 -137.7319
34.790039 77.690 -138.2941
35.156250 77.696 -138.7938
35.522461 77.719 -139.3668
35.888672 77.743 -140.0634
36.254883 77.750 -140.8172
36.621094 77.739 -141.5121
36.987305 77.726 -142.0817
37.353516 77.724 -142.5612
37.719727 77.738 -143.0526
38.085938 77.759 -143.6351
38.452148 77.770 -144.3017
38.818359 77.764 -144.9700
39.184570 77.746 -145.5517
39.550781 77.730 -146.0179
39.916992 77.725 -146.4136
40.283203 77.735 -146.8139
40.649414 77.752 -147.2669
41.015625 77.769 -147.7739
41.381836 77.782 -148.3122
41.748047 77.790 -148.8654
42.114258 77.792 -149.4265
42.480469 77.785 -149.9747
42.846680 77.768 -150.4626
43.212891 77.747 -150.8408
43.579102 77.735 -151.1075
43.945312 77.743 -151.3341
44.311523 77.767 -151.6286
44.677734 77.795 -152.0573
45.043945 77.809 -152.5944
45.410156 77.803 -153.1440
45.776367 77.782 -153.6160
46.142578 77.760 -153.9918
46.508789 77.746 -154.3241
46.875000 77.738 -154.6752
47.241211 77.729 -155.0563
47.607422 77.715 -155.4282
47.973633 77.703 -155.7590
48.339844 77.701 -156.0741
48.706055 77.709 -156.4400
49.072266 77.718 -156.8949
49.438477 77.717 -157.3971
49.804688 77.704 -157.8526
50.170898 77.695 -158.2045
50.537109 77.705 -158.5037
50.903320 77.737 -158.8845
51.269531 77.773 -159.4529
51.635742 77.788 -160.1861
52.001953 77.767 -160.9316
52.368164 77.714 -161.5030
52.734375 77.654 -161.8002
53.100586 77.617 -161.8724
53.466797 77.614 -161.8797
53.833008 77.638 -161.9847
54.199219 77.669 -162.2664
54.565430 77.688 -162.7050
54.931641 77.682 -163.2163
55.297852 77.647 -163.6896
55.664062 77.590 -164.0170
56.030273 77.531 -164.1336
56.396484 77.491 -164.0712
56.762695 77.488 -163.9782
57.128906 77.515 -164.0522
57.495117 77.544 -164.4045
57.861328 77.544 -164.9651
58.227539 77.501 -165.5161
58.593750 77.432 -165.8389
58.959961 77.377 -165.8832
59.326172 77.366 -165.8253
59.692383 77.396 -165.9349
60.058594 77.433 -166.3498
60.424805 77.441 -166.9693
60.791016 77.411 -167.5505
61.157227 77.366 -167.9104
61.523438 77.344 -168.0783
61.889648 77.359 -168.2699
62.255859 77.393 -168.6932
62.622070 77.407 -169.3655
62.988281 77.376 -170.1025
63.354492 77.306 -170.6599
63.720703 77.224 -170.9039
64.086914 77.165 -170.8889
64.453125 77.142 -170.7904
64.819336 77.144 -170.7595
65.185547 77.157 -170.8355
65.551758 77.169 -170.9773
65.917969 77.181 -171.1480
66.284180 77.195 -171.3586
66.650391 77.209 -171.6391
67.016602 77.215 -171.9862
67.382812 77.207 -172.3496
67.749023 77.187 -172.6689
68.115234 77.164 -172.9177
68.481445 77.144 -173.1111
68.847656 77.129 -173.2760
69.213867 77.120 -173.4263
69.580078 77.118 -173.5722
69.946289 77.127 -173.7482
70.312500 77.142 -174.0128
70.678711 77.152 -174.4011
71.044922 77.143 -174.8725
71.411133 77.107 -175.3111
71.777344 77.055 -175.5945
72.143555 77.007 -175.6858
72.509766 76.984 -175.6738
72.875977 76.986 -175.7141
73.242188 76.998 -175.9102
73.608398 76.997 -176.2406
73.974609 76.972 -176.5858
74.340820 76.932 -176.8242
74.707031 76.894 -176.9168
75.073242 76.873 -176.9234
75.439453 76.872 -176.9465
75.805664 76.884 -177.0608
76.171875 76.898 -177.2856
76.538086 76.906 -177.6044
76.904297 76.904 -177.9903
77.270508 76.884 -178.4057
77.636719 76.846 -178.7859
78.002930 76.791 -179.0428
78.369141 76.735 -179.1087
78.735352 76.698 -178.9982
79.101562 76.696 -178.8315
79.467773 76.726 -178.7790
79.833984 76.768 -178.9547
80.200195 76.795 -179.3446
80.566406 76.791 -179.8195
80.932617 76.756 179.7823
81.298828 76.710 179.5608
81.665039 76.672 179.5019
82.031250 76.655 179.5001
82.397461 76.656 179.4377
82.763672 76.660 179.2625
83.129883 76.653 179.0098
83.496094 76.631 178.7648
83.862305 76.601 178.6011
84.228516 76.574 178.5341
84.594727 76.561 178.5163
84.960938 76.563 178.4715
85.327148 76.572 178.3436
85.693359 76.580 178.1267
86.059570 76.578 177.8605
86.425781 76.567 177.5992
86.791992 76.550 177.3776
87.158203 76.533 177.1948
87.524414 76.519 177.0257
87.890625 76.506 176.8469
88.256836 76.490 176.6595
88.623047 76.469 176.4889
88.989258 76.445 176.3631
89.355469 76.425 176.2868
89.721680 76.412 176.2311
90.087891 76.407 176.1487
90.454102 76.405 176.0050
90.820312 76.397 175.8020
91.186523 76.377 175.5793
91.552734 76.347 175.3916
91.918945 76.313 175.2761
92.285156 76.283 175.2306
92.651367 76.265 175.2125
93.017578 76.257 175.1624
93.383789 76.254 175.0380
93.750000 76.247 174.8385
94.116211 76.230 174.6059
94.482422 76.202 174.4006
94.848633 76.170 174.2650
95.214844 76.144 174.1948
95.581055 76.130 174.1399
95.947266 76.124 174.0389
96.313477 76.117 173.8668
96.679688 76.100 173.6599
97.045898 76.072 173.4946
97.412109 76.041 173.4322
97.778320 76.021 173.4633
98.144531 76.022 173.5009
98.510742 76.039 173.4347
98.876953 76.054 173.2120
99.243164 76.050 172.8812
99.609375 76.020 172.5640
99.975586 75.973 172.3760
100.341797 75.929 172.3513
100.708008 75.902 172.4219
101.074219 75.897 172.4720
101.440430 75.901 172.4243
101.806641 75.901 172.2864
102.172852 75.893 172.1234
102.539062 75.881 171.9890
102.905273 75.875 171.8750
103.271484 75.877 171.7203
103.637695 75.880 171.4715
104.003906 75.870 171.1398
104.370117 75.840 170.8066
104.736328 75.793 170.5743
105.102539 75.744 170.5007
105.468750 75.708 170.5608
105.834961 75.694 170.6650
106.201172 75.699 170.7160
106.567383 75.712 170.6639
106.933594 75.721 170.5204
107.299805 75.719 170.3362
107.666016 75.707 170.1650
108.032227 75.689 170.0369
108.398438 75.671 169.9525
108.764648 75.655 169.8912
109.130859 75.643 169.8276
109.497070 75.630 169.7476
109.863281 75.615 169.6558
110.229492 75.596 169.5710
110.595703 75.574 169.5115
110.961914 75.555 169.4775
111.328125 75.541 169.4475
111.694336 75.530 169.3926
112.060547 75.520 169.2995
112.426758 75.506 169.1833
112.792969 75.487 169.0757
113.159180 75.469 168.9968
113.525391 75.456 168.9339
113.891602 75.449 168.8486
114.257812 75.445 168.7093
114.624023 75.435 168.5220
114.990234 75.415 168.3325
115.356445 75.388 168.1949
115.722656 75.361 168.1316
116.088867 75.343 168.1163
116.455078 75.334 168.0964
116.821289 75.328 168.0368
117.187500 75.319 167.9487
117.553711 75.303 167.8779
117.919922 75.287 167.8629
118.286133 75.278 167.8976
118.652344 75.281 167.9280
119.018555 75.292 167.8883
119.384766 75.303 167.7482
119.750977 75.301 167.5344
120.117188 75.283 167.3128
120.483398 75.253 167.1473
120.849609 75.219 167.0646
121.215820 75.190 167.0460
121.582031 75.168 167.0482
121.948242 75.152 167.0346
122.314453 75.138 166.9930
122.680664 75.124 166.9313
123.046875 75.108 166.8617
123.413086 75.092 166.7887
123.779297 75.076 166.7110
124.145508 75.059 166.6308
124.511719 75.041 166.5579
124.877930 75.024 166.5029
125.244141 75.010 166.4643
125.610352 75.002 166.4226
125.976562 74.998 166.3510
126.342773 74.995 166.2349
126.708984 74.986 166.0869
127.075195 74.970 165.9416
127.441406 74.948 165.8345
127.807617 74.927 165.7782
128.173828 74.911 165.7541
128.540039 74.901 165.7265
128.906250 74.894 165.6683
129.272461 74.884 165.5803
129.638672 74.868 165.4876
130.004883 74.848 165.4205
130.371094 74.827 165.3915
130.737305 74.811 165.3868
131.103516 74.799 165.3770
131.469727 74.790 165.3386
131.835938 74.779 165.2690
132.202148 74.764 165.1871
132.568359 74.745 165.1183
132.934570 74.724 165.0772
133.300781 74.707 165.0590
133.666992 74.693 165.0439
134.033203 74.684 165.0119
134.399414 74.676 164.9549
134.765625 74.667 164.8792
135.131836 74.656 164.7971
135.498047 74.645 164.7164
135.864258 74.634 164.6359
136.230469 74.622 164.5512
136.596680 74.610 164.4641
136.962891 74.595 164.3860
137.329102 74.579 164.3313
137.695312 74.565 164.3033
138.061523 74.554 164.2888
138.427734 74.547 164.2664
138.793945 74.541 164.2228
139.160156 74.532 164.1643
139.526367 74.521 164.1092
139.892578 74.507 164.0698
140.258789 74.494 164.0399
140.625000 74.481 164.0027
140.991211 74.465 163.9547
141.357422 74.443 163.9189
141.723633 74.419 163.9315
142.089844 74.399 164.0042
142.456055 74.391 164.0959
142.822266 74.397 164.1281
143.188477 74.406 164.0409
143.554688 74.403 163.8466
143.920898 74.381 163.6312
144.287109 74.344 163.4956
144.653320 74.308 163.4772
145.019531 74.287 163.5151
145.385742 74.280 163.4996
145.751953 74.273 163.3722
146.118164 74.249 163.1897
146.484375 74.205 163.0905
146.850586 74.159 163.1826
147.216797 74.139 163.4346
147.583008 74.158 163.6663
